Pos,ID,Name,BV,SV,Team,19_xMins,20_xMins,21_xMins,22_xMins,23_xMins,24_xMins,19_Pts,20_Pts,21_Pts,22_Pts,23_Pts,24_Pts
F,501,Neave,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,9.00,9.00,9.00,9.00,9.00,9.00,0.36,0.27,0.32,0.25,0.30,0.32
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,4.36,3.01,3.66,2.76,3.68,3.91
D,506,Murillo,5.2,5.2,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,4.62,3.24,3.81,2.97,3.85,4.06
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00,2.79,3.02
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,84.75,83.25,83.25,4.20,2.76,3.55,2.48,3.39,3.66
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.25,0.22,0.24,0.21,0.24,0.24
D,511,Morato,4.3,4.3,Nott'm Forest,24.90,26.10,26.10,37.35,13.35,13.35,1.05,0.88,0.97,1.18,0.50,0.51
D,513,Abbott,3.8,3.8,Nott'm Forest,2.70,2.70,2.70,2.70,2.70,2.70,0.10,0.10,0.10,0.10,0.10,0.10
D,514,Boly,3.8,3.8,Nott'm Forest,0.00,0.00,0.00,0.00,3.60,3.60,0.00,0.00,0.00,0.00,0.14,0.14
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.48,3.83,4.53,3.34,4.06,4.44
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,35.55,35.55,35.55,35.55,35.55,35.55,1.62,1.47,1.64,1.35,1.51,1.57
M,517,Anderson,5.3,5.3,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.78,4.32,4.38,3.72,4.31,4.44
M,519,Dominguez,5.0,5.0,Nott'm Forest,41.40,21.45,21.45,21.45,21.45,21.45,1.78,0.85,0.85,0.76,0.83,0.86
M,521,Sangaré,4.9,4.9,Nott'm Forest,0.00,0.00,0.00,0.00,30.15,30.15,0.00,0.00,0.00,0.00,1.05,1.08
M,522,Yates,4.7,4.7,Nott'm Forest,0.00,30.60,30.60,34.05,27.75,27.75,0.00,1.15,1.18,1.15,1.05,1.09
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,79.05,79.05,79.05,79.05,79.05,79.05,3.90,3.41,3.93,3.04,3.53,3.86
F,527,Awoniyi,5.2,5.2,Nott'm Forest,13.05,17.55,17.55,17.55,17.55,17.55,0.69,0.86,0.95,0.78,0.88,0.93
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.04
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.7,4.7,Sunderland,67.65,85.05,85.05,85.05,81.60,81.60,2.22,3.72,4.12,4.29,4.09,5.08
D,532,Hume,4.5,4.5,Sunderland,85.65,85.65,85.65,85.65,67.35,67.35,2.08,2.90,3.17,3.47,2.68,3.42
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,24.60,8.70,8.70,8.70,8.70,8.70,0.74,0.31,0.32,0.33,0.33,0.36
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,2.70,2.70,2.70,2.70,2.70,2.70,0.09,0.09,0.10,0.10,0.10,0.11
D,540,Pembele,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,541,Reinildo,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,79.20,79.20,0.00,0.00,0.00,0.00,2.82,3.63
M,543,Adingra,4.9,4.9,Sunderland,68.70,68.70,68.70,68.70,6.75,6.75,2.58,2.77,2.77,2.93,0.34,0.37
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,58.05,58.05,0.00,0.00,0.00,0.00,2.47,2.91
M,547,E.Le Fée,4.9,4.9,Sunderland,84.75,84.75,84.75,84.75,69.60,69.60,3.13,3.50,3.44,3.57,3.05,3.44
M,548,Mundle,4.9,4.9,Sunderland,46.80,46.80,46.80,46.80,0.00,0.00,1.48,1.64,1.61,1.68,0.00,0.00
M,549,Neil,4.8,4.8,Sunderland,27.75,27.75,27.75,27.75,10.05,10.05,0.86,0.90,0.90,0.91,0.35,0.37
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,69.30,69.30,69.30,69.30,11.55,11.55,2.36,2.53,2.53,2.70,0.52,0.56
M,552,Sadiki,5.0,5.0,Sunderland,0.00,0.00,0.00,0.00,83.85,83.85,0.00,0.00,0.00,0.00,2.50,2.75
M,553,Talbi,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,27.15,27.15,0.00,0.00,0.00,0.00,1.36,1.53
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.4,5.4,Sunderland,41.25,41.25,41.25,41.25,33.30,33.30,1.78,1.92,1.93,2.04,1.75,1.94
F,561,Mayenda,5.2,5.2,Sunderland,30.60,30.60,30.60,30.60,9.15,9.15,1.26,1.34,1.37,1.44,0.49,0.55
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.04
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.29,3.89,3.03,3.82,3.85,2.63
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.04,0.04,0.03
D,568,Pedro Porro,5.2,5.2,Spurs,86.25,79.20,79.20,79.20,79.20,79.20,3.71,4.37,3.25,4.29,4.24,2.57
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.86,4.43,3.59,4.38,4.64,2.63
D,570,Danso,4.2,4.2,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.45,0.46,0.44,0.46,0.48,0.37
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.05
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,83.85,63.75,63.75,63.75,63.75,63.75,2.94,2.97,2.15,2.95,2.91,1.79
D,574,Udogie,4.3,4.3,Spurs,0.00,37.20,37.20,37.20,37.20,37.20,0.00,1.76,1.32,1.72,1.69,1.12
D,575,Van de Ven,4.5,4.5,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.20,3.99,2.97,3.91,3.94,2.27
D,577,Takai,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,580,Johnson,6.5,6.5,Spurs,43.20,43.20,27.60,27.60,27.60,27.60,2.06,2.32,1.38,1.62,1.47,1.29
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.31,4.88,4.17,4.93,4.59,3.84
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.04,1.19,1.06,1.25,1.14,0.99
M,585,Bentancur,5.3,5.3,Spurs,73.05,73.05,73.05,73.05,66.60,66.60,2.99,3.08,3.12,3.14,2.85,2.63
M,586,Bergvall,5.3,5.3,Spurs,67.80,67.80,47.85,47.85,47.85,47.85,2.25,2.42,1.62,1.75,1.69,1.52
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,43.50,43.50,32.10,32.10,32.10,32.10,2.02,2.31,1.55,1.83,1.68,1.47
M,591,Gray,4.8,4.8,Spurs,70.80,66.90,66.90,66.90,51.60,51.60,2.32,2.28,2.25,2.29,1.78,1.63
M,593,P.M.Sarr,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,36.45,36.45,0.00,0.00,0.00,0.00,1.58,1.43
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.02,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,45.45,45.45,45.45,45.45,0.00,0.00,2.37,2.83,2.54,2.24
F,597,Richarlison,6.4,6.4,Spurs,67.80,67.80,36.90,36.90,36.90,36.90,3.13,3.80,1.92,2.13,1.98,1.74
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.04,0.03,0.04,0.04,0.03
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.81,3.25,3.14,2.77,3.59,2.49
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,83.25,83.25,0.00,0.00,0.00,0.00,3.51,1.97
D,605,Kilman,4.2,4.2,West Ham,75.30,73.80,73.80,73.80,54.45,54.45,2.62,3.03,2.88,2.68,2.36,1.57
D,606,Mavropanos,4.4,4.4,West Ham,75.60,72.90,72.90,72.90,59.10,59.10,3.10,3.52,3.32,3.11,3.02,2.00
D,608,Scarles,4.3,4.3,West Ham,85.50,85.50,85.50,85.50,18.15,18.15,2.85,3.31,3.26,2.80,0.74,0.59
D,609,Todibo,4.3,4.3,West Ham,84.15,78.30,78.30,78.30,78.30,78.30,2.60,3.07,2.98,2.63,3.31,2.00
D,610,Wan-Bissaka,4.2,4.2,West Ham,0.00,0.00,0.00,0.00,85.35,85.35,0.00,0.00,0.00,0.00,3.55,2.11
M,612,L.Paquetá,5.9,5.9,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,4.13,3.99,4.16,3.77,4.20,3.37
M,613,Souček,5.7,5.7,West Ham,23.85,23.85,23.85,23.85,23.85,23.85,1.12,1.10,1.11,1.04,1.12,0.97
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,69.30,69.30,69.30,69.30,69.30,69.30,3.36,3.28,3.30,2.98,3.41,2.69
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,6.60,6.60,6.60,6.60,6.60,6.60,0.28,0.27,0.28,0.26,0.29,0.25
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.3,4.3,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.25,0.25,0.25,0.24,0.25,0.23
M,623,Potts,4.4,4.4,West Ham,75.45,75.45,75.45,75.45,75.45,75.45,2.58,2.58,2.68,2.52,2.58,2.39
F,624,Bowen,7.6,7.6,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.68,4.43,4.49,4.04,4.61,3.57
F,625,Füllkrug,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.25,0.25,0.26,0.23,0.26,0.21
G,627,Johnstone,4.4,4.4,Wolves,9.00,9.00,9.00,9.00,9.00,9.00,0.23,0.32,0.27,0.24,0.19,0.26
G,628,José Sá,4.2,4.2,Wolves,81.00,81.00,81.00,81.00,81.00,81.00,2.19,2.97,2.51,2.19,1.73,2.41
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,79.50,79.50,0.00,0.00,0.00,0.00,1.82,3.28
D,632,Doherty,4.4,4.4,Wolves,76.95,76.95,76.95,76.95,54.45,54.45,2.21,3.48,2.76,2.50,1.08,2.06
D,633,H.Bueno,4.3,4.3,Wolves,28.05,28.05,28.05,28.05,11.55,11.55,0.91,1.30,1.07,1.01,0.35,0.47
D,634,Mosquera,4.3,4.3,Wolves,84.75,84.75,84.75,84.75,69.90,69.90,2.31,3.20,2.91,2.47,1.20,2.34
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,81.60,81.60,81.60,81.60,16.50,16.50,2.66,3.54,3.24,2.83,0.47,0.65
D,637,Toti,4.2,4.2,Wolves,0.00,0.00,0.00,0.00,75.75,75.75,0.00,0.00,0.00,0.00,1.25,2.50
D,638,Hoever,3.8,3.8,Wolves,29.85,29.85,29.85,29.85,29.85,29.85,1.03,1.44,1.22,1.12,0.76,1.25
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.09,0.08,0.08,0.07,0.08
M,642,Hee Chan,5.6,5.6,Wolves,58.80,58.80,58.80,58.80,23.55,23.55,2.40,3.08,2.47,2.59,1.00,1.24
M,643,André,5.3,5.3,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,3.00,2.97,3.08,2.98,2.83,3.06
M,644,Bellegarde,5.2,5.2,Wolves,0.00,0.00,0.00,0.00,36.75,36.75,0.00,0.00,0.00,0.00,1.30,1.55
M,645,Fer López,5.2,5.2,Wolves,33.00,33.00,33.00,33.00,12.60,12.60,1.28,1.59,1.32,1.40,0.51,0.61
M,646,Gomes,5.3,5.3,Wolves,81.30,81.30,81.30,81.30,81.30,81.30,3.26,3.43,3.34,3.36,3.05,3.52
M,648,Munetsi,5.3,5.3,Wolves,0.00,0.00,0.00,0.00,37.35,37.35,0.00,0.00,0.00,0.00,1.43,1.79
M,650,Chirewa,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,2.25,2.25,0.00,0.00,0.00,0.00,0.08,0.10
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.11,0.13,0.12,0.12,0.11,0.13
F,654,Strand Larsen,6.1,6.1,Wolves,71.85,71.85,71.85,71.85,55.50,55.50,2.81,3.70,2.90,3.18,2.27,2.93
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.02
D,659,Walker-Peters,4.2,4.2,West Ham,86.25,86.25,86.25,86.25,17.55,17.55,2.74,3.17,3.13,2.61,0.73,0.56
M,660,Stach,4.9,4.9,Leeds United,79.05,79.05,79.05,67.80,67.80,67.80,3.07,3.55,3.27,3.03,2.89,2.48
F,661,Ekitiké,9.1,9.1,Liverpool,82.65,79.35,79.35,77.10,77.10,77.10,5.09,4.29,3.34,5.12,4.28,4.35
D,662,Mosquera,5.4,5.4,Arsenal,7.50,7.50,7.50,7.50,7.50,7.50,0.28,0.28,0.27,0.27,0.28,0.29
M,663,J.Arias,4.9,4.9,Wolves,42.45,42.45,42.45,42.45,34.80,34.80,1.81,2.24,1.86,1.93,1.44,1.79
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,2.40,3.12,2.59,3.39,3.20,2.52
F,666,Gyökeres,8.8,8.8,Arsenal,60.15,60.15,60.15,60.15,60.15,60.15,3.50,3.42,3.33,3.25,3.63,3.30
D,667,Aznou,4.2,4.2,Everton,2.10,2.10,2.10,2.10,2.10,2.10,0.08,0.09,0.09,0.08,0.09,0.08
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.20,3.57,3.40,3.52,3.53,3.91
M,669,Ndoye,5.5,5.5,Nott'm Forest,43.35,43.35,43.35,43.35,43.35,43.35,2.09,1.83,2.00,1.64,1.89,1.98
G,670,Roefs,4.8,4.8,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.48,2.91,3.32,3.52,3.45,3.98
F,671,Wilson,5.8,5.8,West Ham,30.45,30.45,30.45,30.45,30.45,30.45,1.56,1.59,1.57,1.43,1.63,1.29
D,672,Hato,4.6,4.6,Chelsea,2.85,2.85,2.85,2.85,2.85,2.85,0.13,0.10,0.12,0.13,0.12,0.13
M,673,J.Palhinha,5.5,5.5,Spurs,44.70,40.80,40.80,40.80,28.80,28.80,1.73,1.64,1.65,1.66,1.16,1.07
G,674,Ramsdale,4.8,4.8,Newcastle,45.00,9.00,9.00,9.00,9.00,9.00,1.92,0.34,0.35,0.34,0.31,0.25
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,74.85,71.85,71.85,71.85,58.05,58.05,2.81,2.69,2.82,2.44,2.24,2.11
M,677,Guessand,6.2,6.2,Aston Villa,0.00,0.00,0.00,0.00,21.45,21.45,0.00,0.00,0.00,0.00,1.04,1.18
D,678,Masuaku,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.11,0.12
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.02
F,680,Broja,5.2,5.2,Burnley,34.80,34.80,34.80,34.80,41.10,41.10,1.52,1.57,1.66,1.43,1.92,1.77
F,681,Šeško,7.2,7.2,Man Utd,80.70,77.40,77.40,77.40,67.20,67.20,5.00,3.72,4.28,3.65,2.44,3.36
D,682,Møller Wolfe,4.3,4.3,Wolves,79.05,79.05,79.05,79.05,79.05,79.05,2.09,3.44,2.67,2.44,1.35,2.77
D,683,Alderete,4.0,4.0,Sunderland,83.70,83.70,83.70,83.70,83.40,83.40,2.59,3.57,3.87,4.15,3.91,4.94
D,684,Thiaw,5.0,5.0,Newcastle,87.90,87.90,85.95,85.95,84.75,84.75,4.87,4.45,4.51,4.32,3.73,3.26
D,685,Diakité,4.4,4.4,Bournemouth,83.10,83.10,83.10,83.10,83.10,83.10,2.30,2.65,3.43,2.91,2.92,3.67
M,686,Ngumoha,4.3,4.3,Liverpool,12.15,12.15,12.15,12.15,8.25,8.25,0.72,0.67,0.55,0.78,0.46,0.46
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.13,0.12,0.15,0.14,0.14,0.15
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.06
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.04,0.04
F,691,Calvert-Lewin,5.8,5.8,Leeds United,74.40,74.40,74.40,74.40,74.40,74.40,3.17,3.75,3.18,3.63,3.23,2.85
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,51.45,51.45,51.45,51.45,51.45,51.45,2.56,2.23,2.50,1.99,2.31,2.44
D,694,Mukiele,4.2,4.2,Sunderland,87.00,87.00,87.00,87.00,85.95,85.95,2.68,3.68,4.02,4.26,4.02,5.04
D,695,Tchatchoua,4.4,4.4,Wolves,16.35,16.35,16.35,16.35,16.35,16.35,0.54,0.69,0.60,0.58,0.44,0.62
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,8.25,10.95,10.95,10.95,10.95,10.95,0.44,0.55,0.59,0.50,0.56,0.60
M,697,Adli,5.4,5.4,Bournemouth,18.15,18.15,18.15,18.15,18.15,18.15,0.80,0.78,0.96,0.89,0.88,0.99
M,698,Okafor,5.5,5.5,Leeds United,46.35,42.90,42.90,42.90,42.90,42.90,2.06,2.21,1.89,2.26,2.03,1.76
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,72.30,72.30,72.30,72.30,44.10,44.10,3.16,3.01,3.03,2.56,1.85,1.93
M,700,Dowman,4.3,4.3,Arsenal,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.10,0.10,0.09,0.10,0.10
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.08,0.10,0.09,0.10,0.09,0.10
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,706,Justin,3.9,3.9,Leeds United,19.05,19.05,19.05,19.05,19.05,19.05,0.65,0.73,0.67,0.76,0.75,0.64
M,707,Dibling,5.3,5.3,Everton,47.10,29.55,29.55,29.55,15.45,15.45,1.97,1.35,1.51,1.25,0.74,0.68
M,708,M.Fernandes,5.5,5.5,West Ham,81.90,81.90,81.90,81.90,81.90,81.90,3.76,3.71,3.90,3.63,3.71,3.31
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,86.70,2.63,3.93,3.25,2.93,1.76,3.52
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,77.85,77.85,77.85,77.85,75.30,75.30,4.09,3.49,4.01,3.93,3.35,3.44
D,713,A.Jimenez,4.5,4.5,Bournemouth,56.55,63.30,63.30,63.30,63.30,63.30,1.72,2.00,2.82,2.32,2.29,3.06
F,714,Woltemade,7.4,7.4,Newcastle,71.55,71.55,71.55,71.55,71.55,71.55,4.18,4.25,4.20,4.30,3.98,3.48
G,715,John,4.0,4.0,Nott'm Forest,81.00,81.00,81.00,81.00,81.00,81.00,3.43,2.59,3.12,2.31,3.00,3.16
D,716,Savona,4.5,4.5,Nott'm Forest,71.10,71.10,71.10,81.90,12.30,12.30,3.42,2.32,2.87,2.21,0.46,0.49
M,717,Xavi,6.5,6.5,Spurs,0.00,0.00,59.10,59.10,59.10,59.10,0.00,0.00,2.71,3.23,2.97,2.48
M,718,S.Magassa,5.0,5.0,West Ham,62.55,62.55,62.55,62.55,62.55,62.55,2.37,2.31,2.44,2.34,2.30,2.20
D,719,Lindelöf,4.5,4.5,Aston Villa,43.20,18.45,9.00,9.00,9.00,9.00,1.22,0.67,0.31,0.32,0.30,0.33
F,720,Tolu,5.4,5.4,Wolves,51.60,51.60,51.60,51.60,36.15,36.15,1.99,2.52,2.02,2.17,1.43,1.80
D,721,Milosavljević,4.4,4.4,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,722,Florentino,5.0,5.0,Burnley,81.90,74.85,74.85,74.85,74.85,74.85,3.20,2.96,3.00,2.74,3.08,2.85
D,723,Canvot,4.5,4.5,Crystal Palace,52.95,23.70,23.70,23.70,7.05,7.05,2.62,1.05,1.14,1.23,0.29,0.32
D,724,Geertruida,4.5,4.5,Sunderland,70.20,70.20,70.20,70.20,16.35,16.35,1.96,2.65,2.90,3.13,0.70,0.83
D,725,Hincapie,5.5,5.5,Arsenal,62.55,31.95,15.00,15.00,15.00,15.00,3.32,1.61,0.67,0.68,0.71,0.72
F,726,Kolo Muani,6.9,6.9,Spurs,74.85,74.85,43.95,43.95,43.95,43.95,3.14,3.72,2.05,2.39,2.18,1.92
M,727,Chukwueze,5.3,5.3,Fulham,0.00,0.00,0.00,0.00,64.80,64.80,0.00,0.00,0.00,0.00,3.07,2.74
M,728,Röhl,5.0,5.0,Everton,45.00,33.60,33.60,33.60,14.25,14.25,1.84,1.42,1.52,1.36,0.60,0.58
F,730,Brobbey,5.5,5.5,Sunderland,69.30,69.30,69.30,69.30,60.75,60.75,2.69,2.86,2.86,3.01,2.82,3.10
M,731,Kevin,5.8,5.8,Fulham,35.55,35.55,35.55,35.55,23.25,23.25,1.58,1.59,1.56,1.58,1.14,1.06
F,732,Uche,5.5,5.5,Crystal Palace,27.90,27.90,27.90,27.90,18.15,18.15,1.50,1.30,1.47,1.45,0.88,0.88
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.96,3.18,3.63,2.47,2.25,3.36
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.05,13.05,13.05,13.05,13.05,13.05,0.60,0.53,0.59,0.49,0.55,0.58
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,0.00,0.00,59.25,59.25,0.00,0.00,0.00,0.00,2.68,3.04
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.73,3.01,3.34,2.90,3.82,3.10
