Pos,ID,Name,BV,SV,Team,13_xMins,14_xMins,15_xMins,16_xMins,17_xMins,18_xMins,13_Pts,14_Pts,15_Pts,16_Pts,17_Pts,18_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.7,4.7,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,3.33,3.68,3.35,3.51,3.28,2.82
D,505,Milenković,5.2,5.2,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.32,3.80,3.43,3.52,3.27,2.38
D,506,Murillo,5.3,5.3,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,3.70,4.23,3.88,3.90,3.70,2.78
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,3.32,3.76,3.26,3.46,3.17,2.33
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.24,0.25,0.23,0.23,0.23,0.21
D,511,Morato,4.3,4.3,Nott'm Forest,20.10,20.10,20.10,20.10,20.10,20.10,0.80,0.88,0.83,0.83,0.79,0.65
D,513,Abbott,3.9,3.9,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,514,Boly,3.9,3.9,Nott'm Forest,3.60,3.60,3.60,3.60,3.60,3.60,0.14,0.15,0.14,0.14,0.14,0.13
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,65.70,81.90,81.90,81.90,81.90,81.90,3.60,4.52,3.64,4.06,3.67,3.43
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,38.55,38.55,38.55,38.55,38.55,38.55,1.84,1.82,1.62,1.75,1.63,1.55
M,517,Anderson,5.3,5.3,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.33,4.37,4.06,4.33,4.03,3.79
M,519,Dominguez,5.0,5.0,Nott'm Forest,65.40,65.40,65.40,21.45,21.45,21.45,2.47,2.49,2.31,0.81,0.77,0.73
M,521,Sangaré,4.9,4.9,Nott'm Forest,37.20,37.20,37.20,26.40,0.00,0.00,1.30,1.33,1.24,0.92,0.00,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,57.15,57.15,57.15,24.15,30.60,30.60,2.25,2.28,2.12,0.95,1.12,1.07
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,6.30,36.00,59.10,59.10,59.10,0.00,0.38,1.77,3.31,3.02,2.92
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,79.05,75.75,47.25,33.75,33.75,33.75,3.78,3.64,2.10,1.63,1.54,1.46
F,527,Awoniyi,5.2,5.2,Nott'm Forest,0.00,0.00,9.15,9.15,9.15,9.15,0.00,0.00,0.44,0.48,0.45,0.44
G,528,Patterson,4.3,4.3,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.02,0.03,0.03,0.04
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,77.55,69.90,69.90,69.90,64.80,78.30,3.99,2.65,2.19,3.16,2.65,4.07
D,532,Hume,4.5,4.5,Sunderland,85.20,85.20,85.20,85.20,87.75,87.75,3.26,2.13,1.73,2.91,2.60,3.64
D,533,Alese,4.0,4.0,Sunderland,4.50,4.50,4.50,4.50,4.50,4.50,0.15,0.13,0.13,0.14,0.14,0.15
D,534,Anderson,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,1.80,1.80,1.80,1.80,1.80,1.80,0.07,0.06,0.05,0.06,0.06,0.07
D,539,O'Nien,4.0,4.0,Sunderland,6.30,6.30,6.30,6.30,6.30,6.30,0.25,0.23,0.21,0.24,0.23,0.25
D,540,Pembele,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,541,Reinildo,4.0,4.0,Sunderland,83.85,83.85,83.85,83.85,39.15,0.00,2.93,1.87,1.44,2.53,1.17,0.00
M,543,Adingra,5.0,5.0,Sunderland,18.15,18.15,18.15,18.15,17.85,0.00,0.93,0.81,0.77,0.86,0.76,0.00
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,76.50,76.50,76.50,76.50,83.55,83.55,3.87,3.18,3.00,3.57,3.67,4.11
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,20.25,20.25,0.00,0.00,0.00,0.00,0.69,0.76
M,549,Neil,4.8,4.8,Sunderland,10.05,10.05,10.05,10.05,52.35,52.35,0.35,0.33,0.33,0.34,1.58,1.66
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.8,4.8,Sunderland,14.25,14.25,14.25,14.25,72.30,72.30,0.63,0.56,0.54,0.59,2.59,2.94
M,552,Sadiki,5.0,5.0,Sunderland,83.85,83.85,83.85,83.85,0.00,0.00,2.57,2.33,2.20,2.47,0.00,0.00
M,553,Talbi,5.0,5.0,Sunderland,32.25,32.25,32.25,32.25,0.00,0.00,1.61,1.35,1.30,1.51,0.00,0.00
M,554,Ba,4.3,4.3,Sunderland,1.35,1.35,1.35,1.35,1.35,1.35,0.06,0.06,0.05,0.06,0.06,0.06
M,557,H.Jones,4.4,4.4,Sunderland,1.65,1.65,1.65,1.65,1.65,1.65,0.08,0.07,0.07,0.08,0.07,0.08
M,558,Matete,4.4,4.4,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.04,0.04,0.05,0.04,0.05
F,560,Isidor,5.6,5.6,Sunderland,71.55,71.55,71.55,71.55,76.35,78.45,3.63,2.96,2.84,3.28,3.12,3.62
F,561,Mayenda,5.3,5.3,Sunderland,12.15,12.15,12.15,12.15,53.85,67.05,0.63,0.54,0.51,0.59,2.30,3.05
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,5.0,5.0,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.45,2.85,3.70,3.54,3.17,3.28
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,568,Pedro Porro,5.4,5.4,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,3.61,2.84,3.79,3.45,2.96,3.14
D,569,Romero,5.0,5.0,Spurs,0.00,86.70,86.70,86.70,86.70,86.70,0.00,3.09,4.09,3.69,3.17,3.48
D,570,Danso,4.3,4.3,Spurs,86.70,10.05,10.05,10.05,10.05,10.05,3.75,0.39,0.44,0.41,0.39,0.40
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.05,0.05
D,572,Dragusin,4.5,4.5,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,573,Spence,4.5,4.5,Spurs,63.75,63.75,63.75,63.75,63.75,63.75,2.57,1.98,2.64,2.46,2.08,2.22
D,574,Udogie,4.4,4.4,Spurs,37.20,37.20,37.20,37.20,37.20,37.20,1.61,1.27,1.67,1.53,1.32,1.41
D,575,Van de Ven,4.8,4.8,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.40,2.58,3.51,3.24,2.73,2.96
D,577,Takai,4.0,4.0,Spurs,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,580,Johnson,6.6,6.6,Spurs,37.35,37.35,37.35,37.35,37.35,37.35,1.94,1.66,1.98,1.79,1.78,1.72
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.36,3.76,4.44,3.98,3.91,3.78
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.3,6.3,Spurs,24.00,24.00,24.00,24.00,24.00,24.00,1.31,1.14,1.35,1.20,1.21,1.16
M,585,Bentancur,5.3,5.3,Spurs,60.15,60.15,60.15,60.15,73.05,73.05,2.40,2.33,2.49,2.45,2.85,2.81
M,586,Bergvall,5.4,5.4,Spurs,27.75,27.75,27.75,27.75,47.85,47.85,1.07,1.02,1.08,1.06,1.78,1.76
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,32.10,32.10,32.10,32.10,32.10,32.10,1.63,1.45,1.68,1.51,1.53,1.47
M,591,Gray,4.8,4.8,Spurs,9.60,9.60,9.60,9.60,13.35,13.35,0.33,0.32,0.33,0.32,0.43,0.43
M,593,P.M.Sarr,4.8,4.8,Spurs,42.60,42.60,42.60,42.60,0.00,0.00,1.82,1.69,1.83,1.76,0.00,0.00
M,595,Olusesi,4.4,4.4,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,0.00,45.45,45.45,0.00,0.00,0.00,0.00,2.31,2.19
F,597,Richarlison,6.4,6.4,Spurs,40.05,40.05,40.05,40.05,30.90,30.90,2.24,1.91,2.29,2.04,1.57,1.51
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.04,0.03,0.04,0.03,0.03,0.03
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.68,2.14,2.45,2.89,1.97,3.09
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.3,4.3,West Ham,81.15,83.25,83.25,83.25,0.00,0.00,2.50,2.18,2.37,2.94,0.00,0.00
D,605,Kilman,4.3,4.3,West Ham,87.45,87.45,87.45,87.45,87.45,87.45,2.95,2.70,2.80,3.42,1.90,3.45
D,606,Mavropanos,4.4,4.4,West Ham,24.60,59.10,70.95,59.10,59.10,59.10,0.93,2.17,2.70,2.67,1.63,2.70
D,608,Scarles,4.4,4.4,West Ham,0.00,18.15,18.15,18.15,83.25,83.25,0.00,0.61,0.63,0.69,1.53,3.21
D,609,Todibo,4.3,4.3,West Ham,53.85,33.00,45.75,33.00,33.00,33.00,1.81,1.05,1.49,1.27,0.81,1.29
D,610,Wan-Bissaka,4.2,4.2,West Ham,78.30,78.30,78.30,78.30,0.00,0.00,2.44,2.17,2.33,2.89,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,85.50,85.50,85.50,85.50,85.50,85.50,3.97,3.69,3.74,4.06,3.25,4.13
M,613,Souček,5.7,5.7,West Ham,30.00,30.00,30.00,30.00,30.00,30.00,1.31,1.21,1.24,1.31,1.12,1.33
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,44.85,69.30,69.30,69.30,69.30,69.30,1.90,2.67,2.71,2.96,2.43,3.04
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.10,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,29.10,6.60,6.60,6.60,6.60,6.60,1.17,0.26,0.26,0.28,0.23,0.27
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.4,4.4,West Ham,9.00,9.00,9.00,9.00,9.00,9.00,0.31,0.30,0.30,0.31,0.28,0.32
M,623,Potts,4.4,4.4,West Ham,75.45,75.45,75.45,75.45,75.45,75.45,2.46,2.38,2.41,2.52,2.20,2.54
F,624,Bowen,7.6,7.6,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.93,3.62,3.58,3.94,3.18,3.99
F,625,Füllkrug,5.6,5.6,West Ham,46.95,46.95,46.95,46.95,46.95,46.95,2.09,1.92,1.96,2.06,1.74,2.13
F,626,Marshall,4.4,4.4,West Ham,8.85,8.85,8.85,8.85,8.85,8.85,0.46,0.42,0.45,0.47,0.40,0.48
G,627,Johnstone,4.5,4.5,Wolves,89.10,89.10,89.10,89.10,89.10,89.10,2.49,3.17,2.65,2.13,3.08,2.28
G,628,José Sá,4.3,4.3,Wolves,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.02
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,64.50,64.50,64.50,64.50,12.60,0.00,2.54,2.82,2.56,2.03,0.52,0.00
D,632,Doherty,4.4,4.4,Wolves,0.00,20.25,30.90,39.60,54.45,58.35,0.00,0.89,1.17,1.11,2.29,1.61
D,633,H.Bueno,4.4,4.4,Wolves,38.70,38.70,38.70,38.70,68.40,75.90,1.37,1.67,1.42,1.04,2.89,1.96
D,634,Mosquera,4.3,4.3,Wolves,16.35,16.35,16.35,16.35,9.30,9.30,0.57,0.61,0.57,0.50,0.32,0.29
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,54.00,54.00,54.00,54.00,78.60,78.60,2.04,2.29,2.02,1.64,3.24,2.29
D,637,Toti,4.3,4.3,Wolves,57.00,57.00,57.00,57.00,21.30,24.75,1.65,1.98,1.65,1.26,0.70,0.64
D,638,Hoever,3.9,3.9,Wolves,22.80,22.80,22.80,15.75,15.75,15.75,0.85,1.01,0.88,0.49,0.67,0.51
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.08,0.08,0.07,0.09,0.08
M,642,Hee Chan,5.7,5.7,Wolves,33.15,33.15,33.15,33.15,48.60,48.60,1.43,1.62,1.56,1.22,2.37,1.94
M,643,André,5.3,5.3,Wolves,73.80,73.80,73.80,73.80,73.80,73.80,2.94,3.05,2.94,2.70,2.94,2.85
M,644,Bellegarde,5.2,5.2,Wolves,36.75,36.75,36.75,36.75,54.90,54.90,1.38,1.51,1.47,1.22,2.36,1.99
M,645,Fer López,5.2,5.2,Wolves,18.00,18.00,18.00,18.00,41.40,41.40,0.71,0.80,0.77,0.62,1.85,1.54
M,646,Gomes,5.3,5.3,Wolves,79.80,79.80,79.80,79.80,79.80,79.80,3.07,3.24,3.12,2.69,3.13,2.92
M,648,Munetsi,5.4,5.4,Wolves,77.85,77.85,77.85,77.85,0.00,0.00,3.00,3.38,3.18,2.53,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.04,0.04,0.04,0.03,0.04,0.04
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.4,4.4,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.11,0.12,0.12,0.10,0.12,0.11
F,654,Strand Larsen,6.3,6.3,Wolves,79.80,79.80,79.80,79.80,82.05,82.05,3.42,3.98,3.76,2.80,4.16,3.31
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.02,0.01,0.02,0.01
D,659,Walker-Peters,4.3,4.3,West Ham,34.50,27.75,27.75,27.75,84.90,84.90,1.14,0.82,0.90,1.05,1.31,3.06
M,660,Stach,4.8,4.8,Leeds United,0.00,61.35,75.45,75.45,75.45,75.45,0.00,2.29,2.88,2.86,3.03,3.01
F,661,Ekitiké,8.5,8.5,Liverpool,28.05,33.30,33.30,33.30,45.75,45.75,1.78,2.13,1.90,2.07,2.46,3.09
D,662,Mosquera,5.4,5.4,Arsenal,25.95,25.95,25.95,25.95,9.75,9.75,1.05,1.31,1.20,1.35,0.41,0.41
M,663,J.Arias,5.0,5.0,Wolves,41.40,41.40,41.40,41.40,69.60,69.60,1.73,1.96,1.85,1.47,3.32,2.80
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,2.27,2.94,2.95,3.12,3.42,3.56
F,666,Gyökeres,8.8,8.8,Arsenal,15.90,46.65,60.15,60.15,60.15,60.15,0.81,2.97,3.12,4.04,3.10,3.58
D,667,Aznou,4.3,4.3,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.45,0.45,0.48,0.41,0.42,0.50
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.81,3.43,3.26,3.65,3.54,3.74
M,669,Ndoye,5.6,5.6,Nott'm Forest,73.80,73.80,73.80,69.15,69.15,69.15,3.31,3.34,2.86,3.02,2.79,2.62
G,670,Roefs,4.7,4.7,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.40,2.53,2.31,3.04,2.84,3.60
F,671,Wilson,5.8,5.8,West Ham,36.00,36.00,36.00,36.00,36.00,36.00,1.57,1.46,1.47,1.56,1.31,1.60
D,672,Hato,4.7,4.7,Chelsea,7.05,7.05,7.05,7.05,7.05,7.05,0.25,0.28,0.26,0.28,0.25,0.28
M,673,J.Palhinha,5.5,5.5,Spurs,86.10,86.10,86.10,86.10,86.10,86.10,3.24,3.17,3.34,3.29,3.18,3.09
G,674,Ramsdale,4.8,4.8,Newcastle,9.00,9.00,9.00,9.00,9.00,9.00,0.31,0.33,0.40,0.34,0.30,0.27
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,72.15,72.15,72.15,72.15,68.70,68.70,2.43,2.55,2.33,2.67,2.34,2.51
M,677,Guessand,6.2,6.2,Aston Villa,27.75,40.50,40.50,40.50,51.30,0.00,1.67,1.89,1.71,2.16,2.56,0.00
D,678,Masuaku,3.9,3.9,Sunderland,11.25,11.25,11.25,11.25,0.00,0.00,0.45,0.37,0.35,0.42,0.00,0.00
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.03,0.03,0.02,0.03
F,680,Broja,5.2,5.2,Burnley,14.70,14.70,14.70,14.70,29.10,29.10,0.68,0.71,0.65,0.73,1.31,1.36
F,681,Šeško,7.2,7.2,Man Utd,0.00,0.00,0.00,0.00,74.10,77.40,0.00,0.00,0.00,0.00,3.40,3.93
D,682,Møller Wolfe,4.3,4.3,Wolves,54.15,54.15,54.15,54.15,54.15,54.15,1.78,2.27,1.85,1.25,2.18,1.31
D,683,Alderete,4.1,4.1,Sunderland,39.30,55.35,55.35,55.35,75.45,83.40,1.90,1.96,1.61,2.36,2.96,4.21
D,684,Thiaw,4.9,4.9,Newcastle,84.75,84.75,84.75,84.75,84.75,84.75,4.20,4.22,5.19,4.39,3.77,3.66
D,685,Diakité,4.5,4.5,Bournemouth,61.50,61.50,61.50,61.50,61.50,61.50,2.78,2.96,2.36,2.33,3.28,2.66
M,686,Ngumoha,4.4,4.4,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.34,0.36,0.33,0.35,0.31,0.38
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.14,0.14,0.14,0.13,0.16,0.14
G,688,Wright,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.07,0.08,0.07,0.07,0.06
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.04,0.04,0.04,0.05
F,691,Calvert-Lewin,5.5,5.5,Leeds United,39.45,39.45,39.45,39.45,39.45,39.45,1.54,1.79,1.78,1.83,1.92,1.82
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,31.50,28.05,28.05,18.15,18.15,18.15,1.51,1.36,1.19,0.86,0.80,0.77
D,694,Mukiele,4.2,4.2,Sunderland,84.00,84.00,84.00,84.00,87.00,87.00,4.25,3.08,2.51,3.72,3.51,4.52
D,695,Tchatchoua,4.5,4.5,Wolves,66.90,52.35,45.15,45.15,18.00,0.00,2.18,2.18,1.56,1.15,0.77,0.00
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,10.20,10.20,7.05,5.70,5.70,5.70,0.53,0.53,0.34,0.30,0.28,0.27
M,697,Adli,5.4,5.4,Bournemouth,23.25,14.85,14.85,14.85,0.00,0.00,1.19,0.78,0.77,0.72,0.00,0.00
M,698,Okafor,5.5,5.5,Leeds United,71.85,71.85,71.85,71.85,71.85,71.85,2.91,3.38,3.39,3.46,3.67,3.50
M,699,Douglas Luiz,5.0,5.0,Nott'm Forest,0.00,0.00,0.00,44.10,72.30,72.30,0.00,0.00,0.00,1.83,2.71,2.54
M,700,Dowman,4.3,4.3,Arsenal,4.35,4.35,4.35,4.35,4.35,4.35,0.21,0.26,0.22,0.27,0.22,0.24
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.09,0.08,0.09,0.09,0.08
G,703,Proctor,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.13,0.13,0.12,0.12,0.13
D,706,Justin,3.9,3.9,Leeds United,14.25,14.25,14.25,14.25,14.25,14.25,0.44,0.50,0.50,0.53,0.55,0.54
M,707,Dibling,5.4,5.4,Everton,15.45,15.45,15.45,15.45,50.10,50.10,0.73,0.70,0.77,0.68,1.95,2.43
M,708,M.Fernandes,5.5,5.5,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,2.91,2.76,2.84,3.01,2.50,3.07
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,84.75,84.75,3.11,3.78,3.16,2.30,3.66,2.36
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,64.20,64.20,64.20,64.20,77.85,77.85,3.29,3.44,3.01,2.81,3.85,4.16
D,713,A.Jimenez,4.5,4.5,Bournemouth,49.65,49.65,49.65,49.65,49.65,49.65,2.25,2.41,1.93,1.70,2.87,2.02
F,714,Woltemade,7.4,7.4,Newcastle,79.05,79.05,63.30,63.30,76.05,76.05,4.00,4.53,4.10,3.35,4.11,3.87
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,71.10,71.10,71.10,71.10,71.10,71.10,2.87,3.25,2.82,3.02,2.77,2.07
M,717,Xavi,6.6,6.6,Spurs,71.70,71.70,71.70,71.70,71.70,71.70,3.67,3.18,3.77,3.40,3.34,3.17
M,718,S.Magassa,5.0,5.0,West Ham,14.25,14.25,14.25,14.25,14.25,14.25,0.49,0.47,0.48,0.50,0.46,0.50
D,719,Lindelöf,4.5,4.5,Aston Villa,18.45,18.45,18.45,18.45,18.45,18.45,0.76,0.62,0.60,0.69,0.64,0.59
F,720,Tolu,5.5,5.5,Wolves,36.15,36.15,36.15,36.15,0.00,0.00,1.55,1.76,1.70,1.29,0.00,0.00
D,721,Milosavljević,4.5,4.5,Bournemouth,28.95,28.95,28.95,28.95,28.95,28.95,1.41,1.51,1.25,1.24,1.63,1.37
M,722,Florentino,5.0,5.0,Burnley,87.00,87.00,87.00,87.00,87.00,87.00,3.34,3.37,3.40,3.47,3.45,3.48
D,723,Canvot,4.5,4.5,Crystal Palace,7.05,7.05,7.05,7.05,7.05,7.05,0.32,0.35,0.31,0.27,0.32,0.33
D,724,Geertruida,4.5,4.5,Sunderland,69.90,62.25,62.25,62.25,35.40,50.70,3.18,2.02,1.64,2.50,1.36,2.44
D,725,Hincapie,5.4,5.4,Arsenal,73.65,73.65,73.65,73.65,16.35,16.35,3.08,4.11,3.57,4.31,0.73,0.74
F,726,Kolo Muani,6.9,6.9,Spurs,71.10,71.10,71.10,71.10,36.90,36.90,3.38,2.95,3.47,3.06,1.67,1.60
M,727,Chukwueze,5.3,5.3,Fulham,13.65,13.65,13.65,13.65,0.00,0.00,0.64,0.60,0.66,0.70,0.00,0.00
M,728,Röhl,5.0,5.0,Everton,0.00,0.00,0.00,14.25,48.75,48.75,0.00,0.00,0.00,0.56,1.79,2.16
F,730,Brobbey,5.5,5.5,Sunderland,17.55,17.55,17.55,17.55,43.65,65.55,0.95,0.82,0.77,0.90,1.89,2.96
M,731,Kevin,5.9,5.9,Fulham,45.15,45.15,45.15,45.15,69.75,69.75,1.92,1.75,2.01,2.09,3.26,3.22
F,732,Uche,5.5,5.5,Crystal Palace,3.00,3.00,3.00,3.00,0.00,0.00,0.17,0.18,0.16,0.16,0.00,0.00
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,2.97,3.71,3.54,3.26,2.87,3.00
M,734,Bakwa,5.9,5.9,Nott'm Forest,0.00,0.00,0.00,34.80,34.80,34.80,0.00,0.00,0.00,1.54,1.43,1.33
M,735,Traoré,5.5,5.5,Sunderland,66.00,66.00,66.00,66.00,28.05,0.00,2.96,2.49,2.30,2.78,1.14,0.00
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.81,3.36,3.98,3.30,3.91,3.52
