Pos,ID,Name,BV,SV,Team,21_xMins,22_xMins,23_xMins,24_xMins,25_xMins,26_xMins,21_Pts,22_Pts,23_Pts,24_Pts,25_Pts,26_Pts
G,502,Sels,4.6,4.6,Nott'm Forest,89.10,72.00,72.00,72.00,72.00,72.00,3.26,1.99,2.69,2.92,2.69,3.01
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.69,2.81,3.85,4.17,3.93,4.42
D,506,Murillo,5.2,5.2,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,3.88,3.05,4.12,4.39,4.14,4.56
D,507,Aina,4.7,4.7,Nott'm Forest,72.60,65.40,72.60,72.60,72.60,72.60,2.91,1.93,2.97,3.24,3.06,3.55
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,84.75,83.25,83.25,83.25,83.25,3.64,2.53,3.59,3.99,3.68,4.50
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,3.15,3.15,3.15,3.15,3.15,3.15,0.14,0.12,0.14,0.15,0.14,0.15
D,511,Morato,4.3,4.3,Nott'm Forest,13.65,24.75,13.65,13.65,13.65,13.65,0.51,0.77,0.52,0.54,0.53,0.56
D,513,Abbott,3.8,3.8,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.06,0.06
D,514,Boly,3.8,3.8,Nott'm Forest,0.00,0.00,2.10,2.10,2.10,2.10,0.00,0.00,0.09,0.09,0.09,0.09
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.51,3.37,4.21,4.69,4.14,5.47
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,42.30,42.30,42.30,42.30,42.30,42.30,1.91,1.61,1.83,2.00,1.83,2.19
M,517,Anderson,5.3,5.3,Nott'm Forest,87.00,87.00,87.00,87.00,87.00,87.00,4.48,3.78,4.47,4.70,4.38,5.01
M,519,Dominguez,5.0,5.0,Nott'm Forest,71.70,54.90,42.00,42.00,42.00,42.00,2.68,1.78,1.60,1.67,1.57,1.80
M,521,Sangaré,4.9,4.9,Nott'm Forest,0.00,0.00,26.70,26.70,26.70,26.70,0.00,0.00,0.96,0.99,0.95,1.03
M,522,Yates,4.7,4.7,Nott'm Forest,0.00,34.05,20.70,20.70,20.70,20.70,0.00,1.15,0.81,0.84,0.80,0.89
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,79.05,79.05,79.05,79.05,79.05,79.05,4.15,3.20,3.87,4.24,3.81,4.88
F,527,Awoniyi,5.2,5.2,Nott'm Forest,17.55,17.55,17.55,17.55,17.55,17.55,0.93,0.80,0.90,0.97,0.90,1.11
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.02,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,85.05,85.05,81.60,81.60,81.60,81.60,3.95,4.41,4.14,5.20,2.87,3.61
D,532,Hume,4.5,4.5,Sunderland,85.65,61.65,67.35,67.35,67.35,67.35,3.05,2.54,2.74,3.51,1.64,2.24
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.8,3.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,8.70,8.70,8.70,8.70,8.70,8.70,0.31,0.33,0.33,0.36,0.27,0.31
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.8,3.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,2.70,2.70,2.70,2.70,2.70,2.70,0.10,0.10,0.10,0.11,0.09,0.09
D,540,Pembele,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,541,Reinildo,3.8,3.8,Sunderland,0.00,77.85,79.20,79.20,79.20,79.20,0.00,3.10,2.90,3.69,1.82,2.43
M,543,Adingra,4.9,4.9,Sunderland,68.70,65.55,6.75,6.75,6.75,6.75,2.72,2.90,0.33,0.37,0.27,0.31
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,58.05,58.05,58.05,58.05,0.00,0.00,2.49,2.87,1.87,2.27
M,547,E.Le Fée,4.9,4.9,Sunderland,84.75,84.75,69.60,69.60,69.60,69.60,3.46,3.76,3.06,3.59,2.30,2.84
M,548,Mundle,4.9,4.9,Sunderland,46.80,33.90,1.50,1.50,1.50,1.50,1.65,1.29,0.06,0.06,0.05,0.06
M,549,Neil,4.8,4.8,Sunderland,27.75,20.70,10.05,10.05,10.05,10.05,0.91,0.72,0.35,0.38,0.33,0.34
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,69.30,66.45,11.55,11.55,11.55,11.55,2.50,2.62,0.52,0.57,0.43,0.49
M,552,Sadiki,4.9,4.9,Sunderland,0.00,0.00,83.85,83.85,83.85,83.85,0.00,0.00,2.52,2.73,2.11,2.40
M,553,Talbi,4.9,4.9,Sunderland,0.00,0.00,27.15,27.15,27.15,27.15,0.00,0.00,1.32,1.52,1.03,1.22
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.3,5.3,Sunderland,17.85,35.40,27.60,27.60,27.60,27.60,0.85,1.85,1.45,1.72,1.11,1.33
F,561,Mayenda,5.2,5.2,Sunderland,49.95,27.45,9.15,9.15,9.15,9.15,2.01,1.33,0.48,0.54,0.39,0.44
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.04,0.03,0.03
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.31,3.58,3.77,2.52,3.08,3.20
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.03
D,568,Pedro Porro,5.2,5.2,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,3.51,4.54,4.52,2.68,3.33,3.68
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.65,4.27,4.59,2.53,3.42,3.71
D,570,Danso,4.2,4.2,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.45,0.45,0.49,0.37,0.43,0.44
D,571,Davies,4.3,4.3,Spurs,34.05,4.20,4.20,4.20,4.20,4.20,1.30,0.16,0.16,0.14,0.15,0.15
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,63.75,63.75,63.75,63.75,63.75,63.75,2.20,2.89,2.91,1.72,2.07,2.31
D,574,Udogie,4.3,4.3,Spurs,6.00,37.20,37.20,37.20,37.20,37.20,0.22,1.70,1.71,1.08,1.25,1.39
D,575,Van de Ven,4.5,4.5,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.14,4.02,4.16,2.29,2.92,3.27
M,580,Johnson,6.5,6.5,Crystal Palace,85.50,61.80,61.80,61.80,61.80,61.80,3.54,2.83,2.68,2.60,2.62,3.31
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,41.10,54.15,83.55,83.55,83.55,0.00,2.56,3.11,3.76,3.99,4.25
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,48.60,27.30,24.00,20.85,20.85,20.85,2.42,1.73,1.35,1.00,1.04,1.09
M,585,Bentancur,5.3,5.3,Spurs,76.20,76.20,69.75,69.75,69.75,69.75,3.29,3.33,3.06,2.77,2.99,3.02
M,586,Bergvall,5.3,5.3,Spurs,74.55,61.20,64.35,54.45,54.45,54.45,2.63,2.25,2.30,1.72,1.84,1.89
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,16.20,43.50,37.80,32.10,32.10,32.10,0.80,2.53,2.03,1.44,1.53,1.59
M,591,Gray,4.8,4.8,Spurs,74.55,74.55,51.60,51.60,51.60,51.60,2.49,2.54,1.78,1.58,1.69,1.72
M,593,P.M.Sarr,4.5,4.5,Spurs,0.00,0.00,39.60,39.60,39.60,39.60,0.00,0.00,1.80,1.55,1.66,1.70
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,45.45,45.45,45.45,0.00,0.00,0.00,2.19,2.26,2.38
F,597,Richarlison,6.4,6.4,Spurs,77.85,70.95,70.95,49.20,49.20,49.20,3.89,4.51,4.00,2.28,2.43,2.54
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.04,0.04,0.03,0.03,0.04
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,3.33,2.62,3.66,2.49,3.58,3.09
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.0,4.0,West Ham,0.00,0.00,83.25,83.25,83.25,83.25,0.00,0.00,3.56,2.03,3.70,2.94
D,605,Kilman,4.2,4.2,West Ham,81.60,69.90,50.70,50.70,50.70,50.70,3.21,2.43,2.20,1.46,2.32,1.96
D,606,Mavropanos,4.4,4.4,West Ham,79.80,69.45,55.65,55.65,55.65,55.65,3.69,2.83,2.82,1.87,2.97,2.52
D,608,Scarles,4.3,4.3,West Ham,85.50,85.50,19.65,19.65,19.65,19.65,3.44,2.91,0.84,0.66,0.84,0.78
D,609,Todibo,4.3,4.3,West Ham,42.15,78.30,78.30,78.30,78.30,78.30,1.67,2.59,3.38,2.03,3.52,2.85
D,610,Wan-Bissaka,4.1,4.1,West Ham,0.00,0.00,85.35,85.35,85.35,85.35,0.00,0.00,3.60,2.15,3.77,3.06
M,612,L.Paquetá,5.9,5.9,West Ham,45.00,82.50,82.50,82.50,82.50,82.50,2.36,3.92,4.40,3.66,4.47,4.32
M,613,Souček,5.7,5.7,West Ham,36.15,23.85,23.85,23.85,23.85,23.85,1.81,1.08,1.18,1.05,1.19,1.18
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,66.15,40.35,40.35,40.35,40.35,40.35,3.22,1.85,2.09,1.73,2.10,2.03
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.12,0.11,0.11,0.11,0.12,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,6.60,6.60,6.60,6.60,6.60,6.60,0.30,0.28,0.31,0.27,0.31,0.30
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.3,4.3,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.26,0.24,0.26,0.24,0.26,0.25
M,623,Potts,4.4,4.4,West Ham,75.45,75.45,75.45,75.45,75.45,75.45,2.64,2.54,2.63,2.38,2.65,2.58
F,624,Bowen,7.7,7.7,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.52,4.10,4.61,3.78,4.63,4.55
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.26,0.24,0.27,0.23,0.27,0.26
G,627,Johnstone,4.4,4.4,Wolves,0.90,0.90,0.90,0.90,0.90,1.80,0.03,0.03,0.02,0.03,0.02,0.05
G,628,José Sá,4.2,4.2,Wolves,89.10,89.10,89.10,89.10,89.10,178.20,2.97,2.65,1.82,2.89,2.36,4.68
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.2,4.2,Wolves,0.00,0.00,64.50,64.50,64.50,129.00,0.00,0.00,1.46,2.68,2.06,4.26
D,632,Doherty,4.4,4.4,Wolves,69.30,62.10,43.50,43.50,43.50,87.00,2.72,2.26,0.93,1.75,1.37,2.69
D,633,H.Bueno,4.3,4.3,Wolves,77.85,77.85,73.95,73.95,73.95,147.90,3.00,2.72,1.37,2.82,2.22,4.22
D,634,Mosquera,4.3,4.3,Wolves,84.75,84.75,46.95,46.95,46.95,93.90,3.11,2.76,0.91,1.70,1.31,2.70
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,81.60,81.60,24.00,24.00,24.00,48.00,3.42,3.15,0.68,1.05,0.88,1.73
D,637,Toti,4.2,4.2,Wolves,0.00,0.00,64.50,64.50,64.50,129.00,0.00,0.00,1.06,2.16,1.65,3.38
D,638,Hoever,3.8,3.8,Wolves,12.15,12.15,12.15,12.15,12.15,24.30,0.47,0.47,0.36,0.50,0.44,0.84
D,641,Pond,3.9,3.9,Wolves,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.01,0.01,0.01,0.01,0.02
M,642,Hee Chan,5.6,5.6,Wolves,51.60,58.80,51.75,51.75,51.75,103.50,2.29,2.72,1.97,2.61,2.33,4.21
M,643,André,5.3,5.3,Wolves,64.95,68.40,68.40,68.40,68.40,136.80,2.65,2.73,2.52,2.77,2.67,5.15
M,644,Bellegarde,5.2,5.2,Wolves,0.00,0.00,25.65,25.65,25.65,51.30,0.00,0.00,0.94,1.11,1.04,1.93
M,645,Fer López,5.2,5.2,Wolves,30.15,26.85,12.60,12.60,12.60,25.20,1.25,1.19,0.50,0.61,0.57,1.04
M,646,Gomes,5.3,5.3,Wolves,62.85,75.75,75.75,75.75,75.75,151.50,2.70,3.21,2.87,3.34,3.17,5.92
M,648,Munetsi,5.3,5.3,Wolves,0.00,0.00,23.85,23.85,23.85,47.70,0.00,0.00,0.96,1.16,1.07,1.99
M,650,Chirewa,4.3,4.3,Wolves,0.00,0.00,2.25,2.25,2.25,4.50,0.00,0.00,0.08,0.10,0.09,0.17
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,5.70,0.12,0.12,0.11,0.13,0.12,0.23
F,654,Strand Larsen,6.1,6.1,Wolves,35.85,32.70,25.65,25.65,25.65,51.30,1.67,1.70,1.14,1.48,1.33,2.38
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.02,0.01,0.02,0.02,0.03
D,659,Walker-Peters,4.2,4.2,West Ham,86.25,86.25,17.55,17.55,17.55,17.55,3.25,2.63,0.72,0.57,0.73,0.67
M,660,Stach,4.9,4.9,Leeds United,71.40,71.40,71.40,71.40,71.40,71.40,3.11,3.28,3.19,2.64,3.30,2.96
F,661,Ekitiké,9.0,9.0,Liverpool,53.10,77.10,77.10,77.10,77.10,61.35,2.23,5.52,4.24,4.37,3.95,3.28
D,662,Mosquera,5.3,5.3,Arsenal,0.00,7.50,7.50,7.50,7.50,15.00,0.00,0.28,0.28,0.28,0.29,0.57
M,663,J.Arias,4.9,4.9,Wolves,62.40,59.40,41.40,41.40,41.40,82.80,2.95,2.93,1.78,2.26,2.06,3.71
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.04,0.02
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,2.56,3.48,3.38,2.35,3.29,2.41
F,666,Gyökeres,8.8,8.8,Arsenal,60.15,60.15,60.15,60.15,60.15,120.30,3.42,3.28,3.70,3.31,3.79,7.09
D,667,Aznou,4.2,4.2,Everton,2.10,2.10,2.10,2.10,2.10,2.10,0.09,0.08,0.09,0.08,0.08,0.09
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.50,3.74,3.66,4.07,2.97,3.43
M,669,Ndoye,5.5,5.5,Nott'm Forest,34.35,34.35,34.35,34.35,34.35,34.35,1.57,1.30,1.52,1.59,1.47,1.77
G,670,Roefs,4.9,4.9,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.10,3.68,3.39,4.07,2.37,2.93
F,671,Wilson,5.8,5.8,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,672,Hato,4.6,4.6,Chelsea,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.13,0.12,0.13,0.13,0.13
M,673,J.Palhinha,5.5,5.5,Spurs,64.65,56.70,40.80,40.80,40.80,40.80,2.57,2.30,1.66,1.48,1.59,1.62
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,74.85,75.45,75.45,75.45,75.45,75.45,2.80,2.51,2.95,2.78,3.10,2.71
M,677,Guessand,6.2,6.2,Aston Villa,0.00,0.00,21.45,21.45,21.45,21.45,0.00,0.00,1.07,1.21,1.13,1.21
D,678,Masuaku,3.9,3.9,Sunderland,0.00,0.00,3.00,3.00,3.00,3.00,0.00,0.00,0.11,0.12,0.10,0.11
G,679,Hermansen,4.2,4.2,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,72.30,41.10,41.10,41.10,41.10,41.10,3.24,1.60,1.91,1.80,2.07,1.78
F,681,Šeško,7.2,7.2,Man Utd,77.40,74.10,67.20,67.20,67.20,67.20,4.28,3.33,2.40,3.29,3.35,3.24
D,682,Møller Wolfe,4.3,4.3,Wolves,22.05,22.05,22.05,22.05,22.05,44.10,0.85,0.83,0.56,0.89,0.76,1.43
D,683,Alderete,4.1,4.1,Sunderland,83.70,83.70,83.40,83.40,83.40,83.40,3.84,4.27,4.01,5.06,2.76,3.49
D,684,Thiaw,5.1,5.1,Newcastle,85.95,85.95,84.75,84.75,84.75,84.75,4.53,4.41,3.97,3.43,4.62,3.93
D,685,Diakité,4.3,4.3,Bournemouth,23.25,23.25,23.25,23.25,23.25,23.25,0.98,0.80,0.87,1.02,0.90,1.01
M,686,Ngumoha,4.3,4.3,Liverpool,12.15,12.15,8.25,8.25,8.25,5.85,0.53,0.80,0.45,0.46,0.43,0.31
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.15,0.13,0.13,0.15,0.14,0.13
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.01,0.02,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.04,0.05
F,691,Calvert-Lewin,5.9,5.9,Leeds United,70.95,70.95,70.95,70.95,70.95,70.95,3.19,3.69,3.22,2.78,3.47,3.05
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,68.40,68.40,68.40,68.40,68.40,68.40,3.15,2.54,3.03,3.28,2.97,3.73
D,694,Mukiele,4.3,4.3,Sunderland,87.00,87.00,85.95,85.95,85.95,85.95,3.91,4.36,4.06,5.10,2.79,3.53
D,695,Tchatchoua,4.4,4.4,Wolves,56.10,56.10,56.10,56.10,56.10,112.20,2.09,1.95,1.03,2.08,1.67,3.19
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,697,Adli,5.4,5.4,Bournemouth,24.90,35.10,35.10,35.10,35.10,35.10,1.32,1.62,1.62,1.86,1.78,1.69
M,698,Okafor,5.5,5.5,Leeds United,59.10,59.10,59.10,59.10,59.10,59.10,2.77,3.17,2.86,2.38,3.07,2.61
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,51.90,38.25,27.30,27.30,27.30,27.30,2.10,1.35,1.14,1.19,1.11,1.27
M,700,Dowman,4.3,4.3,Arsenal,1.80,1.80,1.80,1.80,1.80,3.60,0.10,0.10,0.11,0.10,0.11,0.20
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.10,0.09,0.10,0.10,0.10
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,706,Justin,3.9,3.9,Leeds United,56.85,15.15,15.15,15.15,15.15,15.15,2.00,0.60,0.59,0.51,0.58,0.51
M,707,Dibling,5.3,5.3,Everton,41.25,29.55,12.45,12.45,12.45,12.45,2.09,1.25,0.58,0.55,0.55,0.60
M,708,M.Fernandes,5.5,5.5,West Ham,78.45,71.70,71.70,71.70,71.70,71.70,3.87,3.24,3.38,3.03,3.48,3.43
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,173.40,3.34,3.05,1.63,3.47,2.66,5.08
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.60,0.02,0.02,0.02,0.02,0.02,0.04
M,712,Yeremy,5.8,5.8,Crystal Palace,85.50,75.30,42.00,42.00,42.00,42.00,3.70,3.77,1.98,1.88,1.91,2.39
D,713,A.Jimenez,4.5,4.5,Bournemouth,70.20,70.20,70.20,70.20,70.20,70.20,3.23,2.35,2.52,3.35,2.89,3.14
F,714,Woltemade,7.3,7.3,Newcastle,62.40,40.95,40.95,40.95,40.95,40.95,3.61,2.44,2.31,2.00,2.44,2.18
G,715,John,4.0,4.0,Nott'm Forest,0.90,18.00,18.00,18.00,18.00,18.00,0.03,0.47,0.61,0.67,0.64,0.72
D,716,Savona,4.5,4.5,Nott'm Forest,12.60,30.45,12.60,12.60,12.60,12.60,0.51,0.93,0.48,0.51,0.49,0.56
M,717,Xavi,6.5,6.5,Spurs,74.40,65.40,65.40,59.10,59.10,59.10,3.41,3.68,3.38,2.43,2.57,2.77
M,718,S.Magassa,5.0,5.0,West Ham,66.00,66.00,66.00,66.00,66.00,66.00,2.63,2.52,2.53,2.41,2.56,2.56
D,719,Lindelöf,4.5,4.5,Aston Villa,70.20,9.00,9.00,9.00,9.00,9.00,2.73,0.33,0.30,0.32,0.31,0.32
F,720,Tolu,5.4,5.4,Wolves,77.10,73.05,74.10,74.10,74.10,148.20,2.82,3.04,2.58,3.28,3.03,5.36
D,721,Milosavljević,4.4,4.4,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,722,Florentino,5.0,5.0,Burnley,81.90,81.90,81.90,81.90,81.90,81.90,3.34,3.10,3.42,3.19,3.29,3.31
D,723,Canvot,4.5,4.5,Crystal Palace,82.35,23.70,7.05,7.05,7.05,7.05,3.60,1.21,0.29,0.31,0.30,0.37
D,724,Geertruida,4.5,4.5,Sunderland,70.20,47.25,16.35,16.35,16.35,16.35,2.75,2.15,0.71,0.84,0.52,0.63
D,725,Hincapie,5.3,5.3,Arsenal,81.60,15.00,15.00,15.00,15.00,30.00,4.03,0.66,0.69,0.69,0.73,1.40
F,726,Kolo Muani,6.9,6.9,Spurs,70.35,58.05,58.05,29.85,29.85,29.85,3.03,3.26,2.91,1.32,1.35,1.41
M,727,Chukwueze,5.3,5.3,Fulham,0.00,0.00,64.80,64.80,64.80,64.80,0.00,0.00,3.00,2.79,3.11,2.38
M,728,Röhl,5.0,5.0,Everton,70.95,30.90,16.80,16.80,16.80,16.80,3.55,1.24,0.67,0.65,0.64,0.69
F,730,Brobbey,5.5,5.5,Sunderland,69.30,69.30,66.90,66.90,66.90,66.90,3.00,3.35,3.12,3.65,2.35,2.85
M,731,Kevin,5.8,5.8,Fulham,51.00,35.55,23.25,23.25,23.25,23.25,2.34,1.55,1.13,1.05,1.13,0.93
F,732,Uche,5.5,5.5,Crystal Palace,40.05,27.90,16.35,16.35,16.35,16.35,1.84,1.42,0.82,0.80,0.81,0.99
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.76,2.33,2.14,3.45,3.13,3.26
M,734,Bakwa,5.9,5.9,Nott'm Forest,24.15,24.15,24.15,24.15,24.15,24.15,1.05,0.86,1.00,1.07,1.00,1.22
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,59.25,59.25,59.25,59.25,0.00,0.00,2.67,3.06,1.98,2.41
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.28,3.15,3.84,3.16,2.79,3.67
F,737,Kusi-Asare,4.5,4.5,Fulham,14.70,14.70,14.70,14.70,14.70,14.70,0.74,0.71,0.76,0.71,0.76,0.63
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
