Pos,ID,Name,BV,SV,Team,24_xMins,25_xMins,26_xMins,27_xMins,28_xMins,29_xMins,24_Pts,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts
D,513,Abbott,3.8,3.8,Nott'm Forest,2.70,2.70,2.70,0.00,0.00,0.00,0.11,0.10,0.11,0.00,0.00,0.00
D,514,Boly,3.8,3.8,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.05,0.05
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.60,3.92,5.08,3.83,3.82,3.31
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,74.40,74.40,74.40,74.40,74.40,74.40,3.63,3.24,3.96,3.16,3.17,2.81
M,517,Anderson,5.3,5.3,Nott'm Forest,87.00,87.00,87.00,87.00,87.00,87.00,4.81,4.41,5.05,4.47,4.55,4.24
M,519,Dominguez,5.0,5.0,Nott'm Forest,38.70,38.70,38.70,38.70,38.70,38.70,1.49,1.38,1.56,1.37,1.38,1.29
M,521,Sangaré,4.9,4.9,Nott'm Forest,62.25,62.25,62.25,62.25,62.25,62.25,2.34,2.21,2.45,2.24,2.29,2.14
M,522,Yates,4.7,4.7,Nott'm Forest,28.05,28.05,28.05,28.05,28.05,28.05,1.15,1.06,1.21,1.07,1.09,1.02
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,34.80,0.00,0.00,0.00,0.00,0.00,1.63
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,80.40,80.40,80.40,80.40,80.40,64.35,3.99,3.57,4.49,3.49,3.54,2.54
F,527,Awoniyi,5.2,5.2,Nott'm Forest,23.25,23.25,23.25,23.25,23.25,6.75,1.25,1.15,1.37,1.14,1.13,0.31
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.02,0.03,0.04,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,78.90,78.90,78.90,78.90,78.90,78.90,4.80,2.83,3.52,4.22,3.87,4.01
D,532,Hume,4.5,4.5,Sunderland,76.50,76.50,76.50,69.00,69.00,69.00,4.13,1.82,2.62,3.16,2.60,2.71
D,535,Cirkin,4.0,4.0,Sunderland,15.60,15.60,15.60,15.60,15.60,15.60,0.71,0.49,0.57,0.65,0.62,0.61
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.05,0.05,0.06,0.05
D,541,Reinildo,3.8,3.8,Sunderland,81.60,81.60,81.60,81.60,81.60,81.60,3.92,1.99,2.63,3.41,2.94,3.09
M,543,Adingra,4.9,4.9,Sunderland,12.45,12.45,12.45,6.75,6.75,6.75,0.67,0.48,0.54,0.34,0.32,0.31
M,544,Diarra,5.3,5.3,Sunderland,81.60,81.60,81.60,66.00,66.00,66.00,3.88,2.56,3.07,2.88,2.73,2.58
M,546,Aleksić,4.9,4.9,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.06,0.06
M,547,E.Le Fée,4.9,4.9,Sunderland,80.40,80.40,80.40,77.10,77.10,77.10,4.08,2.66,3.21,3.49,3.37,3.17
M,548,Mundle,4.9,4.9,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.06,0.06
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,41.85,41.85,41.85,12.45,12.45,12.45,1.92,1.33,1.55,0.55,0.53,0.51
M,552,Sadiki,4.9,4.9,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,3.15,2.31,2.65,2.86,2.82,2.68
M,553,Talbi,4.9,4.9,Sunderland,65.40,65.40,65.40,27.45,27.45,27.45,3.49,2.32,2.67,1.34,1.28,1.21
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.2,5.2,Sunderland,18.00,18.00,18.00,18.00,18.00,18.00,1.02,0.71,0.82,0.92,0.90,0.83
F,561,Mayenda,5.2,5.2,Sunderland,25.65,25.65,25.65,9.75,9.75,9.75,1.30,0.89,1.04,0.47,0.45,0.43
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.04,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,2.81,2.73,3.11,2.69,3.54,3.74
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,568,Pedro Porro,5.2,5.2,Spurs,0.00,0.00,0.00,82.50,82.50,82.50,0.00,0.00,0.00,2.78,3.91,4.38
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.03,3.30,3.74,3.03,3.98,4.54
D,570,Danso,4.2,4.2,Spurs,73.65,21.90,21.90,10.05,10.05,10.05,2.75,0.93,0.99,0.39,0.43,0.46
D,571,Davies,4.3,4.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,86.70,86.70,86.70,67.50,67.50,67.50,2.38,2.35,2.90,1.91,2.60,2.92
D,574,Udogie,4.3,4.3,Spurs,86.70,86.70,86.70,37.20,37.20,37.20,2.23,2.19,2.77,1.10,1.44,1.62
D,575,Van de Ven,4.6,4.6,Spurs,36.00,86.70,86.70,86.70,86.70,86.70,1.17,2.60,3.18,2.49,3.49,3.96
M,580,Johnson,6.5,6.5,Crystal Palace,77.85,68.10,68.10,64.95,64.95,64.95,3.42,2.85,3.56,3.40,2.67,2.79
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,46.65,56.25,56.25,56.25,56.25,56.25,2.07,2.52,2.79,2.25,2.61,2.87
M,585,Bentancur,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,586,Bergvall,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,587,Bissouma,5.2,5.2,Spurs,14.70,11.10,11.10,11.10,11.10,11.10,0.52,0.40,0.41,0.36,0.38,0.40
M,588,Odobert,5.3,5.3,Spurs,72.00,72.00,72.00,72.00,72.00,72.00,3.04,3.04,3.27,2.72,3.12,3.33
M,591,Gray,4.8,4.8,Spurs,28.95,59.25,59.25,59.25,59.25,59.25,0.99,2.03,2.13,1.85,2.06,2.11
M,593,P.M.Sarr,4.5,4.5,Spurs,49.35,49.35,49.35,49.35,49.35,49.35,1.97,1.99,2.13,1.76,1.98,2.13
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,78.45,67.50,67.50,45.45,45.45,45.45,3.67,3.10,3.43,1.86,2.17,2.42
F,597,Richarlison,6.3,6.3,Spurs,0.00,0.00,0.00,46.35,46.35,46.35,0.00,0.00,0.00,1.88,2.21,2.47
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.03,0.03,0.03,0.03,0.04
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.64,3.46,2.92,3.34,2.46,3.31
D,603,Diouf,4.0,4.0,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,2.20,3.50,2.75,3.21,2.18,2.92
D,605,Kilman,4.2,4.2,West Ham,31.80,31.80,31.80,31.80,31.80,31.80,1.03,1.36,1.19,1.31,1.04,1.23
D,606,Mavropanos,4.4,4.4,West Ham,76.35,76.35,76.35,76.35,76.35,76.35,2.64,3.85,3.18,3.61,2.73,3.33
D,608,Scarles,4.3,4.3,West Ham,19.65,19.65,19.65,19.65,19.65,19.65,0.71,0.84,0.77,0.83,0.68,0.78
D,609,Todibo,4.3,4.3,West Ham,84.00,84.00,84.00,84.00,84.00,84.00,2.12,3.33,2.64,3.08,2.22,2.87
D,610,Wan-Bissaka,4.1,4.1,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,2.43,3.72,2.96,3.47,2.44,3.15
M,612,L.Paquetá,5.9,5.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,613,Souček,5.7,5.7,West Ham,70.05,70.05,70.05,70.05,70.05,70.05,2.99,3.24,3.11,3.36,2.75,2.95
M,614,Ward-Prowse,5.6,5.6,Burnley,28.80,28.80,28.80,28.80,28.80,28.80,1.12,1.25,1.14,1.12,1.19,1.12
M,615,Summerville,5.5,5.5,West Ham,69.30,69.30,69.30,69.30,69.30,69.30,2.78,3.14,2.96,3.24,2.52,2.84
M,623,Potts,4.4,4.4,West Ham,36.75,36.75,36.75,36.75,36.75,36.75,1.23,1.31,1.27,1.32,1.17,1.24
F,624,Bowen,7.6,7.6,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.97,4.55,4.37,4.76,3.53,4.05
G,627,Johnstone,4.4,4.4,Wolves,0.90,0.90,1.80,0.90,0.90,0.90,0.03,0.03,0.05,0.03,0.03,0.03
G,628,José Sá,4.2,4.2,Wolves,89.10,89.10,178.20,89.10,89.10,89.10,3.30,2.68,4.97,3.05,2.82,2.46
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.2,4.2,Wolves,66.00,42.00,84.00,42.00,42.00,42.00,2.92,1.47,2.86,1.74,1.60,1.50
D,632,Doherty,4.4,4.4,Wolves,12.45,12.45,24.90,12.45,12.45,12.45,0.56,0.47,0.89,0.52,0.50,0.47
D,633,H.Bueno,4.3,4.3,Wolves,81.60,81.60,163.20,81.60,81.60,81.60,3.52,2.74,4.97,3.11,3.00,2.62
D,634,Mosquera,4.3,4.3,Wolves,71.40,62.25,124.50,62.25,62.25,62.25,2.84,1.89,3.71,2.34,2.13,1.93
D,635,R.Gomes,4.4,4.4,Wolves,7.80,7.80,15.60,7.80,7.80,7.80,0.36,0.33,0.61,0.33,0.34,0.31
D,636,S.Bueno,4.4,4.4,Wolves,62.55,54.00,108.00,54.00,54.00,54.00,2.85,1.97,3.70,2.27,2.13,1.94
D,637,Toti,4.2,4.2,Wolves,0.00,34.50,69.00,34.50,34.50,34.50,0.00,1.03,2.02,1.22,1.15,1.05
D,640,Pedro Lima,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,642,Hee Chan,5.6,5.6,Wolves,70.50,70.50,141.00,70.50,70.50,70.50,3.69,3.20,5.74,3.13,3.30,3.04
M,643,André,5.3,5.3,Wolves,61.35,61.35,122.70,61.35,61.35,61.35,2.40,2.34,4.48,2.30,2.39,2.25
M,644,Bellegarde,5.1,5.1,Wolves,31.80,31.80,63.60,31.80,31.80,31.80,1.37,1.28,2.38,1.26,1.30,1.21
M,646,Gomes,5.3,5.3,Wolves,75.75,75.75,151.50,75.75,75.75,75.75,3.34,3.14,5.88,3.01,3.25,3.01
M,650,Chirewa,4.3,4.3,Wolves,2.25,2.25,4.50,2.25,2.25,2.25,0.10,0.09,0.17,0.09,0.09,0.09
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,1.20,1.20,2.40,1.20,1.20,1.20,0.05,0.05,0.10,0.05,0.05,0.05
F,654,Strand Larsen,6.1,6.1,Wolves,25.65,25.65,51.30,25.65,25.65,25.65,1.39,1.24,2.27,1.23,1.28,1.19
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.30,0.60,0.30,0.30,0.30,0.02,0.01,0.03,0.01,0.02,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,17.55,17.55,17.55,17.55,17.55,17.55,0.62,0.76,0.69,0.75,0.59,0.69
M,660,Stach,4.8,4.8,Leeds United,79.20,79.20,79.20,79.20,79.20,79.20,2.96,3.69,3.31,3.40,3.24,3.63
F,661,Ekitiké,8.8,8.8,Liverpool,71.25,71.25,71.25,71.25,71.25,71.25,4.08,3.71,3.75,3.75,4.56,4.17
D,662,Mosquera,5.3,5.3,Arsenal,7.50,7.50,15.00,7.50,7.50,7.50,0.28,0.29,0.57,0.28,0.27,0.27
M,663,J.Arias,4.9,4.9,Wolves,61.20,61.20,122.40,61.20,61.20,61.20,3.20,2.98,5.32,2.85,3.06,2.79
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.02,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,18.00,18.00,18.00,18.00,18.00,18.00,0.49,0.64,0.50,0.55,0.48,0.73
F,666,Gyökeres,8.7,8.7,Arsenal,63.30,63.30,126.60,63.30,63.30,63.30,3.27,3.61,6.90,3.26,3.49,3.14
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.2,5.2,Sunderland,0.00,0.00,0.00,87.75,87.75,87.75,0.00,0.00,0.00,3.58,3.62,3.36
M,669,Ndoye,5.5,5.5,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.64,0.58,0.69,0.57,0.56,0.52
G,670,Roefs,5.0,5.0,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,4.14,2.45,3.01,3.79,3.44,3.29
F,671,Wilson,5.8,5.8,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,672,Hato,4.6,4.6,Chelsea,22.20,3.15,3.15,3.15,3.15,3.15,1.04,0.14,0.14,0.15,0.11,0.12
M,673,J.Palhinha,5.5,5.5,Spurs,80.55,56.70,56.70,56.70,56.70,56.70,3.01,2.17,2.25,1.89,2.08,2.22
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.04,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.04,0.03,0.03,0.02
M,676,Ugochukwu,5.0,5.0,Burnley,77.10,77.10,77.10,77.10,77.10,77.10,2.74,3.12,2.80,2.77,2.97,2.90
M,677,Guessand,6.2,6.2,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,679,Hermansen,4.2,4.2,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.02,0.03
F,680,Broja,5.2,5.2,Burnley,71.40,71.40,71.40,71.40,71.40,71.40,2.91,3.52,2.99,2.86,3.22,2.95
F,681,Šeško,7.2,7.2,Man Utd,43.80,50.40,50.40,43.80,43.80,43.80,2.47,2.76,2.64,2.11,2.40,2.06
D,682,Møller Wolfe,4.3,4.3,Wolves,5.10,5.10,10.20,5.10,5.10,5.10,0.22,0.20,0.38,0.20,0.21,0.19
D,683,Alderete,4.1,4.1,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,4.85,2.82,3.51,4.24,3.89,4.03
D,684,Thiaw,5.1,5.1,Newcastle,84.75,84.75,84.75,84.75,84.75,84.75,3.17,4.22,3.94,2.61,4.55,3.78
D,685,Diakité,4.2,4.2,Bournemouth,11.40,11.40,11.40,11.40,11.40,11.40,0.46,0.43,0.45,0.43,0.47,0.46
M,686,Ngumoha,4.3,4.3,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.32,0.30,0.30,0.30,0.35,0.33
M,687,Rees-Dottin,4.3,4.3,Bournemouth,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.07
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.02,0.01,0.02,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.05,0.05,0.04,0.04
F,691,Calvert-Lewin,6.0,6.0,Leeds United,81.90,78.45,78.45,78.45,78.45,78.45,3.36,4.15,3.57,3.63,3.58,4.10
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,68.40,68.40,68.40,68.40,68.40,68.40,3.51,3.08,3.75,2.99,2.97,2.72
D,694,Mukiele,4.5,4.5,Sunderland,86.70,86.70,86.70,86.70,86.70,86.70,4.91,2.81,3.52,4.23,3.86,4.05
D,695,Tchatchoua,4.4,4.4,Wolves,77.85,77.85,155.70,77.85,77.85,77.85,3.02,2.37,4.23,2.63,2.62,2.19
M,697,Adli,5.4,5.4,Bournemouth,75.45,41.10,41.10,23.85,23.85,23.85,3.91,2.14,2.03,1.22,1.25,1.23
M,698,Okafor,5.5,5.5,Leeds United,56.85,47.25,47.25,47.25,47.25,47.25,2.32,2.44,2.14,2.20,2.15,2.49
M,699,Douglas Luiz,4.9,4.9,Aston Villa,61.80,61.80,61.80,61.80,61.80,61.80,2.68,2.60,2.56,2.66,2.72,2.51
M,700,Dowman,4.2,4.2,Arsenal,1.80,1.80,3.60,1.80,1.80,1.80,0.10,0.10,0.20,0.10,0.10,0.09
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.10,0.10,0.10,0.10,0.09
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,706,Justin,3.9,3.9,Leeds United,80.25,42.30,15.75,15.75,15.75,15.75,2.56,1.77,0.55,0.57,0.53,0.64
M,707,Dibling,5.3,5.3,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.65,0.65,0.74,0.68,0.64,0.76
M,708,M.Fernandes,5.5,5.5,West Ham,83.25,83.25,83.25,83.25,83.25,83.25,3.60,3.91,3.77,3.99,3.31,3.48
D,709,Krejčí,4.5,4.5,Wolves,78.75,86.70,173.40,86.70,86.70,86.70,3.46,2.90,5.31,3.35,3.20,2.82
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.30,0.30,0.60,0.30,0.30,0.30,0.02,0.02,0.04,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,75.00,49.20,49.20,34.35,34.35,34.35,3.25,2.15,2.61,1.89,1.52,1.60
D,713,A.Jimenez,4.5,4.5,Bournemouth,73.50,73.50,73.50,73.50,73.50,73.50,3.65,3.22,3.30,3.04,3.48,3.17
F,714,Woltemade,7.1,7.1,Newcastle,32.85,53.25,53.25,53.25,53.25,53.25,1.55,2.92,2.72,2.39,2.99,2.90
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,8.40,8.40,8.40,0.00,0.00,0.00,0.32,0.32,0.27
M,717,Xavi,6.5,6.5,Spurs,74.70,74.70,74.70,74.70,74.70,74.70,3.28,3.29,3.61,2.89,3.43,3.82
M,718,S.Magassa,5.0,5.0,West Ham,21.15,21.15,21.15,21.15,21.15,21.15,0.78,0.82,0.79,0.82,0.74,0.77
D,719,Lindelöf,4.5,4.5,Aston Villa,12.15,12.15,12.15,12.15,12.15,12.15,0.44,0.43,0.43,0.45,0.45,0.42
F,720,Tolu,5.4,5.4,Wolves,77.40,77.40,154.80,77.40,77.40,77.40,3.30,2.97,5.32,2.87,3.10,2.83
D,721,Milosavljević,4.4,4.4,Bournemouth,16.80,16.80,16.80,16.80,16.80,16.80,0.78,0.70,0.77,0.72,0.79,0.79
M,722,Florentino,5.0,5.0,Burnley,79.20,79.20,79.20,79.20,79.20,79.20,3.11,3.24,3.16,3.22,3.26,3.38
D,723,Canvot,4.5,4.5,Crystal Palace,85.95,57.00,57.00,57.00,57.00,57.00,3.46,2.19,3.10,2.92,2.23,2.56
D,724,Geertruida,4.5,4.5,Sunderland,12.75,12.75,12.75,12.75,12.75,12.75,0.60,0.43,0.49,0.56,0.52,0.53
D,725,Hincapie,5.1,5.1,Arsenal,54.90,15.00,30.00,15.00,15.00,15.00,2.88,0.72,1.39,0.67,0.65,0.64
F,726,Kolo Muani,6.9,6.9,Spurs,43.95,43.95,43.95,19.20,19.20,19.20,1.73,1.76,1.92,0.73,0.84,0.89
M,727,Chukwueze,5.3,5.3,Fulham,70.05,70.05,70.05,70.05,70.05,70.05,2.86,3.34,2.60,3.02,3.26,3.42
M,728,Röhl,5.0,5.0,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.62,0.61,0.68,0.64,0.61,0.69
D,729,Cuiabano,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,730,Brobbey,5.6,5.6,Sunderland,80.70,80.70,80.70,80.70,80.70,80.70,3.98,2.57,3.14,3.54,3.42,3.17
M,731,Kevin,5.8,5.8,Fulham,30.00,30.00,30.00,30.00,30.00,30.00,1.26,1.44,1.18,1.31,1.40,1.49
F,732,Uche,5.5,5.5,Crystal Palace,57.00,9.75,9.75,5.70,5.70,5.70,2.36,0.44,0.53,0.34,0.27,0.28
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.67,3.43,3.15,3.42,3.71,2.69
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.63,0.57,0.67,0.55,0.56,0.50
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,0.00,27.75,27.75,27.75,0.00,0.00,0.00,1.30,1.23,1.19
G,736,Donnarumma,5.6,5.6,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.29,2.73,3.74,3.15,3.33,3.52
F,737,Kusi-Asare,4.5,4.5,Fulham,14.70,14.70,14.70,3.00,3.00,3.00,0.65,0.71,0.59,0.14,0.15,0.16
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,739,Mukasa,4.4,4.4,Man City,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.04,0.04,0.03,0.04
D,740,Mfuni,3.9,3.9,Man City,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.06
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.02,0.02,0.01,0.02
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.06,0.06,0.06,0.05,0.05
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.6,4.6,Wolves,66.60,66.60,133.20,66.60,66.60,66.60,2.75,2.50,4.52,2.44,2.56,2.37
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.07,0.07,0.07,0.07
M,755,Lacey,4.5,4.5,Man Utd,6.75,6.75,6.75,6.75,6.75,6.75,0.33,0.33,0.33,0.31,0.33,0.30
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,29.40,1.20,1.20,1.20,1.20,1.20,1.25,0.05,0.06,0.06,0.05,0.05
