Pos,ID,Name,BV,SV,Team,15_xMins,16_xMins,17_xMins,18_xMins,19_xMins,20_xMins,15_Pts,16_Pts,17_Pts,18_Pts,19_Pts,20_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.7,4.7,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,3.39,3.38,3.24,2.82,3.59,3.14
D,505,Milenković,5.2,5.2,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.46,3.54,3.15,2.33,3.71,3.12
D,506,Murillo,5.3,5.3,Nott'm Forest,39.45,82.95,82.95,82.95,82.95,82.95,1.97,3.98,3.62,2.71,4.27,3.62
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,85.20,83.25,83.25,83.25,83.25,83.25,3.42,3.53,3.05,2.25,3.63,3.00
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.24,0.24,0.23,0.21,0.24,0.23
D,511,Morato,4.3,4.3,Nott'm Forest,66.45,39.60,20.10,20.10,20.10,20.10,2.73,1.62,0.74,0.61,0.82,0.75
D,513,Abbott,3.9,3.9,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,514,Boly,3.9,3.9,Nott'm Forest,3.60,3.60,3.60,3.60,3.60,3.60,0.14,0.14,0.14,0.13,0.14,0.14
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,81.90,81.90,81.90,81.90,81.90,81.90,3.99,4.64,3.73,3.47,4.08,3.65
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,38.55,38.55,38.55,38.55,38.55,38.55,1.66,1.81,1.63,1.55,1.77,1.61
M,517,Anderson,5.4,5.4,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.11,4.41,3.99,3.72,4.21,4.04
M,519,Dominguez,5.0,5.0,Nott'm Forest,65.40,21.45,21.45,21.45,21.45,21.45,2.60,0.88,0.82,0.77,0.85,0.82
M,521,Sangaré,4.9,4.9,Nott'm Forest,37.20,26.40,0.00,0.00,0.00,0.00,1.32,0.97,0.00,0.00,0.00,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,57.15,24.15,30.60,30.60,30.60,30.60,2.23,0.99,1.12,1.06,1.18,1.13
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,36.00,59.10,59.10,59.10,0.00,0.00,1.85,2.94,3.31,2.89
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,80.40,80.40,47.25,33.75,33.75,33.75,3.46,3.93,2.11,1.51,1.69,1.52
F,527,Awoniyi,5.2,5.2,Nott'm Forest,0.00,0.00,9.15,9.15,9.15,9.15,0.00,0.00,0.45,0.44,0.49,0.44
G,528,Patterson,4.3,4.3,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.02,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,77.55,77.55,64.80,81.45,81.45,81.45,2.58,3.73,2.62,4.25,2.73,3.73
D,532,Hume,4.5,4.5,Sunderland,79.20,79.20,85.65,85.65,85.65,85.65,1.72,2.82,2.47,3.46,2.03,2.83
D,533,Alese,4.0,4.0,Sunderland,4.50,4.50,4.50,4.50,4.50,4.50,0.13,0.15,0.14,0.15,0.13,0.14
D,534,Anderson,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,1.80,1.80,1.80,1.80,1.80,1.80,0.06,0.07,0.06,0.07,0.06,0.07
D,539,O'Nien,4.0,4.0,Sunderland,6.30,6.30,6.30,6.30,6.30,6.30,0.22,0.24,0.23,0.25,0.22,0.24
D,540,Pembele,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,541,Reinildo,4.0,4.0,Sunderland,83.85,83.85,39.15,0.00,0.00,0.00,1.63,2.72,1.20,0.00,0.00,0.00
M,543,Adingra,5.0,5.0,Sunderland,18.15,18.15,17.85,0.00,0.00,0.00,0.79,0.88,0.76,0.00,0.00,0.00
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,76.50,76.50,83.55,83.55,83.55,83.55,2.93,3.49,3.46,3.98,3.29,3.54
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,20.25,20.25,20.25,20.25,0.00,0.00,0.72,0.77,0.70,0.73
M,549,Neil,4.8,4.8,Sunderland,10.05,10.05,52.35,52.35,52.35,52.35,0.33,0.34,1.55,1.66,1.48,1.58
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.8,4.8,Sunderland,14.25,14.25,72.30,72.30,72.30,72.30,0.55,0.61,2.58,2.97,2.43,2.68
M,552,Sadiki,5.0,5.0,Sunderland,83.85,83.85,0.00,0.00,0.00,0.00,2.19,2.50,0.00,0.00,0.00,0.00
M,553,Talbi,5.0,5.0,Sunderland,32.25,32.25,0.00,0.00,0.00,0.00,1.33,1.53,0.00,0.00,0.00,0.00
M,554,Ba,4.3,4.3,Sunderland,1.35,1.35,1.35,1.35,1.35,1.35,0.05,0.06,0.06,0.07,0.06,0.06
M,557,H.Jones,4.4,4.4,Sunderland,1.65,1.65,1.65,1.65,1.65,1.65,0.07,0.08,0.07,0.08,0.07,0.07
M,558,Matete,4.4,4.4,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.04,0.05,0.04,0.05,0.04,0.04
F,560,Isidor,5.6,5.6,Sunderland,70.20,70.20,76.35,78.45,78.45,78.45,2.85,3.37,3.19,3.70,3.12,3.30
F,561,Mayenda,5.3,5.3,Sunderland,12.15,12.15,53.85,67.05,67.05,67.05,0.52,0.61,2.29,3.10,2.60,2.81
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,5.0,5.0,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.66,3.25,2.92,3.08,3.14,3.83
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.04
D,568,Pedro Porro,5.4,5.4,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,3.71,3.27,2.83,2.99,3.21,4.07
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,4.08,3.46,3.03,3.36,3.56,4.23
D,570,Danso,4.3,4.3,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.44,0.42,0.40,0.41,0.43,0.45
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.05,0.06,0.06
D,572,Dragusin,4.5,4.5,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,573,Spence,4.4,4.4,Spurs,63.75,63.75,63.75,63.75,63.75,63.75,2.56,2.27,1.94,2.09,2.18,2.86
D,574,Udogie,4.4,4.4,Spurs,37.20,37.20,37.20,37.20,37.20,37.20,1.59,1.41,1.25,1.30,1.36,1.76
D,575,Van de Ven,4.7,4.7,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.46,3.07,2.60,2.78,2.94,3.89
D,577,Takai,4.0,4.0,Spurs,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,580,Johnson,6.6,6.6,Spurs,27.60,27.60,27.60,27.60,27.60,27.60,1.42,1.34,1.33,1.26,1.32,1.53
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.10,3.97,3.89,3.63,3.90,4.48
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.3,6.3,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.12,1.07,1.06,1.01,1.07,1.21
M,585,Bentancur,5.3,5.3,Spurs,53.70,53.70,73.05,73.05,73.05,73.05,2.15,2.20,2.82,2.80,2.84,3.04
M,586,Bergvall,5.4,5.4,Spurs,47.85,47.85,47.85,47.85,47.85,47.85,1.71,1.68,1.60,1.59,1.63,1.78
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,32.10,32.10,32.10,32.10,32.10,32.10,1.57,1.52,1.52,1.44,1.50,1.71
M,591,Gray,4.8,4.8,Spurs,21.00,21.00,13.35,13.35,13.35,13.35,0.72,0.73,0.45,0.44,0.45,0.47
M,593,P.M.Sarr,4.7,4.7,Spurs,36.45,36.45,0.00,0.00,0.00,0.00,1.53,1.52,0.00,0.00,0.00,0.00
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,45.45,45.45,45.45,45.45,0.00,0.00,2.27,2.19,2.32,2.60
F,597,Richarlison,6.4,6.4,Spurs,52.35,52.35,36.90,36.90,36.90,36.90,2.74,2.62,1.85,1.73,1.83,2.07
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.04,0.03,0.03,0.03,0.03,0.04
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.46,2.78,1.93,2.93,2.76,3.12
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.2,4.2,West Ham,83.25,83.25,0.00,0.00,0.00,0.00,2.28,2.78,0.00,0.00,0.00,0.00
D,605,Kilman,4.2,4.2,West Ham,46.80,46.80,46.80,46.80,46.80,46.80,1.52,1.76,1.09,1.80,1.66,1.89
D,606,Mavropanos,4.4,4.4,West Ham,80.40,79.80,79.80,79.80,80.40,79.80,2.95,3.42,2.08,3.49,3.21,3.66
D,608,Scarles,4.3,4.3,West Ham,18.15,18.15,83.25,83.25,83.25,83.25,0.62,0.68,1.52,3.06,2.76,3.17
D,609,Todibo,4.3,4.3,West Ham,68.40,64.35,64.35,64.35,68.40,64.35,2.15,2.38,1.38,2.47,2.37,2.59
D,610,Wan-Bissaka,4.2,4.2,West Ham,81.90,81.90,0.00,0.00,0.00,0.00,2.39,2.88,0.00,0.00,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,3.61,3.93,3.16,3.96,3.99,4.04
M,613,Souček,5.7,5.7,West Ham,30.00,30.00,30.00,30.00,30.00,30.00,1.25,1.33,1.14,1.32,1.33,1.36
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,69.30,69.30,69.30,69.30,69.30,69.30,2.73,2.97,2.43,3.03,3.01,3.07
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,10.50,10.50,10.50,10.50,10.50,10.50,0.41,0.43,0.37,0.43,0.43,0.43
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.4,4.4,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.23,0.24,0.22,0.24,0.25,0.25
M,623,Potts,4.4,4.4,West Ham,75.45,75.45,75.45,75.45,75.45,75.45,2.44,2.57,2.20,2.53,2.56,2.53
F,624,Bowen,7.5,7.5,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.60,3.97,3.22,3.93,4.00,4.12
F,625,Füllkrug,5.6,5.6,West Ham,44.10,44.10,44.10,44.10,44.10,44.10,1.84,2.01,1.68,2.02,2.00,2.07
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.22,0.25,0.21,0.25,0.25,0.25
G,627,Johnstone,4.5,4.5,Wolves,89.10,89.10,89.10,89.10,89.10,89.10,2.67,2.49,3.05,2.28,2.40,3.28
G,628,José Sá,4.3,4.3,Wolves,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.03,0.02,0.02,0.03
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,79.50,72.00,12.60,0.00,0.00,0.00,3.01,2.36,0.51,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,30.90,28.65,28.65,28.65,28.65,28.65,1.21,0.97,1.23,0.92,1.02,1.36
D,633,H.Bueno,4.4,4.4,Wolves,23.10,23.10,68.40,75.90,75.90,75.90,0.88,0.73,2.79,1.96,2.33,3.55
D,634,Mosquera,4.3,4.3,Wolves,62.25,16.35,9.30,9.30,9.30,9.30,2.07,0.52,0.32,0.29,0.30,0.33
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,39.00,31.50,78.60,78.60,78.60,78.60,1.50,1.09,3.21,2.31,2.61,3.37
D,637,Toti,4.3,4.3,Wolves,79.50,64.50,21.30,24.75,24.75,24.75,2.39,1.67,0.71,0.66,0.72,0.88
D,638,Hoever,3.9,3.9,Wolves,22.80,12.15,12.15,12.15,12.15,12.15,0.89,0.41,0.50,0.41,0.44,0.54
D,641,Pond,3.9,3.9,Wolves,5.25,1.95,1.95,1.95,1.95,1.95,0.22,0.08,0.08,0.08,0.08,0.09
M,642,Hee Chan,5.7,5.7,Wolves,36.00,36.00,48.60,48.60,48.60,48.60,1.69,1.40,2.37,1.98,2.13,2.63
M,643,André,5.3,5.3,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,3.06,2.79,3.01,2.89,2.99,3.09
M,644,Bellegarde,5.2,5.2,Wolves,70.05,70.05,54.90,54.90,54.90,54.90,2.78,2.32,2.36,2.02,2.13,2.58
M,645,Fer López,5.2,5.2,Wolves,12.60,12.60,41.40,41.40,41.40,41.40,0.57,0.48,1.86,1.56,1.67,2.07
M,646,Gomes,5.3,5.3,Wolves,0.00,81.30,81.30,81.30,81.30,81.30,0.00,2.86,3.24,2.98,3.16,3.39
M,648,Munetsi,5.4,5.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,2.25,2.25,2.25,2.25,2.25,2.25,0.09,0.08,0.09,0.09,0.09,0.10
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.10,0.12,0.11,0.11,0.13
F,654,Strand Larsen,6.2,6.2,Wolves,79.80,79.80,82.05,82.05,82.05,82.05,3.94,3.03,4.22,3.41,3.65,4.73
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.02,0.01,0.01,0.02
D,659,Walker-Peters,4.3,4.3,West Ham,24.30,24.30,84.90,84.90,84.90,84.90,0.79,0.90,1.25,2.89,2.58,2.96
M,660,Stach,4.8,4.8,Leeds United,75.45,75.45,75.45,75.45,75.45,67.80,3.08,3.08,3.12,3.17,2.81,2.86
F,661,Ekitiké,8.4,8.4,Liverpool,64.35,33.30,45.75,45.75,45.75,45.75,3.29,1.96,2.50,3.06,2.80,2.46
D,662,Mosquera,5.4,5.4,Arsenal,9.90,25.95,9.75,9.75,9.75,9.75,0.44,1.23,0.39,0.38,0.39,0.38
M,663,J.Arias,5.0,5.0,Wolves,67.80,67.80,69.60,69.60,69.60,69.60,3.07,2.50,3.32,2.79,3.02,3.68
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,2.82,2.98,3.26,3.33,2.38,2.81
F,666,Gyökeres,8.8,8.8,Arsenal,24.60,53.70,53.70,60.15,60.15,60.15,1.32,3.37,2.73,3.25,3.20,3.14
D,667,Aznou,4.3,4.3,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.47,0.40,0.42,0.49,0.45,0.48
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.17,3.64,3.42,3.57,3.18,3.51
M,669,Ndoye,5.6,5.6,Nott'm Forest,73.80,69.15,69.15,69.15,69.15,69.15,2.90,3.13,2.78,2.60,2.99,2.71
G,670,Roefs,4.7,4.7,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.40,3.08,2.86,3.52,2.57,2.93
F,671,Wilson,5.8,5.8,West Ham,46.65,46.65,46.65,46.65,46.65,46.65,1.96,2.08,1.73,2.11,2.09,2.17
D,672,Hato,4.7,4.7,Chelsea,7.05,7.05,7.05,7.05,7.05,7.05,0.27,0.28,0.25,0.27,0.28,0.23
M,673,J.Palhinha,5.5,5.5,Spurs,86.10,86.10,86.10,86.10,86.10,86.10,3.25,3.30,3.16,3.07,3.11,3.32
G,674,Ramsdale,4.8,4.8,Newcastle,89.10,89.10,81.00,81.00,36.00,36.00,4.01,3.48,2.94,2.50,1.44,1.33
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,57.15,57.15,68.70,68.70,68.70,68.70,1.92,2.14,2.45,2.61,2.50,2.40
M,677,Guessand,6.2,6.2,Aston Villa,27.75,27.75,51.30,0.00,0.00,0.00,1.22,1.54,2.60,0.00,0.00,0.00
D,678,Masuaku,3.9,3.9,Sunderland,11.25,11.25,0.00,0.00,0.00,0.00,0.36,0.43,0.00,0.00,0.00,0.00
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.03,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,14.70,14.70,29.10,29.10,29.10,29.10,0.66,0.74,1.35,1.44,1.40,1.31
F,681,Šeško,7.2,7.2,Man Utd,0.00,0.00,74.10,77.40,77.40,77.40,0.00,0.00,3.35,3.89,4.57,3.79
D,682,Møller Wolfe,4.3,4.3,Wolves,68.40,68.40,68.40,68.40,68.40,68.40,2.31,1.74,2.61,1.59,1.94,3.02
D,683,Alderete,4.1,4.1,Sunderland,79.35,79.35,75.45,83.40,83.40,83.40,2.33,3.45,2.91,4.16,2.57,3.61
D,684,Thiaw,5.0,5.0,Newcastle,84.75,84.75,84.75,84.75,84.75,84.75,4.75,4.02,3.40,3.40,4.37,3.99
D,685,Diakité,4.4,4.4,Bournemouth,81.60,61.50,61.50,61.50,61.50,61.50,2.77,2.30,3.14,2.57,2.07,2.36
M,686,Ngumoha,4.4,4.4,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.31,0.33,0.32,0.38,0.35,0.31
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.13,0.13,0.16,0.13,0.13,0.12
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.08,0.07,0.06,0.06,0.07,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.05,0.05,0.04
F,691,Calvert-Lewin,5.5,5.5,Leeds United,54.15,67.05,67.05,67.05,67.05,67.05,2.34,2.96,3.00,3.07,2.73,3.14
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,28.05,18.15,18.15,18.15,18.15,18.15,1.23,0.91,0.81,0.78,0.87,0.78
D,694,Mukiele,4.2,4.2,Sunderland,85.95,85.95,87.00,87.00,87.00,87.00,2.50,3.77,3.25,4.25,2.64,3.70
D,695,Tchatchoua,4.5,4.5,Wolves,45.15,60.00,60.00,60.00,60.00,60.00,1.62,1.68,2.37,1.53,1.79,2.66
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,20.40,20.40,7.05,5.70,5.70,5.70,0.96,1.11,0.35,0.28,0.30,0.28
M,697,Adli,5.4,5.4,Bournemouth,51.90,18.15,0.00,0.00,0.00,0.00,2.41,0.91,0.00,0.00,0.00,0.00
M,698,Okafor,5.5,5.5,Leeds United,62.10,36.60,36.60,36.60,36.60,36.60,3.10,1.84,1.86,1.87,1.64,1.94
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,0.00,44.10,72.30,72.30,72.30,72.30,0.00,1.96,2.71,2.52,2.86,2.76
M,700,Dowman,4.3,4.3,Arsenal,4.35,4.35,4.35,4.35,4.35,4.35,0.22,0.26,0.22,0.23,0.23,0.22
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.08,0.10,0.09,0.08,0.08,0.09
G,703,Proctor,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.13,0.12,0.12,0.13,0.12,0.13
D,706,Justin,3.9,3.9,Leeds United,19.05,19.05,19.05,19.05,19.05,19.05,0.70,0.73,0.75,0.76,0.63,0.73
M,707,Dibling,5.3,5.3,Everton,43.80,15.45,50.10,50.10,50.10,50.10,2.02,0.66,1.98,2.45,2.19,2.37
M,708,M.Fernandes,5.5,5.5,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,2.81,2.99,2.52,2.97,2.98,3.07
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,84.75,84.75,84.75,84.75,3.23,2.60,3.55,2.41,2.79,4.05
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,77.85,73.35,77.85,77.85,77.85,77.85,3.62,3.38,3.91,4.30,4.16,3.60
D,713,A.Jimenez,4.5,4.5,Bournemouth,56.85,56.85,42.90,42.90,42.90,36.00,1.98,1.95,2.38,1.71,1.41,1.33
F,714,Woltemade,7.5,7.5,Newcastle,79.50,71.55,71.55,71.55,71.55,71.55,5.36,3.80,3.78,3.68,4.32,3.86
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,78.75,78.45,71.10,71.10,71.10,71.10,3.11,3.28,2.64,1.98,3.08,2.52
M,717,Xavi,6.5,6.5,Spurs,59.10,59.10,59.10,59.10,59.10,59.10,2.90,2.82,2.72,2.58,2.76,3.11
M,718,S.Magassa,5.0,5.0,West Ham,21.15,21.15,21.15,21.15,21.15,21.15,0.70,0.72,0.65,0.72,0.72,0.73
D,719,Lindelöf,4.5,4.5,Aston Villa,18.45,18.45,18.45,18.45,18.45,9.00,0.61,0.69,0.65,0.59,0.59,0.33
F,720,Tolu,5.4,5.4,Wolves,54.60,54.60,0.00,0.00,0.00,0.00,2.42,1.95,0.00,0.00,0.00,0.00
D,721,Milosavljević,4.5,4.5,Bournemouth,5.85,28.95,28.95,28.95,28.95,28.95,0.24,1.24,1.60,1.35,1.13,1.25
M,722,Florentino,5.0,5.0,Burnley,87.00,87.00,87.00,87.00,87.00,87.00,3.31,3.37,3.37,3.44,3.42,3.38
D,723,Canvot,4.5,4.5,Crystal Palace,7.05,7.05,7.05,7.05,7.05,7.05,0.33,0.29,0.34,0.36,0.34,0.32
D,724,Geertruida,4.5,4.5,Sunderland,31.65,31.65,35.40,50.70,50.70,50.70,0.98,1.36,1.34,2.43,1.57,2.14
D,725,Hincapie,5.4,5.4,Arsenal,81.30,73.65,16.35,16.35,16.35,16.35,3.71,3.93,0.71,0.70,0.73,0.69
F,726,Kolo Muani,6.9,6.9,Spurs,74.85,74.85,43.95,43.95,43.95,43.95,3.38,3.28,1.95,1.85,1.98,2.24
M,727,Chukwueze,5.3,5.3,Fulham,23.85,23.85,0.00,0.00,0.00,0.00,1.11,1.21,0.00,0.00,0.00,0.00
M,728,Röhl,5.0,5.0,Everton,0.00,14.25,48.75,48.75,48.75,48.75,0.00,0.55,1.78,2.11,2.00,2.05
F,730,Brobbey,5.5,5.5,Sunderland,20.25,20.25,43.65,65.55,65.55,65.55,0.93,1.08,1.92,2.94,2.55,2.77
M,731,Kevin,5.8,5.8,Fulham,38.40,38.40,69.75,69.75,69.75,69.75,1.70,1.84,3.34,3.31,2.84,2.93
F,732,Uche,5.5,5.5,Crystal Palace,7.50,3.00,0.00,0.00,0.00,0.00,0.40,0.16,0.00,0.00,0.00,0.00
G,733,Lammens,5.1,5.1,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.58,3.22,2.87,2.97,3.73,3.17
M,734,Bakwa,5.9,5.9,Nott'm Forest,0.00,34.80,34.80,34.80,34.80,34.80,0.00,1.60,1.40,1.34,1.52,1.38
M,735,Traoré,5.5,5.5,Sunderland,66.00,66.00,28.05,0.00,0.00,0.00,2.40,2.83,1.12,0.00,0.00,0.00
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.66,3.28,3.75,3.44,3.58,3.30
