Pos,ID,Name,BV,SV,Team,26_xMins,27_xMins,28_xMins,29_xMins,30_xMins,31_xMins,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts,31_Pts
M,547,E.Le Fée,4.9,4.9,Sunderland,81.75,81.75,79.80,79.80,79.80,79.80,3.49,3.81,3.56,3.36,3.67,3.43
M,548,Mundle,4.9,4.9,Sunderland,17.70,17.70,17.70,17.70,17.70,17.70,0.69,0.71,0.69,0.71,0.70,0.68
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,18.15,18.15,12.45,12.45,12.45,12.45,0.70,0.77,0.54,0.52,0.53,0.51
M,552,Sadiki,4.9,4.9,Sunderland,83.25,83.25,83.25,83.25,83.25,83.25,2.67,2.88,2.83,2.72,2.92,2.73
M,553,Talbi,4.9,4.9,Sunderland,71.85,71.85,27.45,27.45,27.45,27.45,2.88,3.38,1.24,1.20,1.29,1.18
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.1,5.1,Sunderland,15.45,15.45,15.45,15.45,15.45,15.45,0.73,0.85,0.77,0.79,0.85,0.73
F,561,Mayenda,5.2,5.2,Sunderland,18.90,18.90,9.75,9.75,9.75,9.75,0.82,0.90,0.43,0.41,0.45,0.42
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,2.83,2.57,3.52,3.54,2.40,3.42
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.02,0.03
D,568,Pedro Porro,5.2,5.2,Spurs,0.00,61.95,82.50,82.50,82.50,82.50,0.00,2.07,3.69,4.11,2.43,4.10
D,569,Romero,5.0,5.0,Spurs,0.00,0.00,0.00,0.00,86.70,86.70,0.00,0.00,0.00,0.00,2.84,3.81
D,570,Danso,4.2,4.2,Spurs,0.00,0.00,0.00,24.45,10.05,10.05,0.00,0.00,0.00,1.31,0.40,0.46
D,571,Davies,4.3,4.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,572,Dragusin,4.5,4.5,Spurs,85.05,82.95,82.95,77.25,4.50,4.50,2.87,2.45,3.22,3.35,0.16,0.18
D,573,Spence,4.2,4.2,Spurs,84.75,84.75,84.75,67.50,67.50,67.50,2.69,2.19,3.03,2.81,1.67,2.77
D,574,Udogie,4.3,4.3,Spurs,0.00,0.00,0.00,33.30,33.30,33.30,0.00,0.00,0.00,1.43,0.94,1.39
D,575,Van de Ven,4.5,4.5,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.89,2.39,3.25,3.65,2.25,3.41
M,580,Johnson,6.5,6.5,Crystal Palace,49.20,49.20,49.20,49.20,49.20,0.00,2.95,2.90,2.19,2.38,2.49,0.00
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,27.30,27.30,27.30,27.30,27.30,27.30,1.44,1.20,1.33,1.51,1.20,1.39
M,585,Bentancur,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,586,Bergvall,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,587,Bissouma,5.2,5.2,Spurs,40.50,33.00,18.30,18.30,18.30,18.30,1.50,1.05,0.64,0.66,0.60,0.68
M,588,Odobert,5.3,5.3,Spurs,59.70,66.30,66.30,66.30,66.30,66.30,2.91,2.72,3.04,3.30,2.65,3.21
M,591,Gray,4.8,4.8,Spurs,82.65,70.80,66.90,59.25,59.25,59.25,2.73,2.21,2.25,2.16,1.92,2.05
M,593,P.M.Sarr,4.5,4.5,Spurs,64.50,58.35,58.35,58.35,58.35,58.35,2.93,2.18,2.44,2.63,2.25,2.66
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,74.85,60.15,60.15,60.15,60.15,60.15,4.11,2.59,2.98,3.49,2.70,3.32
F,597,Richarlison,6.3,6.3,Spurs,0.00,34.05,34.05,34.05,34.05,34.05,0.00,1.48,1.65,1.93,1.54,1.82
G,600,Areola,4.3,4.3,West Ham,27.00,27.00,27.00,27.00,27.00,27.00,0.74,0.89,0.65,0.93,0.66,0.75
D,603,Diouf,4.0,4.0,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,2.46,3.10,2.07,2.94,1.92,2.38
D,605,Kilman,4.2,4.2,West Ham,31.95,15.90,15.90,15.90,15.90,15.90,1.10,0.63,0.54,0.59,0.51,0.55
D,606,Mavropanos,4.4,4.4,West Ham,85.35,57.00,57.00,57.00,57.00,57.00,3.21,2.62,2.00,2.51,1.79,2.20
D,608,Scarles,4.3,4.3,West Ham,19.80,19.65,19.65,19.65,19.65,19.65,0.76,0.85,0.69,0.83,0.69,0.73
D,609,Todibo,4.3,4.3,West Ham,0.00,76.35,76.35,76.35,76.35,76.35,0.00,2.74,1.95,2.65,1.71,2.19
D,610,Wan-Bissaka,4.1,4.1,West Ham,86.10,86.10,86.10,86.10,86.10,86.10,2.83,3.48,2.40,3.30,2.20,2.73
M,613,Souček,5.7,5.7,West Ham,73.05,73.05,73.05,73.05,73.05,73.05,3.08,3.47,2.76,3.04,2.96,3.05
M,614,Ward-Prowse,5.6,5.6,Burnley,21.90,21.90,21.90,21.90,21.90,21.90,0.87,0.85,0.93,0.89,0.95,0.86
M,615,Summerville,5.6,5.6,West Ham,79.20,79.20,79.20,79.20,79.20,79.20,3.19,3.63,2.78,3.09,3.04,3.07
M,623,Potts,4.4,4.4,West Ham,21.75,21.75,21.75,21.75,21.75,21.75,0.79,0.84,0.75,0.78,0.77,0.78
F,624,Bowen,7.7,7.7,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.16,4.84,3.57,3.94,3.91,3.81
G,627,Johnstone,4.4,4.4,Wolves,1.80,0.90,0.90,0.90,0.90,0.00,0.06,0.03,0.03,0.03,0.03,0.00
G,628,José Sá,4.2,4.2,Wolves,178.20,89.10,89.10,89.10,89.10,0.00,5.52,3.09,2.98,2.61,3.22,0.00
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,57.00,8.40,8.40,8.40,8.40,0.00,1.95,0.33,0.35,0.31,0.33,0.00
D,633,H.Bueno,4.3,4.3,Wolves,163.20,81.60,81.60,81.60,81.60,0.00,5.08,2.88,3.02,2.60,2.99,0.00
D,634,Mosquera,4.3,4.3,Wolves,165.90,77.55,77.55,77.55,77.55,0.00,4.92,2.74,2.69,2.38,2.86,0.00
D,635,R.Gomes,4.4,4.4,Wolves,134.40,67.20,67.20,67.20,67.20,0.00,4.51,2.48,2.74,2.31,2.57,0.00
D,636,S.Bueno,4.4,4.4,Wolves,163.20,76.50,76.50,76.50,76.50,0.00,5.53,3.04,3.11,2.72,3.15,0.00
D,637,Toti,4.2,4.2,Wolves,0.00,30.75,30.75,30.75,30.75,0.00,0.00,1.06,1.07,0.99,1.12,0.00
D,640,Pedro Lima,4.0,4.0,Wolves,3.00,1.50,1.50,1.50,1.50,0.00,0.11,0.06,0.06,0.06,0.06,0.00
M,642,Hee Chan,5.6,5.6,Wolves,0.00,0.00,0.00,0.00,72.30,0.00,0.00,0.00,0.00,0.00,3.08,0.00
M,643,André,5.3,5.3,Wolves,91.20,70.50,70.50,70.50,67.20,0.00,3.36,2.61,2.78,2.52,2.55,0.00
M,644,Bellegarde,5.1,5.1,Wolves,99.90,36.15,36.15,36.15,29.25,0.00,3.60,1.43,1.47,1.37,1.16,0.00
M,646,J.Gomes,5.3,5.3,Wolves,166.50,80.55,80.55,80.55,78.45,0.00,6.35,3.17,3.36,3.04,3.14,0.00
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,1.20,0.60,0.60,0.60,0.60,0.00,0.05,0.03,0.03,0.02,0.02,0.00
F,654,Strand Larsen,6.1,6.1,Crystal Palace,79.35,79.35,79.35,79.35,79.35,0.00,4.53,4.51,3.39,3.58,3.84,0.00
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.60,0.30,0.30,0.30,0.30,0.00,0.03,0.01,0.01,0.01,0.02,0.00
D,659,Walker-Peters,4.2,4.2,West Ham,7.80,7.80,7.80,7.80,7.80,7.80,0.32,0.34,0.28,0.33,0.28,0.29
M,660,Stach,4.8,4.8,Leeds United,0.00,79.20,79.20,79.20,79.20,79.20,0.00,3.50,3.40,3.82,3.60,3.77
F,661,Ekitiké,8.9,8.9,Liverpool,79.05,74.40,71.25,71.25,71.25,71.25,4.46,4.21,4.93,4.27,4.54,3.90
D,662,Mosquera,5.3,5.3,Arsenal,15.00,7.50,7.50,7.50,7.50,0.00,0.59,0.28,0.27,0.28,0.30,0.00
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.04
G,665,Perri,4.5,4.5,Leeds United,4.50,4.50,4.50,4.50,4.50,4.50,0.12,0.13,0.12,0.18,0.15,0.17
F,666,Gyökeres,8.8,8.8,Arsenal,126.60,63.30,63.30,63.30,63.30,0.00,6.93,3.26,3.54,3.18,3.65,0.00
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.1,5.1,Sunderland,0.00,0.00,87.75,87.75,87.75,87.75,0.00,0.00,3.71,3.43,3.76,3.62
M,669,Ndoye,5.5,5.5,Nott'm Forest,9.75,9.75,9.75,9.75,9.75,9.75,0.49,0.41,0.41,0.39,0.44,0.43
G,670,Roefs,5.0,5.0,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.81,3.68,3.58,3.45,3.56,3.06
F,671,Wilson,5.8,5.8,West Ham,25.50,25.50,25.50,25.50,25.50,25.50,1.18,1.34,1.05,1.13,1.15,1.13
D,672,Hato,4.6,4.6,Chelsea,3.15,3.15,3.15,3.15,3.15,3.15,0.14,0.16,0.10,0.12,0.13,0.13
M,673,J.Palhinha,5.5,5.5,Spurs,80.55,76.50,72.60,72.60,72.60,72.60,3.33,2.60,2.74,2.89,2.59,3.01
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.04
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,77.10,77.10,77.10,77.10,77.10,77.10,2.71,2.68,2.89,2.92,3.06,2.72
M,677,Guessand,6.2,6.2,Crystal Palace,30.75,30.75,30.75,30.75,30.75,0.00,1.88,1.86,1.44,1.54,1.60,0.00
G,679,Hermansen,4.2,4.2,West Ham,63.00,63.00,63.00,63.00,63.00,63.00,1.82,2.20,1.57,2.31,1.62,1.87
F,680,Broja,5.2,5.2,Burnley,64.80,64.80,64.80,64.80,64.80,64.80,2.64,2.54,2.78,2.70,2.94,2.65
F,681,Šeško,7.2,7.2,Man Utd,47.10,47.10,47.10,47.10,47.10,47.10,2.68,2.43,2.58,2.22,2.39,2.34
D,682,Møller Wolfe,4.2,4.2,Wolves,10.20,5.10,5.10,5.10,5.10,0.00,0.37,0.19,0.20,0.18,0.19,0.00
D,683,Alderete,4.1,4.1,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,3.40,3.97,3.79,3.96,3.78,3.35
D,684,Thiaw,5.1,5.1,Newcastle,84.75,84.75,84.75,84.75,84.75,84.75,3.92,2.53,4.54,3.82,3.06,4.56
D,685,Diakité,4.2,4.2,Bournemouth,9.75,9.75,9.75,9.75,9.75,9.75,0.37,0.36,0.39,0.39,0.40,0.36
M,686,Ngumoha,4.3,4.3,Liverpool,18.90,5.85,5.85,5.85,5.85,5.85,1.01,0.30,0.36,0.35,0.37,0.29
M,687,Rees-Dottin,4.3,4.3,Bournemouth,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.07
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.02,0.02,0.01,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,0.00,0.05,0.05,0.04,0.05,0.04,0.00
F,691,Calvert-Lewin,5.9,5.9,Leeds United,81.90,81.90,81.90,81.90,81.90,81.90,3.63,3.69,3.79,4.34,3.93,4.11
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,33.15,33.15,33.15,33.15,33.15,33.15,1.89,1.54,1.58,1.41,1.71,1.66
D,694,Mukiele,4.6,4.6,Sunderland,86.70,86.70,86.70,86.70,86.70,86.70,3.45,4.07,3.89,4.03,3.85,3.46
D,695,Tchatchoua,4.4,4.4,Wolves,32.70,16.35,16.35,16.35,16.35,0.00,1.12,0.59,0.64,0.56,0.60,0.00
M,697,Adli,5.4,5.4,Bournemouth,69.90,58.20,27.30,27.30,27.30,27.30,3.46,2.97,1.40,1.36,1.42,1.34
M,698,Okafor,5.5,5.5,Leeds United,49.50,40.20,40.20,40.20,40.20,40.20,2.21,1.88,1.90,2.21,1.98,2.10
M,699,Douglas Luiz,4.9,4.9,Aston Villa,82.95,82.95,82.95,82.95,82.95,82.95,3.63,3.50,3.56,3.54,3.32,3.76
M,700,Dowman,4.2,4.2,Arsenal,3.60,1.80,1.80,1.80,1.80,0.00,0.19,0.10,0.10,0.09,0.10,0.00
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.09,0.10,0.09,0.09,0.10
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,706,Justin,3.9,3.9,Leeds United,84.00,19.65,19.65,19.65,19.65,19.65,2.50,0.75,0.68,0.87,0.80,0.86
M,707,Dibling,5.3,5.3,Everton,12.45,12.45,12.45,12.45,12.45,12.45,0.60,0.59,0.54,0.65,0.48,0.59
M,708,M.Fernandes,5.5,5.5,West Ham,84.00,84.00,84.00,84.00,84.00,84.00,3.66,4.02,3.28,3.58,3.55,3.72
D,709,Krejčí,4.5,4.5,Wolves,172.20,86.10,86.10,86.10,86.10,0.00,5.49,3.16,3.29,2.83,3.20,0.00
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.60,0.30,0.30,0.30,0.30,0.00,0.03,0.02,0.02,0.02,0.02,0.00
M,712,Yeremy,5.8,5.8,Crystal Palace,49.20,49.20,49.20,49.20,49.20,0.00,2.76,2.70,2.09,2.24,2.37,0.00
D,713,A.Jimenez,4.5,4.5,Bournemouth,73.80,73.80,73.80,73.80,73.80,73.80,3.34,2.98,3.60,3.17,3.45,2.73
F,714,Woltemade,6.9,6.9,Newcastle,46.95,46.95,46.95,46.95,46.95,46.95,2.59,2.05,2.65,2.48,2.29,2.60
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,8.40,8.40,8.40,8.40,8.40,0.00,0.32,0.33,0.28,0.38,0.34
M,717,Xavi,6.5,6.5,Spurs,74.70,74.70,74.70,74.70,74.70,74.70,3.84,3.07,3.46,3.98,3.09,3.81
M,718,S.Magassa,5.0,5.0,West Ham,17.70,17.70,17.70,17.70,17.70,17.70,0.66,0.71,0.64,0.64,0.63,0.66
D,719,Lindelöf,4.5,4.5,Aston Villa,12.15,12.15,12.15,12.15,12.15,12.15,0.45,0.48,0.48,0.42,0.41,0.47
F,720,Tolu,5.4,5.4,Wolves,161.40,78.75,78.75,78.75,69.60,0.00,5.67,3.01,3.19,2.98,2.61,0.00
D,721,Milosavljević,4.4,4.4,Bournemouth,12.60,12.60,12.60,12.60,12.60,12.60,0.58,0.54,0.60,0.59,0.62,0.53
M,722,Florentino,5.0,5.0,Burnley,79.20,79.20,79.20,79.20,79.20,79.20,3.06,3.12,3.19,3.32,3.32,3.07
D,723,Canvot,4.5,4.5,Crystal Palace,11.10,11.10,11.10,11.10,11.10,0.00,0.61,0.57,0.47,0.50,0.55,0.00
D,724,Geertruida,4.5,4.5,Sunderland,12.75,12.75,12.75,12.75,12.75,12.75,0.48,0.56,0.52,0.53,0.53,0.48
D,725,Hincapie,5.1,5.1,Arsenal,30.00,15.00,15.00,15.00,15.00,0.00,1.36,0.68,0.64,0.64,0.71,0.00
F,726,Kolo Muani,6.9,6.9,Spurs,51.00,19.20,19.20,19.20,19.20,19.20,2.27,0.74,0.81,0.93,0.77,0.89
M,727,Chukwueze,5.3,5.3,Fulham,70.05,70.05,70.05,70.05,70.05,70.05,2.78,3.29,3.40,3.60,3.04,3.71
M,728,Röhl,5.0,5.0,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.69,0.64,0.62,0.73,0.57,0.65
F,730,Brobbey,5.5,5.5,Sunderland,80.70,80.70,80.70,80.70,80.70,80.70,3.21,3.52,3.28,3.18,3.44,3.12
M,731,Kevin,5.8,5.8,Fulham,27.00,27.00,27.00,27.00,27.00,27.00,1.07,1.17,1.22,1.29,1.12,1.31
F,732,Uche,5.5,5.5,Crystal Palace,6.75,6.75,6.75,6.75,6.75,0.00,0.39,0.38,0.32,0.36,0.35,0.00
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.26,3.35,3.59,2.89,3.15,3.33
M,734,Bakwa,5.9,5.9,Nott'm Forest,6.60,6.60,6.60,6.60,6.60,6.60,0.35,0.28,0.29,0.26,0.32,0.30
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,13.95,13.95,13.95,13.95,0.00,0.00,0.64,0.61,0.64,0.62
G,736,Donnarumma,5.6,5.6,Man City,89.10,89.10,89.10,89.10,89.10,0.00,3.54,3.22,3.35,3.56,3.17,0.00
F,737,Kusi-Asare,4.5,4.5,Fulham,3.00,3.00,3.00,3.00,3.00,3.00,0.14,0.14,0.14,0.16,0.13,0.16
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.00,0.02,0.01,0.01,0.02,0.02,0.00
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,3.15,1.50,1.50,1.50,1.50,1.50,0.11,0.06,0.05,0.05,0.05,0.05
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.6,4.6,Wolves,165.30,82.65,82.65,82.65,82.65,0.00,5.12,2.71,2.82,2.66,2.65,0.00
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.07,0.07,0.07,0.07,0.07
M,755,Lacey,4.5,4.5,Man Utd,6.75,6.75,6.75,6.75,6.75,6.75,0.33,0.30,0.31,0.29,0.32,0.31
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,1.20,1.20,1.20,1.20,1.20,0.00,0.06,0.07,0.05,0.06,0.07,0.00
M,763,Gray,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.00,0.01,0.01,0.01,0.01,0.01,0.00
M,764,Heskey,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.00,0.01,0.01,0.01,0.01,0.01,0.00
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.60,0.30,0.30,0.30,0.30,0.00,0.02,0.01,0.01,0.01,0.01,0.00
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.00,0.02,0.02,0.01,0.02,0.02,0.00
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,84.00,80.55,80.55,80.55,80.55,80.55,3.72,3.59,3.97,3.15,3.72,3.50
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,61.20,61.20,61.20,61.20,61.20,61.20,2.34,2.62,2.12,2.25,2.26,2.26
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,80.40,80.40,80.40,80.40,80.40,80.40,3.32,3.80,2.91,3.23,3.19,3.12
M,792,Alysson,5.0,5.0,Aston Villa,12.45,12.45,12.45,12.45,12.45,12.45,0.65,0.67,0.66,0.64,0.60,0.70
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,4.2,4.2,Man City,6.90,6.90,6.90,6.90,6.90,0.00,0.26,0.25,0.26,0.27,0.25,0.00
M,795,Howell,4.5,4.5,Brighton,3.75,3.75,3.75,3.75,3.75,3.75,0.19,0.20,0.22,0.18,0.21,0.20
M,796,Gallagher,5.4,5.4,Spurs,83.25,83.25,83.25,83.25,83.25,83.25,3.96,3.09,3.56,3.90,3.23,3.97
F,797,Furo,4.5,4.5,Brentford,3.00,3.00,3.00,3.00,3.00,3.00,0.13,0.16,0.15,0.14,0.16,0.14
