Pos,ID,Name,BV,SV,Team,22_xMins,23_xMins,24_xMins,25_xMins,26_xMins,27_xMins,22_Pts,23_Pts,24_Pts,25_Pts,26_Pts,27_Pts
D,510,Jair Cunha,4.2,4.2,Nott'm Forest,3.15,3.15,3.15,3.15,3.15,3.15,0.12,0.14,0.15,0.14,0.15,0.13
D,511,Morato,4.3,4.3,Nott'm Forest,24.75,13.65,13.65,13.65,13.65,13.65,0.79,0.51,0.54,0.50,0.55,0.48
D,513,Abbott,3.8,3.8,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.06,0.06,0.06,0.06,0.06
D,514,Boly,3.8,3.8,Nott'm Forest,2.10,2.10,2.10,2.10,2.10,2.10,0.08,0.09,0.09,0.09,0.09,0.08
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,3.46,4.10,4.65,4.11,5.41,3.93
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,48.45,48.45,48.45,48.45,48.45,48.45,1.88,2.12,2.33,2.14,2.61,2.09
M,517,Anderson,5.3,5.3,Nott'm Forest,87.00,87.00,87.00,87.00,87.00,87.00,3.78,4.45,4.51,4.27,4.86,4.14
M,519,Dominguez,5.0,5.0,Nott'm Forest,42.00,42.00,42.00,42.00,42.00,42.00,1.39,1.54,1.63,1.53,1.73,1.49
M,521,Sangaré,4.9,4.9,Nott'm Forest,26.70,26.70,26.70,26.70,26.70,26.70,0.85,0.94,0.96,0.92,1.01,0.91
M,522,Yates,4.7,4.7,Nott'm Forest,20.70,20.70,20.70,20.70,20.70,20.70,0.71,0.78,0.83,0.78,0.89,0.76
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,34.80,0.00,0.00,0.00,0.00,0.00,1.86
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,80.40,80.40,80.40,80.40,80.40,61.20,2.87,3.36,3.73,3.33,4.21,2.67
F,527,Awoniyi,5.2,5.2,Nott'm Forest,23.25,23.25,23.25,23.25,23.25,6.75,1.03,1.17,1.28,1.15,1.41,0.34
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.02,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,82.95,82.95,82.95,82.95,82.95,82.95,4.66,4.12,5.03,2.88,3.60,4.28
D,532,Hume,4.5,4.5,Sunderland,66.30,66.30,66.30,66.30,66.30,66.30,3.05,2.70,3.48,1.65,2.24,2.95
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.8,3.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,5.70,5.70,5.70,5.70,5.70,5.70,0.22,0.22,0.23,0.19,0.20,0.22
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.05,0.05,0.05
D,541,Reinildo,3.8,3.8,Sunderland,79.20,79.20,79.20,79.20,79.20,79.20,3.36,2.90,3.74,1.85,2.45,3.12
M,543,Adingra,4.9,4.9,Sunderland,72.90,12.45,12.45,12.45,9.45,9.45,3.35,0.60,0.65,0.47,0.43,0.46
M,544,Diarra,5.3,5.3,Sunderland,0.00,66.00,66.00,66.00,58.35,58.35,0.00,2.81,3.12,2.09,2.23,2.45
M,547,E.Le Fée,4.9,4.9,Sunderland,79.80,77.10,77.10,77.10,70.20,70.20,3.85,3.41,3.81,2.55,2.78,3.06
M,548,Mundle,4.9,4.9,Sunderland,1.95,1.50,1.50,1.50,1.50,1.50,0.08,0.06,0.06,0.05,0.06,0.06
M,549,Neil,4.8,4.8,Sunderland,9.30,3.00,3.00,3.00,3.00,3.00,0.33,0.11,0.11,0.10,0.10,0.11
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,18.15,14.85,14.85,14.85,12.15,12.15,0.79,0.65,0.69,0.53,0.51,0.53
M,552,Sadiki,4.9,4.9,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,2.58,2.54,2.71,2.12,2.32,2.54
M,553,Talbi,4.9,4.9,Sunderland,0.00,62.10,62.10,62.10,27.15,27.15,0.00,3.02,3.38,2.21,1.21,1.34
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.2,5.2,Sunderland,21.75,26.70,26.70,26.70,26.70,26.70,1.17,1.39,1.53,1.03,1.25,1.35
F,561,Mayenda,5.2,5.2,Sunderland,52.95,15.45,15.45,15.45,12.45,12.45,2.44,0.79,0.84,0.61,0.59,0.63
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.04,0.03,0.03,0.03
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.67,3.89,2.68,3.11,3.06,2.60
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.04,0.03,0.03,0.03,0.03
D,568,Pedro Porro,5.2,5.2,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,4.50,4.51,2.80,3.30,3.55,2.82
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,4.48,4.82,2.86,3.59,3.78,3.15
D,570,Danso,4.2,4.2,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.46,0.48,0.38,0.43,0.43,0.39
D,571,Davies,4.3,4.3,Spurs,4.20,4.20,4.20,4.20,4.20,4.20,0.16,0.16,0.14,0.15,0.15,0.14
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,63.75,63.75,63.75,63.75,63.75,63.75,2.94,2.95,1.87,2.06,2.30,1.83
D,574,Udogie,4.3,4.3,Spurs,37.20,37.20,37.20,37.20,37.20,37.20,1.69,1.71,1.10,1.23,1.36,1.11
D,575,Van de Ven,4.6,4.6,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,4.03,4.25,2.42,3.00,3.18,2.53
M,580,Johnson,6.5,6.5,Crystal Palace,77.55,64.95,64.95,64.95,64.95,64.95,3.44,2.80,2.76,2.71,3.43,3.46
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,67.80,53.10,53.10,53.10,53.10,53.10,3.88,2.87,2.40,2.41,2.62,2.13
M,585,Bentancur,5.3,5.3,Spurs,0.00,0.00,56.85,56.85,56.85,56.85,0.00,0.00,2.26,2.37,2.42,2.07
M,586,Bergvall,5.3,5.3,Spurs,20.85,48.45,44.85,44.85,44.85,44.85,0.76,1.84,1.42,1.46,1.51,1.36
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,77.85,60.60,60.60,60.60,60.60,60.60,3.99,3.01,2.60,2.60,2.77,2.33
M,591,Gray,4.8,4.8,Spurs,59.10,51.75,28.65,28.65,28.65,28.65,2.14,1.84,0.96,1.00,1.02,0.90
M,593,P.M.Sarr,4.5,4.5,Spurs,0.00,37.35,37.35,37.35,37.35,37.35,0.00,1.67,1.49,1.52,1.57,1.35
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,16.35,27.30,41.70,60.45,60.45,60.45,1.03,1.54,2.00,2.84,3.03,2.46
F,597,Richarlison,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,599,Scarlett,4.3,4.3,Spurs,15.45,15.45,10.95,0.75,0.75,0.75,0.91,0.85,0.53,0.03,0.03,0.03
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.70,3.58,2.51,3.58,2.96,3.26
D,603,Diouf,4.0,4.0,West Ham,0.00,83.25,83.25,83.25,83.25,83.25,0.00,3.48,2.04,3.59,2.83,3.12
D,605,Kilman,4.2,4.2,West Ham,85.35,50.70,50.70,50.70,50.70,50.70,3.07,2.20,1.49,2.34,1.90,2.08
D,606,Mavropanos,4.4,4.4,West Ham,29.85,55.65,55.65,55.65,55.65,55.65,1.22,2.64,1.84,2.82,2.35,2.53
D,608,Scarles,4.3,4.3,West Ham,85.50,19.65,19.65,19.65,19.65,19.65,3.11,0.82,0.67,0.84,0.77,0.81
D,609,Todibo,4.3,4.3,West Ham,84.75,78.30,78.30,78.30,78.30,78.30,2.66,3.30,2.02,3.50,2.74,3.00
D,610,Wan-Bissaka,4.1,4.1,West Ham,85.35,85.35,85.35,85.35,85.35,85.35,2.85,3.59,2.20,3.84,3.00,3.31
M,612,L.Paquetá,5.9,5.9,West Ham,61.35,70.80,70.80,70.80,70.80,70.80,2.75,3.49,3.04,3.58,3.38,3.64
M,613,Souček,5.7,5.7,West Ham,39.30,30.00,30.00,30.00,30.00,30.00,1.69,1.37,1.23,1.38,1.33,1.40
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,59.70,62.85,62.85,62.85,62.85,62.85,2.54,2.93,2.50,2.94,2.80,2.97
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,621,Irving,4.3,4.3,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.24,0.25,0.24,0.25,0.25,0.25
M,623,Potts,4.4,4.4,West Ham,61.35,61.35,61.35,61.35,61.35,61.35,2.04,2.13,1.97,2.17,2.10,2.13
F,624,Bowen,7.7,7.7,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.87,4.33,3.67,4.27,4.18,4.50
G,627,Johnstone,4.4,4.4,Wolves,0.90,0.90,0.90,0.90,1.80,0.90,0.03,0.02,0.03,0.03,0.05,0.03
G,628,José Sá,4.2,4.2,Wolves,89.10,89.10,89.10,89.10,178.20,89.10,2.71,2.09,3.08,2.56,5.09,3.10
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.2,4.2,Wolves,68.25,68.25,66.00,57.00,114.00,57.00,2.65,1.68,2.80,1.89,3.92,2.36
D,632,Doherty,4.4,4.4,Wolves,32.70,32.70,32.70,32.70,65.40,32.70,1.23,0.83,1.38,1.13,2.20,1.28
D,633,H.Bueno,4.3,4.3,Wolves,73.95,73.95,73.95,73.95,147.90,73.95,2.68,1.53,2.98,2.38,4.49,2.73
D,634,Mosquera,4.3,4.3,Wolves,63.60,63.60,63.60,39.30,78.60,39.30,2.15,1.31,2.36,1.20,2.46,1.49
D,635,R.Gomes,4.4,4.4,Wolves,12.00,12.00,12.00,12.00,24.00,12.00,0.50,0.41,0.54,0.49,0.93,0.51
D,636,S.Bueno,4.4,4.4,Wolves,62.55,62.55,62.55,39.00,78.00,39.00,2.42,1.59,2.74,1.43,2.82,1.69
D,637,Toti,4.2,4.2,Wolves,0.00,0.00,0.00,57.00,114.00,57.00,0.00,0.00,0.00,1.57,3.20,1.99
D,640,Pedro Lima,4.0,4.0,Wolves,1.50,1.50,1.50,1.50,3.00,1.50,0.06,0.05,0.06,0.06,0.11,0.06
M,642,Hee Chan,5.6,5.6,Wolves,75.00,75.00,58.05,58.05,116.10,58.05,3.31,2.81,2.95,2.66,4.79,2.56
M,643,André,5.3,5.3,Wolves,54.30,54.30,54.30,54.30,108.60,54.30,2.14,2.02,2.14,2.13,4.07,2.06
M,644,Bellegarde,5.1,5.1,Wolves,0.00,0.00,31.80,31.80,63.60,31.80,0.00,0.00,1.37,1.29,2.38,1.26
M,645,Fer López,5.2,5.2,Wolves,6.45,6.45,6.45,6.45,12.90,6.45,0.30,0.26,0.32,0.29,0.54,0.28
M,646,Gomes,5.3,5.3,Wolves,75.75,75.75,75.75,75.75,151.50,75.75,3.20,2.92,3.33,3.16,5.93,3.07
M,650,Chirewa,4.3,4.3,Wolves,2.25,2.25,2.25,2.25,4.50,2.25,0.09,0.09,0.10,0.09,0.17,0.09
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,1.20,1.20,1.20,1.20,2.40,1.20,0.05,0.05,0.05,0.05,0.10,0.05
F,654,Strand Larsen,6.1,6.1,Wolves,26.85,26.85,25.65,25.65,51.30,25.65,1.36,1.17,1.42,1.30,2.32,1.25
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.30,0.30,0.30,0.60,0.30,0.01,0.01,0.02,0.01,0.03,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,17.55,17.55,17.55,17.55,17.55,17.55,0.66,0.76,0.59,0.75,0.68,0.72
M,660,Stach,4.9,4.9,Leeds United,71.40,71.40,71.40,71.40,71.40,71.40,3.42,3.25,2.66,3.44,3.05,3.12
F,661,Ekitiké,8.9,8.9,Liverpool,77.10,76.35,76.35,76.35,76.35,76.35,5.19,4.28,4.20,4.00,4.07,3.98
D,662,Mosquera,5.3,5.3,Arsenal,1.50,1.50,7.50,7.50,15.00,7.50,0.05,0.05,0.28,0.29,0.57,0.28
M,663,J.Arias,4.9,4.9,Wolves,67.95,67.95,67.80,67.80,135.60,67.80,3.21,2.81,3.55,3.32,5.92,3.18
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.02,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,3.45,3.21,2.46,3.46,2.57,2.83
F,666,Gyökeres,8.7,8.7,Arsenal,66.60,66.60,66.60,66.60,133.20,66.60,3.44,3.70,3.38,3.87,7.46,3.46
D,667,Aznou,4.2,4.2,Everton,2.10,2.10,2.10,2.10,2.10,2.10,0.08,0.09,0.08,0.08,0.09,0.08
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.76,3.65,3.95,2.93,3.34,3.62
M,669,Ndoye,5.5,5.5,Nott'm Forest,27.90,27.90,27.90,27.90,27.90,27.90,1.05,1.19,1.29,1.19,1.41,1.19
G,670,Roefs,4.9,4.9,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.86,3.39,4.14,2.49,2.99,3.72
F,671,Wilson,5.8,5.8,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,672,Hato,4.6,4.6,Chelsea,3.15,3.15,3.15,3.15,3.15,3.15,0.14,0.14,0.14,0.14,0.14,0.15
M,673,J.Palhinha,5.5,5.5,Spurs,87.00,73.80,32.85,32.85,32.85,32.85,3.52,2.99,1.21,1.26,1.29,1.11
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.02
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.04,0.03
M,676,Ugochukwu,5.0,5.0,Burnley,79.80,79.80,79.80,79.80,79.80,79.80,2.58,3.09,2.90,3.20,2.84,2.77
M,677,Guessand,6.2,6.2,Aston Villa,24.45,24.45,24.45,24.45,24.45,24.45,1.34,1.17,1.35,1.28,1.32,1.33
D,678,Masuaku,3.9,3.9,Sunderland,3.00,3.00,3.00,3.00,3.00,3.00,0.11,0.11,0.12,0.10,0.11,0.11
G,679,Hermansen,4.2,4.2,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.03,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,64.80,64.80,64.80,64.80,64.80,64.80,2.41,2.92,2.64,3.20,2.63,2.52
F,681,Šeško,7.2,7.2,Man Utd,66.00,66.00,66.00,66.00,66.00,66.00,2.96,2.36,3.23,3.22,3.34,2.95
D,682,Møller Wolfe,4.3,4.3,Wolves,12.30,12.30,12.30,12.30,24.60,12.30,0.48,0.38,0.52,0.47,0.87,0.48
D,683,Alderete,4.1,4.1,Sunderland,82.95,82.95,82.95,82.95,82.95,82.95,4.40,3.86,4.85,2.71,3.39,4.11
D,684,Thiaw,5.1,5.1,Newcastle,86.10,84.75,84.75,84.75,84.75,84.75,4.41,3.85,3.38,4.60,3.97,2.73
D,685,Diakité,4.3,4.3,Bournemouth,11.40,11.40,11.40,11.40,11.40,11.40,0.40,0.41,0.46,0.43,0.46,0.45
M,686,Ngumoha,4.3,4.3,Liverpool,12.45,5.85,5.85,5.85,5.85,5.85,0.79,0.32,0.32,0.30,0.31,0.31
M,687,Rees-Dottin,4.4,4.4,Bournemouth,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.07
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.02,0.02,0.01
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.05,0.05
F,691,Calvert-Lewin,6.0,6.0,Leeds United,70.95,70.95,70.95,70.95,70.95,70.95,3.97,3.44,2.89,3.74,3.22,3.27
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,68.40,68.40,68.40,68.40,68.40,68.40,2.61,2.98,3.33,2.97,3.74,2.90
D,694,Mukiele,4.4,4.4,Sunderland,86.70,86.70,86.70,86.70,86.70,86.70,4.55,4.02,5.06,2.85,3.55,4.24
D,695,Tchatchoua,4.4,4.4,Wolves,67.20,67.20,67.20,67.20,134.40,67.20,2.28,1.33,2.54,2.09,3.91,2.38
M,697,Adli,5.4,5.4,Bournemouth,59.55,39.90,39.90,39.90,39.90,39.90,2.85,1.88,2.09,2.02,1.98,2.10
M,698,Okafor,5.5,5.5,Leeds United,59.70,59.70,59.70,59.70,59.70,59.70,3.29,2.90,2.46,3.13,2.65,2.74
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,27.30,27.30,27.30,27.30,27.30,27.30,0.98,1.11,1.17,1.10,1.25,1.07
M,700,Dowman,4.2,4.2,Arsenal,1.80,1.80,1.80,1.80,3.60,1.80,0.09,0.10,0.09,0.10,0.20,0.10
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.09,0.10,0.09,0.10,0.10
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,706,Justin,3.9,3.9,Leeds United,61.35,15.75,15.75,15.75,15.75,15.75,2.84,0.61,0.53,0.62,0.54,0.57
M,707,Dibling,5.3,5.3,Everton,55.20,9.75,12.45,12.45,12.45,12.45,2.10,0.45,0.53,0.53,0.58,0.56
M,708,M.Fernandes,5.5,5.5,West Ham,60.75,71.70,71.70,71.70,71.70,71.70,2.68,3.22,2.98,3.28,3.23,3.39
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,173.40,86.70,3.03,1.74,3.46,2.83,5.38,3.33
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.60,0.30,0.02,0.02,0.02,0.02,0.04,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,77.85,36.60,36.60,36.60,36.60,34.35,3.46,1.67,1.67,1.63,2.01,1.94
D,713,A.Jimenez,4.5,4.5,Bournemouth,70.20,70.20,70.20,70.20,70.20,70.20,2.34,2.43,3.23,2.93,3.02,3.06
F,714,Woltemade,7.3,7.3,Newcastle,59.25,40.95,40.95,40.95,40.95,40.95,3.28,2.27,1.94,2.37,2.14,1.95
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,23.10,12.60,12.60,12.60,12.60,12.60,0.75,0.48,0.53,0.49,0.57,0.47
M,717,Xavi,6.5,6.5,Spurs,82.65,77.55,74.70,74.70,74.70,74.70,4.61,4.08,3.30,3.27,3.52,2.87
M,718,S.Magassa,5.0,5.0,West Ham,66.00,52.20,52.20,52.20,52.20,52.20,2.50,1.96,1.89,1.99,1.99,2.03
D,719,Lindelöf,4.5,4.5,Aston Villa,9.00,9.00,9.00,9.00,9.00,9.00,0.32,0.30,0.32,0.31,0.31,0.32
F,720,Tolu,5.4,5.4,Wolves,79.35,79.35,77.40,77.40,154.80,77.40,3.13,2.71,3.34,3.05,5.49,2.89
D,721,Milosavljević,4.4,4.4,Bournemouth,53.55,53.55,53.55,53.55,53.55,53.55,2.01,2.14,2.57,2.31,2.60,2.45
M,722,Florentino,5.0,5.0,Burnley,83.40,83.40,83.40,83.40,83.40,83.40,3.07,3.50,3.27,3.37,3.25,3.33
D,723,Canvot,4.5,4.5,Crystal Palace,81.90,57.00,57.00,57.00,57.00,57.00,3.92,2.30,2.63,2.40,3.36,3.10
D,724,Geertruida,4.5,4.5,Sunderland,33.45,16.65,16.65,16.65,16.65,16.65,1.56,0.70,0.82,0.53,0.63,0.73
D,725,Hincapie,5.2,5.2,Arsenal,16.80,16.80,15.00,15.00,30.00,15.00,0.81,0.84,0.69,0.74,1.42,0.67
F,726,Kolo Muani,6.9,6.9,Spurs,77.25,73.50,72.15,65.40,65.40,65.40,4.24,3.55,2.97,2.70,2.87,2.42
M,727,Chukwueze,5.3,5.3,Fulham,0.00,63.15,63.15,63.15,63.15,63.15,0.00,2.94,2.58,3.05,2.39,2.78
M,728,Röhl,5.0,5.0,Everton,83.25,18.00,18.00,18.00,18.00,18.00,3.04,0.76,0.71,0.71,0.77,0.74
F,730,Brobbey,5.5,5.5,Sunderland,73.80,67.50,67.50,67.50,67.50,67.50,3.61,3.21,3.45,2.32,2.85,3.12
M,731,Kevin,5.8,5.8,Fulham,32.55,23.85,23.85,23.85,23.85,23.85,1.40,1.14,1.02,1.13,0.96,1.08
F,732,Uche,5.5,5.5,Crystal Palace,30.00,6.75,6.75,6.75,6.75,5.70,1.41,0.33,0.33,0.33,0.39,0.34
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,2.57,2.43,3.69,3.32,3.32,3.51
M,734,Bakwa,5.9,5.9,Nott'm Forest,20.55,20.55,20.55,20.55,20.55,20.55,0.75,0.84,0.93,0.84,1.04,0.83
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,0.00,0.00,59.55,59.55,0.00,0.00,0.00,0.00,2.38,2.68
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,2.93,3.79,3.10,2.62,3.62,3.05
F,737,Kusi-Asare,4.5,4.5,Fulham,14.70,14.70,14.70,14.70,14.70,3.00,0.69,0.76,0.67,0.75,0.62,0.15
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,739,Mukasa,4.4,4.4,Man City,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
D,740,Mfuni,3.9,3.9,Man City,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.06,0.06
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.01,0.02,0.02
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.06
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.5,4.5,Wolves,70.05,70.05,60.00,60.00,120.00,60.00,2.71,2.45,2.47,2.34,4.20,2.22
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,751,Akhamrich,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,755,Lacey,4.5,4.5,Man Utd,0.00,1.50,1.50,1.50,1.50,1.50,0.00,0.06,0.07,0.07,0.08,0.07
