Pos,ID,Name,BV,SV,Team,9_xMins,10_xMins,11_xMins,12_xMins,13_xMins,14_xMins,9_Pts,10_Pts,11_Pts,12_Pts,13_Pts,14_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.8,4.8,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,2.75,3.00,3.37,2.33,2.92,3.32
D,505,Milenković,5.3,5.3,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.04,2.88,3.76,2.55,2.92,3.80
D,506,Murillo,5.3,5.3,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,3.19,2.87,3.83,2.61,2.92,3.85
D,507,Aina,4.8,4.8,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.8,4.8,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,2.59,2.59,3.44,2.19,2.75,3.38
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,9.75,9.75,9.75,9.75,9.75,9.75,0.38,0.37,0.43,0.33,0.38,0.43
D,511,Morato,4.4,4.4,Nott'm Forest,27.90,24.15,24.15,24.15,24.15,24.15,0.98,0.79,0.96,0.75,0.80,0.97
D,513,Abbott,3.9,3.9,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,514,Boly,3.9,3.9,Nott'm Forest,5.25,5.25,5.25,5.25,5.25,5.25,0.21,0.20,0.22,0.19,0.20,0.22
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,70.35,70.35,70.35,70.35,70.35,70.35,3.17,3.41,3.65,2.91,3.47,3.44
M,516,Hudson-Odoi,5.8,5.8,Nott'm Forest,30.45,30.45,30.45,30.45,30.45,30.45,1.25,1.35,1.42,1.20,1.38,1.37
M,517,Anderson,5.3,5.3,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.02,3.94,4.70,3.72,4.12,4.52
M,519,Dominguez,5.0,5.0,Nott'm Forest,30.90,30.90,30.90,30.90,30.90,30.90,1.16,1.15,1.35,1.10,1.20,1.31
M,521,Sangaré,4.9,4.9,Nott'm Forest,22.95,22.95,22.95,22.95,22.95,22.95,0.78,0.76,0.89,0.75,0.78,0.87
M,522,Yates,4.8,4.8,Nott'm Forest,9.45,9.45,9.45,9.45,9.45,9.45,0.35,0.35,0.39,0.33,0.36,0.39
F,525,Wood,7.2,7.2,Nott'm Forest,30.60,59.10,59.10,59.10,59.10,59.10,1.61,3.44,3.56,2.85,3.55,3.28
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,59.55,30.45,30.45,30.45,30.45,30.45,2.58,1.55,1.61,1.34,1.56,1.54
F,527,Awoniyi,5.2,5.2,Nott'm Forest,3.45,3.45,3.45,3.45,3.45,3.45,0.16,0.18,0.19,0.16,0.19,0.18
G,528,Patterson,4.3,4.3,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.02
G,529,Moore,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,83.70,15.15,15.15,15.15,15.15,15.15,2.64,0.72,0.64,0.70,0.74,0.58
D,532,Hume,4.5,4.5,Sunderland,83.70,82.20,82.20,82.20,82.20,82.20,1.99,3.31,2.27,3.29,3.20,2.32
D,533,Alese,4.0,4.0,Sunderland,4.50,4.50,4.50,4.50,4.50,4.50,0.14,0.15,0.14,0.15,0.15,0.15
D,534,Anderson,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,1.80,1.80,1.80,1.80,1.80,1.80,0.06,0.08,0.07,0.07,0.08,0.07
D,539,O'Nien,4.0,4.0,Sunderland,6.30,6.30,6.30,6.30,6.30,6.30,0.22,0.26,0.24,0.26,0.27,0.24
D,540,Pembele,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,541,Reinildo,4.0,4.0,Sunderland,81.30,79.80,79.80,79.80,79.80,79.80,1.78,2.86,2.20,2.54,2.68,2.00
M,543,Adingra,5.2,5.2,Sunderland,31.20,31.20,31.20,31.20,31.20,31.20,1.25,1.52,1.21,1.33,1.45,1.29
M,544,Diarra,5.4,5.4,Sunderland,0.00,0.00,0.00,0.00,0.00,77.25,0.00,0.00,0.00,0.00,0.00,2.77
M,547,E.Le Fée,4.9,4.9,Sunderland,78.45,78.45,78.45,78.45,78.45,49.50,3.14,4.11,3.17,3.46,4.02,2.12
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,549,Neil,4.8,4.8,Sunderland,10.05,10.05,10.05,10.05,10.05,10.05,0.33,0.35,0.34,0.34,0.35,0.34
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.8,4.8,Sunderland,62.10,62.10,62.10,62.10,62.10,11.55,2.10,2.58,2.16,2.30,2.52,0.46
M,552,Sadiki,5.0,5.0,Sunderland,83.85,83.85,83.85,83.85,83.85,80.10,2.39,2.90,2.51,2.56,2.89,2.57
M,553,Talbi,5.0,5.0,Sunderland,59.10,59.10,59.10,59.10,59.10,59.10,2.25,2.79,2.18,2.47,2.66,2.23
M,554,Ba,4.4,4.4,Sunderland,1.35,1.35,1.35,1.35,1.35,1.35,0.05,0.06,0.05,0.06,0.06,0.05
M,557,H.Jones,4.4,4.4,Sunderland,1.65,1.65,1.65,1.65,1.65,1.65,0.07,0.08,0.06,0.07,0.08,0.07
M,558,Matete,4.4,4.4,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.05,0.05,0.05
F,560,Isidor,5.6,5.6,Sunderland,65.70,65.70,65.70,65.70,65.70,65.70,2.53,3.15,2.40,2.71,3.00,2.58
F,561,Mayenda,5.5,5.5,Sunderland,15.90,15.90,15.90,15.90,15.90,15.90,0.67,0.82,0.65,0.71,0.78,0.67
F,562,Abdullahi,4.4,4.4,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,5.1,5.1,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.26,3.11,3.20,2.19,3.57,2.66
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.03
D,568,Pedro Porro,5.6,5.6,Spurs,83.25,79.20,79.20,79.20,79.20,79.20,3.71,3.45,3.44,2.66,4.17,2.93
D,569,Romero,5.1,5.1,Spurs,0.00,84.45,84.45,84.45,84.45,84.45,0.00,3.17,3.20,2.85,3.79,2.79
D,570,Danso,4.3,4.3,Spurs,79.20,17.55,17.55,17.55,17.55,17.55,3.32,0.65,0.66,0.62,0.71,0.61
D,571,Davies,4.3,4.3,Spurs,7.80,7.80,7.80,7.80,7.80,7.80,0.31,0.28,0.28,0.27,0.31,0.27
D,572,Dragusin,4.5,4.5,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.06,0.05
D,573,Spence,4.5,4.5,Spurs,78.90,31.05,31.05,31.05,31.05,31.05,2.81,1.10,1.16,0.97,1.29,0.99
D,574,Udogie,4.4,4.4,Spurs,0.00,72.00,72.00,72.00,72.00,72.00,0.00,2.59,2.77,2.31,3.25,2.31
D,575,Van de Ven,4.7,4.7,Spurs,85.20,81.15,81.15,81.15,81.15,81.15,3.47,2.75,2.83,2.50,3.42,2.47
D,577,Takai,4.0,4.0,Spurs,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,580,Johnson,6.7,6.7,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.09,1.14,1.18,0.88,1.19,0.98
M,581,Maddison,6.9,6.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.8,6.8,Spurs,77.10,77.10,77.10,77.10,77.10,77.10,3.69,3.89,3.92,2.99,4.07,3.30
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.3,6.3,Spurs,59.55,59.55,59.55,30.45,30.45,30.45,3.09,3.23,3.33,1.27,1.73,1.42
M,585,Bentancur,5.3,5.3,Spurs,66.60,66.60,66.60,66.60,66.60,66.60,2.80,2.69,2.29,2.49,2.62,2.52
M,586,Bergvall,5.4,5.4,Spurs,47.85,47.85,47.85,47.85,47.85,47.85,1.82,1.78,1.70,1.57,1.80,1.64
M,587,Bissouma,5.2,5.2,Spurs,1.65,1.65,1.65,1.65,1.65,1.65,0.06,0.06,0.05,0.05,0.06,0.05
M,588,Odobert,5.3,5.3,Spurs,31.50,31.50,31.50,31.50,31.50,31.50,1.47,1.53,1.57,1.25,1.62,1.36
M,591,Gray,4.8,4.8,Spurs,17.25,9.60,9.60,9.60,9.60,9.60,0.60,0.33,0.32,0.31,0.33,0.32
M,593,P.M.Sarr,4.9,4.9,Spurs,42.60,42.60,42.60,42.60,42.60,42.60,1.71,1.73,1.60,1.49,1.73,1.57
M,595,Olusesi,4.4,4.4,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,23.40,23.40,23.40,0.00,0.00,0.00,1.01,1.40,1.14
F,597,Richarlison,6.6,6.6,Spurs,61.50,61.50,61.50,58.65,58.65,58.65,3.12,3.19,3.34,2.21,3.12,2.50
F,599,Scarlett,4.4,4.4,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.04,0.04,0.03,0.04,0.03
G,600,Areola,4.3,4.3,West Ham,88.20,88.20,88.20,88.20,88.20,88.20,2.68,2.60,3.57,2.69,2.59,2.56
G,602,Hegyi,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.4,4.4,West Ham,79.20,79.20,79.20,79.20,79.20,79.20,2.68,2.48,3.68,2.24,2.23,2.08
D,605,Kilman,4.4,4.4,West Ham,87.45,87.45,87.45,87.45,87.45,87.45,3.19,2.84,3.85,3.30,2.77,2.66
D,606,Mavropanos,4.4,4.4,West Ham,0.00,28.05,28.05,66.00,66.00,66.00,0.00,1.06,1.27,2.82,2.46,2.41
D,608,Scarles,4.4,4.4,West Ham,18.15,18.15,18.15,18.15,18.15,18.15,0.67,0.65,0.79,0.64,0.63,0.62
D,609,Todibo,4.3,4.3,West Ham,74.85,60.90,60.90,22.50,22.50,22.50,2.74,2.00,2.74,0.82,0.73,0.72
D,610,Wan-Bissaka,4.3,4.3,West Ham,64.05,64.05,64.05,64.05,64.05,64.05,2.21,1.99,2.94,1.90,1.83,1.72
M,612,L.Paquetá,5.9,5.9,West Ham,84.15,84.15,84.15,84.15,84.15,84.15,4.16,3.82,4.44,3.65,3.86,3.68
M,613,Souček,5.7,5.7,West Ham,71.10,71.10,71.10,68.10,68.10,68.10,2.98,2.69,2.99,2.47,2.57,2.48
M,614,Ward-Prowse,5.7,5.7,West Ham,3.00,3.00,3.00,3.00,3.00,3.00,0.12,0.12,0.13,0.12,0.12,0.12
M,615,Summerville,5.5,5.5,West Ham,79.80,79.80,79.80,77.10,77.10,77.10,3.05,3.06,3.80,2.86,2.99,2.81
M,618,G.Rodriguez,4.8,4.8,West Ham,18.90,18.90,18.90,11.70,11.70,11.70,0.71,0.65,0.67,0.40,0.41,0.39
M,619,L.Guilherme,4.9,4.9,West Ham,24.60,24.60,24.60,14.10,14.10,14.10,0.97,0.97,1.12,0.56,0.57,0.57
M,620,Earthy,4.5,4.5,West Ham,7.65,7.65,7.65,1.65,1.65,1.65,0.30,0.29,0.35,0.06,0.07,0.06
M,621,Irving,4.4,4.4,West Ham,26.10,26.10,26.10,16.65,16.65,16.65,0.96,0.94,1.03,0.59,0.61,0.60
M,623,Potts,4.4,4.4,West Ham,19.95,19.95,19.95,12.90,12.90,12.90,0.78,0.72,0.78,0.47,0.48,0.46
F,624,Bowen,7.8,7.8,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.67,3.80,4.67,3.61,3.73,3.63
F,625,Füllkrug,5.6,5.6,West Ham,0.00,0.00,0.00,64.95,64.95,64.95,0.00,0.00,0.00,2.58,2.64,2.55
F,626,Marshall,4.4,4.4,West Ham,20.55,20.55,20.55,8.85,8.85,8.85,0.98,1.04,1.25,0.43,0.44,0.43
G,627,Johnstone,4.5,4.5,Wolves,81.00,81.00,81.00,81.00,81.00,81.00,3.48,2.68,2.79,2.97,2.68,3.01
G,628,José Sá,4.4,4.4,Wolves,9.00,9.00,9.00,9.00,9.00,9.00,0.36,0.27,0.25,0.30,0.27,0.31
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,4.0,4.0,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.4,4.4,Wolves,19.50,19.50,19.50,19.50,19.50,19.50,0.91,0.78,0.69,0.88,0.77,0.79
D,632,Doherty,4.4,4.4,Wolves,65.70,65.70,65.70,65.70,65.70,65.70,3.31,2.50,2.02,2.60,2.31,2.87
D,633,H.Bueno,4.4,4.4,Wolves,75.60,75.60,75.60,75.60,75.60,75.60,3.96,2.72,2.28,3.05,2.65,3.17
D,634,Mosquera,4.4,4.4,Wolves,9.30,9.30,9.30,9.30,9.30,9.30,0.34,0.31,0.29,0.33,0.30,0.32
D,635,R.Gomes,4.5,4.5,Wolves,20.70,20.70,20.70,20.70,20.70,20.70,1.14,0.87,0.77,0.92,0.83,0.99
D,636,S.Bueno,4.4,4.4,Wolves,76.20,76.20,76.20,76.20,76.20,76.20,3.69,2.91,2.35,3.47,2.82,3.08
D,637,Toti,4.3,4.3,Wolves,15.75,15.75,15.75,15.75,15.75,15.75,0.60,0.53,0.48,0.58,0.52,0.54
D,638,Hoever,4.0,4.0,Wolves,8.70,8.70,8.70,8.70,8.70,8.70,0.37,0.32,0.31,0.33,0.32,0.35
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.09,0.08,0.07,0.08,0.08,0.08
M,642,Hee Chan,5.8,5.8,Wolves,54.75,54.75,54.75,54.75,54.75,54.75,3.08,2.39,2.27,2.60,2.38,2.78
M,643,André,5.4,5.4,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,2.94,2.85,2.71,3.36,3.07,2.77
M,644,Bellegarde,5.2,5.2,Wolves,36.75,36.75,36.75,36.75,36.75,36.75,1.68,1.41,1.34,1.48,1.39,1.56
M,645,Fer López,5.3,5.3,Wolves,24.60,24.60,24.60,24.60,24.60,24.60,1.21,0.98,0.93,1.06,0.97,1.09
M,646,Gomes,5.4,5.4,Wolves,81.90,81.90,81.90,81.90,81.90,81.90,3.35,3.10,2.97,3.73,3.35,3.06
M,648,Munetsi,5.4,5.4,Wolves,77.85,77.85,77.85,77.85,77.85,77.85,3.62,3.13,2.78,3.32,3.19,3.33
M,650,Chirewa,4.4,4.4,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.04,0.04,0.04,0.04,0.04
M,651,Edozie,4.4,4.4,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.04,0.04,0.04,0.04,0.05
M,652,Gonzalez,4.4,4.4,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.13,0.11,0.11,0.12,0.11,0.12
F,654,Strand Larsen,6.4,6.4,Wolves,79.80,79.80,79.80,79.80,79.80,79.80,4.43,3.44,3.32,3.83,3.41,3.99
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.4,4.4,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.01,0.02,0.01,0.02
D,659,Walker-Peters,4.4,4.4,West Ham,37.65,37.65,37.65,37.65,37.65,37.65,1.31,1.22,1.78,1.19,1.10,1.09
M,660,Stach,5.1,5.1,Leeds United,76.80,76.80,76.80,76.80,76.80,76.80,3.75,2.84,3.13,3.10,2.56,2.97
F,661,Ekitiké,8.6,8.6,Liverpool,72.60,49.20,42.60,42.60,42.60,42.60,4.38,3.16,2.18,2.89,2.72,2.95
D,662,Mosquera,5.4,5.4,Arsenal,46.20,17.85,17.85,17.85,17.85,17.85,2.15,0.84,0.84,0.78,0.70,0.82
M,663,J.Arias,5.2,5.2,Wolves,67.80,67.80,67.80,67.80,67.80,67.80,3.63,2.95,2.80,3.08,3.19,3.24
G,664,Lecomte,4.0,4.0,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.04,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,81.00,89.10,89.10,89.10,89.10,89.10,3.72,2.72,3.21,3.52,2.59,3.49
F,666,Gyökeres,9.0,9.0,Arsenal,82.20,78.75,75.75,63.30,63.30,63.30,5.24,5.31,4.59,4.26,3.55,4.37
D,667,Aznou,4.3,4.3,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.42,0.42,0.44,0.36,0.39,0.38
M,668,Xhaka,5.1,5.1,Sunderland,83.25,83.25,83.25,83.25,83.25,83.25,2.73,3.38,2.91,2.94,3.41,3.15
M,669,Ndoye,5.8,5.8,Nott'm Forest,66.00,66.00,66.00,66.00,66.00,66.00,2.70,2.96,3.15,2.53,3.04,3.03
G,670,Roefs,4.6,4.6,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.74,3.42,2.61,3.14,3.31,2.49
F,671,Wilson,5.9,5.9,West Ham,2.25,2.25,2.25,2.25,2.25,2.25,0.10,0.10,0.13,0.10,0.10,0.10
D,672,Hato,4.7,4.7,Chelsea,9.30,9.30,9.30,9.30,9.30,9.30,0.42,0.34,0.41,0.38,0.31,0.36
M,673,J.Palhinha,5.5,5.5,Spurs,82.95,82.95,82.95,82.95,82.95,82.95,3.35,3.20,2.84,3.07,3.16,2.81
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.04,0.03,0.03,0.03,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.03
M,676,Ugochukwu,5.0,5.0,Burnley,55.35,55.35,55.35,55.35,55.35,55.35,2.06,1.68,2.02,1.92,1.90,2.13
M,677,Guessand,6.3,6.3,Aston Villa,42.90,42.90,42.90,46.35,46.35,46.35,1.95,1.90,2.35,2.28,2.72,2.21
D,678,Masuaku,3.9,3.9,Sunderland,12.00,12.00,12.00,12.00,12.00,12.00,0.39,0.48,0.42,0.45,0.47,0.41
G,679,Hermansen,4.4,4.4,West Ham,1.80,1.80,1.80,1.80,1.80,1.80,0.06,0.05,0.07,0.05,0.05,0.05
F,680,Broja,5.3,5.3,Burnley,28.50,19.80,19.80,19.80,19.80,19.80,1.35,0.82,1.03,0.98,0.99,1.01
F,681,Šeško,7.3,7.3,Man Utd,82.20,73.50,73.50,73.50,73.50,73.50,4.18,3.54,3.46,3.66,3.30,4.17
D,682,Møller Wolfe,4.4,4.4,Wolves,15.00,15.00,15.00,15.00,15.00,15.00,0.69,0.56,0.51,0.60,0.55,0.62
D,683,Alderete,4.1,4.1,Sunderland,0.00,83.40,83.40,83.40,83.40,83.40,0.00,4.07,3.32,3.87,4.10,2.88
D,684,Thiaw,4.9,4.9,Newcastle,80.85,80.85,77.10,71.40,71.40,71.40,3.93,4.05,3.57,2.63,3.51,3.62
D,685,Diakité,4.5,4.5,Bournemouth,85.95,85.95,85.95,85.95,85.95,85.95,4.10,2.56,3.51,4.25,3.98,4.12
M,686,Ngumoha,4.5,4.5,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.33,0.35,0.29,0.36,0.34,0.37
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.15,0.12,0.13,0.15,0.14,0.14
G,688,Wright,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.06,0.06,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.05,0.05,0.04,0.05,0.04
F,691,Calvert-Lewin,5.5,5.5,Leeds United,81.45,81.45,81.45,81.45,81.45,81.45,4.61,3.73,3.77,3.92,3.19,3.80
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,18.15,18.15,18.15,18.15,18.15,18.15,0.78,0.88,0.91,0.76,0.88,0.86
D,694,Mukiele,4.1,4.1,Sunderland,83.70,82.20,82.20,82.20,82.20,82.20,2.53,4.06,3.30,3.88,4.07,2.88
D,695,Tchatchoua,4.5,4.5,Wolves,30.30,30.30,30.30,30.30,30.30,30.30,1.57,1.16,0.99,1.26,1.11,1.34
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,10.80,10.80,10.80,10.80,10.80,10.80,0.52,0.57,0.59,0.51,0.59,0.57
M,697,Adli,5.5,5.5,Bournemouth,38.40,28.35,28.35,28.35,28.35,28.35,2.22,1.21,1.37,1.67,1.48,1.49
M,698,Okafor,5.5,5.5,Leeds United,68.40,75.15,75.15,68.70,68.70,68.70,3.95,3.37,3.54,3.43,2.72,3.32
M,699,Douglas Luiz,5.0,5.0,Nott'm Forest,52.80,52.80,52.80,52.80,52.80,52.80,2.16,2.14,2.50,1.97,2.21,2.40
M,700,Dowman,4.4,4.4,Arsenal,4.35,4.35,4.35,4.35,4.35,4.35,0.25,0.27,0.24,0.26,0.22,0.27
M,702,Burrowes,4.5,4.5,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.08,0.08,0.09,0.09,0.10,0.09
G,703,Proctor,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,4.0,4.0,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.12,0.13,0.11,0.12,0.12
D,706,Justin,4.0,4.0,Leeds United,15.15,15.15,15.15,15.15,15.15,15.15,0.63,0.51,0.55,0.57,0.46,0.54
M,707,Dibling,5.5,5.5,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.77,0.76,0.75,0.68,0.69,0.69
M,708,M.Fernandes,5.5,5.5,West Ham,81.00,81.00,81.00,78.45,78.45,78.45,2.83,2.77,3.33,2.56,2.67,2.63
D,709,Krejčí,4.5,4.5,Wolves,84.00,84.00,84.00,84.00,84.00,84.00,4.07,2.97,2.38,3.63,2.90,3.35
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,73.50,73.50,73.50,73.50,73.50,73.50,2.74,4.06,3.73,3.79,3.73,3.77
D,713,A.Jimenez,4.5,4.5,Bournemouth,39.90,39.90,39.90,39.90,39.90,39.90,1.98,1.14,1.56,2.09,1.90,1.94
F,714,Woltemade,7.5,7.5,Newcastle,82.20,82.20,82.20,77.40,77.40,56.85,4.63,4.73,4.38,3.89,3.74,3.36
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,45.45,12.30,12.30,12.30,12.30,12.30,1.69,0.45,0.49,0.40,0.45,0.49
M,717,Xavi,6.9,6.9,Spurs,69.75,69.75,69.75,69.75,69.75,69.75,3.60,3.65,3.82,2.83,3.82,3.15
M,718,S.Magassa,5.0,5.0,West Ham,25.20,25.20,25.20,17.70,17.70,17.70,0.97,0.93,0.96,0.63,0.65,0.63
D,719,Lindelöf,4.5,4.5,Aston Villa,14.55,14.55,14.55,14.55,14.55,14.55,0.48,0.50,0.56,0.55,0.61,0.53
F,720,Tolu,5.5,5.5,Wolves,23.25,23.25,23.25,23.25,23.25,23.25,1.24,1.06,1.00,1.13,1.07,1.21
D,721,Milosavljević,4.5,4.5,Bournemouth,8.55,8.55,8.55,8.55,8.55,8.55,0.39,0.30,0.35,0.40,0.37,0.38
M,722,Florentino,5.0,5.0,Burnley,81.15,81.15,81.15,81.15,81.15,81.15,3.46,2.87,3.33,3.14,3.06,3.64
D,723,Canvot,4.5,4.5,Crystal Palace,7.05,7.05,7.05,7.05,7.05,7.05,0.25,0.31,0.29,0.32,0.28,0.30
D,724,Geertruida,4.5,4.5,Sunderland,16.35,16.35,16.35,16.35,16.35,16.35,0.52,0.68,0.59,0.65,0.67,0.55
D,725,Hincapie,5.4,5.4,Arsenal,12.45,12.45,12.45,12.45,12.45,12.45,0.55,0.56,0.54,0.54,0.48,0.55
F,726,Kolo Muani,6.9,6.9,Spurs,16.20,16.20,16.20,29.85,29.85,29.85,0.83,0.88,0.91,1.15,1.52,1.26
M,727,Chukwueze,5.4,5.4,Fulham,0.00,17.10,17.10,17.10,17.10,17.10,0.00,0.91,0.76,0.91,0.78,0.77
M,728,Röhl,5.0,5.0,Everton,17.55,17.55,17.55,17.55,17.55,17.55,0.76,0.74,0.76,0.69,0.72,0.69
F,730,Brobbey,5.5,5.5,Sunderland,15.90,15.90,15.90,15.90,15.90,15.90,0.68,0.82,0.65,0.72,0.79,0.68
M,731,Kevin,6.0,6.0,Fulham,28.35,28.35,28.35,28.35,28.35,28.35,1.15,1.43,1.20,1.38,1.22,1.16
F,732,Uche,5.5,5.5,Crystal Palace,7.95,7.95,7.95,7.95,7.95,7.95,0.34,0.46,0.44,0.42,0.44,0.43
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,2.97,3.09,2.76,3.58,2.98,3.66
M,734,Bakwa,6.0,6.0,Nott'm Forest,58.20,58.20,58.20,58.20,58.20,58.20,2.44,2.56,2.81,2.24,2.63,2.69
M,735,Traoré,5.5,5.5,Sunderland,53.10,53.10,53.10,53.10,53.10,53.10,1.97,2.49,1.93,2.16,2.34,2.01
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.62,3.54,3.04,2.94,3.71,3.41
