Pos,ID,Name,BV,SV,Team,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts
M,287,Millar,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,288,Dowell,4.5,4.5,Hull City,0.6,0.6,0.6,0.6,0.6,0.3,0.3,0.3,0.31,0.3
M,289,Crooks,4.4,4.4,Hull City,48.0,48.0,48.0,48.0,48.0,1.75,1.68,1.66,1.85,1.35
M,290,Slater,4.5,4.5,Hull City,85.35,85.35,85.35,85.35,85.35,2.99,2.78,2.83,3.11,2.32
M,291,Matazo,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,292,Ömür,4.9,4.9,Hull City,0.78,0.78,0.78,0.78,0.78,0.79,0.78,0.79,0.79,0.78
M,293,Kamara,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,294,Zambrano,4.5,4.5,Hull City,0.15,0.15,0.15,0.15,0.15,0.31,0.31,0.31,0.31,0.31
M,296,Akintola,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,297,Gyabi,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,340,Gelhardt,5.0,5.0,Hull City,0.96,0.96,0.96,0.96,0.96,0.66,0.66,0.66,0.67,0.65
M,563,Morita,5.0,5.0,Hull City,1.86,1.86,1.86,1.86,1.86,0.63,0.63,0.63,0.63,0.62
M,574,Hjertø-Dahl,4.9,4.9,Hull City,1.55,1.55,1.55,1.55,1.55,0.63,0.63,0.63,0.63,0.62
M,576,Stroud,5.0,5.0,Hull City,48.6,48.6,48.6,48.6,48.6,2.03,1.94,1.97,2.18,1.61
M,589,Gourna-Douath,5.0,5.0,Hull City,4.24,4.24,4.24,4.24,4.24,0.67,0.67,0.67,0.68,0.65
M,617,Cho,5.0,5.0,Hull City,9.6,9.6,9.6,9.6,9.6,0.95,0.93,0.94,0.99,0.87
M,642,Thomas,5.5,5.5,Hull City,43.05,43.05,43.05,43.05,43.05,1.86,1.73,1.8,2.04,1.45
M,645,Mouzakitis,5.0,5.0,Hull City,0.31,0.31,0.31,0.31,0.31,0.62,0.62,0.62,0.62,0.62
M,267,Lukić,4.9,4.9,Ipswich Town,77.25,76.8,76.8,76.8,76.8,2.98,2.37,2.94,3.13,2.85
M,309,Núñez,4.9,4.9,Ipswich Town,14.4,14.04,14.04,14.04,14.04,0.93,0.82,0.92,0.94,0.93
M,310,Matusiwa,4.9,4.9,Ipswich Town,3.15,3.15,3.15,3.15,3.15,0.49,0.48,0.49,0.49,0.49
M,311,Burns,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,312,Taylor,4.4,4.4,Ipswich Town,1.35,1.12,1.12,1.12,1.12,0.46,0.45,0.46,0.46,0.46
M,313,Clarke,5.4,5.4,Ipswich Town,68.1,49.8,49.8,49.8,49.8,3.9,2.01,2.69,2.89,2.68
M,314,Ogbene,4.9,4.9,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,315,Fatawu,5.4,5.4,Ipswich Town,0.0,72.15,72.15,72.15,72.15,0.0,2.46,3.16,3.38,3.08
M,318,Philogene,5.4,5.4,Ipswich Town,66.45,18.15,18.15,18.15,18.15,3.33,0.73,0.88,0.94,0.88
M,319,Szmodics,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,323,McAteer,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,324,Mehmeti,4.8,4.8,Ipswich Town,0.73,0.73,0.73,0.73,0.73,0.51,0.5,0.5,0.51,0.51
M,562,Maeda,5.3,5.3,Ipswich Town,41.7,39.0,39.0,39.0,39.0,1.94,1.46,1.78,1.89,1.8
M,571,Florentino,4.9,4.9,Ipswich Town,7.5,7.5,7.5,7.5,7.5,0.68,0.66,0.68,0.69,0.68
M,591,Enciso,5.5,5.5,Ipswich Town,81.15,81.15,81.15,81.15,81.15,4.06,2.95,3.98,4.27,3.93
M,602,Humphreys,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,619,Palacios,5.0,5.0,Ipswich Town,81.9,81.9,81.9,81.9,81.9,3.6,3.02,3.57,3.74,3.41
M,260,Wilson,6.2,6.2,Leeds,24.3,24.3,24.3,24.3,24.3,1.21,1.43,1.43,1.46,1.52
M,335,Stach,6.0,6.0,Leeds,84.88,84.88,84.88,84.88,84.88,2.99,3.74,3.84,3.7,4.08
M,336,Okafor,5.8,5.8,Leeds,59.7,59.7,59.7,59.7,59.7,2.29,2.9,2.89,2.87,3.09
M,337,Aaronson,5.4,5.4,Leeds,36.3,36.3,36.3,36.3,35.85,1.4,1.69,1.69,1.68,1.79
M,338,Ampadu,5.4,5.4,Leeds,85.2,85.2,85.2,85.2,85.2,2.92,3.3,3.4,3.28,3.55
M,339,Longstaff,4.9,4.9,Leeds,4.92,4.92,4.92,4.92,4.92,0.39,0.41,0.41,0.41,0.42
M,341,Gnonto,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,342,Harrison,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,343,James,4.9,4.9,Leeds,8.28,8.28,8.28,8.07,7.67,0.48,0.53,0.53,0.53,0.54
M,344,Gruev,5.0,5.0,Leeds,4.86,4.86,4.86,4.86,4.86,0.47,0.48,0.48,0.49,0.49
M,345,Tanaka,4.9,4.9,Leeds,62.25,62.25,62.25,62.25,62.25,2.12,2.46,2.55,2.47,2.61
M,604,Cresswell,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,648,Bahoya,5.0,5.0,Leeds,1.35,1.35,1.35,1.35,1.35,0.1,0.11,0.11,0.11,0.11
M,366,Wirtz,7.3,7.3,Liverpool,79.35,79.35,79.35,79.35,79.35,3.91,4.3,4.83,3.73,4.63
M,367,Gakpo,7.2,7.2,Liverpool,56.85,54.15,52.8,51.9,51.9,2.79,2.91,3.14,2.38,2.96
M,368,Szoboszlai,7.0,7.0,Liverpool,88.0,88.0,88.0,88.0,88.0,4.16,4.51,4.99,3.95,4.88
M,369,Ngumoha,5.7,5.7,Liverpool,13.64,13.27,13.27,13.27,13.27,0.96,1.0,1.05,0.95,1.03
M,370,Chiesa,5.3,5.3,Liverpool,0.16,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
M,371,Gravenberch,5.8,5.8,Liverpool,56.4,56.4,56.4,56.4,56.4,2.04,2.17,2.29,2.02,2.29
M,372,Mac Allister,5.4,5.4,Liverpool,52.35,51.9,51.9,51.45,51.45,2.07,2.19,2.38,1.95,2.29
M,373,C.Jones,5.5,5.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,374,Endo,4.9,4.9,Liverpool,0.08,0.08,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16
M,375,Nyoni,4.9,4.9,Liverpool,0.63,0.63,0.63,0.63,0.63,0.18,0.18,0.19,0.18,0.18
M,376,Bajcetic,5.0,5.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,377,Munoz,6.5,6.5,Liverpool,33.9,33.45,33.45,33.45,33.45,1.61,1.67,1.88,1.49,1.8
M,378,McConnell,4.4,4.4,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,381,Koumas,5.0,5.0,Liverpool,1.8,1.8,1.8,1.8,1.8,0.22,0.22,0.23,0.22,0.23
M,383,Elliott,5.4,5.4,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,627,Barcola,8.0,8.0,Liverpool,74.25,74.25,73.8,73.8,73.8,3.67,4.02,4.51,3.47,4.36
M,155,Enzo,6.9,6.9,Man City,84.45,77.1,77.1,77.1,77.1,3.83,4.53,3.67,4.02,3.66
M,237,Ndiaye,5.8,5.8,Man City,52.5,36.42,36.42,36.42,36.42,2.42,2.15,1.88,1.95,1.83
M,397,Semenyo,8.4,8.4,Man City,81.75,79.65,79.65,79.65,79.65,4.01,5.22,4.24,4.55,4.19
M,398,Foden,6.9,6.9,Man City,0.0,53.25,53.25,53.25,53.25,0.0,3.82,3.18,3.41,3.09
M,399,Cherki,7.8,7.8,Man City,69.75,45.6,45.6,45.6,45.6,4.0,3.49,2.83,3.05,2.79
M,400,Doku,7.4,7.4,Man City,44.1,47.7,47.7,47.7,47.7,2.17,3.04,2.58,2.74,2.5
M,402,Rodrigo,6.5,6.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,404,Reijnders,6.0,6.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,406,Kovačić,5.4,5.4,Man City,0.38,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
M,407,Echeverri,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,408,Phillips,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,409,Mukasa,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,410,Monga,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,481,Anderson,6.3,6.3,Man City,81.6,81.15,81.15,81.15,81.15,3.98,4.64,4.11,4.27,4.13
M,616,Bouaddi,5.5,5.5,Man City,8.42,8.18,8.18,8.18,8.18,0.66,0.7,0.66,0.67,0.66
M,621,McAidoo,4.5,4.5,Man City,1.2,0.22,0.22,0.22,0.22,0.16,0.15,0.15,0.15,0.15
M,628,Allan,6.0,6.0,Man City,1.45,0.35,0.35,0.35,0.35,0.11,0.1,0.1,0.1,0.1
M,653,Samba,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,43,Tielemans,5.8,5.8,Man Utd,72.75,72.75,72.75,72.75,72.75,3.53,3.26,3.46,3.01,3.58
M,131,Baleba,4.9,4.9,Man Utd,15.8,15.8,15.8,15.8,15.8,1.12,1.09,1.11,1.05,1.12
M,162,Andrey Santos,4.8,4.8,Man Utd,15.3,15.3,15.3,15.3,15.3,0.84,0.8,0.83,0.76,0.85
M,415,Dorgu,5.8,5.8,Man Utd,6.05,6.05,6.05,6.05,6.05,0.64,0.62,0.64,0.61,0.64
M,426,B.Fernandes,12.0,12.0,Man Utd,87.72,87.72,87.72,87.72,87.72,6.64,5.8,6.63,5.22,6.73
M,427,Mbeumo,7.9,7.9,Man Utd,73.95,73.95,73.95,73.95,73.95,4.87,4.32,4.85,3.88,4.89
M,428,Cunha,7.9,7.9,Man Utd,63.3,63.3,63.3,63.3,63.3,4.29,3.81,4.34,3.45,4.33
M,429,Rashford,7.0,7.0,Man Utd,64.2,64.2,64.2,64.2,64.2,3.84,3.42,3.8,3.16,3.87
M,430,Mount,5.4,5.4,Man Utd,1.32,1.32,1.32,1.32,1.32,0.45,0.45,0.45,0.45,0.45
M,431,Amad,5.7,5.7,Man Utd,27.84,27.84,27.84,27.84,27.84,1.7,1.55,1.69,1.46,1.72
M,432,Mainoo,5.5,5.5,Man Utd,75.45,75.45,75.0,75.0,75.0,3.28,3.02,3.1,2.86,3.24
M,433,Ugarte,5.0,5.0,Man Utd,0.0,0.03,0.08,0.12,0.12,0.0,0.05,0.16,0.24,0.24
M,434,J.Fletcher,4.9,4.9,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,435,Lacey,4.9,4.9,Man Utd,0.78,0.78,0.78,0.78,0.78,0.4,0.4,0.4,0.4,0.4
M,436,Collyer,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,437,Bendito Mantato,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,438,Fletcher,4.4,4.4,Man Utd,0.04,0.04,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.07
M,405,N.Gonzalez,5.5,5.5,Newcastle,75.0,75.0,75.0,75.0,75.0,3.0,2.95,2.82,2.97,2.8
M,453,Barnes,6.1,6.1,Newcastle,81.15,81.15,81.15,81.15,81.15,4.72,4.6,4.25,4.6,4.2
M,454,Elanga,6.1,6.1,Newcastle,72.6,72.6,72.6,72.6,72.6,3.86,3.77,3.5,3.76,3.45
M,456,J.Ramsey,4.9,4.9,Newcastle,11.6,11.6,11.6,11.6,11.6,0.88,0.87,0.86,0.87,0.85
M,457,J.Murphy,5.9,5.9,Newcastle,14.78,14.78,14.78,14.78,14.78,1.04,1.03,1.01,1.04,0.98
M,458,Joelinton,5.4,5.4,Newcastle,2.28,2.28,2.28,2.28,2.28,0.59,0.58,0.58,0.58,0.58
M,459,L.Miley,5.5,5.5,Newcastle,71.7,71.7,71.7,71.7,71.7,3.03,3.0,2.85,2.97,2.84
M,460,Willock,5.0,5.0,Newcastle,30.6,30.6,30.6,30.6,30.6,1.61,1.57,1.48,1.61,1.47
M,461,Touré,5.8,5.8,Newcastle,6.77,6.77,6.77,6.77,6.77,0.67,0.66,0.64,0.66,0.63
M,462,Steur,4.9,4.9,Newcastle,17.82,17.82,17.82,17.82,17.82,1.01,0.99,0.96,1.0,0.97
M,559,Bamba,4.9,4.9,Newcastle,1.0,1.0,1.0,1.0,1.0,0.41,0.41,0.41,0.41,0.41
M,659,Miley,4.5,4.5,Newcastle,2.17,2.17,2.17,2.17,2.17,0.64,0.63,0.63,0.63,0.63
M,665,Mills,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,666,Thompson,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,480,Gibbs-White,8.0,8.0,Nott'm Forest,87.03,87.03,87.03,87.03,87.03,4.82,3.71,5.07,4.33,4.02
M,482,Hudson-Odoi,5.8,5.8,Nott'm Forest,4.5,4.5,4.5,4.5,4.5,0.36,0.34,0.37,0.35,0.34
M,483,Ndoye,5.5,5.5,Nott'm Forest,59.85,59.85,59.85,59.85,59.85,2.9,2.39,2.99,2.66,2.52
M,484,Hutchinson,5.4,5.4,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,485,Bakwa,5.5,5.5,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,486,McAtee,5.5,5.5,Nott'm Forest,82.9,82.9,82.9,82.9,82.9,3.66,3.01,3.73,3.4,3.2
M,487,Dominguez,4.9,4.9,Nott'm Forest,2.5,2.5,2.5,2.5,2.5,0.21,0.21,0.21,0.21,0.21
M,488,I.Sangaré,4.9,4.9,Nott'm Forest,10.2,10.2,10.2,10.2,10.2,0.71,0.67,0.71,0.69,0.68
M,489,Yates,4.5,4.5,Nott'm Forest,1.4,1.4,1.4,1.4,1.4,0.21,0.2,0.21,0.21,0.2
M,558,Schlager,5.0,5.0,Nott'm Forest,82.2,82.2,82.2,82.2,82.2,3.5,2.98,3.5,3.26,3.11
M,403,Sávio,6.5,6.5,Spurs,82.35,82.35,81.75,81.75,81.0,3.56,5.19,3.62,4.71,3.95
M,455,Tonali,5.3,5.3,Spurs,82.95,82.95,82.95,82.95,82.95,2.99,3.82,2.98,3.6,3.19
M,512,Kudus,6.5,6.5,Spurs,38.7,38.25,37.35,37.35,36.9,1.79,2.45,1.77,2.21,1.89
M,513,Xavi,5.9,5.9,Spurs,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.32
M,514,Tel,5.7,5.7,Spurs,19.55,19.2,19.2,19.2,17.06,1.03,1.28,1.04,1.2,1.06
M,515,Maddison,6.3,6.3,Spurs,6.74,6.39,6.39,6.39,5.25,0.82,0.92,0.82,0.88,0.81
M,516,Bentancur,5.5,5.5,Spurs,70.65,70.65,70.65,70.65,70.65,2.92,3.51,2.9,3.37,3.06
M,517,Odobert,5.5,5.5,Spurs,3.32,4.17,3.67,3.67,3.19,0.38,0.58,0.53,0.56,0.53
M,518,P.M.Sarr,4.9,4.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,519,Gallagher,5.3,5.3,Spurs,15.72,15.72,15.72,15.72,15.46,0.75,0.92,0.77,0.86,0.8
M,520,Bergvall,5.4,5.4,Spurs,6.23,6.23,6.23,6.23,6.23,0.46,0.5,0.46,0.49,0.47
M,521,Kulusevski,6.5,6.5,Spurs,0.0,0.77,2.48,2.48,2.2,0.0,0.16,0.57,0.59,0.58
M,522,Gray,4.9,4.9,Spurs,8.64,8.64,8.64,8.64,8.64,0.45,0.5,0.45,0.49,0.46
M,523,Moore,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,524,Olusesi,4.4,4.4,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,525,Fernandes,5.8,5.8,Spurs,61.8,61.8,61.8,61.8,61.35,2.51,3.34,2.52,3.14,2.76
M,578,Mudryk,5.3,5.3,Spurs,0.3,0.3,0.3,0.3,0.0,0.01,0.01,0.01,0.01,0.0
M,601,Williams-Barnett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,542,E.Le Fée,5.7,5.7,Sunderland,87.96,87.0,82.65,78.45,78.45,4.42,3.97,4.14,4.05,3.54
M,543,Diarra,5.4,5.4,Sunderland,0.0,7.35,16.95,23.9,23.9,0.0,0.29,0.77,1.2,1.11
M,544,Xhaka,5.5,5.5,Sunderland,89.2,88.32,87.14,86.1,86.1,3.74,3.46,3.71,3.8,3.43
M,545,Sadiki,4.9,4.9,Sunderland,84.0,84.0,84.0,84.0,84.0,2.87,2.64,2.91,3.0,2.7
M,546,Adingra,4.9,4.9,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,547,Mundle,4.9,4.9,Sunderland,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
M,548,Rigg,4.9,4.9,Sunderland,8.16,4.84,3.06,2.55,2.55,0.58,0.54,0.54,0.54,0.54
M,549,Talbi,5.3,5.3,Sunderland,3.84,3.84,3.84,3.73,3.73,0.28,0.27,0.28,0.28,0.27
M,550,Jocelin.T,5.0,5.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,551,N.Angulo,5.0,5.0,Sunderland,53.55,53.4,52.95,52.95,52.95,2.34,2.17,2.39,2.39,2.16
M,613,Ahoka,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,646,Fofana,5.5,5.5,Sunderland,35.85,35.85,35.4,35.4,35.4,1.71,1.55,1.69,1.71,1.58
F,25,Gyökeres,7.1,7.1,Arsenal,7.93,7.75,7.75,7.75,7.75,0.67,0.61,0.7,0.59,0.75
F,26,Havertz,7.6,7.6,Arsenal,81.12,81.12,81.12,81.12,81.12,5.0,4.28,4.74,4.04,5.78
F,27,G.Jesus,5.9,5.9,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,55,Watkins,7.8,7.8,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,56,Abraham,5.5,5.5,Aston Villa,7.28,7.28,7.28,7.28,7.28,1.07,1.05,1.01,1.09,1.0
F,166,N.Jackson,6.5,6.5,Aston Villa,76.05,76.05,76.05,76.05,76.05,4.2,3.85,3.42,4.24,3.37
F,582,Madjo,5.4,5.4,Aston Villa,2.02,2.02,2.02,2.02,2.02,0.49,0.49,0.48,0.49,0.48
F,79,Evanilson,6.0,6.0,Bournemouth,84.67,84.67,84.67,84.12,84.12,4.04,4.48,3.67,4.49,4.49
F,80,Enes Ünal,5.5,5.5,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,81,Rodríguez,6.0,6.0,Bournemouth,1.8,1.8,1.8,1.4,1.4,0.44,0.44,0.43,0.44,0.44
F,608,Jebbison,5.0,5.0,Bournemouth,3.15,3.15,3.15,2.22,2.22,0.45,0.47,0.43,0.43,0.43
F,106,Thiago,7.8,7.8,Brentford,87.25,87.25,87.25,87.25,87.25,4.51,4.51,5.42,4.93,4.36
F,107,Furo,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,108,Wilson,5.4,5.4,Brentford,2.25,2.25,2.25,2.25,2.25,0.57,0.56,0.59,0.58,0.56
F,125,Georginio,5.3,5.3,Brighton,28.82,26.58,24.36,23.96,23.96,1.47,1.57,1.26,1.19,1.42
F,137,Tzimas,5.4,5.4,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,138,Kostoulas,5.5,5.5,Brighton,70.2,70.2,69.75,69.75,69.75,3.39,3.81,2.95,2.72,3.49
F,139,Ferguson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,594,David,5.9,5.9,Brighton,2.48,2.33,2.17,2.17,2.17,0.37,0.38,0.35,0.34,0.37
F,136,Welbeck,5.9,5.9,Chelsea,17.0,7.8,5.49,5.49,5.49,1.4,0.84,0.8,0.77,0.78
F,165,João Pedro,7.8,7.8,Chelsea,67.06,79.65,83.76,83.76,83.76,4.65,4.75,5.55,5.08,4.91
F,168,Marc Guiu,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,169,Mheuka,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,170,Emegha,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,193,Wright,5.4,5.4,Coventry City,0.0,4.55,12.2,17.03,17.03,0.0,0.28,0.91,1.32,1.22
F,194,Thomas-Asante,5.0,5.0,Coventry City,46.35,28.5,27.23,26.49,26.49,2.47,1.32,1.41,1.37,1.27
F,195,Simms,5.0,5.0,Coventry City,45.6,3.4,3.15,2.9,2.9,2.38,0.58,0.59,0.59,0.57
F,196,Markelo,5.0,5.0,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,197,Bassette,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,492,Awoniyi,5.4,5.4,Coventry City,0.0,67.35,62.85,59.25,59.25,0.0,3.23,3.48,3.2,2.88
F,599,Cherif,5.0,5.0,Coventry City,11.88,3.66,3.05,2.75,2.75,0.87,0.66,0.67,0.66,0.65
F,222,Strand Larsen,6.0,6.0,Crystal Palace,38.1,32.55,32.55,32.55,32.55,1.81,1.46,1.68,1.45,1.52
F,223,Mateta,6.3,6.3,Crystal Palace,46.5,53.4,53.4,53.4,53.4,2.69,2.8,3.28,2.84,2.89
F,224,Nketiah,5.5,5.5,Crystal Palace,10.08,8.9,8.9,8.9,8.9,0.75,0.67,0.75,0.68,0.69
F,225,Uche,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,248,Beto,5.4,5.4,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,249,Barry,5.6,5.6,Everton,86.38,86.38,86.38,86.38,86.38,4.7,4.17,3.11,4.18,5.24
F,271,Muniz,5.4,5.4,Fulham,4.12,4.12,4.12,4.12,4.12,0.86,0.89,0.86,0.84,0.86
F,272,Kusi-Asare,4.5,4.5,Fulham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,569,Gonzalo,6.0,6.0,Fulham,82.2,82.2,82.2,82.2,82.2,4.55,5.28,4.51,4.0,4.54
F,295,McBurnie,5.5,5.5,Hull City,84.75,84.75,84.75,84.75,84.75,3.74,3.49,3.68,4.27,2.63
F,298,Destan,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,299,Burstow,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,632,Ansah,5.0,5.0,Hull City,1.95,1.95,1.95,1.95,1.95,0.8,0.79,0.8,0.8,0.79
F,637,Vaz,5.0,5.0,Hull City,2.52,2.52,2.52,2.52,2.52,0.88,0.87,0.87,0.89,0.85
F,316,Emersonn,5.5,5.5,Ipswich Town,69.0,69.0,69.0,69.0,69.0,3.6,2.67,3.47,3.69,3.48
F,317,Hirst,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,320,Akpom,5.0,5.0,Ipswich Town,1.7,1.0,1.0,1.0,1.0,0.22,0.2,0.21,0.21,0.21
F,321,Walle Egeli,4.5,4.5,Ipswich Town,0.23,0.23,0.23,0.23,0.23,0.47,0.47,0.47,0.47,0.47
F,322,Al-Hamadi,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,640,Flemming,5.5,5.5,Ipswich Town,20.4,19.56,19.56,19.56,19.56,1.4,1.14,1.38,1.41,1.35
F,346,Calvert-Lewin,6.0,6.0,Leeds,79.8,79.8,79.8,79.8,79.8,3.1,4.12,4.11,4.1,4.49
F,347,Nmecha,5.4,5.4,Leeds,7.65,7.65,7.65,7.65,7.65,0.94,1.02,1.02,1.03,1.06
F,348,Piroe,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,349,Mateo Joseph,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,379,Isak,9.1,9.1,Liverpool,82.03,81.15,78.3,76.05,76.05,4.28,4.69,5.22,3.67,4.77
F,380,Ekitiké,7.4,7.4,Liverpool,0.0,4.5,9.0,11.37,11.37,0.0,0.28,0.73,0.87,0.99
F,382,Danns,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,411,Haaland,15.6,15.6,Man City,87.85,86.09,86.09,86.09,86.09,5.74,7.75,6.14,6.66,5.93
F,439,Šeško,7.0,7.0,Man Utd,37.5,37.5,37.5,37.5,37.5,2.47,2.24,2.53,2.1,2.51
F,440,Zirkzee,5.3,5.3,Man Utd,1.08,1.08,1.08,1.08,1.08,0.34,0.33,0.34,0.33,0.34
F,441,Obi,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,463,Woltemade,5.9,5.9,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,464,Wissa,6.2,6.2,Newcastle,79.2,79.2,79.2,79.2,79.2,4.34,4.31,3.98,4.22,3.91
F,465,Osula,5.8,5.8,Newcastle,7.94,7.94,7.94,7.94,7.94,1.1,1.09,1.07,1.08,1.06
