Pos,ID,Name,BV,SV,Team,1_xMins,2_xMins,3_xMins,4_xMins,5_xMins,1_Pts,2_Pts,3_Pts,4_Pts,5_Pts
M,437,Bendito Mantato,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,438,Fletcher,4.5,4.5,Man Utd,0.72,0.68,0.68,0.68,0.68,0.09,0.09,0.09,0.08,0.09
F,439,Šeško,7.0,7.0,Man Utd,0.0,0.0,0.0,59.85,59.85,0.0,0.0,0.0,3.33,3.57
F,440,Zirkzee,5.5,5.5,Man Utd,3.72,4.03,3.72,1.7,1.7,0.42,0.43,0.38,0.34,0.35
F,441,Obi,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,442,Pope,5.0,5.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,443,Gillespie,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,444,Jaouen,4.5,4.5,Newcastle,1.65,1.65,1.65,1.65,1.65,0.05,0.06,0.06,0.06,0.08
D,445,Thiaw,5.0,5.0,Newcastle,84.9,85.35,84.9,84.9,84.9,2.77,3.19,3.62,3.65,4.68
D,446,Schär,5.0,5.0,Newcastle,7.2,8.04,8.04,8.04,8.04,0.74,0.78,0.81,0.8,0.87
D,447,Botman,5.0,5.0,Newcastle,65.55,53.7,53.7,53.7,53.7,2.47,2.27,2.5,2.53,3.14
D,448,Burn,5.0,5.0,Newcastle,38.92,47.88,47.22,46.78,46.78,1.33,1.7,1.93,1.89,2.39
D,449,Hall,5.0,5.0,Newcastle,73.8,73.5,71.1,70.05,70.05,2.32,2.57,3.1,2.8,4.12
D,450,Livramento,5.0,5.0,Newcastle,0.0,22.02,65.94,74.4,74.4,0.0,0.74,2.53,2.58,3.86
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,7.0,7.0,Arsenal,56.55,72.9,72.9,72.9,72.9,3.42,3.36,3.45,3.62,3.33
M,453,Barnes,6.0,6.0,Newcastle,60.75,59.7,59.7,58.35,58.35,3.07,2.96,3.43,3.0,3.98
M,454,Elanga,6.0,6.0,Newcastle,50.1,49.65,49.65,49.65,49.65,2.31,2.29,2.54,2.34,3.01
M,455,Tonali,5.5,5.5,Spurs,81.0,81.0,76.2,76.2,76.2,3.41,3.87,3.26,3.58,3.44
M,456,J.Ramsey,5.0,5.0,Newcastle,33.45,28.95,28.5,22.68,22.68,1.36,1.17,1.27,1.07,1.26
M,457,J.Murphy,6.0,6.0,Newcastle,35.55,35.1,35.1,34.65,34.65,1.66,1.6,1.84,1.65,2.1
M,458,Joelinton,5.5,5.5,Newcastle,0.0,0.0,0.0,37.2,37.2,0.0,0.0,0.0,1.51,1.86
M,459,L.Miley,5.5,5.5,Newcastle,53.85,52.05,48.6,39.63,39.63,2.0,1.92,1.97,1.55,1.9
M,460,Willock,5.0,5.0,Newcastle,0.0,26.7,26.7,23.1,23.1,0.0,1.12,1.22,1.0,1.21
M,461,Touré,6.0,6.0,Newcastle,32.85,31.95,31.95,31.05,31.05,1.54,1.46,1.64,1.49,1.86
M,462,Steur,5.0,5.0,Newcastle,47.25,41.1,41.1,35.7,35.7,1.72,1.5,1.67,1.34,1.6
F,463,Woltemade,6.0,6.0,Newcastle,70.5,66.3,66.3,57.75,57.75,3.05,2.82,3.18,2.58,3.31
F,464,Wissa,6.0,6.0,Newcastle,67.65,67.2,67.2,66.3,66.3,3.79,3.59,4.26,3.67,5.04
F,465,Osula,6.0,6.0,Newcastle,33.0,31.76,31.76,30.92,30.92,1.75,1.72,1.94,1.72,2.21
F,466,Neave,4.5,4.5,Newcastle,0.16,0.16,0.16,0.16,0.16,0.04,0.04,0.04,0.04,0.04
G,467,Sels,5.0,5.0,Nott'm Forest,89.1,89.1,89.1,89.1,89.1,3.5,2.54,3.27,3.01,3.82
G,468,John,4.5,4.5,Nott'm Forest,0.27,0.27,0.27,0.27,0.27,0.02,0.02,0.02,0.02,0.02
D,469,N.Williams,5.0,5.0,Nott'm Forest,87.96,87.96,87.96,87.96,87.96,4.46,2.93,4.13,3.36,5.17
D,470,Morato,5.0,5.0,Nott'm Forest,10.88,10.88,10.74,10.74,10.74,0.51,0.45,0.5,0.47,0.54
D,471,Milenković,5.5,5.5,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,3.92,2.75,3.51,3.16,4.21
D,472,Murillo,5.5,5.5,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,4.15,2.95,3.73,3.33,4.4
D,473,Aina,4.5,4.5,Nott'm Forest,85.18,85.18,77.1,77.1,77.1,3.86,2.44,3.23,2.64,4.05
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,7.31,7.31,6.93,6.93,6.93,0.29,0.26,0.28,0.26,0.3
D,475,Savona,4.5,4.5,Nott'm Forest,0.0,0.0,10.4,10.4,10.4,0.0,0.0,0.7,0.65,0.79
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.5,4.5,Nott'm Forest,3.2,3.2,3.02,3.02,3.02,0.44,0.42,0.44,0.42,0.45
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,480,Gibbs-White,8.0,8.0,Nott'm Forest,86.86,86.86,86.86,86.86,86.86,5.18,3.87,4.89,4.29,5.83
M,481,Anderson,6.5,6.5,Man City,79.5,86.81,86.81,86.7,86.7,4.39,4.51,4.99,4.08,4.82
M,482,Hudson-Odoi,6.0,6.0,Nott'm Forest,15.75,15.75,14.76,14.76,14.76,1.3,1.2,1.25,1.2,1.34
M,483,Ndoye,5.5,5.5,Nott'm Forest,62.7,62.7,62.7,62.7,62.7,3.14,2.54,3.03,2.72,3.46
M,484,Hutchinson,5.5,5.5,Nott'm Forest,10.52,10.52,9.78,9.78,9.78,0.94,0.87,0.91,0.88,0.97
M,485,Bakwa,5.5,5.5,Nott'm Forest,4.59,4.59,4.05,4.05,4.05,0.62,0.59,0.61,0.59,0.63
M,486,McAtee,5.5,5.5,Nott'm Forest,22.5,22.5,22.05,22.05,22.05,1.09,0.94,1.06,0.96,1.17
M,487,Dominguez,5.0,5.0,Nott'm Forest,19.22,19.22,17.44,17.44,17.44,1.0,0.91,0.98,0.92,1.03
M,488,I.Sangaré,5.0,5.0,Nott'm Forest,81.15,81.15,78.45,78.45,78.45,3.53,3.19,3.42,3.21,3.62
M,489,Yates,4.5,4.5,Nott'm Forest,0.0,0.0,8.27,8.27,8.27,0.0,0.0,0.76,0.73,0.78
F,490,Wood,6.0,6.0,Nott'm Forest,14.26,14.26,14.26,14.26,14.26,1.5,1.32,1.44,1.37,1.6
F,491,Igor Jesus,6.0,6.0,Nott'm Forest,73.35,73.35,73.35,73.35,73.35,3.83,3.12,3.66,3.32,4.22
F,492,Awoniyi,5.5,5.5,Coventry City,58.2,56.85,56.85,56.85,56.85,2.25,3.79,2.47,3.05,2.78
F,493,Kalimuendo,5.5,5.5,Nott'm Forest,2.3,2.3,2.3,2.3,2.3,0.51,0.49,0.5,0.5,0.52
G,494,Vicario,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,495,Austin,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,496,Kinsky,4.5,4.5,Spurs,89.09,89.09,89.09,89.09,89.09,2.94,3.28,3.33,3.65,3.33
G,497,Dubravka,4.0,4.0,Spurs,0.92,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,0.04
D,498,Senesi,6.0,6.0,Spurs,87.9,55.65,24.39,24.39,24.39,3.84,2.66,1.12,1.3,1.11
D,499,Pedro Porro,5.5,5.5,Spurs,0.0,85.35,84.9,84.9,84.9,0.0,4.34,3.94,4.73,4.07
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Spurs,11.1,5.4,4.1,4.1,4.1,0.74,0.59,0.54,0.56,0.54
D,502,Robertson,4.5,4.5,Spurs,72.3,70.2,70.2,70.2,70.2,2.71,3.24,3.0,3.59,3.1
D,503,Van de Ven,5.0,5.0,Spurs,0.0,42.3,77.4,77.4,77.4,0.0,1.66,2.82,3.44,2.87
D,504,Vuskovic,5.0,5.0,Brighton,50.28,66.3,65.85,65.85,65.85,2.31,2.45,3.48,3.41,2.72
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.5,4.5,Spurs,26.06,15.12,15.12,15.12,15.12,1.04,1.11,1.08,1.14,1.09
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,4.0,4.0,Spurs,3.3,0.52,0.6,0.6,0.6,0.14,0.08,0.08,0.09,0.08
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,4.41,2.52,2.25,2.25,2.25,0.27,0.23,0.22,0.23,0.23
M,512,Kudus,6.5,6.5,Spurs,0.0,4.05,20.25,24.34,24.34,0.0,0.25,1.16,1.53,1.51
M,513,Xavi,6.0,6.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,514,Tel,6.0,6.0,Spurs,73.5,59.55,39.9,39.45,39.45,3.86,3.74,2.19,2.38,2.33
M,515,Maddison,6.5,6.5,Spurs,20.4,31.8,30.0,29.25,29.25,1.19,2.25,1.84,2.03,1.94
M,516,Bentancur,5.5,5.5,Spurs,22.66,14.76,7.35,7.35,7.35,1.1,1.03,0.84,0.86,0.85
M,517,Odobert,5.5,5.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,518,P.M.Sarr,5.0,5.0,Spurs,0.0,0.0,3.3,3.3,3.3,0.0,0.0,0.87,0.89,0.88
M,519,Gallagher,5.5,5.5,Spurs,80.55,67.65,62.4,61.5,61.5,3.44,3.53,2.98,3.18,3.04
M,520,Bergvall,5.5,5.5,Spurs,48.6,16.6,9.9,9.9,9.9,1.89,0.97,0.83,0.85,0.84
M,521,Kulusevski,6.5,6.5,Spurs,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.38,0.38
M,522,Gray,5.0,5.0,Spurs,77.55,10.44,9.36,9.36,9.36,2.65,0.55,0.5,0.52,0.51
M,523,Moore,5.0,5.0,Spurs,64.05,5.0,2.7,2.2,2.2,2.79,0.6,0.53,0.53,0.53
M,524,Olusesi,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,525,Fernandes,6.0,6.0,Spurs,33.02,63.3,80.25,80.25,80.25,1.61,3.24,3.89,4.22,4.03
F,526,Solanke,6.0,6.0,Spurs,7.3,14.9,54.45,54.45,54.45,1.05,1.49,3.22,3.58,3.47
F,527,Richarlison,6.0,6.0,Spurs,82.46,45.75,27.84,27.42,27.42,4.97,3.42,1.84,1.97,1.96
F,528,Scarlett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,529,Roefs,5.0,5.0,Sunderland,89.99,89.99,89.99,89.99,89.99,3.56,3.59,3.05,2.9,2.47
G,530,Patterson,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,531,Ellborg,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
D,532,Ballard,5.0,5.0,Sunderland,84.3,77.55,77.55,77.55,77.55,4.47,4.06,3.61,3.23,2.7
D,533,Mukiele,5.5,5.5,Sunderland,73.35,87.15,87.15,87.15,87.15,3.43,4.12,3.4,2.96,2.38
D,534,Hume,4.5,4.5,Sunderland,85.94,73.2,72.75,72.75,72.75,3.78,3.43,2.62,2.33,1.8
D,535,Alderete,5.0,5.0,Sunderland,44.55,80.25,80.25,80.25,80.25,2.02,3.79,3.41,3.02,2.52
D,536,Reinildo,4.5,4.5,Sunderland,83.85,81.6,81.15,81.15,81.15,3.47,3.48,2.79,2.48,1.97
D,537,Seelt,4.5,4.5,Sunderland,3.38,3.62,3.62,3.62,3.62,0.26,0.26,0.25,0.25,0.25
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,4.0,4.0,Sunderland,30.61,10.44,10.44,10.44,10.44,1.31,0.56,0.51,0.48,0.44
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,10.88,13.14,13.14,13.14,13.14,0.81,0.88,0.82,0.78,0.74
M,542,E.Le Fée,6.0,6.0,Sunderland,85.65,85.65,85.65,85.65,85.65,4.31,4.32,3.86,3.37,3.38
M,543,Diarra,5.5,5.5,Sunderland,31.86,31.68,31.68,31.68,31.68,1.65,1.66,1.48,1.37,1.34
M,544,Xhaka,5.5,5.5,Sunderland,85.65,85.65,85.65,85.65,85.65,3.57,3.67,3.36,3.08,3.02
M,545,Sadiki,5.0,5.0,Sunderland,80.9,80.9,80.9,80.9,80.9,2.71,2.78,2.51,2.3,2.26
M,546,Adingra,5.0,5.0,Sunderland,0.0,0.0,3.9,3.9,3.9,0.0,0.0,0.44,0.42,0.42
M,547,Mundle,5.0,5.0,Sunderland,1.92,1.38,1.38,1.38,1.38,0.57,0.57,0.56,0.56,0.56
M,548,Rigg,5.0,5.0,Sunderland,3.12,3.12,3.12,3.12,3.12,0.3,0.3,0.29,0.28,0.28
M,549,Talbi,5.5,5.5,Sunderland,57.6,57.15,55.35,55.35,55.35,2.5,2.49,2.17,2.01,1.94
M,550,Jocelin.T,5.0,5.0,Sunderland,2.55,3.0,2.55,2.55,2.55,0.11,0.14,0.1,0.09,0.1
M,551,Angulo,5.0,5.0,Sunderland,44.25,36.3,35.25,35.25,35.25,2.0,1.68,1.49,1.37,1.35
F,552,Brobbey,6.0,6.0,Sunderland,76.95,76.95,76.95,76.95,76.95,4.15,4.18,3.6,3.12,3.12
F,553,Isidor,5.5,5.5,Sunderland,11.82,11.82,11.4,11.4,11.4,1.18,1.19,1.08,1.03,1.02
G,554,Van Oevelen,4.5,4.5,Ipswich Town,0.9,0.9,0.9,0.9,0.9,0.04,0.03,0.03,0.04,0.04
G,555,Matthews,4.0,4.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,556,Targett,4.0,4.0,Hull City,11.07,10.8,10.26,10.26,10.26,0.61,0.66,0.63,0.59,0.62
M,557,Tzolis,6.5,6.5,Arsenal,72.3,67.65,67.65,67.65,67.65,5.25,3.59,3.76,3.8,3.6
M,558,Schlager,5.0,5.0,Nott'm Forest,59.85,59.85,57.15,57.15,57.15,2.56,2.27,2.42,2.26,2.59
M,559,Bamba,5.0,5.0,Newcastle,58.05,55.35,55.35,53.4,53.4,2.11,2.02,2.26,2.0,2.46
G,560,Penders,4.5,4.5,Chelsea,7.2,7.2,7.2,7.2,7.2,0.25,0.25,0.2,0.32,0.23
D,561,Anselmino,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,562,Maeda,5.5,5.5,Ipswich Town,59.7,59.7,59.7,59.7,59.7,2.82,2.35,2.45,2.57,2.56
M,563,Morita,5.0,5.0,Hull City,0.0,0.0,55.2,54.45,54.45,0.0,0.0,1.98,1.78,1.9
G,564,Scherpen,4.5,4.5,Ipswich Town,87.3,87.3,87.3,87.3,87.3,3.35,2.64,2.5,2.98,3.04
M,565,M.Sangaré,5.5,5.5,Brentford,80.4,79.95,79.95,79.95,79.95,3.89,3.57,3.96,3.66,3.6
D,566,Silva,5.0,5.0,Bournemouth,80.85,80.85,80.85,80.85,80.4,2.52,4.2,3.35,3.76,3.03
G,567,Horníček,5.0,5.0,Newcastle,88.48,88.48,88.48,88.48,88.48,2.67,2.99,3.43,3.3,4.05
M,568,Barco,5.5,5.5,Chelsea,8.84,8.2,8.2,8.2,8.2,0.79,0.79,0.73,0.84,0.77
F,569,Gonzalo,6.0,6.0,Fulham,71.4,71.4,71.4,71.4,71.4,3.71,3.74,4.21,3.3,3.72
M,570,Palacios,5.5,5.5,Fulham,33.45,32.1,32.1,32.1,32.1,1.47,1.45,1.58,1.32,1.42
M,571,Florentino,5.0,5.0,Ipswich Town,28.5,20.2,20.2,20.2,20.2,1.09,0.88,0.91,0.92,0.92
G,572,Tzolakis,4.5,4.5,Hull City,90.0,90.0,90.0,90.0,90.0,2.75,3.18,2.96,2.3,2.63
D,573,Sanchez,4.5,4.5,Bournemouth,29.7,63.45,71.85,71.85,71.85,0.94,3.21,2.81,3.34,2.71
M,574,Hjertø-Dahl,5.0,5.0,Hull City,47.7,53.1,50.85,50.85,50.85,1.67,2.06,1.91,1.71,1.81
M,575,Yirenkyi,5.0,5.0,Coventry City,75.9,75.0,75.0,75.0,75.0,2.42,3.25,2.5,2.81,2.76
M,576,Stroud,5.0,5.0,Hull City,67.5,67.8,67.8,67.8,67.8,2.42,2.78,2.62,2.34,2.52
D,577,Tomiyasu,4.5,4.5,Crystal Palace,28.35,32.25,32.25,32.25,32.25,1.27,1.1,1.35,1.54,1.38
M,578,Mudryk,5.5,5.5,Chelsea,1.05,0.7,0.7,0.7,0.7,0.36,0.36,0.35,0.36,0.36
D,579,Araujo,5.5,5.5,Liverpool,29.1,29.85,24.44,24.44,24.44,1.17,1.41,1.1,1.13,0.95
M,580,Charles,5.0,5.0,Fulham,37.95,37.5,37.5,37.5,37.5,1.49,1.5,1.64,1.38,1.46
D,581,Diomande,5.5,5.5,Nott'm Forest,81.15,81.15,81.15,81.15,81.15,3.72,2.58,3.31,2.93,4.0
F,582,Madjo,5.5,5.5,Aston Villa,0.0,0.0,6.84,6.84,6.84,0.0,0.0,0.87,0.83,0.8
D,583,Chavarria,5.0,5.0,Chelsea,6.83,6.76,6.76,6.76,6.76,0.75,0.74,0.69,0.8,0.72
M,584,Hamer,5.5,5.5,Coventry City,25.02,30.45,30.45,30.45,30.45,0.99,1.67,1.18,1.39,1.31
D,585,Herrington,4.0,4.0,Hull City,6.81,9.76,9.76,9.76,9.76,0.49,0.63,0.6,0.55,0.6
D,586,Mendy,4.0,4.0,Hull City,53.1,35.44,35.44,35.44,35.44,1.72,1.48,1.32,1.09,1.3
G,587,Rulli,5.0,5.0,Man City,0.91,0.91,0.91,0.91,0.91,0.05,0.05,0.06,0.05,0.06
D,588,Khalaili,5.0,5.0,Crystal Palace,16.39,11.38,11.38,11.38,11.38,0.82,0.78,0.83,0.9,0.82
M,589,Gourna-Douath,5.0,5.0,Hull City,30.75,37.35,22.48,22.15,22.15,1.01,1.29,0.89,0.86,0.88
G,590,Benda,4.5,4.5,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,591,Enciso,5.5,5.5,Ipswich Town,73.8,73.8,73.8,73.8,73.8,3.64,2.87,3.12,3.29,3.2
D,592,Ouattara,4.0,4.0,Ipswich Town,69.6,69.6,69.6,69.6,69.6,2.8,1.55,1.83,2.21,2.29
D,593,Dedić,4.5,4.5,Newcastle,76.65,56.25,23.6,18.3,18.3,2.36,1.96,1.11,0.96,1.18
F,594,David,6.0,6.0,Brighton,25.35,53.85,53.4,52.05,52.05,1.56,2.68,3.18,3.19,2.47
M,595,Gozo,5.0,5.0,Crystal Palace,1.44,1.84,1.84,1.84,1.84,0.17,0.17,0.18,0.19,0.18
D,596,Ruggeri,4.5,4.5,Aston Villa,14.1,35.55,35.55,35.55,35.55,0.56,1.21,1.7,1.52,1.29
G,597,Suzuki,5.0,5.0,Aston Villa,88.21,88.21,88.21,88.21,88.21,3.12,3.0,3.91,3.72,3.11
D,598,Elvedi,4.5,4.5,Leeds,14.7,14.7,12.0,12.0,12.0,0.7,0.74,0.64,0.67,0.72
F,599,Cherif,5.0,5.0,Coventry City,4.51,7.46,7.46,7.46,7.46,0.85,1.02,0.91,0.96,0.94
M,600,Osman,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
