Pos,ID,Name,BV,SV,Team,4_xMins,5_xMins,6_xMins,7_xMins,8_xMins,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts
M,340,Gelhardt,5.0,5.0,Hull City,4.42,4.42,4.42,4.42,4.42,0.71,0.73,0.74,0.73,0.74
M,563,Morita,5.0,5.0,Hull City,13.63,13.63,13.63,13.63,13.63,0.78,0.8,0.83,0.81,0.81
M,574,Hjertø-Dahl,4.9,4.9,Hull City,17.05,17.05,17.05,17.05,17.05,0.83,0.86,0.9,0.87,0.88
M,576,Stroud,5.0,5.0,Hull City,72.3,72.3,72.3,72.3,72.3,2.51,2.83,2.99,2.81,2.88
M,589,Gourna-Douath,5.0,5.0,Hull City,36.75,36.75,36.75,36.75,36.75,1.14,1.22,1.29,1.25,1.25
M,617,Cho,5.0,5.0,Hull City,7.92,7.92,7.92,7.92,7.92,0.86,0.88,0.9,0.89,0.89
M,642,Thomas,5.5,5.5,Hull City,9.09,9.09,9.09,9.09,9.09,0.86,0.89,0.9,0.89,0.9
M,645,Mouzakitis,5.0,5.0,Hull City,16.74,16.74,16.74,16.74,16.74,0.81,0.85,0.88,0.86,0.87
M,267,Lukić,5.0,5.0,Ipswich Town,72.3,72.3,72.3,72.3,72.3,2.64,2.58,2.82,2.23,2.79
M,309,Núñez,5.0,5.0,Ipswich Town,33.6,33.6,33.6,33.6,33.6,1.37,1.34,1.45,1.2,1.44
M,310,Matusiwa,4.9,4.9,Ipswich Town,2.25,2.25,2.25,2.25,2.25,0.48,0.48,0.49,0.48,0.49
M,311,Burns,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,312,Taylor,4.5,4.5,Ipswich Town,1.15,1.15,1.15,1.15,1.15,0.46,0.46,0.47,0.46,0.46
M,313,Clarke,5.5,5.5,Ipswich Town,12.05,12.05,12.05,12.05,12.05,0.77,0.75,0.81,0.67,0.79
M,314,Ogbene,4.9,4.9,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,315,Fatawu,5.5,5.5,Ipswich Town,74.1,74.1,74.1,74.1,74.1,3.07,2.98,3.3,2.55,3.24
M,318,Philogene,5.4,5.4,Ipswich Town,15.58,15.58,15.58,15.58,15.58,0.83,0.8,0.87,0.72,0.86
M,319,Szmodics,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,323,McAteer,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,324,Mehmeti,4.9,4.9,Ipswich Town,9.72,9.72,9.72,9.72,9.72,0.66,0.65,0.7,0.59,0.68
M,562,Maeda,5.4,5.4,Ipswich Town,64.65,64.65,64.65,64.65,64.65,2.81,2.72,3.04,2.33,3.01
M,571,Florentino,4.9,4.9,Ipswich Town,7.71,7.71,7.71,7.71,7.71,0.7,0.7,0.71,0.69,0.71
M,591,Enciso,5.5,5.5,Ipswich Town,77.85,77.85,77.85,77.85,77.85,3.64,3.46,3.99,2.9,3.91
M,602,Humphreys,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,619,Palacios,5.0,5.0,Ipswich Town,68.1,68.1,68.1,68.1,68.1,2.84,2.87,3.01,2.53,2.99
M,260,Wilson,6.4,6.4,Leeds,32.5,32.5,32.5,32.5,32.5,1.87,1.96,1.4,1.71,1.7
M,335,Stach,6.0,6.0,Leeds,84.15,84.15,84.15,84.15,84.15,4.09,4.27,3.1,3.72,3.86
M,336,Okafor,5.9,5.9,Leeds,60.9,60.9,60.9,60.9,60.9,3.28,3.44,2.35,2.97,3.01
M,337,Aaronson,5.4,5.4,Leeds,57.9,57.9,57.9,57.9,57.9,2.94,3.1,2.17,2.65,2.74
M,338,Ampadu,5.5,5.5,Leeds,86.25,86.25,86.25,86.25,86.25,3.59,3.72,2.97,3.37,3.52
M,339,Longstaff,4.9,4.9,Leeds,8.9,8.9,8.9,8.9,8.9,0.66,0.67,0.59,0.65,0.64
M,341,Gnonto,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,342,Harrison,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,343,James,5.0,5.0,Leeds,5.87,5.87,5.87,5.87,5.87,0.61,0.62,0.55,0.59,0.59
M,344,Gruev,5.0,5.0,Leeds,2.88,2.88,2.88,2.88,2.88,0.48,0.48,0.47,0.48,0.48
M,345,Tanaka,4.9,4.9,Leeds,15.36,15.36,15.36,15.36,15.36,0.74,0.77,0.64,0.71,0.71
M,604,Cresswell,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,648,Bahoya,5.0,5.0,Leeds,11.82,11.82,11.82,11.82,11.82,1.0,1.02,0.88,0.95,0.95
M,366,Wirtz,7.4,7.4,Liverpool,77.4,77.4,77.4,77.4,77.4,5.18,4.43,4.01,4.23,4.71
M,367,Gakpo,7.2,7.2,Liverpool,80.64,68.4,54.75,52.05,50.7,5.28,3.87,2.83,2.76,2.97
M,368,Szoboszlai,7.0,7.0,Liverpool,88.0,88.0,88.0,88.0,88.0,5.43,4.66,4.34,4.59,5.02
M,369,Ngumoha,5.8,5.8,Liverpool,28.65,24.88,22.35,22.35,21.98,1.63,1.33,1.17,1.23,1.29
M,370,Chiesa,5.4,5.4,Liverpool,0.0,0.0,2.4,0.55,0.37,0.0,0.0,0.38,0.37,0.37
M,371,Gravenberch,5.9,5.9,Liverpool,44.4,44.4,43.45,43.45,43.45,1.97,1.79,1.7,1.75,1.84
M,372,Mac Allister,5.4,5.4,Liverpool,57.6,57.6,57.75,57.3,57.3,2.81,2.45,2.34,2.45,2.57
M,373,C.Jones,5.5,5.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,374,Endo,5.0,5.0,Liverpool,1.76,1.76,1.76,1.68,1.68,0.17,0.17,0.16,0.17,0.17
M,375,Nyoni,4.9,4.9,Liverpool,2.25,2.25,2.25,2.25,2.25,0.43,0.43,0.42,0.42,0.43
M,376,Bajcetic,5.0,5.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,377,Munoz,6.5,6.5,Liverpool,38.7,35.4,32.85,32.85,32.4,2.36,1.9,1.66,1.71,1.84
M,378,McConnell,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,381,Koumas,5.0,5.0,Liverpool,4.95,5.4,5.62,5.62,5.62,0.55,0.53,0.52,0.52,0.54
M,383,Elliott,5.4,5.4,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,627,Barcola,8.0,8.0,Liverpool,35.85,56.55,72.9,72.9,72.9,2.35,3.25,3.8,3.99,4.41
M,155,Enzo,6.9,6.9,Man City,74.7,74.25,74.25,74.25,74.25,3.32,4.04,3.19,4.28,3.48
M,237,Ndiaye,5.9,5.9,Man City,32.55,21.3,21.3,21.3,21.3,1.57,1.31,1.06,1.33,1.16
M,397,Semenyo,8.4,8.4,Man City,81.75,81.15,81.15,81.15,81.15,4.22,5.27,4.06,5.57,4.46
M,398,Foden,7.0,7.0,Man City,40.35,32.25,32.25,32.25,32.25,2.2,2.08,1.68,2.16,1.79
M,399,Cherki,7.8,7.8,Man City,57.9,49.65,49.65,49.65,49.65,2.98,3.04,2.41,3.23,2.65
M,400,Doku,7.4,7.4,Man City,40.05,64.2,64.2,64.2,64.2,2.11,4.15,3.29,4.34,3.58
M,402,Rodrigo,6.5,6.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,404,Reijnders,6.0,6.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,406,Kovačić,5.4,5.4,Man City,1.64,1.43,1.43,1.43,1.43,0.42,0.42,0.42,0.43,0.42
M,407,Echeverri,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,408,Phillips,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,409,Mukasa,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,410,Monga,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,481,Anderson,6.3,6.3,Man City,87.06,79.65,79.65,79.65,79.65,4.3,4.48,3.84,4.68,4.12
M,616,Bouaddi,5.5,5.5,Man City,14.04,13.38,13.38,13.38,13.38,0.75,0.82,0.73,0.82,0.75
M,621,McAidoo,4.5,4.5,Man City,0.16,0.08,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16
M,628,Allan,6.0,6.0,Man City,1.95,1.17,1.17,1.17,1.17,0.81,0.8,0.79,0.8,0.8
M,653,Samba,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,43,Tielemans,5.9,5.9,Man Utd,71.7,60.6,60.6,60.6,60.6,3.0,2.74,2.88,2.67,2.85
M,131,Baleba,5.0,5.0,Man Utd,5.85,35.55,35.55,35.55,35.55,0.24,1.53,1.57,1.48,1.55
M,162,Andrey Santos,4.9,4.9,Man Utd,35.85,28.28,28.28,28.28,28.28,1.34,1.17,1.22,1.15,1.21
M,415,Dorgu,5.8,5.8,Man Utd,11.76,8.58,8.58,8.58,8.58,0.72,0.71,0.72,0.69,0.73
M,426,B.Fernandes,12.0,12.0,Man Utd,87.96,87.96,87.96,87.96,87.96,5.2,6.2,6.38,5.76,6.7
M,427,Mbeumo,7.9,7.9,Man Utd,83.0,71.55,71.55,71.55,71.55,4.25,4.43,4.59,4.19,4.77
M,428,Cunha,7.9,7.9,Man Utd,76.95,72.6,72.6,72.6,72.6,4.09,4.47,4.7,4.26,4.81
M,429,Rashford,7.0,7.0,Man Utd,34.05,31.5,31.5,31.5,31.5,1.73,1.81,1.87,1.73,1.93
M,430,Mount,5.4,5.4,Man Utd,5.4,2.48,2.48,2.48,2.48,0.5,0.47,0.47,0.47,0.47
M,431,Amad,5.8,5.8,Man Utd,11.4,47.4,47.4,47.4,47.4,0.53,2.55,2.62,2.43,2.69
M,432,Mainoo,5.5,5.5,Man Utd,67.35,54.75,54.75,54.75,54.75,2.53,2.18,2.29,2.11,2.26
M,433,Ugarte,5.0,5.0,Man Utd,0.0,0.0,0.0,0.05,0.16,0.0,0.0,0.0,0.05,0.16
M,434,J.Fletcher,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,435,Lacey,4.9,4.9,Man Utd,1.56,0.98,0.98,0.98,0.98,0.41,0.4,0.4,0.4,0.41
M,436,Collyer,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,437,Bendito Mantato,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,438,Fletcher,4.5,4.5,Man Utd,0.14,0.11,0.11,0.11,0.11,0.07,0.07,0.07,0.07,0.07
M,405,N.Gonzalez,5.5,5.5,Newcastle,76.95,76.5,76.5,76.5,76.5,2.82,3.35,3.14,3.02,2.9
M,453,Barnes,6.0,6.0,Newcastle,74.4,65.7,65.7,65.7,65.7,3.75,4.31,3.68,3.68,3.43
M,454,Elanga,6.1,6.1,Newcastle,71.1,70.65,70.65,70.65,70.65,3.41,4.36,3.75,3.69,3.47
M,456,J.Ramsey,4.9,4.9,Newcastle,7.55,6.3,6.3,6.3,6.3,0.58,0.59,0.57,0.56,0.55
M,457,J.Murphy,5.9,5.9,Newcastle,13.52,13.52,13.52,13.52,13.52,0.7,0.84,0.76,0.75,0.72
M,458,Joelinton,5.4,5.4,Newcastle,1.08,7.74,7.74,7.74,7.74,0.09,0.72,0.68,0.68,0.67
M,459,L.Miley,5.5,5.5,Newcastle,81.0,79.65,79.65,79.65,79.65,2.99,3.65,3.33,3.22,3.04
M,460,Willock,5.0,5.0,Newcastle,52.2,28.5,28.5,28.5,28.5,2.45,1.66,1.45,1.43,1.37
M,461,Touré,5.9,5.9,Newcastle,8.29,7.53,7.53,7.53,7.53,0.66,0.71,0.67,0.67,0.65
M,462,Steur,4.9,4.9,Newcastle,11.39,10.69,10.69,10.69,10.69,0.6,0.66,0.62,0.62,0.61
M,559,Bamba,4.9,4.9,Newcastle,5.5,5.04,5.04,5.04,5.04,0.52,0.54,0.52,0.52,0.51
M,480,Gibbs-White,7.9,7.9,Nott'm Forest,86.86,86.86,86.86,86.86,86.86,4.62,6.03,4.71,3.76,5.04
M,482,Hudson-Odoi,5.9,5.9,Nott'm Forest,8.28,8.28,8.28,8.28,8.28,0.57,0.63,0.57,0.53,0.59
M,483,Ndoye,5.5,5.5,Nott'm Forest,58.5,58.5,58.5,58.5,58.5,2.64,3.25,2.68,2.27,2.82
M,484,Hutchinson,5.4,5.4,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,485,Bakwa,5.5,5.5,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,486,McAtee,5.5,5.5,Nott'm Forest,47.1,47.1,47.1,47.1,47.1,2.03,2.47,2.09,1.79,2.19
M,487,Dominguez,4.9,4.9,Nott'm Forest,9.85,9.85,9.85,9.85,9.85,0.58,0.64,0.59,0.56,0.59
M,488,I.Sangaré,4.9,4.9,Nott'm Forest,79.65,79.65,79.65,79.65,79.65,3.25,3.79,3.34,2.88,3.48
M,489,Yates,4.5,4.5,Nott'm Forest,4.02,4.02,4.02,4.02,4.02,0.69,0.72,0.7,0.68,0.7
M,558,Schlager,5.0,5.0,Nott'm Forest,43.05,43.05,43.05,43.05,43.05,1.72,1.98,1.76,1.56,1.83
M,403,Sávio,6.5,6.5,Spurs,78.9,78.45,76.2,75.6,75.6,4.33,4.37,3.43,4.69,3.37
M,455,Tonali,5.4,5.4,Spurs,79.95,79.95,79.95,79.95,79.95,3.41,3.42,2.92,3.78,2.93
M,512,Kudus,6.5,6.5,Spurs,21.3,19.28,15.08,14.8,14.8,1.2,1.15,0.9,1.12,0.89
M,513,Xavi,6.0,6.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,514,Tel,5.9,5.9,Spurs,72.3,68.25,66.9,66.45,66.45,3.93,3.79,2.99,4.04,2.96
M,515,Maddison,6.4,6.4,Spurs,2.0,12.24,11.16,10.89,10.89,0.13,0.89,0.75,0.89,0.74
M,516,Bentancur,5.5,5.5,Spurs,68.55,68.55,68.55,68.55,68.55,3.21,3.18,2.83,3.47,2.79
M,517,Odobert,5.5,5.5,Spurs,0.0,0.0,5.58,7.5,7.5,0.0,0.0,0.43,0.67,0.59
M,518,P.M.Sarr,4.9,4.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,519,Gallagher,5.4,5.4,Spurs,47.85,46.05,45.6,45.6,45.6,2.25,2.16,1.87,2.36,1.82
M,520,Bergvall,5.4,5.4,Spurs,10.64,10.38,10.38,10.38,10.38,0.66,0.65,0.62,0.68,0.61
M,521,Kulusevski,6.5,6.5,Spurs,0.0,0.0,5.04,4.76,4.76,0.0,0.0,0.62,0.65,0.61
M,522,Gray,5.0,5.0,Spurs,11.37,11.19,11.0,11.0,11.0,0.53,0.52,0.49,0.55,0.49
M,523,Moore,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,524,Olusesi,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,525,Fernandes,5.9,5.9,Spurs,54.75,53.4,52.95,52.95,52.95,2.62,2.6,2.23,2.82,2.21
M,578,Mudryk,5.4,5.4,Spurs,3.6,2.85,2.85,2.85,2.85,0.18,0.15,0.12,0.16,0.12
M,601,Williams-Barnett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,542,E.Le Fée,5.9,5.9,Sunderland,87.0,87.0,87.0,86.1,82.65,3.3,3.28,4.15,3.95,4.04
M,543,Diarra,5.4,5.4,Sunderland,0.0,0.0,0.0,3.54,11.47,0.0,0.0,0.0,0.15,0.59
M,544,Xhaka,5.5,5.5,Sunderland,86.81,86.81,86.81,86.25,84.9,3.06,2.99,3.52,3.36,3.57
M,545,Sadiki,5.0,5.0,Sunderland,87.38,87.38,87.38,87.38,87.27,2.42,2.32,2.84,2.64,2.91
M,546,Adingra,4.9,4.9,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,547,Mundle,4.9,4.9,Sunderland,1.93,1.93,1.93,1.65,1.38,0.56,0.56,0.57,0.56,0.56
M,548,Rigg,4.9,4.9,Sunderland,3.12,3.12,3.12,2.88,2.64,0.5,0.5,0.52,0.51,0.52
M,549,Talbi,5.4,5.4,Sunderland,17.25,17.25,17.25,16.86,16.86,0.97,0.96,1.07,1.03,1.06
M,550,Jocelin.T,5.0,5.0,Sunderland,1.5,1.5,1.5,1.5,1.5,0.05,0.05,0.06,0.06,0.06
M,551,N.Angulo,5.0,5.0,Sunderland,30.66,30.66,30.66,30.66,30.24,1.18,1.16,1.33,1.31,1.34
M,613,Ahoka,4.5,4.5,Sunderland,6.3,6.3,6.3,5.85,5.17,0.51,0.51,0.53,0.53,0.53
M,646,Fofana,5.5,5.5,Sunderland,52.95,52.95,52.95,52.5,52.5,2.0,1.93,2.42,2.26,2.45
F,25,Gyökeres,7.3,7.3,Arsenal,17.42,17.42,17.42,17.42,17.42,1.32,1.25,1.41,1.31,1.4
F,26,Havertz,7.5,7.5,Arsenal,76.8,76.8,76.8,76.8,76.8,4.2,4.07,4.59,4.22,4.65
F,27,G.Jesus,5.9,5.9,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,55,Watkins,7.8,7.8,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,56,Abraham,5.5,5.5,Aston Villa,6.46,5.32,5.32,5.32,5.32,0.95,0.88,0.91,0.89,0.86
F,166,N.Jackson,6.5,6.5,Aston Villa,78.3,76.5,76.5,76.5,76.5,4.36,3.75,4.09,3.82,3.5
F,582,Madjo,5.5,5.5,Aston Villa,0.51,3.22,3.22,3.22,3.22,0.07,0.51,0.52,0.51,0.51
F,79,Evanilson,6.0,6.0,Bournemouth,80.1,78.75,78.75,78.75,78.75,4.4,4.11,3.56,4.41,3.57
F,80,Enes Ünal,5.5,5.5,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,81,Rodríguez,6.0,6.0,Bournemouth,7.27,8.49,8.49,8.49,8.49,0.68,0.88,0.82,0.9,0.83
F,608,Jebbison,5.0,5.0,Bournemouth,4.29,3.71,3.71,3.71,3.71,0.5,0.47,0.45,0.48,0.45
F,106,Thiago,7.9,7.9,Brentford,87.25,87.25,87.25,87.25,87.25,4.66,4.76,4.46,4.65,5.53
F,107,Furo,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,108,Wilson,5.5,5.5,Brentford,2.4,2.4,2.4,2.4,2.4,0.67,0.67,0.67,0.67,0.7
F,125,Georginio,5.5,5.5,Brighton,55.5,53.55,39.0,38.55,37.65,2.86,2.17,1.87,2.08,1.67
F,137,Tzimas,5.5,5.5,Brighton,2.1,1.68,1.4,1.4,1.26,0.32,0.3,0.3,0.31,0.3
F,138,Kostoulas,5.5,5.5,Brighton,49.35,48.0,40.2,40.2,39.75,2.77,2.06,1.96,2.19,1.81
F,139,Ferguson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,594,David,6.0,6.0,Brighton,19.0,18.57,17.28,17.28,17.28,1.53,1.22,1.29,1.41,1.23
F,136,Welbeck,5.9,5.9,Chelsea,6.84,6.84,6.84,6.84,6.84,0.92,0.78,0.82,0.79,0.81
F,165,João Pedro,7.7,7.7,Chelsea,81.75,81.75,81.75,81.75,81.75,6.84,4.88,5.57,4.82,5.31
F,168,Marc Guiu,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,169,Mheuka,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,170,Emegha,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,193,Wright,5.4,5.4,Coventry City,0.0,0.0,0.0,4.81,12.45,0.0,0.0,0.0,0.29,0.95
F,194,Thomas-Asante,5.0,5.0,Coventry City,20.76,20.76,20.76,20.39,19.66,1.16,1.14,1.21,1.1,1.18
F,195,Simms,5.0,5.0,Coventry City,7.12,7.12,7.12,6.56,4.89,0.75,0.74,0.76,0.72,0.71
F,196,Markelo,5.0,5.0,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,197,Bassette,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,492,Awoniyi,5.5,5.5,Coventry City,71.85,71.85,71.85,69.6,64.65,3.8,3.69,3.99,3.33,3.7
F,599,Cherif,5.0,5.0,Coventry City,4.84,4.84,4.84,4.27,3.42,0.65,0.65,0.67,0.63,0.64
F,222,Strand Larsen,6.0,6.0,Crystal Palace,62.7,61.35,21.58,21.58,21.58,3.75,2.75,1.16,1.02,1.14
F,223,Mateta,6.4,6.4,Crystal Palace,0.0,0.0,60.75,60.75,60.75,0.0,0.0,3.71,3.17,3.62
F,224,Nketiah,5.5,5.5,Crystal Palace,37.2,28.65,11.77,11.77,11.77,2.38,1.44,0.84,0.76,0.83
F,225,Uche,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,248,Beto,5.4,5.4,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,249,Barry,5.6,5.6,Everton,81.6,81.6,81.6,81.6,81.6,3.87,4.93,4.79,3.98,3.02
F,271,Muniz,5.4,5.4,Fulham,5.1,5.1,5.1,5.1,5.1,0.67,0.7,0.7,0.76,0.71
F,272,Kusi-Asare,4.5,4.5,Fulham,0.44,0.44,0.44,0.44,0.44,0.22,0.22,0.22,0.23,0.22
F,569,Gonzalo,6.0,6.0,Fulham,82.2,82.2,82.2,82.2,82.2,3.83,4.4,4.64,5.7,4.67
F,295,McBurnie,5.5,5.5,Hull City,82.5,82.5,82.5,82.5,82.5,3.11,3.56,3.78,3.53,3.69
F,298,Destan,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,299,Burstow,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,632,Ansah,5.0,5.0,Hull City,7.14,7.14,7.14,7.14,7.14,0.84,0.86,0.87,0.86,0.86
F,637,Vaz,5.0,5.0,Hull City,2.52,2.52,2.52,2.52,2.52,0.87,0.88,0.88,0.87,0.88
F,316,Emersonn,5.5,5.5,Ipswich Town,50.4,50.4,50.4,50.4,50.4,2.48,2.36,2.66,1.99,2.6
F,317,Hirst,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,320,Akpom,5.0,5.0,Ipswich Town,2.21,2.21,2.21,2.21,2.21,0.53,0.53,0.54,0.51,0.53
F,321,Walle Egeli,4.5,4.5,Ipswich Town,7.62,7.62,7.62,7.62,7.62,0.55,0.55,0.57,0.53,0.56
F,322,Al-Hamadi,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,640,Flemming,5.5,5.5,Ipswich Town,37.05,37.05,37.05,37.05,37.05,1.75,1.7,1.92,1.43,1.83
F,346,Calvert-Lewin,6.0,6.0,Leeds,84.3,84.3,84.3,84.3,84.3,4.9,5.17,3.2,4.25,4.23
F,347,Nmecha,5.4,5.4,Leeds,3.42,3.42,3.42,3.42,3.42,0.67,0.68,0.61,0.65,0.66
F,348,Piroe,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,349,Mateo Joseph,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,379,Isak,9.1,9.1,Liverpool,81.73,80.06,79.05,76.65,68.85,5.89,5.03,4.47,4.54,4.5
F,380,Ekitiké,7.4,7.4,Liverpool,0.0,0.0,0.0,8.1,18.15,0.0,0.0,0.0,0.48,1.27
F,382,Danns,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,411,Haaland,15.5,15.5,Man City,85.92,85.45,85.45,85.45,85.45,5.87,7.26,5.57,7.87,6.12
F,439,Šeško,7.0,7.0,Man Utd,46.65,38.4,38.4,38.4,38.4,2.53,2.39,2.47,2.3,2.52
F,440,Zirkzee,5.4,5.4,Man Utd,2.48,1.4,1.4,1.4,1.4,0.35,0.34,0.34,0.34,0.35
F,441,Obi,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,463,Woltemade,5.9,5.9,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,464,Wissa,6.2,6.2,Newcastle,78.15,78.15,78.15,78.15,78.15,4.32,5.79,4.93,4.84,4.53
F,465,Osula,5.9,5.9,Newcastle,16.18,17.2,17.2,17.2,17.2,1.3,1.53,1.37,1.39,1.34
F,466,Neave,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,634,Fernandez-Pardo,6.0,6.0,Newcastle,41.85,72.15,72.15,72.15,72.15,1.95,3.89,3.37,3.28,3.14
F,167,Delap,5.5,5.5,Nott'm Forest,59.25,59.25,59.25,59.25,59.25,2.72,3.4,2.8,2.34,2.93
F,490,Wood,5.9,5.9,Nott'm Forest,3.36,3.36,3.36,3.36,3.36,0.65,0.7,0.65,0.63,0.67
F,491,Igor Jesus,5.9,5.9,Nott'm Forest,47.25,47.25,47.25,47.25,47.25,2.05,2.48,2.09,1.81,2.18
F,493,Kalimuendo,5.4,5.4,Nott'm Forest,1.12,1.12,1.12,1.12,1.12,0.46,0.47,0.47,0.46,0.47
F,401,Marmoush,7.0,7.0,Spurs,72.3,72.3,71.85,71.85,71.85,4.75,4.93,3.76,5.39,3.75
F,526,Solanke,5.9,5.9,Spurs,17.85,17.58,17.58,17.58,17.58,1.26,1.27,1.06,1.36,1.06
F,527,Richarlison,5.9,5.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,528,Scarlett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,552,Brobbey,5.9,5.9,Sunderland,74.4,74.4,74.4,74.4,74.4,2.94,2.87,3.75,3.55,3.79
F,553,Isidor,5.5,5.5,Sunderland,11.05,11.05,11.05,10.76,10.76,0.74,0.73,0.83,0.8,0.84
F,651,J.Angulo,4.5,4.5,Sunderland,3.73,3.73,3.73,3.73,3.73,0.86,0.86,0.89,0.88,0.89
