,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
416,True,True,100.0,100.0,434752,0,0,-1,1,0,2,1.0,1.0,1,Jaka,1.0,344,False,,2026-01-17T18:30:08.709278Z,39,434752.jpg,3.0,False,Bijol,0.4,False,,a,11,2,48,101751,139,80546,387,0.3,12.3,Bijol,,195.0,2025-06-23,1999-02-05,False,p434752,1126,1,2,1,21,0,0,0,2,0,0,2,155,293.2,38.8,195.0,52.6,100,43,15,115,12,0.76,0.57,1.33,20.78,,,,,,,[],193,76,357,125,136,25,239,79,0.06,0.0,0.05,0.11,1.66,1.68,758,219,269,97,184,69,281,103,0.96,0.08,9.19
417,True,True,100.0,100.0,437738,0,0,-2,2,0,2,0.2,0.2,0,Sebastiaan,0.2,345,False,,2026-01-11T22:30:10.606564Z,38,437738.jpg,1.9,False,Bornauw,0.1,False,,a,11,2,17,22336,49,16886,163,0.1,4.5,Bornauw,,21.0,2025-07-01,1999-03-22,False,p437738,304,0,0,1,4,0,0,0,1,0,0,0,48,78.4,5.6,10.0,9.4,32,7,6,38,4,0.00,0.01,0.01,4.93,,,,,,,[],382,145,441,160,403,147,417,150,0.0,0.0,0.0,0.0,1.46,1.18,796,243,360,127,343,127,419,153,1.18,0.3,11.25
418,True,True,,,113564,0,0,-2,2,0,2,0.0,0.0,0,Sam,0.0,346,False,,,38,113564.jpg,1.0,False,Byram,0.2,False,,a,11,2,1,23635,40,33887,86,0.0,0.3,Byram,,241.0,2023-08-05,1993-09-16,False,p113564,7,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.79,,,,,,,[],511,184,495,182,463,175,513,184,0.0,0.0,0.0,0.0,10.16,12.86,787,235,393,142,448,160,378,141,0.0,0.0,0.0
419,True,True,100.0,100.0,243526,0,0,-2,2,0,2,1.4,1.4,2,Gabriel,1.4,347,False,,2026-01-22T19:30:07.290489Z,38,243526.jpg,2.2,False,Gudmundsson,3.9,False,,a,11,2,61,936822,3374,796825,2415,0.4,16.1,Gudmundsson,,206.0,2025-07-08,1999-04-29,False,p243526,2318,0,0,4,42,1,0,0,4,0,0,8,241,389.2,329.4,148.0,86.8,99,100,59,158,27,1.10,2.01,3.10,37.44,,,,,,,[],128,58,76,17,189,44,114,34,0.04,0.0,0.08,0.12,1.45,1.63,792,239,230,86,303,113,89,30,1.05,0.16,6.13
420,True,True,100.0,75.0,214225,0,0,-1,1,1,2,3.0,2.2,2,Joe,3.0,348,False,,2026-02-28T22:30:07.011585Z,39,214225.jpg,3.1,False,Rodon,3.9,False,,a,11,2,85,1125683,4476,919677,2617,0.8,21.8,Rodon,,244.0,2024-07-02,1997-10-22,False,p214225,2366,2,0,3,46,0,0,0,1,0,0,5,279,574.8,64.9,173.0,81.5,193,70,31,224,27,1.20,0.28,1.48,38.80,,,,,,,[],44,19,316,106,160,35,132,40,0.05,0.0,0.01,0.06,1.48,1.75,753,216,109,39,162,60,90,31,1.03,0.11,8.52
421,True,False,0.0,0.0,492368,0,0,0,0,0,2,0.0,0.0,0,Isaac,0.0,349,False,has joined Werder Bremen on loan for the rest of the season.,2025-09-02T12:00:32.361624Z,40,492368.jpg,0.0,False,Schmidt,0.1,False,,u,11,2,0,788,0,15932,16,0.0,0.0,Schmidt,,207.0,2024-08-30,1999-12-07,False,p492368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],591,221,582,221,553,217,593,221,0.0,0.0,0.0,0.0,0.0,0.0,693,176,483,187,601,221,551,200,0.0,0.0,0.0
422,True,True,,,427637,0,0,-1,1,2,3,2.4,2.4,2,Brenden,2.4,350,False,,,54,427637.jpg,3.8,False,Aaronson,0.7,False,,a,11,2,105,208650,870,140219,2558,0.4,19.4,Aaronson,,229.0,2022-07-01,2000-10-22,False,p427637,1862,4,6,7,27,0,0,0,1,0,0,5,362,388.2,354.6,424.0,116.6,23,101,44,168,22,4.03,2.95,6.98,28.27,,,,,,,[],129,42,71,55,40,24,53,36,0.19,0.0,0.14,0.33,1.37,1.31,168,105,152,66,87,42,223,78,1.06,0.34,8.12
423,True,True,100.0,100.0,492859,0,0,-3,3,0,3,0.2,0.2,0,Wilfried,0.2,351,False,,2025-09-18T14:30:08.147956Z,52,492859.jpg,1.4,False,Gnonto,0.1,False,,a,11,2,22,9262,21,40285,45,0.0,4.2,Gnonto,,106.0,2022-09-01,2003-11-05,False,p492859,377,0,2,1,11,0,0,0,3,0,0,0,88,59.0,87.7,39.0,18.4,10,17,14,41,4,0.29,0.56,0.85,8.40,,,,,,,[],402,177,283,167,339,176,379,178,0.07,0.0,0.13,0.2,2.01,2.63,214,132,380,171,422,187,510,184,0.95,0.24,9.79
424,True,False,0.0,0.0,221399,0,0,-4,4,0,3,0.0,0.0,0,Jack,0.0,352,False,has joined ACF Fiorentina on loan for the rest of the season.,2026-01-19T15:40:40.404385Z,51,221399.jpg,1.1,False,Harrison,0.0,False,,u,11,2,12,6000,0,18627,25,0.0,2.4,Harrison,,241.0,2021-07-02,1996-11-20,False,p221399,262,0,0,0,5,0,0,0,0,0,0,0,51,30.0,49.4,35.0,11.5,6,13,5,24,1,0.28,0.23,0.51,3.82,,,,,,,[],432,190,342,183,349,181,410,186,0.1,0.0,0.08,0.18,1.31,1.72,230,142,763,330,447,201,593,222,0.34,0.0,8.24
425,True,True,100.0,100.0,200617,0,0,-3,3,0,3,0.8,0.8,1,Daniel,0.8,353,False,,2026-02-16T10:00:07.151196Z,52,200617.jpg,1.2,False,James,0.1,False,,a,11,2,17,8055,61,52653,48,0.2,3.3,James,,244.0,2021-08-31,1997-11-10,False,p200617,398,0,0,1,13,0,0,0,0,0,0,0,65,44.6,112.9,97.0,25.6,3,15,4,22,4,0.71,0.59,1.30,10.43,,,,,,,[],418,183,241,151,248,137,349,168,0.16,0.0,0.13,0.29,2.36,2.94,206,127,302,139,441,198,481,168,0.9,0.23,4.97
426,True,True,100.0,100.0,199598,0,0,-1,1,1,3,3.6,3.6,2,Ethan,3.6,354,False,,2026-01-01T21:30:11.936054Z,49,199598.jpg,3.5,False,Ampadu,0.2,False,,a,11,2,92,43192,560,32158,434,0.7,18.8,Ampadu,,244.0,2023-07-19,2000-09-14,False,p199598,2309,1,2,4,41,0,0,0,7,0,0,6,424,453.4,301.1,90.0,84.7,111,139,63,313,26,1.72,1.56,3.28,36.69,,,,,,,[],83,28,96,72,260,142,122,70,0.07,0.0,0.06,0.13,1.43,1.6,299,187,84,37,119,53,381,125,1.01,0.16,12.2
427,True,False,0.0,0.0,248937,0,0,-1,1,0,3,0.0,0.0,0,Sam,0.0,355,False,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623Z,49,248937.jpg,0.0,False,Greenwood,0.0,False,,u,11,2,0,1234,0,10117,3,0.0,0.0,Greenwood,,241.0,2021-01-09,2002-01-26,False,p248937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],770,331,766,331,761,329,770,331,0.0,0.0,0.0,0.0,0.0,0.0,319,198,727,305,771,332,633,248,0.0,0.0,0.0
428,True,True,,,486520,0,0,-3,3,1,3,3.8,3.8,3,Ilia,3.8,356,False,,,47,486520.jpg,2.6,False,Gruev,0.1,False,,a,11,2,53,20885,304,12090,370,0.8,11.3,Gruev,,34.0,2023-08-31,2000-05-06,False,p486520,1245,0,4,5,23,0,0,0,3,0,0,3,236,188.4,167.8,63.0,41.7,36,49,22,107,15,0.46,0.85,1.31,24.24,4.0,,,,,,[],273,114,188,125,302,163,286,144,0.03,0.0,0.06,0.09,1.75,1.66,391,244,71,33,251,104,436,147,1.08,0.36,7.73
429,True,False,0.0,0.0,433952,0,0,-1,1,0,3,0.0,0.0,0,Largie,0.0,357,False,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624Z,49,433952.jpg,0.0,False,Ramazani,0.0,False,,u,11,2,0,203,0,4325,1,0.0,0.0,Ramazani,,21.0,2024-08-22,2001-02-27,False,p433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],772,333,768,333,763,331,772,333,0.0,0.0,0.0,0.0,0.0,0.0,323,200,730,307,773,334,714,296,0.0,0.0,0.0
430,True,True,100.0,100.0,248056,0,0,-2,2,0,3,0.0,0.0,0,Tanaka,0.0,358,False,,2025-08-24T01:30:06.493361Z,48,248056.jpg,2.1,False,Ao,0.2,False,,a,11,2,43,52371,71,61474,325,0.0,9.0,Tanaka,,108.0,2024-08-30,1998-09-10,False,p248056,737,2,0,2,16,0,0,0,1,0,0,2,166,140.0,127.1,78.0,34.5,20,46,17,83,7,0.83,0.61,1.44,13.29,,,,,,,[],317,142,223,144,279,152,316,154,0.1,0.0,0.07,0.17,1.62,1.95,364,227,709,292,321,141,382,126,0.85,0.24,10.14
431,True,False,0.0,0.0,536119,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,359,False,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868Z,45,536119.jpg,0.0,False,Crew,0.0,False,,u,11,2,0,0,0,968,0,0.0,0.0,Crew,,244.0,2024-03-28,2006-06-15,False,p536119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],713,288,709,290,693,283,714,289,0.0,0.0,0.0,0.0,0.0,0.0,459,278,645,243,718,293,792,347,0.0,0.0,0.0
432,True,False,0.0,0.0,462635,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,360,False,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439Z,45,462635.jpg,0.0,False,Gelhardt,0.0,False,,u,11,2,0,0,0,2894,0,0.0,0.0,Gelhardt,,241.0,2021-02-07,2002-05-04,False,p462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],701,276,698,279,681,272,703,278,0.0,0.0,0.0,0.0,0.0,0.0,439,263,632,231,707,282,758,323,0.0,0.0,0.0
433,True,False,0.0,0.0,470294,0,0,0,0,0,3,0.0,0.0,0,Darko,0.0,361,False,has joined Hull City permanently.,2025-09-02T13:38:58.066167Z,45,470294.jpg,0.0,False,Gyabi,0.0,False,,u,11,2,0,1165,0,8400,5,0.0,0.0,Gyabi,,241.0,2022-07-04,2004-02-18,False,p470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],702,277,699,280,682,273,704,279,0.0,0.0,0.0,0.0,0.0,0.0,440,264,633,232,708,283,666,269,0.0,0.0,0.0
434,True,True,100.0,100.0,235826,0,0,-6,6,0,4,0.4,0.4,1,Joël,0.4,362,False,,2025-09-11T17:30:06.758854Z,49,235826.jpg,1.1,False,Piroe,0.3,False,,a,11,2,14,38688,69,219920,149,0.1,2.9,Piroe,,152.0,2023-08-24,1999-08-02,False,p235826,215,0,0,1,7,0,0,0,0,0,0,0,34,10.6,36.9,96.0,13.8,1,9,1,11,2,0.81,0.13,0.94,5.30,,,,,3.0,,[],458,55,363,46,249,45,396,48,0.34,0.0,0.05,0.39,2.22,2.93,318,58,348,44,445,55,296,48,0.84,0.42,4.6
435,True,False,0.0,0.0,106617,0,0,-1,1,0,4,0.0,0.0,0,Patrick,0.0,363,False,has departed the club as a free agent.,2025-09-02T12:00:32.408955Z,49,106617.jpg,0.0,False,Bamford,0.3,False,,u,11,2,0,16144,0,202887,37,0.0,0.0,Bamford,,241.0,2018-07-31,1993-09-05,False,p106617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],764,85,760,84,754,84,764,85,0.0,0.0,0.0,0.0,0.0,0.0,288,57,715,76,765,85,302,49,0.0,0.0,0.0
436,True,False,0.0,0.0,565297,0,0,0,0,0,4,0.0,0.0,0,Mateo,0.0,364,False,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877Z,50,565297.jpg,0.0,False,Joseph Fernández-Regatillo,0.0,False,,u,11,2,0,0,0,2421,2,0.0,0.0,Mateo Joseph,,200.0,2022-11-04,2003-10-19,False,p565297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],791,88,789,88,785,88,791,88,0.0,0.0,0.0,0.0,0.0,0.0,278,56,756,81,792,88,740,90,0.0,0.0,0.0
437,True,True,100.0,100.0,174594,0,0,0,0,0,4,2.8,2.8,1,Lukas,2.8,365,False,,2026-01-29T15:30:09.161752Z,50,174594.jpg,2.7,False,Nmecha,0.6,False,,a,11,2,63,209927,973,216328,1290,0.6,12.6,Nmecha,,80.0,2025-07-01,1998-12-14,False,p174594,753,6,1,2,18,0,0,1,0,0,0,8,220,252.2,80.7,331.0,66.5,12,20,6,38,7,6.19,0.91,7.10,16.13,,,,,2.0,,[],225,18,295,31,69,25,186,24,0.74,0.0,0.11,0.85,1.93,2.15,248,53,120,13,233,24,239,34,0.84,0.24,4.54
438,True,True,100.0,100.0,180135,0,0,-2,2,1,3,0.4,0.4,0,Sean,0.4,493,False,,2025-11-27T15:30:07.230475Z,48,180135.jpg,2.6,False,Longstaff,0.2,False,,a,11,2,44,177391,56,181093,115,0.1,9.2,Longstaff,,241.0,2025-07-18,1997-10-30,False,p180135,943,1,2,1,19,0,0,0,2,0,0,4,234,240.2,357.3,71.0,66.8,25,38,37,100,10,0.83,1.48,2.31,13.95,2.0,,2.0,,,,[],234,102,70,54,293,158,183,95,0.08,0.0,0.14,0.22,1.33,1.81,353,221,347,158,252,105,357,119,0.95,0.1,9.54
439,True,True,100.0,100.0,466525,0,0,-3,3,3,3,3.4,3.4,4,Anton,3.4,660,False,,2026-02-04T18:30:10.495299Z,47,466525.jpg,4.8,False,Stach,2.5,False,,a,11,2,114,1078362,10640,816919,2815,0.7,24.3,Stach,,80.0,2025-07-22,1998-11-15,False,p466525,1955,4,6,4,34,0,0,0,3,0,0,11,466,546.2,765.0,268.0,158.2,66,104,54,224,23,2.38,3.99,6.37,29.10,1.0,,1.0,,,,[],53,13,5,5,91,58,21,17,0.11,0.0,0.18,0.29,1.34,1.57,390,243,90,40,19,11,120,40,1.06,0.18,10.31
440,True,True,100.0,100.0,201595,0,0,0,0,0,1,0.0,0.0,0,Lucas Estella,0.0,665,False,,2025-09-11T17:30:07.176029Z,45,201595.jpg,2.7,False,Perri,0.2,False,,a,11,2,43,42680,99,62398,262,0.0,9.6,Perri,Lucas Perri,30.0,2025-07-26,1997-12-10,False,p201595,1440,0,0,3,29,0,0,0,2,0,38,3,153,322.4,0.0,0.0,32.2,16,100,0,0,16,0.00,0.00,0.00,26.68,,,,,,,[],177,20,682,85,663,75,326,20,0.0,2.38,0.0,0.0,1.67,1.81,417,22,615,90,230,23,349,49,1.0,0.19,0.0
441,True,True,100.0,100.0,177815,0,0,2,-2,2,4,2.6,2.6,2,Dominic,2.6,691,False,,2025-12-04T19:00:10.210491Z,57,177815.jpg,4.2,False,Calvert-Lewin,9.2,False,,a,11,2,108,2875218,11671,1747856,42655,0.5,18.9,Calvert-Lewin,,241.0,2025-08-15,1997-03-16,False,p177815,1933,10,2,4,28,0,0,0,1,0,0,16,345,428.4,248.4,717.0,138.3,25,30,10,65,21,10.27,0.98,11.24,24.63,,,,,1.0,,[],101,6,126,8,8,6,31,7,0.48,0.0,0.05,0.53,1.15,1.3,113,32,140,17,52,6,38,6,0.98,0.19,3.03
442,True,True,50.0,0.0,435997,0,0,0,0,0,3,1.3,0.0,0,Noah,2.6,698,False,Hamstring injury - 50% chance of playing,2026-02-16T10:00:07.459038Z,55,435997.jpg,2.9,False,Okafor,0.1,False,,d,11,2,67,62667,5,57291,232,0.5,12.2,Okafor,,207.0,2025-08-21,2000-05-24,False,p435997,1266,4,2,4,24,0,0,0,3,0,0,3,228,254.6,199.8,322.0,77.7,21,46,20,87,15,4.20,0.98,5.18,22.40,,,,,,,[],223,97,165,112,70,40,142,77,0.3,0.0,0.07,0.37,1.59,1.71,145,90,139,63,205,86,503,182,1.07,0.28,6.18
443,True,True,100.0,75.0,220627,0,0,-1,1,1,2,2.6,2.0,2,James,2.6,706,False,,2026-03-02T16:30:09.035827Z,39,220627.jpg,2.5,False,Justin,1.0,False,,a,11,2,49,165593,696,60051,1731,0.7,12.6,Justin,,241.0,2025-08-25,1998-02-23,False,p220627,1083,1,1,2,18,0,0,0,2,0,0,6,168,265.4,110.1,123.0,50.0,73,41,27,100,12,0.92,0.80,1.72,21.04,3.0,,,,,,[],214,84,247,70,220,55,256,83,0.08,0.0,0.07,0.15,1.75,1.5,755,217,131,48,261,100,194,74,1.0,0.17,8.31
444,True,False,0.0,0.0,600882,0,0,0,0,0,4,0.0,0.0,0,Harry,0.0,741,False,has joined Rotherham United on loan for the rest of the season.,2026-01-16T15:18:53.201761Z,45,600882.jpg,0.0,False,Gray,0.1,False,,u,11,2,0,27606,0,24093,71,0.0,0.0,Gray,,241.0,2025-04-20,2008-10-08,False,p600882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],738,80,732,79,719,79,738,80,0.0,0.0,0.0,0.0,0.0,0.0,490,70,673,70,740,80,506,70,0.0,0.0,0.0
445,True,True,,,565863,0,0,-1,1,0,3,0.0,0.0,0,Sam,0.0,787,False,,,44,565863.jpg,0.0,False,Chambers,0.0,False,,a,11,2,0,1976,56,938,44,0.0,0.0,Chambers,,243.0,2024-08-22,2007-08-18,False,p565863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],674,258,669,262,649,253,676,260,0.0,0.0,0.0,0.0,0.0,0.0,561,335,599,211,682,266,737,310,0.0,0.0,0.0
446,True,True,100.0,100.0,116535,0,0,-1,1,1,1,4.1,4.6,1,Alisson,3.6,366,False,,2025-11-27T10:00:06.952479Z,54,116535.jpg,3.5,False,Becker,6.4,False,,a,12,14,85,658814,3741,1308426,6035,0.7,15.7,A.Becker,Alisson Becker,30.0,2018-07-19,1992-10-02,False,p116535,2160,0,0,8,29,0,0,0,1,0,50,8,359,429.0,0.1,0.0,42.8,35,211,0,0,24,0.00,0.03,0.03,26.84,,,,,,,[],99,17,490,16,794,92,279,18,0.0,2.08,0.0,0.0,1.12,1.21,156,4,86,9,122,15,60,9,1.0,0.33,0.0
447,True,True,,,449027,0,0,-4,4,0,1,0.5,1.0,0,Giorgi,0.0,367,False,,,41,449027.jpg,3.8,False,Mamardashvili,0.5,False,,a,12,14,19,152914,159,167855,351,0.0,4.6,Mamardashvili,,79.0,2024-08-27,2000-09-29,False,p449027,450,0,0,1,10,0,1,0,0,0,17,0,70,140.0,0.0,0.0,13.9,7,43,0,0,5,0.00,0.00,0.00,7.10,,,,,,,[],316,24,619,75,592,62,395,24,0.0,3.4,0.0,0.0,1.42,2.0,655,38,525,80,79,9,252,33,1.0,0.2,0.0
448,True,True,,,586268,0,0,-2,2,0,1,0.5,1.0,0,Ármin,0.0,368,False,,,38,586268.jpg,0.0,False,Pécsi,0.9,False,,a,12,14,0,146598,3458,55050,1291,0.0,0.0,Pécsi,,98.0,2025-06-07,2005-02-24,False,p586268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],526,36,512,18,482,5,528,36,0.0,0.0,0.0,0.0,0.0,0.0,813,94,412,27,536,36,201,25,0.0,0.0,0.0
449,True,True,,,155503,0,0,-1,1,0,1,0.5,1.0,0,Freddie,0.0,369,False,,,39,155503.jpg,0.0,False,Woodman,0.2,False,,a,12,14,0,22370,30,17448,75,0.0,0.0,Woodman,,241.0,2025-07-01,1997-03-04,False,p155503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],537,45,524,28,494,15,539,45,0.0,0.0,0.0,0.0,0.0,0.0,749,75,424,36,547,45,394,56,0.0,0.0,0.0
450,True,True,100.0,100.0,216094,0,0,-3,3,0,2,2.7,3.2,7,Jeremie,2.2,370,False,,2026-01-29T00:00:09.393048Z,57,216094.jpg,3.5,False,Frimpong,4.8,False,,a,12,14,45,611605,3863,3356649,711,0.4,7.9,Frimpong,,152.0,2025-06-01,2000-12-10,False,p216094,622,0,5,3,7,0,0,0,0,0,0,1,182,93.0,155.8,113.0,36.3,13,33,6,19,7,0.43,1.17,1.60,6.12,,,,,,,[],367,141,196,50,227,58,302,101,0.06,0.0,0.17,0.23,0.89,1.01,116,10,170,62,124,45,75,24,1.01,0.43,2.75
451,True,True,,,544877,0,0,-4,4,0,2,3.3,3.8,6,Milos,2.8,371,False,,,56,544877.jpg,2.7,False,Kerkez,3.0,False,,a,12,14,72,349825,1306,801260,1136,0.5,12.9,Kerkez,,98.0,2025-06-26,2003-11-07,False,p544877,1951,1,1,6,29,0,0,0,4,0,0,4,320,372.6,379.4,118.0,87.2,81,76,40,121,24,0.95,0.64,1.59,25.01,,,,,,,[],139,62,65,12,225,57,113,33,0.04,0.0,0.03,0.07,1.15,1.34,134,15,125,47,237,91,107,42,1.11,0.28,5.58
452,True,True,,,122798,0,0,-3,3,1,2,2.3,2.8,0,Andrew,1.8,372,False,,,57,122798.jpg,2.0,False,Robertson,1.0,False,,a,12,14,34,58129,130,134794,562,0.3,6.0,Robertson,,243.0,2017-07-21,1994-03-11,False,p122798,660,0,0,3,10,0,0,0,0,0,0,4,142,143.0,236.1,61.0,44.2,24,29,10,34,5,0.22,0.99,1.20,8.83,,,,,,,[],314,121,135,34,308,91,272,89,0.03,0.0,0.14,0.17,1.2,1.36,112,9,206,78,338,124,190,71,0.68,0.41,4.64
453,True,True,,,97032,0,0,1,-1,2,2,7.7,8.2,1,Virgil,7.2,373,False,,,61,97032.jpg,4.5,False,van Dijk,32.3,False,,a,12,14,130,4246890,34392,3419742,20410,1.2,21.3,Virgil,,152.0,2018-01-01,1991-07-08,False,p97032,2610,3,1,9,39,0,0,0,4,0,0,9,460,861.2,178.4,364.0,140.3,253,65,18,271,29,2.65,1.14,3.79,33.94,,,,,,,[],4,2,180,44,56,1,29,1,0.09,0.0,0.04,0.13,1.17,1.34,80,3,4,2,36,14,10,3,1.0,0.31,9.34
454,True,True,100.0,100.0,204716,0,0,0,0,1,2,4.3,4.8,2,Ibrahima,3.8,374,False,,2026-01-23T11:00:09.438636Z,55,204716.jpg,4.0,False,Konaté,4.3,False,,a,12,14,111,796332,3073,695369,7501,0.7,20.2,Konaté,,73.0,2021-07-01,1999-05-25,False,p204716,2404,1,0,9,32,0,0,0,5,0,0,8,438,637.8,138.9,96.0,87.5,197,93,45,242,28,1.05,0.90,1.95,28.89,,,,,,,[],30,11,210,53,251,69,112,32,0.04,0.0,0.03,0.07,1.08,1.2,140,17,76,25,63,25,85,28,1.05,0.34,9.06
455,True,True,0.0,0.0,492777,0,0,-1,1,0,2,0.0,0.0,0,Conor,0.0,375,False,Knee injury - Expected back 01 Jun,2026-01-09T17:30:11.990256Z,49,492777.jpg,2.8,False,Bradley,0.1,False,,i,12,14,42,62663,12,71835,74,0.0,8.6,Bradley,,242.0,2023-09-25,2003-07-09,False,p492777,928,0,2,4,13,0,0,0,5,0,0,2,157,157.4,105.2,62.0,32.3,46,43,19,65,12,0.18,0.84,1.02,10.77,,,,,,,[],301,114,255,73,304,90,325,110,0.02,0.0,0.08,0.1,1.04,1.26,336,55,738,255,218,86,416,151,1.16,0.39,6.3
456,True,True,100.0,100.0,171287,0,0,-1,1,1,2,1.1,1.6,0,Joe,0.6,376,False,,2026-01-25T00:30:09.079910Z,49,171287.jpg,1.9,False,Gomez,0.1,False,,a,12,14,28,23827,83,29399,122,0.1,5.7,Gomez,,241.0,2015-06-20,1997-05-23,False,p171287,401,0,2,2,11,0,0,0,2,0,0,2,75,98.8,70.1,26.0,19.5,27,13,5,32,5,0.23,0.60,0.83,6.39,,,,,,,[],361,137,306,101,368,125,372,129,0.05,0.0,0.13,0.18,1.43,2.47,296,45,325,113,350,132,417,152,1.12,0.45,7.18
457,True,False,0.0,0.0,214285,0,0,-2,2,0,2,0.0,0.0,0,Konstantinos,0.0,377,False,has joined AS Roma on loan for the rest of the season.,2025-09-22T09:16:54.545563Z,48,214285.jpg,0.0,False,Tsimikas,0.0,False,,u,12,14,0,1669,0,12260,1,0.0,0.0,Tsimikas,,83.0,2020-08-10,1996-05-12,False,p214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],761,261,756,261,748,261,761,261,0.0,0.0,0.0,0.0,0.0,0.0,358,59,705,250,762,261,590,211,0.0,0.0,0.0
458,True,True,100.0,100.0,611926,0,0,-3,3,0,2,0.5,1.0,0,Amara,0.0,378,False,,2025-10-30T11:30:08.685763Z,37,611926.jpg,0.0,False,Nallo,1.1,False,,a,12,14,0,226838,805,116242,1917,0.0,0.0,Nallo,,241.0,2024-02-27,2006-11-18,False,p611926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],509,182,493,180,461,173,511,182,0.0,0.0,0.0,0.0,0.0,0.0,820,266,391,140,520,183,187,70,0.0,0.0,0.0
459,True,True,,,219937,0,0,-3,3,0,2,0.5,1.0,0,Rhys,0.0,379,False,,,37,219937.jpg,0.0,False,Williams,0.6,False,,a,12,14,0,94681,1301,52097,1211,0.0,0.0,R.Williams,,241.0,2020-09-23,2001-02-03,False,p219937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],507,180,491,178,459,171,509,180,0.0,0.0,0.0,0.0,0.0,0.0,816,262,389,138,518,181,238,91,0.0,0.0,0.0
