Pos,ID,Name,BV,SV,Team,28_xMins,29_xMins,30_xMins,31_xMins,32_xMins,33_xMins,28_Pts,29_Pts,30_Pts,31_Pts,32_Pts,33_Pts
M,547,E.Le Fée,4.9,4.9,Sunderland,79.80,79.80,79.80,79.80,79.80,79.80,3.62,3.34,3.73,3.47,3.91,3.48
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,0.64,0.58
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,12.45,12.45,12.45,12.45,12.45,12.45,0.50,0.48,0.53,0.49,0.57,0.51
M,552,Sadiki,4.9,4.9,Sunderland,83.25,83.25,83.25,83.25,83.25,83.25,2.66,2.56,2.72,2.59,2.87,2.61
M,553,Talbi,4.9,4.9,Sunderland,54.75,54.75,41.10,41.10,30.90,30.90,2.37,2.28,1.93,1.73,1.50,1.30
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.1,5.1,Sunderland,79.05,79.05,45.30,45.30,15.45,15.45,3.23,3.06,2.04,1.86,0.83,0.75
F,561,Mayenda,5.2,5.2,Sunderland,21.60,21.60,15.45,15.45,7.35,7.35,0.95,0.90,0.71,0.65,0.34,0.31
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.04,0.03
G,565,Vicario,4.7,4.7,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,2.82,3.33,2.42,3.50,3.55,3.30
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.03,0.03,0.03
D,568,Pedro Porro,5.1,5.1,Spurs,82.50,82.50,82.50,82.50,82.50,82.50,3.26,4.01,2.51,4.11,3.88,3.75
D,569,Romero,5.0,5.0,Spurs,0.00,0.00,86.70,86.70,86.70,86.70,0.00,0.00,2.84,3.86,3.94,3.67
D,570,Danso,4.2,4.2,Spurs,81.60,81.60,10.05,10.05,10.05,10.05,3.54,4.21,0.40,0.45,0.45,0.43
D,571,Davies,4.3,4.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,572,Dragusin,4.5,4.5,Spurs,53.10,53.10,4.50,4.50,4.50,4.50,2.02,2.43,0.16,0.17,0.17,0.17
D,573,Spence,4.2,4.2,Spurs,84.75,84.75,67.50,67.50,67.50,67.50,2.57,3.18,1.69,2.76,2.69,2.53
D,574,Udogie,4.3,4.3,Spurs,0.00,0.00,33.30,33.30,33.30,33.30,0.00,0.00,0.93,1.40,1.39,1.30
D,575,Van de Ven,4.5,4.5,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.89,3.64,2.39,3.55,3.58,3.32
M,580,Johnson,6.5,6.5,Crystal Palace,33.45,33.45,30.30,0.00,30.30,60.60,1.44,1.63,1.50,0.00,1.49,2.90
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,83.55,83.55,0.00,0.00,0.00,0.00,3.91,4.08
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,30.45,30.45,40.20,40.20,20.85,20.85,1.49,1.65,1.72,2.06,1.04,1.08
M,585,Bentancur,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,586,Bergvall,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,41.70,41.70,0.00,0.00,0.00,0.00,1.44,1.47
M,587,Bissouma,5.2,5.2,Spurs,29.40,29.40,33.00,33.00,11.70,11.70,1.06,1.11,1.15,1.28,0.42,0.44
M,588,Odobert,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,591,Gray,4.8,4.8,Spurs,32.55,32.55,32.55,32.55,36.30,36.30,1.07,1.16,1.04,1.11,1.24,1.24
M,593,P.M.Sarr,4.5,4.5,Spurs,55.20,55.20,61.35,61.35,43.20,43.20,2.44,2.59,2.50,2.94,1.92,1.96
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,67.50,67.50,67.50,67.50,45.45,45.45,3.41,3.70,2.95,3.53,2.28,2.42
F,597,Richarlison,6.3,6.3,Spurs,40.05,40.05,46.35,46.35,43.20,43.20,1.96,2.14,1.95,2.33,2.09,2.21
G,600,Areola,4.3,4.3,West Ham,27.00,27.00,27.00,27.00,27.00,27.00,0.70,0.91,0.75,0.80,1.05,0.92
D,603,Diouf,4.0,4.0,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,2.27,2.87,2.12,2.56,3.72,3.02
D,605,Kilman,4.2,4.2,West Ham,15.90,15.90,15.90,15.90,15.90,15.90,0.55,0.58,0.53,0.56,0.65,0.61
D,606,Mavropanos,4.4,4.4,West Ham,72.00,72.00,72.00,72.00,72.00,72.00,2.58,3.04,2.33,2.80,3.64,3.21
D,608,Scarles,4.3,4.3,West Ham,19.65,19.65,19.65,19.65,19.65,19.65,0.71,0.82,0.70,0.78,0.95,0.82
D,609,Todibo,4.3,4.3,West Ham,34.80,34.80,34.80,34.80,34.80,34.80,1.03,1.23,0.97,1.12,1.44,1.30
D,610,Wan-Bissaka,4.1,4.1,West Ham,86.10,86.10,86.10,86.10,86.10,86.10,2.62,3.25,2.39,2.88,4.08,3.40
M,613,Souček,5.7,5.7,West Ham,80.40,80.40,73.05,73.05,73.05,73.05,3.03,3.23,2.86,2.98,3.45,2.99
M,614,Ward-Prowse,5.6,5.6,Burnley,21.90,21.90,21.90,21.90,21.90,43.80,0.90,0.88,0.94,0.90,0.91,1.72
M,615,Summerville,5.7,5.7,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,3.36,3.69,3.45,3.52,4.35,3.56
M,623,Potts,4.4,4.4,West Ham,0.00,0.00,48.75,48.75,35.25,35.25,0.00,0.00,1.62,1.70,1.36,1.25
F,624,Bowen,7.6,7.6,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.81,4.14,3.89,3.82,5.00,4.00
G,627,Johnstone,4.4,4.4,Wolves,0.90,0.90,0.90,0.00,0.90,0.90,0.03,0.03,0.03,0.00,0.03,0.03
G,628,José Sá,4.2,4.2,Wolves,89.10,89.10,89.10,0.00,89.10,89.10,2.87,2.28,2.84,0.00,2.88,2.99
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,36.60,8.40,8.40,0.00,8.40,8.40,1.45,0.32,0.33,0.00,0.34,0.35
D,633,H.Bueno,4.3,4.3,Wolves,81.60,81.60,81.60,0.00,81.60,81.60,2.96,2.39,2.84,0.00,3.03,3.06
D,634,Mosquera,4.3,4.3,Wolves,86.70,81.60,81.60,0.00,81.60,81.60,2.85,2.36,2.86,0.00,2.87,2.99
D,635,R.Gomes,4.4,4.4,Wolves,67.20,67.20,67.20,0.00,67.20,67.20,2.76,2.16,2.43,0.00,2.75,2.67
D,636,S.Bueno,4.4,4.4,Wolves,86.70,80.10,80.10,0.00,80.10,80.10,3.18,2.57,3.02,0.00,3.18,3.19
D,637,Toti,4.2,4.2,Wolves,68.25,23.25,23.25,0.00,23.25,23.25,2.24,0.72,0.80,0.00,0.82,0.82
D,640,Pedro Lima,4.0,4.0,Wolves,1.50,1.50,1.50,0.00,1.50,1.50,0.06,0.06,0.06,0.00,0.06,0.06
M,642,Hee Chan,5.6,5.6,Wolves,0.00,0.00,72.30,0.00,72.30,72.30,0.00,0.00,3.11,0.00,3.39,3.18
M,643,André,5.2,5.2,Wolves,70.50,70.50,67.20,0.00,67.20,67.20,2.74,2.51,2.45,0.00,2.48,2.43
M,644,Bellegarde,5.1,5.1,Wolves,36.15,36.15,29.25,0.00,29.25,29.25,1.50,1.41,1.19,0.00,1.25,1.21
M,646,J.Gomes,5.3,5.3,Wolves,80.55,80.55,78.45,0.00,78.45,78.45,3.48,3.17,3.15,0.00,3.23,3.17
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0.60,0.60,0.60,0.00,0.60,0.60,0.03,0.02,0.02,0.00,0.03,0.02
F,654,Strand Larsen,6.2,6.2,Crystal Palace,82.20,82.20,69.00,0.00,69.00,138.00,3.28,3.78,3.21,0.00,3.13,6.19
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.30,0.30,0.00,0.30,0.30,0.02,0.01,0.01,0.00,0.02,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,7.80,7.80,7.80,7.80,7.80,7.80,0.30,0.32,0.29,0.30,0.38,0.33
M,660,Stach,4.7,4.7,Leeds United,80.70,80.70,80.70,80.70,80.70,80.70,3.72,4.45,3.94,4.15,3.83,4.64
F,661,Ekitiké,8.9,8.9,Liverpool,81.90,81.90,71.25,71.25,61.35,122.70,5.56,5.30,4.57,3.93,3.48,6.59
D,662,Mosquera,5.3,5.3,Arsenal,11.55,11.55,11.55,0.00,11.55,23.10,0.47,0.47,0.54,0.00,0.53,0.92
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.02,0.03
G,665,Perri,4.5,4.5,Leeds United,1.80,1.80,1.80,1.80,1.80,1.80,0.05,0.07,0.06,0.06,0.05,0.08
F,666,Gyökeres,8.8,8.8,Arsenal,73.05,73.05,66.60,0.00,66.60,133.20,3.83,3.67,3.70,0.00,3.94,6.63
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.1,5.1,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.62,3.38,3.62,3.55,3.82,3.52
M,669,Ndoye,5.5,5.5,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.62,0.57,0.64,0.60,0.63,0.68
G,670,Roefs,4.9,4.9,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.11,3.10,3.48,2.94,3.47,2.99
F,671,Wilson,5.8,5.8,West Ham,40.80,40.80,39.00,39.00,25.50,25.50,1.72,1.86,1.65,1.68,1.36,1.17
D,672,Hato,4.6,4.6,Chelsea,22.05,14.10,10.50,10.50,10.50,21.00,0.69,0.52,0.40,0.42,0.37,0.79
M,673,J.Palhinha,5.5,5.5,Spurs,64.65,64.65,72.60,72.60,63.60,63.60,2.46,2.67,2.84,2.74,2.48,2.41
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,1.80,0.04,0.03,0.03,0.04,0.03,0.06
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,80.40,80.40,80.40,80.40,80.40,160.80,2.80,2.87,2.96,2.71,2.87,5.44
M,677,Guessand,6.2,6.2,Crystal Palace,43.50,43.50,34.20,0.00,34.20,68.40,1.98,2.22,1.80,0.00,1.74,3.47
G,679,Hermansen,4.2,4.2,West Ham,63.00,63.00,63.00,63.00,63.00,63.00,1.73,2.21,1.88,1.98,2.53,2.27
F,680,Broja,5.2,5.2,Burnley,0.00,0.00,25.20,25.20,25.20,50.40,0.00,0.00,1.21,1.11,1.15,2.17
F,681,Šeško,7.2,7.2,Man Utd,76.50,73.20,69.90,69.90,24.90,24.90,4.24,3.54,3.69,3.56,1.52,1.29
D,682,Møller Wolfe,4.2,4.2,Wolves,5.10,5.10,5.10,0.00,5.10,5.10,0.20,0.18,0.19,0.00,0.20,0.19
D,683,Alderete,4.1,4.1,Sunderland,85.20,85.20,85.20,85.20,85.20,85.20,3.50,3.61,3.70,3.20,4.08,3.31
D,684,Thiaw,5.0,5.0,Newcastle,86.10,86.10,84.75,84.75,84.75,169.50,4.67,3.62,3.12,4.62,4.18,7.27
D,685,Diakité,4.2,4.2,Bournemouth,7.35,7.35,7.35,7.35,7.35,7.35,0.29,0.29,0.28,0.27,0.25,0.27
M,686,Ngumoha,4.3,4.3,Liverpool,23.70,23.70,5.85,5.85,5.85,11.70,1.44,1.36,0.33,0.28,0.33,0.60
M,687,Rees-Dottin,4.3,4.3,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.60,0.02,0.02,0.02,0.02,0.02,0.03
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,0.00,1.20,2.40,0.04,0.04,0.05,0.00,0.05,0.09
F,691,Calvert-Lewin,5.8,5.8,Leeds United,81.90,81.90,81.90,81.90,81.90,81.90,3.72,4.66,3.97,4.27,3.74,4.93
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,61.35,61.35,61.35,61.35,61.35,61.35,2.82,2.44,3.07,2.90,2.94,3.46
D,694,Mukiele,4.6,4.6,Sunderland,0.00,0.00,40.20,40.20,86.70,86.70,0.00,0.00,1.80,1.59,4.17,3.38
D,695,Tchatchoua,4.4,4.4,Wolves,16.35,16.35,16.35,0.00,16.35,16.35,0.63,0.55,0.60,0.00,0.63,0.61
M,697,Adli,5.4,5.4,Bournemouth,59.25,59.25,49.20,49.20,32.25,32.25,3.24,3.06,2.70,2.43,1.24,1.54
M,698,Okafor,5.5,5.5,Leeds United,0.00,0.00,36.90,36.90,36.90,36.90,0.00,0.00,1.83,1.95,1.71,2.21
M,699,Douglas Luiz,4.9,4.9,Aston Villa,82.95,82.95,82.95,82.95,67.80,67.80,3.74,3.42,3.31,3.77,2.93,3.14
M,700,Dowman,4.2,4.2,Arsenal,1.80,1.80,1.80,0.00,1.80,3.60,0.09,0.09,0.10,0.00,0.10,0.19
M,702,Burrowes,4.4,4.4,Aston Villa,0.90,0.90,0.90,0.90,0.90,0.90,0.05,0.05,0.05,0.05,0.04,0.05
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,706,Justin,3.9,3.9,Leeds United,72.60,72.60,72.60,72.60,72.60,72.60,2.23,3.62,3.21,3.28,2.51,3.67
M,707,Dibling,5.3,5.3,Everton,12.45,12.45,12.45,18.75,12.45,12.45,0.52,0.64,0.49,0.85,0.61,0.57
M,708,M.Fernandes,5.5,5.5,West Ham,84.00,84.00,84.00,84.00,84.00,84.00,3.50,3.70,3.52,3.74,4.17,3.73
D,709,Krejčí,4.5,4.5,Wolves,0.00,86.10,86.10,0.00,86.10,86.10,0.00,2.76,3.14,0.00,3.32,3.31
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.30,0.30,0.30,0.00,0.30,0.60,0.02,0.02,0.02,0.00,0.02,0.03
M,712,Yeremy,5.8,5.8,Crystal Palace,52.20,52.20,40.20,0.00,40.20,80.40,2.21,2.48,2.01,0.00,1.95,3.82
D,713,A.Jimenez,4.5,4.5,Bournemouth,81.15,81.15,81.15,81.15,81.15,81.15,3.69,3.04,3.58,2.59,1.75,2.30
F,714,Woltemade,6.8,6.8,Newcastle,67.80,67.80,61.20,61.20,40.95,81.90,3.40,3.23,2.69,3.47,2.14,4.15
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,0.00,8.40,8.40,8.40,8.40,0.00,0.00,0.36,0.34,0.35,0.40
M,717,Xavi,6.5,6.5,Spurs,74.70,74.70,74.70,74.70,65.40,65.40,3.49,3.88,3.02,3.74,3.04,3.23
M,718,S.Magassa,5.0,5.0,West Ham,75.45,75.45,32.70,32.70,18.90,18.90,2.69,2.80,1.17,1.23,0.76,0.70
D,719,Lindelöf,4.5,4.5,Aston Villa,12.15,12.15,12.15,12.15,12.15,12.15,0.47,0.42,0.40,0.47,0.44,0.49
F,720,Tolu,5.4,5.4,Wolves,78.75,78.75,69.60,0.00,69.60,69.60,3.44,3.13,2.75,0.00,2.99,2.80
D,721,Milosavljević,4.4,4.4,Bournemouth,7.05,7.05,7.05,7.05,7.05,7.05,0.33,0.31,0.33,0.29,0.27,0.29
M,722,Florentino,5.0,5.0,Burnley,29.25,29.25,29.25,29.25,29.25,58.50,1.15,1.18,1.18,1.11,1.16,2.26
D,723,Canvot,4.5,4.5,Crystal Palace,27.75,27.75,11.10,0.00,11.10,22.20,1.04,1.27,0.52,0.00,0.48,0.96
D,724,Geertruida,4.5,4.5,Sunderland,71.40,71.40,36.15,36.15,12.75,12.75,2.61,2.77,1.52,1.28,0.56,0.51
D,725,Hincapie,5.1,5.1,Arsenal,62.55,62.55,62.55,0.00,62.55,125.10,3.01,3.20,3.77,0.00,3.52,5.88
F,726,Kolo Muani,6.9,6.9,Spurs,65.10,65.10,65.10,65.10,43.95,43.95,2.73,2.94,2.40,2.80,1.84,1.93
M,727,Chukwueze,5.3,5.3,Fulham,73.65,73.65,73.65,73.65,66.60,66.60,3.91,3.81,3.35,4.15,2.77,3.03
M,728,Röhl,5.0,5.0,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.66,0.74,0.57,0.65,0.63,0.66
F,730,Brobbey,5.5,5.5,Sunderland,0.00,0.00,38.40,38.40,79.35,79.35,0.00,0.00,1.70,1.53,3.66,3.13
M,731,Kevin,5.8,5.8,Fulham,0.00,0.00,0.00,0.00,33.15,33.15,0.00,0.00,0.00,0.00,1.31,1.38
F,732,Uche,5.5,5.5,Crystal Palace,5.70,5.70,5.70,0.00,5.70,11.40,0.27,0.28,0.31,0.00,0.32,0.55
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.73,2.85,3.27,3.17,3.51,2.66
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.63,0.56,0.69,0.61,0.59,0.70
M,735,Traoré,5.5,5.5,Sunderland,24.30,24.30,13.95,13.95,13.95,13.95,1.04,1.02,0.65,0.61,0.67,0.59
G,736,Donnarumma,5.6,5.6,Man City,89.10,89.10,89.10,0.00,89.10,178.20,3.43,3.64,3.23,0.00,2.77,6.67
F,737,Kusi-Asare,4.5,4.5,Fulham,3.00,3.00,3.00,3.00,3.00,3.00,0.16,0.16,0.14,0.17,0.14,0.14
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.00,0.30,0.60,0.01,0.01,0.01,0.00,0.01,0.03
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.06,0.06,0.06,0.06,0.05
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.6,4.6,Wolves,82.65,82.65,82.65,0.00,82.65,82.65,2.90,2.69,2.69,0.00,2.87,2.74
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.06,0.07,0.06,0.07
M,755,Lacey,4.5,4.5,Man Utd,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.07,0.07,0.07,0.07
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.01,0.01,0.01,0.01,0.02
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.01,0.01,0.01,0.01,0.02
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,1.20,1.20,1.20,0.00,1.20,2.40,0.06,0.06,0.06,0.00,0.06,0.11
M,763,Gray,4.5,4.5,Man City,0.30,0.30,0.30,0.00,0.30,0.60,0.01,0.01,0.01,0.00,0.01,0.02
M,764,Heskey,4.5,4.5,Man City,0.30,0.30,0.30,0.00,0.30,0.60,0.01,0.01,0.01,0.00,0.01,0.03
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.30,0.30,0.00,0.30,0.30,0.01,0.01,0.01,0.00,0.01,0.01
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.00,0.30,0.60,0.01,0.01,0.02,0.00,0.02,0.03
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,85.35,85.35,85.35,85.35,85.35,170.70,4.15,3.23,3.94,3.68,4.26,7.78
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,0.00,0.00,0.00,0.00,44.55,44.55,0.00,0.00,0.00,0.00,1.98,1.75
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,80.40,80.40,80.40,80.40,80.40,80.40,3.17,3.34,3.25,3.17,4.00,3.25
M,792,Alysson,5.0,5.0,Aston Villa,12.45,12.45,12.45,12.45,12.45,12.45,0.64,0.57,0.54,0.65,0.57,0.62
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,4.1,4.1,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,795,Howell,4.5,4.5,Brighton,3.75,3.75,3.75,3.75,3.75,7.50,0.22,0.16,0.19,0.19,0.20,0.40
M,796,Gallagher,5.4,5.4,Spurs,83.25,83.25,83.25,83.25,74.85,74.85,3.43,3.68,3.14,3.75,3.16,3.30
F,797,Furo,4.5,4.5,Brentford,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.08,0.09,0.07,0.08,0.08
