Pos,ID,Name,BV,SV,Team,34_xMins,35_xMins,36_xMins,37_xMins,38_xMins,34_Pts,35_Pts,36_Pts,37_Pts,38_Pts
G,628,José Sá,4.2,4.2,Wolves,81.00,89.10,89.10,89.10,89.10,2.09,3.32,2.56,2.90,3.26
G,629,Bentley,3.9,3.9,Wolves,9.00,0.90,0.90,0.90,0.90,0.25,0.03,0.02,0.03,0.03
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,68.70,12.45,12.45,12.45,12.45,2.42,0.55,0.45,0.52,0.57
D,633,H.Bueno,4.3,4.3,Wolves,81.60,77.55,77.55,77.55,77.55,2.64,3.28,2.25,2.88,3.34
D,634,Mosquera,4.3,4.3,Wolves,0.00,79.20,79.20,79.20,79.20,0.00,3.16,2.36,2.83,3.28
D,635,R.Gomes,4.4,4.4,Wolves,25.20,13.65,13.65,13.65,13.65,1.02,0.66,0.51,0.61,0.67
D,636,S.Bueno,4.4,4.4,Wolves,86.70,82.95,82.95,82.95,82.95,3.03,3.65,2.63,3.25,3.77
D,637,Toti,4.2,4.2,Wolves,85.20,23.25,23.25,23.25,23.25,2.81,0.92,0.77,0.84,0.94
D,640,Pedro Lima,4.0,4.0,Wolves,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06
M,642,Hee Chan,5.6,5.6,Wolves,31.80,31.80,31.80,31.80,31.80,1.56,1.62,1.37,1.56,1.66
M,643,André,5.2,5.2,Wolves,78.45,78.45,78.45,78.45,78.45,3.06,2.97,2.84,2.90,3.22
M,644,Bellegarde,5.1,5.1,Wolves,65.10,65.10,65.10,65.10,65.10,2.57,2.74,2.35,2.63,2.80
M,646,J.Gomes,5.3,5.3,Wolves,78.45,78.45,78.45,78.45,78.45,3.29,3.21,2.97,3.14,3.47
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.02,0.03,0.03
F,654,Strand Larsen,5.9,5.9,Crystal Palace,37.80,56.10,112.20,56.10,56.10,1.65,2.57,4.79,2.52,2.22
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.01,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,70.05,70.05,70.05,70.05,70.05,3.33,2.70,2.43,2.47,3.25
M,660,Stach,4.8,4.8,Leeds United,0.00,80.70,80.70,80.70,80.70,0.00,5.07,4.11,4.00,3.96
F,661,Ekitiké,9.1,9.1,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,662,Mosquera,5.3,5.3,Arsenal,34.35,30.30,11.55,11.55,11.55,1.55,1.41,0.49,0.54,0.53
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03
G,665,Perri,4.4,4.4,Leeds United,0.00,0.90,0.90,0.90,0.90,0.00,0.04,0.03,0.03,0.03
F,666,Gyökeres,8.8,8.8,Arsenal,35.55,53.70,53.70,53.70,53.70,2.28,3.09,2.82,3.57,2.74
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.1,5.1,Sunderland,76.35,76.35,76.35,76.35,76.35,3.27,3.39,3.11,3.17,3.02
M,669,Ndoye,5.5,5.5,Nott'm Forest,21.45,21.45,21.45,21.45,21.45,0.96,0.91,1.01,0.90,1.01
G,670,Roefs,4.8,4.8,Sunderland,89.10,89.10,89.10,89.10,89.10,3.75,3.80,3.20,3.31,3.23
F,671,Wilson,5.8,5.8,West Ham,15.45,15.45,15.45,15.45,15.45,0.80,0.81,0.71,0.80,0.86
D,672,Hato,4.6,4.6,Chelsea,0.00,40.80,40.80,40.80,40.80,0.00,1.83,1.40,1.86,1.87
M,673,J.Palhinha,5.5,5.5,Spurs,19.50,19.50,19.50,19.50,19.50,0.83,0.78,0.76,0.72,0.77
G,674,Ramsdale,4.8,4.8,Newcastle,85.50,85.50,85.50,85.50,85.50,2.17,2.80,3.04,3.14,2.78
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,0.00,63.90,63.90,63.90,63.90,0.00,2.02,2.17,1.81,2.43
M,677,Guessand,6.2,6.2,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,679,Hermansen,4.2,4.2,West Ham,89.10,89.10,89.10,89.10,89.10,3.41,2.87,2.90,2.88,3.47
F,680,Broja,5.2,5.2,Burnley,0.00,15.30,15.30,15.30,15.30,0.00,0.68,0.70,0.62,0.82
F,681,Šeško,7.3,7.3,Man Utd,69.00,48.45,48.45,48.45,48.45,3.62,2.63,2.57,2.66,2.39
D,682,Møller Wolfe,4.2,4.2,Wolves,5.10,5.10,5.10,5.10,5.10,0.19,0.21,0.18,0.20,0.21
D,683,Alderete,4.1,4.1,Sunderland,78.90,83.85,83.85,83.85,83.85,3.79,4.30,3.49,4.03,3.37
D,684,Thiaw,5.1,5.1,Newcastle,84.75,84.75,84.75,84.75,84.75,2.89,3.56,3.67,4.10,3.63
D,685,Diakité,4.1,4.1,Bournemouth,0.00,7.35,7.35,7.35,7.35,0.00,0.29,0.28,0.25,0.27
M,686,Ngumoha,4.3,4.3,Liverpool,30.45,29.25,29.25,29.25,29.25,1.83,1.49,1.58,1.52,1.65
M,687,Rees-Dottin,4.3,4.3,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.02,0.02,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,2.40,1.20,1.20,0.04,0.04,0.09,0.04,0.04
F,691,Calvert-Lewin,5.7,5.7,Leeds United,0.00,81.90,81.90,81.90,81.90,0.00,5.42,3.99,4.02,3.98
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,73.05,73.05,73.05,73.05,73.05,3.37,3.08,3.52,3.03,3.55
D,694,Mukiele,4.6,4.6,Sunderland,82.95,82.95,82.95,82.95,82.95,3.66,3.92,3.02,3.53,2.97
D,695,Tchatchoua,4.4,4.4,Wolves,76.50,71.40,71.40,71.40,71.40,2.45,2.98,2.00,2.67,3.03
M,697,Adli,5.4,5.4,Bournemouth,0.00,21.15,21.15,21.15,21.15,0.00,1.22,1.09,0.99,1.06
M,698,Okafor,5.5,5.5,Leeds United,0.00,52.80,52.80,52.80,52.80,0.00,3.42,2.61,2.66,2.62
M,699,Douglas Luiz,4.9,4.9,Aston Villa,18.00,18.00,18.00,18.00,18.00,0.79,0.82,0.84,0.76,0.70
M,700,Dowman,4.2,4.2,Arsenal,8.10,8.10,8.10,8.10,8.10,0.46,0.44,0.44,0.52,0.44
M,702,Burrowes,4.3,4.3,Aston Villa,0.90,0.90,0.90,0.90,0.90,0.04,0.05,0.05,0.04,0.04
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,706,Justin,3.9,3.9,Leeds United,0.00,80.25,80.25,80.25,80.25,0.00,4.86,3.67,3.65,3.67
M,707,Dibling,5.3,5.3,Everton,12.45,12.45,12.45,12.45,12.45,0.55,0.52,0.52,0.63,0.57
M,708,M.Fernandes,5.5,5.5,West Ham,83.25,83.25,83.25,83.25,83.25,3.61,3.37,2.97,3.44,3.38
D,709,Krejčí,4.5,4.5,Wolves,18.90,84.75,84.75,84.75,84.75,0.76,3.77,2.66,3.35,3.90
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,43.80,43.80,87.60,43.80,43.80,1.90,2.06,3.87,2.03,1.80
D,713,A.Jimenez,4.5,4.5,Bournemouth,0.00,79.05,79.05,79.05,79.05,0.00,3.74,2.92,2.22,3.01
F,714,Woltemade,6.7,6.7,Newcastle,23.70,23.70,23.70,23.70,23.70,1.10,1.31,1.26,1.46,1.34
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,717,Xavi,6.5,6.5,Spurs,77.85,74.70,74.70,74.70,74.70,4.82,3.69,3.89,3.32,3.90
M,718,S.Magassa,5.0,5.0,West Ham,25.80,25.80,25.80,25.80,25.80,0.97,0.92,0.86,0.94,0.94
D,719,Lindelöf,4.5,4.5,Aston Villa,12.15,12.15,12.15,12.15,12.15,0.43,0.45,0.47,0.42,0.36
F,720,Tolu,5.2,5.2,Wolves,26.70,26.70,26.70,26.70,26.70,1.34,1.35,1.19,1.30,1.38
D,721,Milosavljević,4.4,4.4,Bournemouth,0.00,5.55,5.55,5.55,5.55,0.00,0.26,0.24,0.21,0.23
M,722,Florentino,5.0,5.0,Burnley,0.00,23.25,23.25,23.25,23.25,0.00,0.86,0.92,0.83,0.96
D,723,Canvot,4.5,4.5,Crystal Palace,78.00,78.00,156.00,78.00,78.00,3.03,3.35,6.73,3.68,3.31
D,724,Geertruida,4.5,4.5,Sunderland,12.75,12.75,12.75,12.75,12.75,0.53,0.56,0.48,0.52,0.49
D,725,Hincapie,5.1,5.1,Arsenal,70.20,73.95,73.95,73.95,73.95,3.57,3.97,3.81,4.58,4.13
F,726,Kolo Muani,6.9,6.9,Spurs,56.25,53.10,53.10,53.10,53.10,2.84,2.25,2.38,2.05,2.34
M,727,Chukwueze,5.3,5.3,Fulham,46.20,46.20,46.20,46.20,46.20,2.35,1.86,2.46,2.54,2.41
M,728,Röhl,5.0,5.0,Everton,12.45,12.45,12.45,12.45,12.45,0.57,0.50,0.53,0.58,0.58
F,730,Brobbey,5.3,5.3,Sunderland,79.35,79.35,79.35,79.35,79.35,3.55,3.75,3.36,3.15,3.32
M,731,Kevin,5.7,5.7,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,732,Uche,5.5,5.5,Crystal Palace,5.70,5.70,11.40,5.70,5.70,0.27,0.29,0.54,0.27,0.26
G,733,Lammens,5.1,5.1,Man Utd,89.10,89.10,89.10,89.10,89.10,3.19,2.85,3.65,3.76,3.17
M,734,Bakwa,5.9,5.9,Nott'm Forest,24.15,24.15,24.15,24.15,24.15,1.06,0.99,1.10,0.98,1.13
M,735,Traoré,5.5,5.5,Sunderland,0.00,13.95,13.95,13.95,13.95,0.00,0.67,0.63,0.60,0.63
G,736,Donnarumma,5.6,5.6,Man City,0.00,88.20,176.40,88.20,88.20,0.00,3.48,7.41,3.14,3.65
F,737,Kusi-Asare,4.5,4.5,Fulham,3.00,3.00,3.00,3.00,3.00,0.16,0.13,0.18,0.16,0.15
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.00,0.30,0.60,0.30,0.30,0.00,0.01,0.03,0.01,0.02
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.05,0.06
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.3,4.3,Wolves,65.40,65.40,65.40,65.40,65.40,2.31,2.39,2.10,2.31,2.41
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,0.06,0.07,0.07,0.06,0.06
M,755,Lacey,4.5,4.5,Man Utd,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.06,0.07,0.06
M,756,DaCosta,4.5,4.5,Bournemouth,0.00,0.30,0.30,0.30,0.30,0.00,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,6.00,6.00,6.00,6.00,6.00,0.20,0.21,0.20,0.21,0.21
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.00,0.30,0.30,0.30,0.30,0.00,0.01,0.01,0.01,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,1.20,1.20,2.40,1.20,1.20,0.05,0.06,0.11,0.06,0.05
M,763,Gray,4.5,4.5,Man City,0.00,0.30,0.60,0.30,0.30,0.00,0.01,0.02,0.01,0.01
M,764,Heskey,4.5,4.5,Man City,0.00,0.30,0.60,0.30,0.30,0.00,0.01,0.03,0.01,0.01
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.60,0.30,0.30,0.01,0.01,0.03,0.02,0.01
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,0.00,85.35,85.35,85.35,85.35,0.00,3.96,4.61,3.72,3.80
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.4,5.4,West Ham,61.20,61.20,61.20,61.20,61.20,2.43,2.34,2.07,2.29,2.43
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,76.20,76.20,76.20,76.20,76.20,3.60,3.32,2.88,3.25,3.52
M,792,Alysson,5.0,5.0,Aston Villa,9.75,9.75,9.75,9.75,9.75,0.46,0.52,0.50,0.47,0.42
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,3.9,3.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,795,Howell,4.5,4.5,Brighton,0.00,3.75,3.75,3.75,3.75,0.00,0.19,0.21,0.19,0.18
M,796,Gallagher,5.0,5.0,Spurs,71.40,57.30,57.30,57.30,57.30,3.36,2.34,2.45,2.13,2.44
F,797,Furo,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,799,Stevens,4.5,4.5,Bournemouth,0.00,0.30,0.30,0.30,0.30,0.00,0.01,0.01,0.01,0.01
M,800,Jocelin.T,4.9,4.9,Sunderland,0.00,13.80,13.80,13.80,13.80,0.00,0.66,0.60,0.55,0.57
M,801,Tóth.A,4.9,4.9,Bournemouth,0.00,8.40,8.40,8.40,8.40,0.00,0.37,0.35,0.32,0.33
M,802,Lamadrid,5.0,5.0,West Ham,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.06,0.07,0.08
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,804,Souza,4.0,4.0,Spurs,10.05,1.50,1.50,1.50,1.50,0.39,0.05,0.05,0.05,0.06
F,805,Lucca,5.4,5.4,Nott'm Forest,18.00,18.00,18.00,18.00,18.00,0.86,0.83,0.90,0.82,0.93
G,806,Mandas,4.0,4.0,Bournemouth,0.00,0.90,0.90,0.90,0.90,0.00,0.03,0.03,0.02,0.03
M,807,Rayan,5.5,5.5,Bournemouth,0.00,68.10,68.10,68.10,68.10,0.00,3.91,3.39,3.02,3.31
F,808,Abraham,5.8,5.8,Aston Villa,23.70,23.70,23.70,23.70,23.70,1.27,1.38,1.43,1.23,1.06
M,809,Abbey,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,810,Bentt,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,811,Kyerematen,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01
G,812,Ellborg,4.0,4.0,Sunderland,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03
M,813,Angulo,5.0,5.0,Sunderland,0.00,31.80,31.80,31.80,31.80,0.00,1.43,1.27,1.26,1.28
D,814,Netz,4.5,4.5,Nott'm Forest,9.45,9.45,9.45,9.45,9.45,0.35,0.34,0.36,0.34,0.35
D,815,Disasi,4.5,4.5,West Ham,82.95,82.95,82.95,82.95,82.95,3.25,2.67,2.39,2.42,3.17
M,816,Angel,4.7,4.7,Wolves,68.70,68.70,68.70,68.70,68.70,2.81,2.94,2.49,2.84,3.05
F,817,Armstrong,5.2,5.2,Wolves,78.45,78.45,78.45,78.45,78.45,3.48,3.58,3.04,3.49,3.66
F,818,Wilson,4.5,4.5,Spurs,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.03,0.03,0.03
D,819,Shield,4.0,4.0,Brentford,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.03,0.04,0.03
M,820,McMahon-Brown,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,821,Whittaker,4.5,4.5,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,822,Jones,4.5,4.5,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,823,Stephenson,4.0,4.0,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,824,McManus,4.0,4.0,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,825,Herrick,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,826,Owen,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,827,Thwaites,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,828,Brooks,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,829,Derry,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
