Pos,ID,Name,BV,SV,Team,30_xMins,31_xMins,32_xMins,33_xMins,34_xMins,35_xMins,30_Pts,31_Pts,32_Pts,33_Pts,34_Pts,35_Pts
M,547,E.Le Fée,5.0,5.0,Sunderland,79.80,79.80,79.80,79.80,79.80,79.80,3.51,3.42,3.91,3.36,3.68,3.70
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,15.00,15.00,15.00,15.00,0.00,0.00,0.66,0.58,0.63,0.61
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,12.45,12.45,12.45,12.45,12.45,12.45,0.51,0.52,0.57,0.48,0.52,0.53
M,552,Sadiki,4.9,4.9,Sunderland,83.25,83.25,83.25,83.25,83.25,83.25,2.60,2.59,2.83,2.59,2.75,2.76
M,553,Talbi,4.9,4.9,Sunderland,44.55,44.55,30.90,30.90,30.90,30.90,2.00,1.88,1.50,1.29,1.45,1.45
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.1,5.1,Sunderland,21.75,21.75,15.45,15.45,15.45,15.45,1.03,0.96,0.80,0.71,0.82,0.82
F,561,Mayenda,5.2,5.2,Sunderland,39.30,39.30,7.35,7.35,7.35,7.35,1.60,1.52,0.36,0.32,0.34,0.33
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.7,4.7,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,1.83,3.37,3.46,3.17,3.43,2.89
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.03
D,568,Pedro Porro,5.1,5.1,Spurs,82.50,82.50,82.50,82.50,82.50,82.50,2.18,3.81,3.76,3.49,3.97,3.03
D,569,Romero,5.0,5.0,Spurs,0.00,86.70,86.70,86.70,86.70,86.70,0.00,3.67,3.84,3.48,3.94,3.15
D,570,Danso,4.2,4.2,Spurs,83.85,10.05,10.05,10.05,10.05,10.05,2.84,0.44,0.46,0.44,0.45,0.41
D,571,Davies,4.3,4.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,572,Dragusin,4.5,4.5,Spurs,83.85,4.50,4.50,4.50,4.50,4.50,2.25,0.17,0.16,0.18,0.16,0.17
D,573,Spence,4.2,4.2,Spurs,84.75,67.50,67.50,67.50,67.50,67.50,1.51,2.65,2.61,2.40,2.68,2.06
D,574,Udogie,4.3,4.3,Spurs,0.00,33.30,33.30,33.30,33.30,33.30,0.00,1.35,1.35,1.24,1.38,1.10
D,575,Van de Ven,4.4,4.4,Spurs,0.00,86.70,86.70,86.70,86.70,86.70,0.00,3.33,3.35,3.08,3.49,2.68
M,580,Johnson,6.5,6.5,Crystal Palace,30.30,0.00,30.30,30.30,30.30,30.30,1.48,0.00,1.46,1.62,1.27,1.44
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,83.55,83.55,83.55,83.55,0.00,0.00,3.80,3.93,4.12,3.61
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,66.00,40.20,20.85,20.85,20.85,20.85,2.67,2.03,1.03,1.06,1.10,0.98
M,585,Bentancur,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,586,Bergvall,5.2,5.2,Spurs,0.00,0.00,41.70,41.70,41.70,41.70,0.00,0.00,1.43,1.43,1.49,1.40
M,587,Bissouma,5.2,5.2,Spurs,0.00,33.00,11.70,11.70,11.70,11.70,0.00,1.29,0.43,0.42,0.44,0.43
M,588,Odobert,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,591,Gray,4.8,4.8,Spurs,78.75,32.55,36.30,36.30,36.30,36.30,2.42,1.11,1.22,1.22,1.25,1.18
M,593,P.M.Sarr,4.5,4.5,Spurs,76.50,61.35,43.20,43.20,43.20,43.20,3.10,2.88,1.92,1.94,2.01,1.89
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,75.15,67.50,45.45,45.45,45.45,45.45,3.17,3.51,2.24,2.37,2.40,2.13
F,597,Richarlison,6.3,6.3,Spurs,46.95,52.35,43.20,43.20,43.20,43.20,1.88,2.54,2.03,2.18,2.25,1.95
G,600,Areola,4.3,4.3,West Ham,1.80,1.80,1.80,1.80,1.80,1.80,0.05,0.06,0.07,0.06,0.07,0.05
D,603,Diouf,4.0,4.0,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,2.36,2.77,3.84,3.12,3.55,2.82
D,605,Kilman,4.1,4.1,West Ham,3.00,3.00,3.00,3.00,3.00,3.00,0.11,0.11,0.12,0.11,0.11,0.11
D,606,Mavropanos,4.4,4.4,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,2.58,3.10,3.89,3.45,3.80,3.19
D,608,Scarles,4.3,4.3,West Ham,9.75,9.75,9.75,9.75,9.75,9.75,0.39,0.43,0.50,0.45,0.49,0.45
D,609,Todibo,4.3,4.3,West Ham,38.55,38.55,38.55,38.55,38.55,38.55,1.12,1.33,1.67,1.47,1.59,1.35
D,610,Wan-Bissaka,4.1,4.1,West Ham,86.10,86.10,86.10,86.10,86.10,86.10,2.60,3.07,4.12,3.41,3.89,3.10
M,613,Souček,5.7,5.7,West Ham,77.10,77.10,77.10,77.10,77.10,77.10,3.11,3.19,3.61,3.13,3.40,3.08
M,614,Ward-Prowse,5.6,5.6,Burnley,21.90,21.90,21.90,43.80,0.00,21.90,0.94,0.88,0.91,1.73,0.00,0.89
M,615,Summerville,5.7,5.7,West Ham,0.00,54.45,82.50,82.50,82.50,82.50,0.00,2.46,4.51,3.66,4.07,3.65
M,623,Potts,4.4,4.4,West Ham,55.50,35.25,28.50,28.50,28.50,28.50,1.95,1.28,1.13,1.02,1.09,1.03
F,624,Bowen,7.5,7.5,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.17,4.09,5.18,4.15,4.44,4.09
G,627,Johnstone,4.4,4.4,Wolves,9.90,0.00,0.90,0.90,0.90,0.90,0.28,0.00,0.03,0.03,0.03,0.04
G,628,José Sá,4.2,4.2,Wolves,80.10,0.00,89.10,89.10,89.10,89.10,2.40,0.00,2.71,2.96,3.23,3.68
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,8.40,0.00,8.40,8.40,8.40,8.40,0.33,0.00,0.34,0.34,0.37,0.39
D,633,H.Bueno,4.3,4.3,Wolves,81.60,0.00,81.60,81.60,81.60,81.60,2.74,0.00,2.86,3.02,3.52,3.76
D,634,Mosquera,4.3,4.3,Wolves,79.20,0.00,79.20,79.20,79.20,79.20,2.73,0.00,2.68,2.99,3.28,3.46
D,635,R.Gomes,4.4,4.4,Wolves,13.65,0.00,13.65,13.65,13.65,13.65,0.55,0.00,0.59,0.59,0.67,0.68
D,636,S.Bueno,4.4,4.4,Wolves,84.75,0.00,84.75,84.75,84.75,84.75,3.03,0.00,3.13,3.31,3.82,4.01
D,637,Toti,4.2,4.2,Wolves,23.25,0.00,23.25,23.25,23.25,23.25,0.81,0.00,0.80,0.85,0.91,0.93
D,640,Pedro Lima,4.0,4.0,Wolves,1.50,0.00,1.50,1.50,1.50,1.50,0.06,0.00,0.06,0.06,0.06,0.06
M,642,Hee Chan,5.6,5.6,Wolves,62.25,0.00,62.25,62.25,62.25,62.25,2.76,0.00,2.94,2.78,3.24,3.16
M,643,André,5.2,5.2,Wolves,67.20,0.00,67.20,67.20,67.20,67.20,2.52,0.00,2.53,2.51,2.78,2.59
M,644,Bellegarde,5.1,5.1,Wolves,29.25,0.00,29.25,29.25,29.25,29.25,1.17,0.00,1.21,1.17,1.33,1.29
M,646,J.Gomes,5.3,5.3,Wolves,78.45,0.00,78.45,78.45,78.45,78.45,3.16,0.00,3.20,3.15,3.59,3.36
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0.60,0.00,0.60,0.60,0.60,0.60,0.03,0.00,0.03,0.02,0.03,0.03
F,654,Strand Larsen,6.1,6.1,Crystal Palace,69.00,0.00,69.00,69.00,69.00,69.00,3.26,0.00,3.22,3.53,2.72,3.08
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.00,0.30,0.30,0.30,0.30,0.02,0.00,0.01,0.01,0.02,0.02
D,659,Walker-Peters,4.2,4.2,West Ham,7.80,7.80,7.80,7.80,7.80,7.80,0.31,0.32,0.38,0.32,0.35,0.31
M,660,Stach,4.7,4.7,Leeds United,80.70,80.70,80.70,80.70,80.70,80.70,4.17,4.42,3.95,4.78,4.30,4.92
F,661,Ekitiké,9.2,9.2,Liverpool,78.45,71.25,64.35,64.35,64.35,64.35,5.56,3.95,3.77,3.28,3.64,3.12
D,662,Mosquera,5.3,5.3,Arsenal,11.55,0.00,11.55,23.10,0.00,11.55,0.54,0.00,0.52,0.93,0.00,0.52
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.02
G,665,Perri,4.5,4.5,Leeds United,1.80,1.80,1.80,1.80,1.80,1.80,0.07,0.06,0.05,0.07,0.06,0.08
F,666,Gyökeres,8.8,8.8,Arsenal,63.30,0.00,69.75,139.50,0.00,69.75,3.37,0.00,4.10,6.89,0.00,4.00
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.1,5.1,Sunderland,81.90,81.90,81.90,81.90,81.90,81.90,3.33,3.37,3.64,3.37,3.51,3.49
M,669,Ndoye,5.5,5.5,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.63,0.61,0.62,0.68,0.63,0.59
G,670,Roefs,4.8,4.8,Sunderland,0.00,45.00,89.10,89.10,89.10,89.10,0.00,1.43,3.60,3.18,3.73,3.74
F,671,Wilson,5.8,5.8,West Ham,42.45,35.70,18.75,18.75,18.75,18.75,1.90,1.58,1.07,0.90,0.95,0.91
D,672,Hato,4.6,4.6,Chelsea,60.30,10.50,10.50,21.00,0.00,10.50,2.45,0.41,0.36,0.78,0.00,0.43
M,673,J.Palhinha,5.5,5.5,Spurs,0.00,72.60,63.60,63.60,63.60,63.60,0.00,2.87,2.37,2.40,2.52,2.42
G,674,Ramsdale,4.8,4.8,Newcastle,63.00,63.00,63.00,126.00,0.00,63.00,1.75,2.65,2.34,4.02,0.00,2.29
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,80.40,80.40,80.40,160.80,0.00,80.40,2.88,2.65,2.76,5.28,0.00,2.64
M,677,Guessand,6.2,6.2,Crystal Palace,40.50,0.00,40.50,40.50,40.50,40.50,2.08,0.00,2.06,2.23,1.75,2.00
G,679,Hermansen,4.2,4.2,West Ham,88.20,88.20,88.20,88.20,88.20,88.20,2.87,3.15,3.74,3.34,3.49,2.92
F,680,Broja,5.2,5.2,Burnley,22.50,22.50,25.20,50.40,0.00,25.20,1.02,0.92,1.14,2.13,0.00,1.08
F,681,Šeško,7.3,7.3,Man Utd,69.90,69.90,41.70,41.70,41.70,41.70,3.79,3.54,2.39,2.05,2.38,2.19
D,682,Møller Wolfe,4.2,4.2,Wolves,5.10,0.00,5.10,5.10,5.10,5.10,0.19,0.00,0.20,0.19,0.22,0.21
D,683,Alderete,4.1,4.1,Sunderland,85.20,85.20,85.20,85.20,85.20,85.20,3.88,3.49,4.44,3.63,4.12,4.30
D,684,Thiaw,5.0,5.0,Newcastle,84.75,84.75,84.75,169.50,0.00,84.75,2.94,4.55,4.14,7.09,0.00,4.00
D,685,Diakité,4.2,4.2,Bournemouth,6.15,6.15,6.15,6.15,6.15,6.15,0.26,0.23,0.21,0.23,0.26,0.26
M,686,Ngumoha,4.3,4.3,Liverpool,30.00,5.85,5.85,5.85,5.85,5.85,1.88,0.30,0.33,0.29,0.33,0.29
M,687,Rees-Dottin,4.3,4.3,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.60,0.00,0.30,0.02,0.02,0.02,0.03,0.00,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,0.00,1.20,1.20,1.20,1.20,0.05,0.00,0.04,0.04,0.04,0.04
F,691,Calvert-Lewin,5.7,5.7,Leeds United,78.45,81.90,81.90,81.90,81.90,81.90,3.91,4.49,3.73,5.00,4.17,5.14
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,61.35,61.35,61.35,61.35,61.35,61.35,3.03,2.96,2.93,3.45,2.88,2.55
D,694,Mukiele,4.5,4.5,Sunderland,0.00,40.20,86.70,86.70,86.70,86.70,0.00,1.59,4.27,3.39,3.94,4.14
D,695,Tchatchoua,4.4,4.4,Wolves,75.15,0.00,75.15,75.15,75.15,75.15,2.36,0.00,2.56,2.64,3.15,3.39
M,697,Adli,5.4,5.4,Bournemouth,45.75,45.75,39.00,39.00,39.00,39.00,2.55,2.34,1.52,1.88,2.00,2.06
M,698,Okafor,5.5,5.5,Leeds United,0.75,36.90,36.90,36.90,36.90,36.90,0.04,2.03,1.72,2.24,1.89,2.30
M,699,Douglas Luiz,4.9,4.9,Aston Villa,82.95,82.95,67.80,67.80,67.80,67.80,3.18,3.59,2.92,3.05,2.83,3.19
M,700,Dowman,4.2,4.2,Arsenal,1.80,0.00,1.80,3.60,0.00,1.80,0.10,0.00,0.10,0.18,0.00,0.10
M,702,Burrowes,4.4,4.4,Aston Villa,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.05,0.04,0.04,0.05,0.05
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,706,Justin,3.9,3.9,Leeds United,72.60,72.60,72.60,72.60,72.60,72.60,3.29,3.24,2.56,3.70,3.01,3.93
M,707,Dibling,5.3,5.3,Everton,12.45,12.45,12.45,12.45,12.45,12.45,0.52,0.59,0.54,0.58,0.56,0.53
M,708,M.Fernandes,5.5,5.5,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,3.74,3.89,4.18,3.75,4.07,3.69
D,709,Krejčí,4.5,4.5,Wolves,86.10,0.00,86.10,86.10,86.10,86.10,3.39,0.00,3.45,3.65,4.16,4.30
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.30,0.00,0.30,0.60,0.00,0.30,0.02,0.00,0.02,0.03,0.00,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,34.35,0.00,34.35,34.35,34.35,34.35,1.69,0.00,1.64,1.81,1.43,1.59
D,713,A.Jimenez,4.5,4.5,Bournemouth,82.50,82.50,82.50,82.50,82.50,82.50,3.78,2.80,1.87,2.45,3.48,3.54
F,714,Woltemade,6.7,6.7,Newcastle,57.90,42.00,33.45,66.90,0.00,33.45,2.61,2.47,1.77,3.44,0.00,1.93
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,8.40,8.40,8.40,8.40,8.40,0.00,0.35,0.35,0.42,0.35,0.30
M,717,Xavi,6.5,6.5,Spurs,65.40,74.70,65.40,65.40,65.40,65.40,2.54,3.67,3.00,3.15,3.23,2.81
M,718,S.Magassa,5.0,5.0,West Ham,53.40,32.70,32.70,32.70,32.70,32.70,1.92,1.22,1.28,1.18,1.25,1.18
D,719,Lindelöf,4.5,4.5,Aston Villa,24.30,12.15,12.15,12.15,12.15,12.15,0.74,0.46,0.43,0.48,0.44,0.47
F,720,Tolu,5.4,5.4,Wolves,69.60,0.00,69.60,69.60,69.60,69.60,2.90,0.00,3.01,2.85,3.27,3.16
D,721,Milosavljević,4.4,4.4,Bournemouth,7.05,7.05,7.05,7.05,7.05,7.05,0.34,0.31,0.27,0.29,0.34,0.34
M,722,Florentino,5.0,5.0,Burnley,32.70,32.70,32.70,65.40,0.00,32.70,1.31,1.24,1.26,2.58,0.00,1.24
D,723,Canvot,4.5,4.5,Crystal Palace,11.10,0.00,11.10,11.10,11.10,11.10,0.54,0.00,0.48,0.51,0.44,0.50
D,724,Geertruida,4.5,4.5,Sunderland,71.40,48.00,12.75,12.75,12.75,12.75,2.89,1.71,0.56,0.49,0.56,0.56
D,725,Hincapie,5.1,5.1,Arsenal,54.90,0.00,73.95,147.90,0.00,73.95,3.17,0.00,4.18,6.98,0.00,4.20
F,726,Kolo Muani,6.9,6.9,Spurs,58.35,58.05,43.95,43.95,43.95,43.95,2.12,2.51,1.81,1.90,1.94,1.74
M,727,Chukwueze,5.3,5.3,Fulham,69.00,65.55,56.40,56.40,56.40,56.40,3.18,3.75,2.35,2.59,2.76,2.08
M,728,Röhl,5.0,5.0,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.56,0.66,0.66,0.65,0.67,0.63
F,730,Brobbey,5.4,5.4,Sunderland,38.40,38.40,79.35,79.35,79.35,79.35,1.65,1.58,3.72,3.12,3.50,3.55
M,731,Kevin,5.8,5.8,Fulham,0.00,0.00,33.15,33.15,33.15,33.15,0.00,0.00,1.31,1.40,1.50,1.20
F,732,Uche,5.5,5.5,Crystal Palace,5.70,0.00,5.70,5.70,5.70,5.70,0.30,0.00,0.30,0.33,0.25,0.27
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.62,3.06,3.53,2.75,3.39,2.83
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.62,0.64,0.60,0.68,0.56,0.58
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,13.95,13.95,13.95,13.95,0.00,0.00,0.67,0.60,0.64,0.65
G,736,Donnarumma,5.6,5.6,Man City,89.10,0.00,89.10,178.20,0.00,89.10,3.06,0.00,2.75,6.76,0.00,3.43
F,737,Kusi-Asare,4.5,4.5,Fulham,3.00,3.00,3.00,3.00,3.00,3.00,0.15,0.17,0.13,0.15,0.15,0.12
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.00,0.30,0.60,0.00,0.30,0.01,0.00,0.01,0.03,0.00,0.01
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.06,0.06,0.06,0.06,0.05
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.5,4.5,Wolves,82.65,0.00,82.65,82.65,82.65,82.65,2.75,0.00,2.87,2.69,3.00,2.93
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.07,0.07,0.07
M,755,Lacey,4.5,4.5,Man Utd,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.07,0.07,0.07,0.07
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.60,0.00,0.30,0.01,0.01,0.01,0.02,0.00,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,1.20,0.00,1.20,1.20,1.20,1.20,0.06,0.00,0.06,0.06,0.05,0.06
M,763,Gray,4.5,4.5,Man City,0.30,0.00,0.30,0.60,0.00,0.30,0.01,0.00,0.01,0.02,0.00,0.01
M,764,Heskey,4.5,4.5,Man City,0.30,0.00,0.30,0.60,0.00,0.30,0.01,0.00,0.01,0.03,0.00,0.01
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.00,0.30,0.30,0.30,0.30,0.01,0.00,0.01,0.01,0.01,0.01
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.00,0.30,0.30,0.30,0.30,0.02,0.00,0.01,0.02,0.01,0.01
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,85.35,85.35,85.35,170.70,0.00,85.35,3.93,3.74,4.23,7.79,0.00,3.75
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.4,5.4,West Ham,67.80,61.20,44.55,44.55,44.55,44.55,2.66,2.38,2.11,1.83,1.89,1.76
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,80.40,80.40,80.40,80.40,80.40,80.40,3.41,3.40,4.22,3.38,3.67,3.41
M,792,Alysson,5.0,5.0,Aston Villa,12.45,12.45,12.45,12.45,12.45,12.45,0.54,0.63,0.57,0.61,0.57,0.64
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,4.0,4.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,795,Howell,4.5,4.5,Brighton,3.75,3.75,3.75,7.50,0.00,3.75,0.19,0.19,0.21,0.37,0.00,0.19
M,796,Gallagher,5.2,5.2,Spurs,74.85,83.25,74.85,74.85,74.85,74.85,2.69,3.59,2.99,3.10,3.18,2.99
F,797,Furo,4.5,4.5,Brentford,1.50,1.50,1.50,1.50,1.50,1.50,0.09,0.08,0.08,0.08,0.07,0.09
