Pos,ID,Name,BV,SV,Team,8_xMins,9_xMins,10_xMins,11_xMins,12_xMins,13_xMins,8_Pts,9_Pts,10_Pts,11_Pts,12_Pts,13_Pts
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,549,Neil,4.8,4.8,Sunderland,10.05,10.05,10.05,10.05,10.05,10.05,0.38,0.35,0.37,0.36,0.35,0.35
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.8,4.8,Sunderland,38.85,32.70,32.70,32.70,32.70,32.70,1.72,1.20,1.35,1.17,1.26,1.34
M,552,Sadiki,5.0,5.0,Sunderland,75.15,81.90,81.90,81.90,81.90,81.90,2.66,2.45,2.88,2.55,2.61,2.62
M,553,Talbi,5.0,5.0,Sunderland,66.75,66.75,66.75,66.75,66.75,66.75,3.24,2.53,2.93,2.47,2.71,2.94
M,554,Ba,4.4,4.4,Sunderland,1.35,1.35,1.35,1.35,1.35,1.35,0.07,0.05,0.06,0.05,0.06,0.06
M,557,H.Jones,4.4,4.4,Sunderland,1.65,1.65,1.65,1.65,1.65,1.65,0.08,0.07,0.08,0.07,0.07,0.08
M,558,Matete,4.4,4.4,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.05,0.05,0.05
F,560,Isidor,5.6,5.6,Sunderland,57.15,57.15,57.15,57.15,57.15,57.15,2.87,2.27,2.52,2.14,2.31,2.59
F,561,Mayenda,5.5,5.5,Sunderland,19.35,19.35,19.35,19.35,19.35,19.35,0.98,0.83,0.92,0.78,0.86,0.93
F,562,Abdullahi,4.4,4.4,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,5.1,5.1,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.62,3.30,3.27,3.18,2.33,3.66
D,568,Pedro Porro,5.6,5.6,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,4.00,3.48,3.42,3.48,2.37,4.10
D,569,Romero,5.1,5.1,Spurs,84.45,84.45,84.45,84.45,84.45,84.45,3.65,3.33,3.12,3.20,2.56,3.79
D,570,Danso,4.3,4.3,Spurs,17.55,17.55,17.55,17.55,17.55,17.55,0.72,0.68,0.66,0.67,0.60,0.73
D,571,Davies,4.3,4.3,Spurs,7.80,7.80,7.80,7.80,7.80,7.80,0.31,0.29,0.29,0.29,0.26,0.32
D,572,Dragusin,4.5,4.5,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.05,0.06
D,573,Spence,4.5,4.5,Spurs,31.05,31.05,31.05,31.05,31.05,31.05,1.30,1.17,1.14,1.17,0.96,1.33
D,574,Udogie,4.4,4.4,Spurs,72.00,72.00,72.00,72.00,72.00,72.00,3.23,2.88,2.72,2.86,2.24,3.37
D,575,Van de Ven,4.8,4.8,Spurs,81.15,81.15,81.15,81.15,81.15,81.15,3.34,3.09,2.88,2.95,2.40,3.47
D,577,Takai,4.0,4.0,Spurs,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,580,Johnson,6.8,6.8,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.18,1.06,1.12,1.18,0.88,1.18
M,581,Maddison,6.9,6.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.8,6.8,Spurs,77.10,77.10,77.10,77.10,77.10,77.10,4.26,3.79,3.93,4.11,3.05,4.25
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.3,6.3,Spurs,30.45,30.45,30.45,30.45,30.45,30.45,1.81,1.58,1.65,1.74,1.27,1.77
M,585,Bentancur,5.3,5.3,Spurs,59.55,59.55,59.55,59.55,59.55,59.55,2.41,2.43,2.16,2.28,2.07,2.42
M,586,Bergvall,5.4,5.4,Spurs,47.85,47.85,47.85,47.85,47.85,47.85,1.88,1.83,1.70,1.77,1.56,1.85
M,587,Bissouma,5.2,5.2,Spurs,1.65,1.65,1.65,1.65,1.65,1.65,0.06,0.06,0.06,0.06,0.05,0.06
M,588,Odobert,5.3,5.3,Spurs,31.50,31.50,31.50,31.50,31.50,31.50,1.57,1.47,1.49,1.58,1.24,1.59
M,591,Gray,4.8,4.8,Spurs,9.60,9.60,9.60,9.60,9.60,9.60,0.33,0.33,0.32,0.33,0.31,0.34
M,593,P.M.Sarr,5.0,5.0,Spurs,42.60,42.60,42.60,42.60,42.60,42.60,1.76,1.67,1.60,1.69,1.45,1.74
M,595,Olusesi,4.4,4.4,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,2.40,4.50,23.40,23.40,23.40,23.40,0.16,0.28,1.36,1.44,1.03,1.44
F,597,Richarlison,6.7,6.7,Spurs,67.80,67.80,58.65,58.65,58.65,58.65,3.75,3.33,3.07,3.16,2.29,3.14
F,599,Scarlett,4.4,4.4,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.04,0.04,0.04,0.04,0.03,0.04
G,600,Areola,4.3,4.3,West Ham,88.20,88.20,88.20,88.20,88.20,88.20,3.46,2.80,2.78,3.53,2.66,2.49
G,602,Hegyi,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.4,4.4,West Ham,81.90,81.90,81.90,81.90,81.90,81.90,3.16,2.67,2.50,3.62,2.22,2.12
D,605,Kilman,4.4,4.4,West Ham,87.45,87.45,87.45,87.45,87.45,87.45,3.31,2.86,2.84,3.65,3.14,2.20
D,606,Mavropanos,4.4,4.4,West Ham,72.90,72.90,72.90,72.90,72.90,72.90,2.94,2.52,2.52,3.26,2.78,1.98
D,608,Scarles,4.4,4.4,West Ham,18.15,18.15,18.15,18.15,18.15,18.15,0.74,0.68,0.66,0.78,0.64,0.62
D,609,Todibo,4.3,4.3,West Ham,15.45,15.45,15.45,15.45,15.45,15.45,0.56,0.52,0.52,0.59,0.55,0.48
D,610,Wan-Bissaka,4.3,4.3,West Ham,64.05,64.05,64.05,64.05,64.05,64.05,2.54,2.12,1.99,2.77,1.83,1.75
M,612,L.Paquetá,5.9,5.9,West Ham,80.70,80.70,80.70,80.70,80.70,80.70,4.12,3.66,3.77,4.37,3.77,3.80
M,613,Souček,5.7,5.7,West Ham,58.50,58.50,58.50,58.50,58.50,58.50,2.37,2.20,2.25,2.54,2.26,2.23
M,614,Ward-Prowse,5.7,5.7,West Ham,19.20,19.20,19.20,19.20,19.20,19.20,0.78,0.74,0.73,0.83,0.74,0.73
M,615,Summerville,5.5,5.5,West Ham,74.25,74.25,74.25,74.25,67.80,67.80,3.34,2.94,2.93,3.59,2.57,2.63
M,618,G.Rodriguez,4.8,4.8,West Ham,11.70,11.70,11.70,11.70,11.70,11.70,0.39,0.38,0.39,0.40,0.38,0.40
M,619,L.Guilherme,4.9,4.9,West Ham,17.40,17.40,17.40,17.40,17.40,17.40,0.77,0.70,0.70,0.80,0.68,0.69
M,620,Earthy,4.5,4.5,West Ham,1.65,1.65,1.65,1.65,1.65,1.65,0.07,0.07,0.07,0.08,0.07,0.07
M,621,Irving,4.4,4.4,West Ham,16.65,16.65,16.65,16.65,16.65,16.65,0.64,0.60,0.60,0.66,0.59,0.60
M,623,Potts,4.4,4.4,West Ham,12.90,12.90,12.90,12.90,12.90,12.90,0.47,0.46,0.47,0.50,0.46,0.48
F,624,Bowen,7.8,7.8,West Ham,86.10,86.10,86.10,86.10,86.10,86.10,4.34,3.82,3.81,4.66,3.62,3.76
F,625,Füllkrug,5.7,5.7,West Ham,0.00,0.00,0.00,0.00,68.10,68.10,0.00,0.00,0.00,0.00,2.73,2.74
F,626,Marshall,4.4,4.4,West Ham,15.45,15.45,15.45,15.45,8.85,8.85,0.78,0.74,0.75,0.87,0.43,0.44
G,627,Johnstone,4.5,4.5,Wolves,81.00,81.00,81.00,81.00,81.00,81.00,3.01,3.48,2.82,2.66,2.93,2.61
G,628,José Sá,4.4,4.4,Wolves,9.00,9.00,9.00,9.00,9.00,9.00,0.31,0.36,0.28,0.24,0.29,0.26
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,4.0,4.0,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.4,4.4,Wolves,42.00,42.00,42.00,42.00,34.50,34.50,1.84,2.01,1.85,1.43,1.60,1.41
D,632,Doherty,4.4,4.4,Wolves,0.00,5.70,5.70,5.70,47.25,47.25,0.00,0.29,0.23,0.21,1.82,1.63
D,633,H.Bueno,4.4,4.4,Wolves,68.10,68.10,68.10,68.10,68.10,68.10,3.13,3.62,2.68,2.06,2.71,2.42
D,634,Mosquera,4.4,4.4,Wolves,16.35,16.35,16.35,16.35,16.35,16.35,0.62,0.67,0.61,0.51,0.64,0.58
D,635,R.Gomes,4.5,4.5,Wolves,17.40,17.40,17.40,17.40,17.40,17.40,0.80,0.93,0.73,0.63,0.77,0.70
D,636,S.Bueno,4.4,4.4,Wolves,68.70,68.70,68.70,68.70,68.70,68.70,2.89,3.25,2.84,2.12,3.03,2.60
D,637,Toti,4.3,4.3,Wolves,42.00,42.00,42.00,42.00,34.50,34.50,1.55,1.77,1.53,1.16,1.32,1.17
D,638,Hoever,4.0,4.0,Wolves,8.70,8.70,8.70,8.70,8.70,8.70,0.34,0.37,0.32,0.30,0.33,0.32
M,642,Hee Chan,5.9,5.9,Wolves,23.85,45.60,45.60,45.60,45.60,45.60,1.19,2.66,2.08,1.95,2.22,2.05
M,643,André,5.4,5.4,Wolves,75.45,68.40,68.40,68.40,68.40,68.40,2.79,2.35,2.44,2.34,2.64,2.43
M,644,Bellegarde,5.3,5.3,Wolves,16.95,42.00,42.00,42.00,42.00,42.00,0.70,1.91,1.62,1.51,1.66,1.57
M,645,Fer López,5.3,5.3,Wolves,34.50,24.60,24.60,24.60,24.60,24.60,1.50,1.23,1.01,0.95,1.08,0.99
M,646,Gomes,5.4,5.4,Wolves,81.90,81.90,81.90,81.90,81.90,81.90,3.13,3.03,3.04,2.93,3.33,3.05
M,648,Munetsi,5.4,5.4,Wolves,77.85,71.10,71.10,71.10,71.10,71.10,3.24,3.40,2.79,2.57,2.97,2.76
M,650,Chirewa,4.4,4.4,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.04,0.05,0.04,0.04,0.04,0.04
M,651,Edozie,4.4,4.4,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.04,0.05,0.04,0.04,0.04,0.04
M,652,Gonzalez,4.4,4.4,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.13,0.11,0.11,0.12,0.12
F,654,Strand Larsen,6.4,6.4,Wolves,74.55,74.55,74.55,74.55,74.55,74.55,3.68,4.27,3.30,3.14,3.58,3.31
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.4,4.4,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.01,0.02,0.01
D,659,Walker-Peters,4.4,4.4,West Ham,37.65,37.65,37.65,37.65,37.65,37.65,1.57,1.36,1.28,1.75,1.18,1.08
M,660,Stach,5.0,5.0,Leeds United,78.90,78.90,78.90,78.90,78.90,78.90,3.57,4.10,3.01,3.52,3.25,2.79
F,661,Ekitiké,8.7,8.7,Liverpool,42.60,42.60,42.60,42.60,42.60,42.60,2.67,2.57,2.58,2.08,2.74,2.58
D,662,Mosquera,5.4,5.4,Arsenal,17.85,17.85,17.85,17.85,17.85,17.85,0.81,0.80,0.82,0.82,0.76,0.69
M,663,J.Arias,5.2,5.2,Wolves,72.30,61.20,61.20,61.20,61.20,61.20,3.22,3.19,2.54,2.38,2.71,2.56
G,664,Lecomte,4.0,4.0,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.04,0.03
G,665,Perri,4.5,4.5,Leeds United,0.90,81.00,89.10,89.10,89.10,89.10,0.04,3.38,2.96,3.24,3.50,2.60
F,666,Gyökeres,9.1,9.1,Arsenal,76.50,76.50,73.35,70.65,63.30,63.30,4.97,5.31,4.98,4.48,4.23,3.51
D,667,Aznou,4.4,4.4,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.31,0.42,0.43,0.43,0.37,0.40
M,668,Xhaka,5.0,5.0,Sunderland,83.25,83.25,83.25,83.25,83.25,83.25,2.87,2.39,2.85,2.47,2.54,2.57
M,669,Ndoye,5.9,5.9,Nott'm Forest,66.00,66.00,66.00,66.00,66.00,66.00,2.81,2.69,3.00,3.13,2.49,3.02
G,670,Roefs,4.6,4.6,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.68,2.76,3.56,2.63,3.16,3.23
F,671,Wilson,5.9,5.9,West Ham,55.65,55.65,55.65,55.65,9.30,9.30,2.54,2.28,2.27,2.71,0.40,0.42
D,672,Hato,4.8,4.8,Chelsea,9.30,9.30,9.30,9.30,9.30,9.30,0.36,0.41,0.34,0.41,0.38,0.32
M,673,J.Palhinha,5.5,5.5,Spurs,73.65,73.65,73.65,73.65,73.65,73.65,3.33,3.24,2.98,3.00,2.95,3.34
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.02,0.03
M,676,Ugochukwu,5.0,5.0,Burnley,51.45,51.45,51.45,51.45,51.45,51.45,1.81,1.74,1.54,1.74,1.70,1.68
M,677,Guessand,6.3,6.3,Aston Villa,36.60,36.60,36.60,36.60,33.60,33.60,1.78,1.79,1.63,2.02,1.71,2.01
G,679,Hermansen,4.4,4.4,West Ham,1.80,1.80,1.80,1.80,1.80,1.80,0.06,0.06,0.05,0.07,0.05,0.05
F,680,Broja,5.3,5.3,Burnley,33.90,22.50,22.50,22.50,22.50,22.50,1.66,1.09,0.97,1.15,1.10,1.12
F,681,Šeško,7.3,7.3,Man Utd,76.80,76.80,76.80,76.80,76.80,76.80,3.17,4.00,3.72,3.56,3.81,3.43
D,682,Møller Wolfe,4.4,4.4,Wolves,22.05,22.05,22.05,22.05,22.05,22.05,0.95,1.11,0.85,0.71,0.89,0.80
D,683,Alderete,4.1,4.1,Sunderland,67.35,83.40,83.40,83.40,83.40,83.40,3.48,2.31,3.97,2.99,3.62,3.57
D,684,Thiaw,4.9,4.9,Newcastle,79.35,79.35,79.35,79.35,67.65,67.65,2.70,3.60,3.43,3.24,2.25,2.85
D,685,Diakité,4.5,4.5,Bournemouth,85.95,85.95,85.95,85.95,85.95,85.95,3.09,4.06,2.69,3.47,4.09,4.24
M,686,Ngumoha,4.5,4.5,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.35,0.35,0.34,0.29,0.37,0.35
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.12,0.15,0.12,0.13,0.15,0.13
G,688,Wright,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.07,0.07,0.07,0.06,0.06
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.04,0.05,0.05,0.04,0.05
F,691,Calvert-Lewin,5.5,5.5,Leeds United,77.25,77.25,77.25,77.25,77.25,77.25,4.10,4.31,3.46,3.75,3.90,3.11
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.5,5.5,Nott'm Forest,18.15,18.15,18.15,18.15,18.15,18.15,0.83,0.78,0.89,0.89,0.77,0.88
D,694,Mukiele,4.0,4.0,Sunderland,80.10,82.20,82.20,82.20,82.20,82.20,4.24,2.36,4.06,3.02,3.68,3.67
D,695,Tchatchoua,4.5,4.5,Wolves,70.05,66.60,66.60,66.60,44.70,44.70,3.06,3.56,2.52,1.93,1.82,1.58
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,10.80,10.80,10.80,10.80,10.80,10.80,0.54,0.51,0.57,0.59,0.50,0.59
M,697,Adli,5.5,5.5,Bournemouth,38.40,38.40,31.65,31.65,31.65,31.65,1.79,2.20,1.33,1.51,1.90,1.66
M,698,Okafor,5.5,5.5,Leeds United,64.95,75.15,75.15,75.15,68.70,68.70,3.33,4.00,3.14,3.35,3.31,2.60
M,699,Douglas Luiz,5.0,5.0,Nott'm Forest,52.80,52.80,52.80,52.80,52.80,52.80,2.11,2.03,2.11,2.31,1.85,2.27
M,700,Dowman,4.4,4.4,Arsenal,4.35,4.35,4.35,4.35,4.35,4.35,0.25,0.26,0.26,0.25,0.25,0.22
M,702,Burrowes,4.5,4.5,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.09,0.08,0.09,0.09,0.10
G,703,Proctor,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,4.0,4.0,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.10,0.12,0.12,0.12,0.12,0.12
D,706,Justin,4.0,4.0,Leeds United,15.15,15.15,15.15,15.15,15.15,15.15,0.60,0.61,0.51,0.55,0.58,0.46
M,707,Dibling,5.5,5.5,Everton,58.05,15.45,15.45,15.45,15.45,15.45,2.03,0.76,0.73,0.75,0.69,0.70
M,708,M.Fernandes,5.5,5.5,West Ham,77.85,77.85,77.85,77.85,74.55,74.55,2.97,2.69,2.70,3.17,2.44,2.49
D,709,Krejčí,4.5,4.5,Wolves,84.00,84.00,84.00,84.00,84.00,84.00,3.42,4.08,3.17,2.34,3.42,2.89
D,710,Patterson,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.9,5.9,Crystal Palace,73.50,73.50,73.50,73.50,73.50,73.50,3.64,2.63,3.92,3.65,3.76,3.63
D,713,A.Jimenez,4.5,4.5,Bournemouth,33.00,33.00,33.00,33.00,33.00,33.00,1.19,1.58,0.95,1.25,1.63,1.53
F,714,Woltemade,7.3,7.3,Newcastle,73.20,73.20,63.90,50.40,50.40,50.40,3.56,4.15,3.52,2.70,2.45,2.50
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.02,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,12.30,12.30,12.30,12.30,12.30,12.30,0.45,0.45,0.45,0.49,0.39,0.47
M,717,Xavi,7.0,7.0,Spurs,69.75,69.75,69.75,69.75,69.75,69.75,3.92,3.49,3.64,3.87,2.75,3.90
M,718,S.Magassa,5.0,5.0,West Ham,31.50,31.50,31.50,31.50,31.50,31.50,1.13,1.12,1.14,1.20,1.11,1.16
D,719,Lindelöf,4.5,4.5,Aston Villa,14.55,14.55,14.55,14.55,14.55,14.55,0.51,0.49,0.47,0.57,0.55,0.62
F,720,Tolu,5.5,5.5,Wolves,23.25,23.25,23.25,23.25,23.25,23.25,1.15,1.32,1.07,1.03,1.15,1.08
D,721,Milosavljević,4.5,4.5,Bournemouth,8.55,8.55,8.55,8.55,8.55,8.55,0.33,0.39,0.30,0.34,0.39,0.39
M,722,Florentino,5.0,5.0,Burnley,56.25,56.25,56.25,56.25,56.25,56.25,2.24,2.29,1.89,2.19,2.10,2.02
D,723,Canvot,4.5,4.5,Crystal Palace,13.50,13.50,13.50,13.50,13.50,13.50,0.57,0.44,0.59,0.58,0.62,0.55
D,724,Geertruida,4.5,4.5,Sunderland,26.40,16.35,16.35,16.35,16.35,16.35,1.17,0.51,0.68,0.57,0.65,0.64
D,725,Hincapie,5.4,5.4,Arsenal,12.45,12.45,12.45,12.45,12.45,12.45,0.53,0.54,0.55,0.54,0.52,0.48
F,726,Kolo Muani,6.9,6.9,Spurs,29.85,29.85,29.85,29.85,29.85,29.85,1.59,1.45,1.50,1.59,1.17,1.56
M,727,Chukwueze,5.4,5.4,Fulham,17.10,17.10,17.10,17.10,17.10,17.10,0.68,0.74,0.90,0.76,0.90,0.78
M,728,Röhl,5.0,5.0,Everton,22.65,22.65,17.55,17.55,17.55,17.55,0.81,0.98,0.74,0.75,0.70,0.71
F,730,Brobbey,5.5,5.5,Sunderland,27.45,27.45,27.45,27.45,27.45,27.45,1.42,1.16,1.32,1.11,1.20,1.31
M,731,Kevin,6.0,6.0,Fulham,28.35,28.35,28.35,28.35,28.35,28.35,1.06,1.15,1.46,1.20,1.45,1.23
F,732,Uche,5.5,5.5,Crystal Palace,7.95,7.95,7.95,7.95,7.95,7.95,0.43,0.34,0.45,0.43,0.42,0.44
G,733,Lammens,5.0,5.0,Man Utd,81.00,81.00,81.00,81.00,81.00,81.00,1.99,2.77,2.67,2.36,3.14,2.60
M,734,Bakwa,6.0,6.0,Nott'm Forest,58.20,58.20,58.20,58.20,58.20,58.20,2.58,2.45,2.63,2.75,2.22,2.64
M,735,Traoré,5.5,5.5,Sunderland,31.65,31.65,31.65,31.65,31.65,31.65,1.58,1.26,1.42,1.21,1.35,1.44
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,4.12,3.22,3.58,3.07,3.03,3.79
F,737,Kusi-Asare,4.5,4.5,Fulham,6.30,6.30,6.30,6.30,2.40,2.40,0.24,0.27,0.33,0.28,0.13,0.12
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,739,Mukasa,4.5,4.5,Man City,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.05,0.06,0.05,0.05,0.06
D,740,Mfuni,4.0,4.0,Man City,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.04,0.04
F,741,Gray,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
