Pos,ID,Name,BV,SV,Team,25_xMins,26_xMins,27_xMins,28_xMins,29_xMins,30_xMins,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts
F,527,Awoniyi,5.2,5.2,Nott'm Forest,12.45,12.45,12.45,12.45,12.45,12.45,0.63,0.72,0.63,0.63,0.58,0.67
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,82.95,82.95,82.95,82.95,82.95,82.95,2.85,3.45,4.47,4.02,4.21,4.07
D,532,Hume,4.5,4.5,Sunderland,80.10,80.10,69.00,69.00,69.00,69.00,1.83,2.48,3.11,2.54,2.69,2.72
D,535,Cirkin,4.0,4.0,Sunderland,15.60,15.60,15.60,15.60,15.60,15.60,0.47,0.54,0.63,0.58,0.59,0.60
D,539,O'Nien,4.0,4.0,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.06,0.05,0.05,0.05
D,541,Reinildo,3.8,3.8,Sunderland,81.60,81.60,81.60,81.60,81.60,81.60,1.86,2.35,3.35,2.83,3.04,2.87
M,544,Diarra,5.3,5.3,Sunderland,83.25,83.25,66.00,66.00,66.00,66.00,2.47,3.05,2.70,2.54,2.48,2.64
M,546,Aleksić,4.9,4.9,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
M,547,E.Le Fée,4.9,4.9,Sunderland,81.75,81.75,79.80,79.80,79.80,79.80,2.80,3.39,3.64,3.53,3.27,3.68
M,548,Mundle,4.9,4.9,Sunderland,6.00,6.00,6.00,6.00,6.00,6.00,0.20,0.22,0.22,0.22,0.21,0.22
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,31.65,31.65,12.45,12.45,12.45,12.45,1.00,1.15,0.52,0.51,0.50,0.53
M,552,Sadiki,4.9,4.9,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,2.31,2.64,3.00,2.88,2.80,2.93
M,553,Talbi,4.9,4.9,Sunderland,68.40,68.40,27.45,27.45,27.45,27.45,2.27,2.67,1.30,1.23,1.19,1.29
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.2,5.2,Sunderland,15.45,15.45,15.45,15.45,15.45,15.45,0.61,0.73,0.82,0.78,0.77,0.81
F,561,Mayenda,5.2,5.2,Sunderland,25.65,25.65,9.75,9.75,9.75,9.75,0.91,1.06,0.45,0.44,0.42,0.45
F,562,Abdullahi,4.2,4.2,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.8,4.8,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,2.42,3.17,2.42,3.46,3.61,2.39
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.02
D,568,Pedro Porro,5.2,5.2,Spurs,0.00,0.00,82.50,82.50,82.50,82.50,0.00,0.00,2.52,3.69,4.17,2.41
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.86,3.70,2.73,3.67,4.14,2.79
D,570,Danso,4.2,4.2,Spurs,21.90,21.90,10.05,10.05,10.05,10.05,0.90,1.06,0.39,0.44,0.47,0.40
D,571,Davies,4.3,4.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,36.90,86.70,67.50,67.50,67.50,67.50,0.99,3.01,1.73,2.45,2.76,1.62
D,574,Udogie,4.3,4.3,Spurs,86.70,86.70,37.20,37.20,37.20,37.20,2.06,3.00,1.05,1.43,1.58,1.01
D,575,Van de Ven,4.5,4.5,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.35,3.25,2.25,3.16,3.72,2.20
M,580,Johnson,6.5,6.5,Crystal Palace,71.25,71.25,55.50,55.50,55.50,55.50,3.25,4.11,2.97,2.38,2.54,2.70
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,46.65,46.65,46.65,46.65,46.65,46.65,2.17,2.41,1.91,2.19,2.51,1.98
M,585,Bentancur,5.3,5.3,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,586,Bergvall,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,587,Bissouma,5.2,5.2,Spurs,36.60,11.10,11.10,11.10,11.10,11.10,1.30,0.41,0.36,0.38,0.40,0.37
M,588,Odobert,5.3,5.3,Spurs,72.00,72.00,72.00,72.00,72.00,72.00,3.17,3.61,2.83,3.24,3.53,2.83
M,591,Gray,4.8,4.8,Spurs,59.25,59.25,59.25,59.25,59.25,59.25,1.97,2.08,1.84,1.97,2.14,1.91
M,593,P.M.Sarr,4.5,4.5,Spurs,58.35,58.35,58.35,58.35,58.35,58.35,2.47,2.68,2.16,2.40,2.61,2.23
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,67.50,67.50,45.45,45.45,45.45,45.45,3.33,3.74,1.96,2.28,2.61,2.06
F,597,Richarlison,6.3,6.3,Spurs,0.00,0.00,46.35,46.35,46.35,46.35,0.00,0.00,1.96,2.29,2.59,2.05
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,3.65,2.81,3.32,2.24,3.28,2.31
D,603,Diouf,4.0,4.0,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,3.61,2.63,3.16,2.06,2.91,1.90
D,605,Kilman,4.2,4.2,West Ham,46.20,46.20,15.90,15.90,15.90,15.90,2.06,1.66,0.63,0.53,0.59,0.51
D,606,Mavropanos,4.4,4.4,West Ham,81.90,81.90,57.00,57.00,57.00,57.00,4.08,3.19,2.62,1.95,2.44,1.75
D,608,Scarles,4.3,4.3,West Ham,19.80,19.80,19.65,19.65,19.65,19.65,0.93,0.78,0.87,0.68,0.81,0.69
D,609,Todibo,4.3,4.3,West Ham,0.00,0.00,76.35,76.35,76.35,76.35,0.00,0.00,2.82,1.92,2.64,1.68
D,610,Wan-Bissaka,4.1,4.1,West Ham,84.75,84.75,84.75,84.75,84.75,84.75,3.85,2.85,3.40,2.29,3.15,2.07
M,613,Souček,5.7,5.7,West Ham,73.05,73.05,73.05,73.05,73.05,73.05,3.44,3.22,3.46,2.82,3.08,3.03
M,614,Ward-Prowse,5.6,5.6,Burnley,0.00,28.80,28.80,28.80,28.80,28.80,0.00,1.15,1.12,1.21,1.17,1.25
M,615,Summerville,5.5,5.5,West Ham,79.20,79.20,79.20,79.20,79.20,79.20,3.59,3.25,3.56,2.80,3.08,3.04
M,623,Potts,4.4,4.4,West Ham,16.35,16.35,16.35,16.35,16.35,16.35,0.61,0.58,0.61,0.54,0.57,0.57
F,624,Bowen,7.7,7.7,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,4.79,4.29,4.77,3.62,3.98,4.02
G,627,Johnstone,4.4,4.4,Wolves,0.90,1.80,0.90,0.90,0.90,0.90,0.03,0.05,0.03,0.03,0.03,0.03
G,628,José Sá,4.2,4.2,Wolves,89.10,178.20,89.10,89.10,89.10,89.10,2.69,5.38,3.26,2.99,2.53,3.20
G,629,Bentley,3.9,3.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.2,4.2,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,28.50,57.00,5.40,5.40,5.40,5.40,1.01,1.95,0.21,0.21,0.20,0.21
D,633,H.Bueno,4.3,4.3,Wolves,81.60,163.20,81.60,81.60,81.60,81.60,2.77,5.09,2.98,3.07,2.50,2.91
D,634,Mosquera,4.3,4.3,Wolves,82.95,165.90,77.55,77.55,77.55,77.55,2.32,4.80,2.88,2.63,2.33,2.82
D,635,R.Gomes,4.4,4.4,Wolves,58.50,117.00,58.50,58.50,58.50,58.50,2.16,4.02,2.34,2.43,1.98,2.26
D,636,S.Bueno,4.4,4.4,Wolves,81.60,163.20,72.60,72.60,72.60,72.60,2.82,5.47,3.06,2.89,2.55,2.98
D,637,Toti,4.2,4.2,Wolves,0.00,0.00,42.00,42.00,42.00,42.00,0.00,0.00,1.52,1.42,1.27,1.48
D,640,Pedro Lima,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,642,Hee Chan,5.6,5.6,Wolves,75.75,151.50,75.75,75.75,75.75,75.75,3.44,6.01,3.30,3.45,3.18,3.19
M,643,André,5.3,5.3,Wolves,80.40,141.00,70.50,70.50,70.50,70.50,3.10,5.16,2.62,2.77,2.51,2.61
M,644,Bellegarde,5.1,5.1,Wolves,0.00,63.60,31.80,31.80,31.80,31.80,0.00,2.38,1.27,1.30,1.24,1.24
M,646,J.Gomes,5.3,5.3,Wolves,84.75,156.90,78.45,78.45,78.45,78.45,3.49,6.04,3.12,3.34,3.00,3.11
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0.60,1.20,0.60,0.60,0.60,0.60,0.02,0.05,0.02,0.02,0.02,0.02
F,654,Strand Larsen,6.1,6.1,Crystal Palace,69.60,69.60,50.85,50.85,50.85,50.85,3.19,3.88,2.66,2.16,2.30,2.44
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.2,4.2,Wolves,0.30,0.60,0.30,0.30,0.30,0.30,0.01,0.03,0.01,0.02,0.01,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,17.55,17.55,17.55,17.55,17.55,17.55,0.79,0.67,0.74,0.57,0.69,0.59
M,660,Stach,4.8,4.8,Leeds United,0.00,0.00,79.20,79.20,79.20,79.20,0.00,0.00,3.50,3.42,3.85,3.55
F,661,Ekitiké,8.9,8.9,Liverpool,77.10,74.40,74.40,71.25,71.25,71.25,4.12,4.38,4.10,4.98,4.33,4.59
D,662,Mosquera,5.3,5.3,Arsenal,7.50,15.00,7.50,7.50,7.50,7.50,0.31,0.60,0.29,0.28,0.28,0.31
M,663,J.Arias,4.9,4.9,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.02,0.04,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,18.00,18.00,18.00,18.00,18.00,18.00,0.67,0.47,0.54,0.47,0.74,0.61
F,666,Gyökeres,8.7,8.7,Arsenal,63.30,126.60,63.30,63.30,63.30,63.30,3.93,7.03,3.38,3.61,3.22,3.74
D,667,Aznou,4.2,4.2,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,668,Xhaka,5.1,5.1,Sunderland,0.00,0.00,87.75,87.75,87.75,87.75,0.00,0.00,3.61,3.68,3.42,3.73
M,669,Ndoye,5.5,5.5,Nott'm Forest,27.90,18.15,18.15,18.15,18.15,18.15,1.21,0.89,0.78,0.78,0.73,0.82
G,670,Roefs,5.0,5.0,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.37,2.63,3.98,3.62,3.50,3.50
F,671,Wilson,5.8,5.8,West Ham,12.00,12.00,12.00,12.00,12.00,12.00,0.68,0.63,0.69,0.56,0.61,0.59
D,672,Hato,4.6,4.6,Chelsea,3.15,3.15,3.15,3.15,3.15,3.15,0.14,0.14,0.15,0.11,0.12,0.13
M,673,J.Palhinha,5.5,5.5,Spurs,80.55,56.70,56.70,56.70,56.70,56.70,3.17,2.29,2.01,2.15,2.33,2.17
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.04,0.03,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,80.40,77.10,77.10,77.10,77.10,77.10,3.25,2.83,2.78,2.98,3.00,3.12
M,677,Guessand,6.2,6.2,Crystal Palace,34.20,34.20,34.20,34.20,34.20,34.20,1.48,1.77,1.72,1.44,1.50,1.61
G,679,Hermansen,4.2,4.2,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.02,0.03,0.02
F,680,Broja,5.2,5.2,Burnley,71.40,71.40,71.40,71.40,71.40,71.40,3.44,3.01,2.87,3.09,3.00,3.33
F,681,Šeško,7.2,7.2,Man Utd,53.55,53.55,43.80,43.80,43.80,43.80,3.09,2.87,2.19,2.36,2.08,2.25
D,682,Møller Wolfe,4.2,4.2,Wolves,5.10,10.20,5.10,5.10,5.10,5.10,0.20,0.37,0.20,0.20,0.19,0.19
D,683,Alderete,4.1,4.1,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,2.64,3.21,4.21,3.79,3.94,3.73
D,684,Thiaw,5.1,5.1,Newcastle,86.10,84.75,84.75,84.75,84.75,84.75,4.18,3.83,2.50,4.53,3.78,3.07
D,685,Diakité,4.2,4.2,Bournemouth,11.40,11.40,11.40,11.40,11.40,11.40,0.44,0.45,0.43,0.48,0.46,0.48
M,686,Ngumoha,4.3,4.3,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.30,0.32,0.31,0.36,0.33,0.34
M,687,Rees-Dottin,4.3,4.3,Bournemouth,1.20,1.20,1.20,1.20,1.20,1.20,0.07,0.07,0.07,0.07,0.07,0.07
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.02,0.02,0.02
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.05,0.05,0.04,0.05,0.05
F,691,Calvert-Lewin,5.9,5.9,Leeds United,83.25,83.25,81.90,81.90,81.90,81.90,4.61,3.83,3.63,3.72,4.35,3.87
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,64.95,33.15,33.15,33.15,33.15,33.15,2.97,1.88,1.50,1.54,1.39,1.69
D,694,Mukiele,4.6,4.6,Sunderland,86.70,86.70,86.70,86.70,86.70,86.70,2.65,3.25,4.29,3.85,4.06,3.80
D,695,Tchatchoua,4.4,4.4,Wolves,34.65,69.30,34.65,34.65,34.65,34.65,1.18,2.20,1.26,1.29,1.09,1.22
M,697,Adli,5.4,5.4,Bournemouth,65.25,54.90,23.85,23.85,23.85,23.85,3.34,2.71,1.20,1.23,1.19,1.23
M,698,Okafor,5.5,5.5,Leeds United,46.50,46.50,40.20,40.20,40.20,40.20,2.64,2.19,1.87,1.88,2.20,1.98
M,699,Douglas Luiz,4.9,4.9,Aston Villa,79.20,79.20,79.20,79.20,79.20,79.20,3.37,3.62,3.43,3.52,3.47,3.20
M,700,Dowman,4.2,4.2,Arsenal,1.80,3.60,1.80,1.80,1.80,1.80,0.11,0.20,0.10,0.10,0.10,0.11
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.10,0.10,0.10,0.10,0.09
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.04
D,706,Justin,3.9,3.9,Leeds United,23.40,15.75,15.75,15.75,15.75,15.75,1.01,0.55,0.58,0.54,0.67,0.63
M,707,Dibling,5.3,5.3,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.66,0.76,0.71,0.67,0.81,0.59
M,708,M.Fernandes,5.5,5.5,West Ham,84.00,84.00,84.00,84.00,84.00,84.00,4.01,3.85,4.06,3.30,3.65,3.64
D,709,Krejčí,4.5,4.5,Wolves,86.70,173.40,86.70,86.70,86.70,86.70,2.84,5.41,3.37,3.22,2.80,3.25
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.4,4.4,Arsenal,0.30,0.60,0.30,0.30,0.30,0.30,0.02,0.03,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,55.50,55.50,34.35,34.35,34.35,34.35,2.42,3.02,1.87,1.53,1.65,1.71
D,713,A.Jimenez,4.5,4.5,Bournemouth,75.15,73.80,73.80,73.80,73.80,73.80,3.29,3.34,2.98,3.61,3.14,3.51
F,714,Woltemade,7.0,7.0,Newcastle,34.65,46.95,46.95,46.95,46.95,46.95,2.03,2.43,2.15,2.66,2.54,2.34
G,715,John,4.0,4.0,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,716,Savona,4.5,4.5,Nott'm Forest,0.00,0.00,8.40,8.40,8.40,8.40,0.00,0.00,0.32,0.32,0.27,0.38
M,717,Xavi,6.5,6.5,Spurs,74.70,74.70,74.70,74.70,74.70,74.70,3.43,3.81,2.97,3.39,3.87,3.01
M,718,S.Magassa,5.0,5.0,West Ham,15.30,15.30,15.30,15.30,15.30,15.30,0.60,0.58,0.60,0.53,0.57,0.57
D,719,Lindelöf,4.5,4.5,Aston Villa,12.15,12.15,12.15,12.15,12.15,12.15,0.44,0.46,0.48,0.48,0.43,0.41
F,720,Tolu,5.4,5.4,Wolves,69.60,139.20,69.60,69.60,69.60,69.60,2.79,4.89,2.71,2.76,2.59,2.59
D,721,Milosavljević,4.4,4.4,Bournemouth,16.80,16.80,16.80,16.80,16.80,16.80,0.73,0.78,0.73,0.83,0.81,0.84
M,722,Florentino,5.0,5.0,Burnley,82.50,79.20,79.20,79.20,79.20,79.20,3.38,3.17,3.20,3.22,3.35,3.38
D,723,Canvot,4.5,4.5,Crystal Palace,44.40,44.40,44.40,44.40,44.40,44.40,1.85,2.47,2.40,1.79,2.03,2.28
D,724,Geertruida,4.5,4.5,Sunderland,12.75,12.75,12.75,12.75,12.75,12.75,0.41,0.47,0.56,0.51,0.52,0.52
D,725,Hincapie,5.1,5.1,Arsenal,28.05,30.00,15.00,15.00,15.00,15.00,1.57,1.41,0.68,0.65,0.64,0.73
F,726,Kolo Muani,6.9,6.9,Spurs,43.95,43.95,19.20,19.20,19.20,19.20,1.79,1.98,0.73,0.82,0.91,0.76
M,727,Chukwueze,5.3,5.3,Fulham,70.05,70.05,70.05,70.05,70.05,70.05,3.51,2.69,3.14,3.40,3.59,3.02
M,728,Röhl,5.0,5.0,Everton,15.45,15.45,15.45,15.45,15.45,15.45,0.63,0.69,0.66,0.63,0.72,0.56
D,729,Cuiabano,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,730,Brobbey,5.6,5.6,Sunderland,80.70,80.70,80.70,80.70,80.70,80.70,2.58,3.14,3.46,3.36,3.21,3.59
M,731,Kevin,5.8,5.8,Fulham,27.00,27.00,27.00,27.00,27.00,27.00,1.25,1.06,1.15,1.24,1.29,1.13
F,732,Uche,5.5,5.5,Crystal Palace,8.85,8.85,5.70,5.70,5.70,5.70,0.41,0.49,0.32,0.27,0.28,0.30
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.39,3.24,3.33,3.65,2.89,3.21
M,734,Bakwa,5.9,5.9,Nott'm Forest,6.60,6.60,6.60,6.60,6.60,6.60,0.29,0.35,0.29,0.29,0.27,0.32
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,20.70,20.70,20.70,20.70,0.00,0.00,0.94,0.91,0.90,0.94
G,736,Donnarumma,5.6,5.6,Man City,89.10,89.10,89.10,89.10,89.10,89.10,2.63,3.68,3.28,3.37,3.64,3.25
F,737,Kusi-Asare,4.5,4.5,Fulham,3.00,3.00,3.00,3.00,3.00,3.00,0.15,0.13,0.14,0.15,0.16,0.13
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,739,Mukasa,4.4,4.4,Man City,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.04,0.04,0.03,0.04,0.04
D,740,Mfuni,3.9,3.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.02,0.01,0.02,0.02
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,3.15,3.15,1.50,1.50,1.50,1.50,0.13,0.11,0.06,0.05,0.05,0.05
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.6,4.6,Wolves,81.15,147.60,73.80,73.80,73.80,73.80,2.90,4.74,2.57,2.60,2.51,2.50
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.07,0.07,0.07,0.06
M,755,Lacey,4.5,4.5,Man Utd,6.75,6.75,6.75,6.75,6.75,6.75,0.33,0.32,0.30,0.31,0.29,0.31
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.07,0.06,0.06,0.06,0.06
M,763,Gray,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,764,Heskey,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.60,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,777,Ojinnaka,4.5,4.5,Wolves,0.30,0.60,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.01,0.02,0.02
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
