,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
481,True,True,,,519440,0,0,0,0,0,2,1.0,0.5,0,Wellity,0.0,760,False,,,40,519440.jpg,0.0,False,Lucky,0.0,False,,a,12,14,0,1034,37,873,65,0.0,0.0,Lucky,,200.0,2025-08-01,2006-01-12,False,p519440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],602,227,594,227,565,223,604,227,0.0,0.0,0.0,0.0,0.0,0.0,708,186,489,193,612,227,694,241,0.0,0.0,0.0
482,True,True,100.0,100.0,437730,1,-1,12,-12,4,3,7.5,7.5,8,Antoine,7.0,82,True,,2025-11-17T13:00:08.045504Z,82,437730.jpg,6.1,False,Semenyo,55.4,False,,a,13,43,165,11611584,252578,6098688,9037,0.9,20.1,Semenyo,,81.0,2026-01-09,2000-01-07,False,p437730,2426,14,6,8,44,0,0,1,6,0,0,17,534,754.0,471.9,822.0,205.0,38,121,39,198,27,9.58,2.29,11.87,39.14,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",7,2,32,30,3,1,3,2,0.36,0.0,0.08,0.44,1.45,1.63,14,9,5,3,4,2,2,1,1.0,0.3,7.35
483,True,True,,,432720,0,0,-5,5,0,1,0.5,0.5,0,James,0.0,182,False,,,45,432720.jpg,3.7,False,Trafford,0.9,False,,a,13,43,11,99831,75,272674,351,0.0,2.4,Trafford,,241.0,2025-07-29,2002-10-10,False,p432720,270,0,0,1,4,0,0,0,0,0,11,0,62,100.2,0.0,0.0,10.1,6,33,2,0,3,0.00,0.00,0.00,3.97,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",351,26,688,86,671,76,414,27,0.0,3.67,0.0,0.0,1.32,1.33,429,23,617,90,96,9,200,24,1.0,0.33,0.0
484,True,True,100.0,100.0,209036,0,0,7,-7,3,2,4.7,4.7,6,Marc,4.2,260,True,,2026-01-17T10:30:09.463372Z,52,209036.jpg,5.1,False,Guéhi,37.2,False,,a,13,43,132,6011488,93870,3037876,30310,0.8,25.4,Guéhi,,241.0,2026-01-19,2000-07-13,False,p209036,2340,2,4,10,27,0,0,0,5,0,0,9,502,656.8,193.5,314.0,116.5,178,107,37,215,26,2.86,2.05,4.91,34.02,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",17,6,168,39,72,5,49,6,0.11,0.0,0.08,0.19,1.31,1.04,208,28,55,15,10,3,6,2,1.0,0.38,8.27
485,True,False,0.0,0.0,121160,0,0,-2,2,0,1,0.0,0.0,0,Ederson,0.0,399,False,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838Z,53,121160.jpg,0.0,False,Santana de Moraes,0.8,False,,u,13,43,0,15200,0,273061,134,0.0,0.0,Ederson M.,,30.0,2017-07-01,1993-08-17,False,p121160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",795,94,794,93,791,91,795,94,0.0,0.0,0.0,0.0,0.0,0.0,185,5,768,94,796,94,204,26,0.0,0.0,0.0
486,True,True,100.0,100.0,122074,0,0,-2,2,0,1,0.5,0.5,0,Marcus,0.0,401,False,,2025-08-22T12:00:07.134628Z,38,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,13,43,0,57760,2895,34430,2447,0.0,0.0,Bettinelli,,241.0,2025-06-10,1992-05-24,False,p122074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",511,34,495,17,463,4,513,34,0.0,0.0,0.0,0.0,0.0,0.0,787,93,387,24,521,34,275,35,0.0,0.0,0.0
487,True,True,100.0,100.0,448514,0,0,-3,3,1,2,5.7,5.7,11,Rayan,5.2,402,False,,2025-12-13T14:30:11.538845Z,57,448514.jpg,3.5,False,Aït-Nouri,4.3,False,,a,13,43,39,588099,41119,2399519,1547,0.9,6.8,Aït-Nouri,,3.0,2025-06-09,2001-06-06,False,p448514,643,0,1,3,5,0,0,0,2,0,0,7,146,122.0,87.7,46.0,25.5,27,27,24,51,8,0.36,1.24,1.60,8.44,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",327,126,275,87,328,107,347,118,0.05,0.0,0.17,0.22,1.18,0.7,117,11,22,5,123,44,85,29,1.12,0.42,7.14
488,True,True,0.0,0.0,477424,0,0,-1,1,2,2,0.0,0.0,0,Joško,0.0,403,False,Leg injury - Unknown return date,2026-01-04T21:30:12.663651Z,59,477424.jpg,4.8,False,Gvardiol,3.3,False,,i,13,43,77,1374250,62,2180971,3819,0.0,13.1,Gvardiol,,97.0,2023-08-05,2002-01-23,False,p477424,1301,2,2,6,13,0,0,0,2,0,0,5,291,354.6,104.7,193.0,65.3,82,48,17,99,15,2.19,0.64,2.83,15.29,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",140,61,249,72,134,25,184,61,0.15,0.0,0.04,0.19,1.06,0.9,101,7,798,264,19,5,102,38,1.04,0.42,6.85
489,True,False,0.0,0.0,211975,0,0,-1,1,0,2,0.0,0.0,0,Manuel,0.0,404,False,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667Z,54,211975.jpg,0.0,False,Akanji,0.3,False,,u,13,43,0,9281,0,85465,36,0.0,0.0,Akanji,,207.0,2022-09-01,1995-07-19,False,p211975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",798,265,797,265,795,265,798,265,0.0,0.0,0.0,0.0,0.0,0.0,166,19,778,262,799,265,339,123,0.0,0.0,0.0
490,True,True,,,126184,-1,1,-3,3,0,2,0.9,0.9,1,Nathan,0.4,405,False,,,52,126184.jpg,1.9,False,Aké,0.6,False,,a,13,43,27,44832,200,85768,442,0.1,5.2,Aké,,152.0,2020-08-05,1995-02-18,False,p126184,487,0,0,2,7,0,0,0,1,0,0,1,114,102.0,93.1,25.0,22.1,29,12,9,38,4,0.28,0.44,0.72,7.92,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",347,132,269,82,366,125,357,123,0.05,0.0,0.08,0.13,1.46,1.29,205,27,343,119,349,131,237,89,0.74,0.37,7.02
491,True,True,100.0,100.0,578153,0,0,-1,1,0,2,2.1,2.1,0,Abdukodir,1.6,406,False,,2026-02-08T22:00:09.344782Z,54,578153.jpg,2.5,False,Khusanov,0.4,False,,a,13,43,32,54151,540,74249,1357,0.3,5.9,Khusanov,,231.0,2025-01-20,2004-02-29,False,p578153,784,0,0,3,7,0,0,0,2,0,0,0,157,152.2,34.1,4.0,19.1,52,39,21,73,8,0.30,0.10,0.40,11.39,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",300,114,366,130,438,162,372,130,0.03,0.0,0.01,0.04,1.31,0.8,184,22,218,81,276,106,292,109,0.92,0.34,8.38
492,True,True,100.0,100.0,465351,0,0,-1,1,5,2,4.5,4.5,8,Matheus,4.0,407,False,,2026-01-20T00:30:08.597207Z,54,465351.jpg,5.0,False,Nunes,3.4,False,,a,13,43,125,918297,31210,571929,6357,0.7,23.1,Matheus N.,Matheus Nunes,173.0,2023-09-01,1998-08-27,False,p465351,2084,1,7,9,20,0,0,0,4,0,0,16,525,533.4,378.8,62.0,97.7,109,127,46,155,23,0.25,1.71,1.96,24.60,,,,,4.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",54,25,59,11,303,89,85,21,0.01,0.0,0.07,0.08,1.06,0.86,173,21,73,21,12,4,98,35,0.99,0.39,6.69
493,True,True,100.0,100.0,171314,0,0,0,0,1,2,3.7,3.7,9,Rúben,3.2,408,False,,2026-01-04T21:30:12.685474Z,55,171314.jpg,4.6,False,dos Santos Gato Alves Dias,3.4,False,,a,13,43,111,941034,8226,1052601,1805,0.6,20.2,Rúben,Rúben Dias,173.0,2020-09-29,1997-05-14,False,p171314,1959,2,0,12,18,0,0,0,3,0,0,4,440,527.8,120.1,96.0,74.5,148,66,12,160,22,0.57,0.53,1.10,23.33,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",56,27,226,58,245,66,143,47,0.03,0.0,0.02,0.05,1.07,0.83,138,16,110,39,27,10,99,36,1.01,0.55,7.35
494,True,True,100.0,100.0,97299,0,0,-1,1,0,2,0.5,0.5,0,John,0.0,409,False,,2025-12-08T10:30:09.659145Z,54,97299.jpg,1.7,False,Stones,0.6,False,,a,13,43,12,51088,181,109761,184,0.0,2.2,Stones,,241.0,2016-08-09,1994-05-28,False,p97299,351,0,0,1,8,0,0,0,0,0,0,0,45,76.6,19.6,2.0,9.8,19,17,0,19,4,0.00,0.06,0.06,5.05,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",381,146,394,143,456,169,415,149,0.0,0.0,0.02,0.02,1.29,2.05,155,18,772,261,384,144,245,92,1.03,0.26,4.87
495,True,True,100.0,100.0,477064,0,0,-4,4,1,2,0.5,0.5,0,Rico,0.0,410,False,,2025-09-05T10:00:06.653551Z,46,477064.jpg,1.9,False,Lewis,1.2,False,,a,13,43,19,369103,618,461334,902,0.0,4.1,Lewis,,241.0,2022-07-16,2004-11-21,False,p477064,311,0,1,1,5,0,0,0,1,0,0,2,75,67.4,97.3,43.0,20.7,14,10,5,19,3,0.11,1.31,1.42,5.04,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",390,149,260,78,333,109,365,126,0.03,0.0,0.38,0.41,1.46,1.45,400,69,688,246,344,129,175,66,0.87,0.29,5.5
496,True,True,75.0,100.0,472769,1,-1,1,-1,2,2,6.2,8.3,6,Nico,7.8,411,False,Ankle injury - 75% chance of playing,2026-02-28T22:30:07.074874Z,51,472769.jpg,4.6,False,O'Reilly,9.8,False,,d,13,43,123,2669674,62992,1468397,51481,1.5,24.1,O'Reilly,,241.0,2022-12-16,2005-03-21,False,p472769,2040,4,3,11,19,0,0,0,4,0,0,6,433,509.8,321.5,333.0,116.5,79,80,60,139,22,3.36,1.68,5.04,26.95,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",65,29,77,18,64,4,48,5,0.15,0.0,0.07,0.22,1.19,0.84,237,35,3,2,26,9,35,13,0.97,0.49,6.13
497,True,False,0.0,0.0,616222,0,0,0,0,0,2,0.0,0.0,0,Vitor,0.0,412,False,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966Z,50,616222.jpg,0.0,False,de Oliveira Nunes dos Reis,0.0,False,,u,13,43,0,0,0,852,1,0.0,0.0,Vitor Reis,,30.0,2025-01-21,2006-01-12,False,p616222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",794,264,792,264,788,264,794,264,0.0,0.0,0.0,0.0,0.0,0.0,283,42,755,256,795,264,779,261,0.0,0.0,0.0
498,True,True,100.0,100.0,438234,0,0,-2,2,0,3,2.7,2.7,3,Omar,2.2,413,False,,2025-12-13T14:30:11.571466Z,83,438234.jpg,2.3,False,Marmoush,2.6,False,,a,13,43,37,265838,11318,1262435,3213,0.3,4.5,Marmoush,Omar Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,507,1,2,3,4,0,0,0,1,0,0,4,112,118.2,134.4,220.0,46.9,6,13,11,30,6,2.12,0.67,2.79,6.04,,,4.0,,2.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",331,148,207,135,110,66,255,132,0.38,0.0,0.12,0.5,1.07,0.71,12,7,173,78,299,132,116,37,1.07,0.53,5.33
499,True,True,100.0,100.0,209244,0,0,1,-1,3,3,1.9,1.9,0,Phil,1.4,414,False,,2025-08-10T23:00:06.538510Z,81,209244.jpg,4.5,False,Foden,8.8,False,,a,13,43,109,6164926,4072,5442188,41218,0.2,13.5,Foden,,241.0,2016-12-05,2000-05-28,False,p209244,1716,7,3,10,14,0,0,0,4,0,0,10,466,486.6,724.6,421.0,163.0,21,80,26,127,20,5.29,3.59,8.88,20.99,2.0,,3.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",71,21,6,6,37,21,15,11,0.28,0.0,0.19,0.47,1.1,0.73,15,10,237,106,33,17,41,14,1.05,0.52,6.66
500,True,True,100.0,100.0,510281,0,0,-1,1,0,3,0.5,0.5,0,Sávio,0.0,415,False,,2026-01-02T00:30:11.916072Z,69,510281.jpg,1.6,False,Moreira de Oliveira,0.4,False,,a,13,43,26,34021,296,113599,183,0.0,3.8,Savinho,Savinho,30.0,2024-07-18,2004-04-10,False,p510281,553,0,2,2,5,0,0,0,2,0,0,0,88,75.2,138.1,218.0,43.1,9,31,6,46,5,1.28,1.18,2.46,6.49,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",383,169,206,134,111,67,270,136,0.21,0.0,0.19,0.4,1.06,0.81,41,24,810,363,399,176,279,99,0.81,0.33,7.49
501,True,True,100.0,100.0,165809,0,0,-3,3,0,3,3.7,3.7,3,Bernardo,3.2,416,False,,2026-02-05T02:00:09.786263Z,62,165809.jpg,2.5,False,Mota Veiga de Carvalho e Silva,0.6,False,,a,13,43,70,92950,1721,131200,1816,0.5,11.3,Bernardo,Bernardo Silva,173.0,2017-07-01,1994-08-10,False,p165809,2078,1,4,9,21,0,0,0,8,0,0,1,363,340.6,517.5,142.0,100.1,48,107,31,186,24,1.24,2.83,4.07,26.59,1.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",151,53,25,24,193,107,83,50,0.05,0.0,0.12,0.17,1.15,0.91,71,47,113,50,279,120,243,85,1.04,0.39,8.06
502,True,True,100.0,100.0,466052,0,0,-1,1,2,3,3.3,3.3,3,Rayan,2.8,417,False,,2026-02-02T00:30:10.807603Z,64,466052.jpg,4.1,False,Cherki,7.7,False,,a,13,43,94,2700480,20337,2736448,42189,0.4,14.7,Cherki,,73.0,2025-06-10,2003-08-17,False,p466052,1186,3,8,6,11,0,0,0,1,0,0,12,401,400.0,621.3,333.0,135.6,15,74,22,111,13,2.18,6.11,8.29,16.13,3.0,,2.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",116,37,15,15,65,38,30,23,0.17,0.0,0.46,0.63,1.22,0.83,59,38,136,61,54,26,51,18,0.99,0.46,8.42
503,True,True,100.0,50.0,248875,0,0,-1,1,1,3,0.5,0.2,0,Jérémy,0.0,418,False,,2026-01-29T00:00:09.498877Z,64,248875.jpg,3.6,False,Doku,2.3,False,,a,13,43,72,2121011,1387,2085009,2016,0.0,11.2,Doku,,21.0,2023-08-24,2002-05-27,False,p248875,1179,1,7,5,13,0,0,0,0,0,0,9,305,302.0,557.2,380.0,123.8,10,54,15,79,13,1.81,4.25,6.06,15.61,,,,,3.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",185,74,19,19,51,31,39,29,0.14,0.0,0.32,0.46,1.19,0.99,56,35,804,359,115,53,128,43,0.99,0.38,6.03
504,True,False,0.0,0.0,59859,0,0,-2,2,0,3,0.0,0.0,0,İlkay,0.0,420,False,has joined Galatasaray permanently.,2025-09-05T08:55:41.702765Z,63,59859.jpg,0.0,False,Gündoğan,0.1,False,,u,13,43,0,1928,0,19862,3,0.0,0.0,Gündoğan,,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",811,362,811,362,811,362,811,362,0.0,0.0,0.0,0.0,0.0,0.0,62,41,801,357,811,362,555,202,0.0,0.0,0.0
505,True,True,100.0,100.0,220566,0,0,-2,2,0,3,4.3,4.3,3,Rodrigo 'Rodri',3.8,421,False,,2025-11-07T16:00:08.654141Z,63,220566.jpg,2.8,False,Hernandez Cascante,0.5,False,,a,13,43,44,61705,1377,100616,881,0.6,7.0,Rodrigo,Rodri,200.0,2019-07-04,1996-06-22,False,p220566,1063,0,0,4,10,0,0,0,2,0,0,3,240,239.0,293.7,50.0,58.3,44,73,33,150,12,0.38,1.37,1.75,14.60,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",230,100,92,68,321,168,209,104,0.03,0.0,0.12,0.15,1.24,0.85,66,44,83,36,228,94,263,92,1.02,0.34,12.7
506,True,True,0.0,0.0,91651,0,0,-2,2,0,3,0.0,0.0,0,Mateo,0.0,422,False,Ankle injury - Unknown return date,2025-11-03T09:30:08.601064Z,58,91651.jpg,1.0,False,Kovačić,0.0,False,,i,13,43,1,2431,6,3376,8,0.0,0.2,Kovačić,,97.0,2023-06-27,1994-05-06,False,p91651,4,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.8,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",484,223,469,227,806,358,499,231,0.0,0.0,0.0,0.0,0.0,0.0,104,67,791,349,502,236,685,280,0.0,0.0,0.0
507,True,True,100.0,100.0,465694,0,0,-1,1,0,3,0.5,0.5,0,Nico,0.0,423,False,,2026-01-16T16:30:09.636510Z,59,465694.jpg,2.6,False,González Iglesias,0.1,False,,a,13,43,55,27777,96,30943,148,0.0,9.3,N.Gonzalez,,200.0,2025-02-03,2002-01-03,False,p465694,1370,1,0,7,14,0,0,0,6,0,0,1,289,278.6,185.6,64.0,52.8,67,79,36,182,15,0.56,1.00,1.56,16.77,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",200,82,176,120,295,159,231,115,0.04,0.0,0.07,0.11,1.1,0.92,98,63,796,354,260,112,474,164,0.99,0.46,11.96
508,True,False,0.0,0.0,575204,0,0,-1,1,0,3,0.0,0.0,0,Claudio,0.0,425,False,has joined Girona on loan for the rest of the season.,2025-08-21T14:03:07.217793Z,54,575204.jpg,0.0,False,Echeverri,0.0,False,,u,13,43,0,194,0,3231,2,0.0,0.0,Echeverri,,10.0,2024-01-25,2006-01-02,False,p575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",804,356,803,356,801,355,804,356,0.0,0.0,0.0,0.0,0.0,0.0,183,113,786,346,805,357,740,313,0.0,0.0,0.0
509,True,True,,,433036,0,0,-5,5,1,3,1.1,1.1,1,Tijjani,0.6,427,False,,,50,433036.jpg,3.4,False,Reijnders,9.7,False,,a,13,43,85,3550068,2091,4926608,17895,0.1,17.0,Reijnders,,152.0,2025-06-10,1998-07-29,False,p433036,1473,5,2,7,16,0,0,0,2,0,0,6,319,329.6,318.5,387.0,102.7,29,52,10,91,17,3.92,2.12,6.04,17.28,4.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",161,59,79,58,46,29,75,47,0.24,0.0,0.13,0.37,1.06,0.98,259,158,315,146,131,60,36,12,1.04,0.43,5.56
510,True,True,100.0,100.0,566164,0,0,0,0,0,3,0.5,0.5,0,Sverre,0.0,428,False,,2025-08-19T13:38:08.307876Z,50,566164.jpg,0.0,False,Nypan,0.0,False,,a,13,43,0,212,9,2565,7,0.0,0.0,Nypan,,161.0,2025-07-17,2006-12-19,False,p566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",791,347,789,347,785,345,791,347,0.0,0.0,0.0,0.0,0.0,0.0,279,173,752,323,792,348,720,299,0.0,0.0,0.0
511,True,False,0.0,0.0,155405,0,0,-3,3,0,3,0.0,0.0,0,Kalvin,0.0,429,False,has joined Sheffield United on loan for the rest of the season.,2026-02-02T23:15:40.975573Z,47,155405.jpg,0.0,False,Phillips,0.1,False,,u,13,43,0,4052,0,8403,42,0.0,0.0,Phillips,,241.0,2022-07-04,1995-12-02,False,p155405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",757,323,752,323,741,320,757,323,0.0,0.0,0.0,0.0,0.0,0.0,378,237,690,280,758,324,559,205,0.0,0.0,0.0
512,True,True,75.0,100.0,223094,-1,1,7,-7,9,4,4.4,5.9,0,Erling,5.4,430,True,Knock - 75% chance of playing,2026-02-28T22:00:08.277592Z,147,223094.jpg,7.1,False,Haaland,63.9,False,,d,13,43,193,6840939,8831,2450567,433462,0.4,13.1,Haaland,,161.0,2022-07-01,2000-07-21,False,p223094,2233,22,7,10,24,0,0,1,1,0,0,35,779,975.4,249.3,1160.0,238.6,39,28,13,80,26,20.66,1.86,22.52,28.72,,,,,1.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",1,1,120,7,1,1,2,1,0.83,0.0,0.07,0.9,1.16,0.97,1,1,20,4,1,1,1,1,1.05,0.4,3.22
513,True,True,,,204936,0,0,1,-1,0,1,4.9,4.9,5,Gianluigi,4.4,736,False,,,56,204936.jpg,4.0,False,Donnarumma,9.5,False,,a,13,43,101,2075416,44495,1252250,10433,0.8,18.0,Donnarumma,,106.0,2025-09-01,1999-02-25,False,p204936,2250,0,0,11,21,0,1,0,6,0,62,3,439,521.2,0.0,0.0,52.3,35,172,0,0,25,0.00,0.00,0.00,27.94,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",61,13,807,94,805,93,233,14,0.0,2.48,0.0,0.0,1.12,0.84,127,3,50,5,64,4,37,7,1.0,0.44,0.0
514,True,False,0.0,0.0,590039,0,0,-1,1,0,3,0.0,0.0,0,Divine,0.0,739,False,has joined Leicester City on loan for the rest of the season.,2026-02-06T22:50:57.523825Z,44,590039.jpg,1.0,False,Mukasa,0.0,False,,u,13,43,2,3500,0,3215,28,0.0,0.5,Mukasa,,241.0,2025-08-07,2007-08-22,False,p590039,25,0,0,0,0,0,0,0,0,0,0,0,5,4.2,28.3,4.0,3.7,0,1,0,1,0,0.00,0.21,0.21,0.34,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",475,216,377,192,432,212,453,205,0.0,0.0,0.76,0.76,1.22,0.0,567,339,599,212,470,209,683,278,0.0,0.0,3.6
515,True,False,0.0,0.0,566213,0,0,-1,1,0,2,0.0,0.0,0,Stephen,0.0,740,False,has joined Watford on loan for the rest of the season.,2026-02-06T22:50:57.507882Z,39,566213.jpg,0.0,False,Mfuni,0.0,False,,u,13,43,0,3208,0,3840,39,0.0,0.0,Mfuni,,241.0,2024-07-23,2008-02-12,False,p566213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",558,206,547,206,516,200,560,206,0.0,0.0,0.0,0.0,0.0,0.0,778,228,441,169,568,206,618,220,0.0,0.0,0.0
516,True,True,,,616288,0,0,0,0,0,3,0.5,0.5,0,Ryan,0.0,742,False,,,45,616288.jpg,0.0,False,McAidoo,0.0,False,,a,13,43,0,1520,18,1276,18,0.0,0.0,McAidoo,,241.0,2025-09-26,2008-06-24,False,p616288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",746,314,740,314,727,310,746,314,0.0,0.0,0.0,0.0,0.0,0.0,502,309,675,269,747,315,731,306,0.0,0.0,0.0
