Pos,ID,Name,BV,SV,Team,3_xMins,4_xMins,5_xMins,6_xMins,7_xMins,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts
M,574,Hjertø-Dahl,5.0,5.0,Hull City,9.0,8.69,8.69,8.69,8.69,0.77,0.74,0.75,0.77,0.76
M,576,Stroud,5.0,5.0,Hull City,70.8,70.8,70.8,70.8,70.8,2.98,2.51,2.7,2.95,2.8
M,589,Gourna-Douath,5.0,5.0,Hull City,10.11,10.11,10.11,10.11,10.11,0.74,0.72,0.73,0.75,0.74
M,617,Cho,5.0,5.0,Hull City,8.7,8.7,8.7,8.7,8.7,0.91,0.86,0.89,0.9,0.9
M,642,Thomas,5.5,5.5,Hull City,9.09,9.09,9.09,9.09,9.09,0.9,0.87,0.88,0.9,0.89
M,645,Mouzakitis,5.0,5.0,Hull City,31.05,31.05,31.05,31.05,31.05,1.15,1.04,1.09,1.16,1.12
M,267,Lukić,5.0,5.0,Ipswich Town,73.35,72.75,72.75,72.75,72.75,2.61,2.69,2.61,2.87,2.28
M,309,Núñez,5.0,5.0,Ipswich Town,48.6,45.45,45.45,45.45,45.45,1.95,1.87,1.8,1.97,1.61
M,310,Matusiwa,5.0,5.0,Ipswich Town,0.0,2.92,2.92,2.92,2.92,0.0,0.48,0.48,0.49,0.48
M,311,Burns,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,312,Taylor,4.5,4.5,Ipswich Town,0.0,1.15,1.15,1.15,1.15,0.0,0.46,0.46,0.47,0.46
M,313,Clarke,5.5,5.5,Ipswich Town,15.7,13.7,13.7,13.7,13.7,0.86,0.82,0.79,0.87,0.71
M,314,Ogbene,4.9,4.9,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,315,Fatawu,5.5,5.5,Ipswich Town,72.6,72.6,72.6,72.6,72.6,2.9,3.03,2.93,3.24,2.51
M,318,Philogene,5.4,5.4,Ipswich Town,0.0,15.58,15.58,15.58,15.58,0.0,0.83,0.8,0.88,0.72
M,319,Szmodics,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,323,McAteer,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,324,Mehmeti,4.9,4.9,Ipswich Town,14.62,9.96,9.96,9.96,9.96,0.75,0.67,0.65,0.71,0.6
M,562,Maeda,5.5,5.5,Ipswich Town,71.7,65.1,65.1,65.1,65.1,3.03,2.86,2.78,3.08,2.38
M,571,Florentino,5.0,5.0,Ipswich Town,9.0,8.4,8.4,8.4,8.4,0.71,0.71,0.71,0.72,0.69
M,591,Enciso,5.5,5.5,Ipswich Town,75.6,75.6,75.6,75.6,75.6,3.46,3.5,3.35,3.9,2.83
M,602,Humphreys,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,619,Palacios,5.0,5.0,Ipswich Town,57.9,56.55,56.55,56.55,56.55,2.24,2.24,2.22,2.35,1.99
M,260,Wilson,6.4,6.4,Leeds,68.4,68.4,68.4,68.4,68.4,3.2,3.71,3.8,2.61,3.31
M,335,Stach,6.0,6.0,Leeds,81.3,81.3,81.3,81.3,81.3,3.55,3.97,4.06,3.07,3.66
M,336,Okafor,5.9,5.9,Leeds,36.9,36.45,36.45,36.45,36.45,1.77,1.99,2.03,1.46,1.8
M,337,Aaronson,5.5,5.5,Leeds,60.0,53.7,53.7,53.25,53.25,2.63,2.74,2.74,1.99,2.44
M,338,Ampadu,5.5,5.5,Leeds,85.8,85.8,85.8,85.8,85.8,3.35,3.56,3.64,2.96,3.37
M,339,Longstaff,5.0,5.0,Leeds,9.8,9.8,9.8,9.8,9.8,0.66,0.69,0.71,0.62,0.67
M,341,Gnonto,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,342,Harrison,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,343,James,5.0,5.0,Leeds,9.06,7.28,7.28,7.02,7.02,0.62,0.63,0.64,0.58,0.61
M,344,Gruev,5.0,5.0,Leeds,4.66,4.66,4.66,4.66,4.66,0.5,0.52,0.52,0.49,0.51
M,345,Tanaka,4.9,4.9,Leeds,12.96,12.96,12.96,12.96,12.96,0.67,0.7,0.71,0.62,0.68
M,604,Cresswell,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,648,Bahoya,5.0,5.0,Leeds,13.5,13.11,13.11,13.11,13.11,0.98,1.04,1.04,0.9,1.0
M,366,Wirtz,7.5,7.5,Liverpool,77.4,77.4,77.4,77.4,77.4,5.02,5.01,4.47,4.04,4.24
M,367,Gakpo,7.0,7.0,Liverpool,80.22,73.35,61.35,52.5,49.95,5.09,4.75,3.5,2.72,2.73
M,368,Szoboszlai,7.0,7.0,Liverpool,88.0,88.0,88.0,88.0,88.0,5.24,5.32,4.66,4.34,4.51
M,369,Ngumoha,5.9,5.9,Liverpool,33.6,29.85,25.26,23.1,22.73,1.88,1.68,1.33,1.23,1.22
M,370,Chiesa,5.4,5.4,Liverpool,5.0,2.96,2.4,2.4,0.55,0.41,0.39,0.39,0.38,0.37
M,371,Gravenberch,6.0,6.0,Liverpool,61.05,61.05,61.05,61.05,60.6,2.6,2.62,2.37,2.28,2.32
M,372,Mac Allister,5.5,5.5,Liverpool,39.3,38.85,39.3,39.75,39.3,1.87,1.86,1.69,1.62,1.66
M,373,C.Jones,5.5,5.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,374,Endo,5.0,5.0,Liverpool,2.32,2.0,2.0,1.76,1.68,0.17,0.17,0.16,0.16,0.16
M,375,Nyoni,5.0,5.0,Liverpool,0.68,0.68,0.68,0.68,0.68,0.35,0.35,0.35,0.34,0.34
M,376,Bajcetic,5.0,5.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,377,Munoz,6.5,6.5,Liverpool,42.75,38.55,34.5,32.4,32.4,2.61,2.37,1.89,1.64,1.73
M,378,McConnell,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,381,Koumas,5.0,5.0,Liverpool,7.2,6.98,7.88,8.78,8.78,0.58,0.58,0.57,0.56,0.56
M,383,Elliott,5.4,5.4,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,627,Barcola,8.0,8.0,Liverpool,26.4,43.8,63.3,75.15,75.15,1.71,2.85,3.67,3.99,4.09
M,155,Enzo,6.9,6.9,Man City,19.84,76.2,76.2,76.2,76.2,1.47,3.28,3.93,3.2,4.25
M,237,Ndiaye,6.0,6.0,Man City,50.7,34.35,24.3,24.3,24.3,3.34,1.71,1.46,1.2,1.57
M,397,Semenyo,8.5,8.5,Man City,81.75,81.75,78.15,78.15,78.15,5.93,4.28,5.0,3.96,5.46
M,398,Foden,7.0,7.0,Man City,79.05,47.4,42.9,42.9,42.9,5.68,2.51,2.62,2.13,2.88
M,399,Cherki,7.7,7.7,Man City,72.75,53.25,44.85,44.85,44.85,5.1,2.75,2.64,2.19,2.92
M,400,Doku,7.4,7.4,Man City,0.0,40.05,64.2,64.2,64.2,0.0,2.12,3.96,3.27,4.36
M,402,Rodrigo,6.5,6.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,404,Reijnders,6.0,6.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,406,Kovačić,5.5,5.5,Man City,9.0,1.23,1.23,1.23,1.23,0.61,0.42,0.42,0.42,0.43
M,407,Echeverri,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,408,Phillips,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,409,Mukasa,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,410,Monga,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,481,Anderson,6.4,6.4,Man City,88.0,82.65,84.3,84.3,84.3,5.45,4.13,4.78,4.09,5.07
M,616,Bouaddi,5.5,5.5,Man City,22.96,18.8,18.8,18.8,18.8,1.09,0.86,0.95,0.85,0.98
M,621,McAidoo,4.5,4.5,Man City,0.32,0.16,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16
M,628,Allan,6.0,6.0,Man City,4.29,1.56,1.17,1.17,1.17,0.87,0.8,0.8,0.79,0.8
M,43,Tielemans,5.9,5.9,Man Utd,65.85,62.4,49.8,49.8,49.35,2.94,2.62,2.23,2.34,2.15
M,131,Baleba,5.0,5.0,Man Utd,0.0,7.2,43.5,43.5,43.05,0.0,0.3,1.91,1.97,1.78
M,162,Andrey Santos,4.9,4.9,Man Utd,44.1,41.25,31.8,31.8,31.8,1.78,1.54,1.29,1.33,1.21
M,415,Dorgu,5.9,5.9,Man Utd,15.6,11.45,8.7,8.7,8.7,0.89,0.73,0.72,0.73,0.71
M,426,B.Fernandes,12.0,12.0,Man Utd,87.96,87.96,87.96,87.96,87.96,5.95,5.31,6.03,6.43,5.77
M,427,Mbeumo,8.0,8.0,Man Utd,83.0,83.0,80.7,80.7,80.7,4.68,4.25,4.88,5.19,4.69
M,428,Cunha,8.0,8.0,Man Utd,84.02,75.45,71.25,71.25,71.25,4.98,3.91,4.26,4.49,4.06
M,429,Rashford,7.0,7.0,Man Utd,39.3,24.45,22.2,22.2,22.2,2.27,1.27,1.25,1.31,1.23
M,430,Mount,5.5,5.5,Man Utd,8.95,6.21,3.15,3.15,3.15,0.61,0.52,0.47,0.48,0.47
M,431,Amad,5.8,5.8,Man Utd,0.0,11.4,42.3,42.3,42.3,0.0,0.51,2.24,2.32,2.15
M,432,Mainoo,5.5,5.5,Man Utd,71.1,68.25,53.4,53.4,53.4,2.77,2.46,2.08,2.19,2.01
M,433,Ugarte,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05
M,434,J.Fletcher,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,435,Lacey,5.0,5.0,Man Utd,2.0,1.56,0.98,0.98,0.98,0.43,0.41,0.4,0.4,0.4
M,436,Collyer,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,437,Bendito Mantato,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,438,Fletcher,4.5,4.5,Man Utd,0.21,0.18,0.14,0.14,0.14,0.07,0.07,0.07,0.07,0.07
M,405,N.Gonzalez,5.5,5.5,Newcastle,75.9,75.6,75.15,75.15,75.15,2.94,2.77,3.36,3.02,2.97
M,453,Barnes,6.0,6.0,Newcastle,76.2,69.9,68.7,68.7,68.7,4.47,3.63,4.72,3.94,3.82
M,454,Elanga,6.1,6.1,Newcastle,71.55,71.1,71.1,71.1,71.1,3.87,3.48,4.53,3.8,3.69
M,456,J.Ramsey,5.0,5.0,Newcastle,9.85,8.47,8.01,8.01,8.01,0.64,0.59,0.66,0.6,0.6
M,457,J.Murphy,5.9,5.9,Newcastle,19.8,14.79,14.28,14.28,14.28,1.07,0.75,0.9,0.78,0.77
M,458,Joelinton,5.4,5.4,Newcastle,0.0,1.2,9.36,9.36,9.36,0.0,0.09,0.77,0.72,0.71
M,459,L.Miley,5.5,5.5,Newcastle,78.15,77.55,75.75,75.75,75.75,3.19,2.93,3.58,3.15,3.06
M,460,Willock,5.0,5.0,Newcastle,33.15,20.4,19.05,19.05,19.05,1.72,0.97,1.09,0.96,0.96
M,461,Touré,5.9,5.9,Newcastle,10.08,8.29,7.79,7.79,7.79,0.74,0.66,0.75,0.69,0.66
M,462,Steur,5.0,5.0,Newcastle,14.16,13.68,12.77,12.77,12.77,0.7,0.67,0.73,0.67,0.66
M,559,Bamba,5.0,5.0,Newcastle,6.86,6.63,6.4,6.4,6.4,0.57,0.55,0.59,0.56,0.55
M,480,Gibbs-White,7.9,7.9,Nott'm Forest,86.86,86.86,86.86,86.86,86.86,5.22,4.38,5.88,4.65,3.78
M,482,Hudson-Odoi,5.9,5.9,Nott'm Forest,9.89,8.74,8.74,8.74,8.74,0.62,0.56,0.63,0.58,0.54
M,483,Ndoye,5.5,5.5,Nott'm Forest,60.3,58.95,58.95,58.95,58.95,3.04,2.6,3.24,2.76,2.33
M,484,Hutchinson,5.4,5.4,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,485,Bakwa,5.5,5.5,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,486,McAtee,5.5,5.5,Nott'm Forest,46.95,45.6,45.6,45.6,45.6,2.21,1.93,2.3,2.03,1.73
M,487,Dominguez,5.0,5.0,Nott'm Forest,13.51,10.92,10.92,10.92,10.92,0.68,0.6,0.65,0.61,0.58
M,488,I.Sangaré,4.9,4.9,Nott'm Forest,41.4,79.2,79.2,79.2,79.2,1.79,3.2,3.66,3.32,2.92
M,489,Yates,4.5,4.5,Nott'm Forest,24.05,7.6,7.6,7.6,7.6,1.07,0.73,0.77,0.75,0.72
M,558,Schlager,5.0,5.0,Nott'm Forest,59.25,40.95,40.95,40.95,40.95,2.58,1.63,1.87,1.68,1.49
M,403,Sávio,6.5,6.5,Spurs,56.25,75.15,75.15,73.35,72.9,2.62,3.94,3.87,3.14,4.32
M,455,Tonali,5.4,5.4,Spurs,84.3,84.3,84.3,84.3,84.3,3.18,3.52,3.47,2.99,3.82
M,512,Kudus,6.5,6.5,Spurs,72.15,61.8,61.8,59.1,58.65,3.71,3.52,3.47,2.74,3.76
M,513,Xavi,6.0,6.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,514,Tel,5.9,5.9,Spurs,77.82,63.6,63.6,57.0,56.1,3.67,3.43,3.37,2.53,3.36
M,515,Maddison,6.4,6.4,Spurs,0.0,0.0,0.0,10.0,9.74,0.0,0.0,0.0,0.72,0.84
M,516,Bentancur,5.5,5.5,Spurs,25.56,25.56,25.56,25.33,25.33,0.99,1.09,1.07,0.96,1.14
M,517,Odobert,5.5,5.5,Spurs,0.0,0.0,0.0,5.94,8.0,0.0,0.0,0.0,0.43,0.65
M,518,P.M.Sarr,4.9,4.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,519,Gallagher,5.4,5.4,Spurs,16.02,11.7,11.7,10.62,10.62,0.87,0.87,0.86,0.81,0.88
M,520,Bergvall,5.5,5.5,Spurs,10.9,10.9,10.9,10.64,10.64,0.63,0.65,0.64,0.61,0.67
M,521,Kulusevski,6.5,6.5,Spurs,4.5,7.34,7.34,6.5,6.22,0.23,0.69,0.69,0.64,0.69
M,522,Gray,5.0,5.0,Spurs,11.16,9.0,9.0,8.82,8.82,0.49,0.48,0.47,0.45,0.48
M,523,Moore,5.0,5.0,Spurs,3.4,1.53,1.53,1.02,0.85,0.35,0.35,0.35,0.34,0.35
M,524,Olusesi,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,525,Fernandes,5.9,5.9,Spurs,85.97,85.97,85.97,85.97,85.97,3.8,4.15,4.08,3.52,4.52
M,578,Mudryk,5.4,5.4,Spurs,2.55,16.8,16.8,16.05,16.05,0.11,0.82,0.82,0.66,0.86
M,601,Williams-Barnett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,542,E.Le Fée,5.9,5.9,Sunderland,81.0,79.5,79.5,79.5,79.5,3.51,3.08,3.12,3.8,3.62
M,543,Diarra,5.5,5.5,Sunderland,20.0,19.77,19.77,19.77,19.77,0.94,0.9,0.87,1.04,0.99
M,544,Xhaka,5.5,5.5,Sunderland,83.85,83.85,83.85,83.85,83.85,3.18,2.96,2.94,3.42,3.22
M,545,Sadiki,5.0,5.0,Sunderland,87.27,87.27,87.27,87.27,87.27,2.56,2.44,2.36,2.84,2.68
M,546,Adingra,4.9,4.9,Sunderland,0.0,0.15,1.11,1.11,1.11,0.0,0.05,0.38,0.39,0.38
M,547,Mundle,5.0,5.0,Sunderland,1.38,1.38,1.1,1.1,1.1,0.56,0.56,0.56,0.56,0.56
M,548,Rigg,5.0,5.0,Sunderland,2.94,2.94,2.94,2.94,2.94,0.52,0.51,0.51,0.52,0.52
M,549,Talbi,5.4,5.4,Sunderland,25.17,17.64,17.25,17.25,17.25,1.15,0.98,0.98,1.07,1.05
M,550,Jocelin.T,5.0,5.0,Sunderland,1.5,1.5,1.5,1.5,1.5,0.06,0.05,0.05,0.06,0.06
M,551,N.Angulo,5.0,5.0,Sunderland,56.7,35.7,35.7,35.7,35.7,2.2,1.35,1.33,1.54,1.51
M,613,Ahoka,4.5,4.5,Sunderland,4.95,4.95,4.95,4.95,4.95,0.52,0.52,0.51,0.53,0.52
M,646,Fofana,5.5,5.5,Sunderland,20.37,51.6,51.6,51.6,51.6,1.1,1.99,1.98,2.39,2.28
F,25,Gyökeres,7.3,7.3,Arsenal,15.32,18.0,18.0,18.0,18.0,1.09,1.32,1.29,1.44,1.31
F,26,Havertz,7.5,7.5,Arsenal,79.5,75.0,75.0,75.0,75.0,4.48,4.17,3.99,4.47,4.09
F,27,G.Jesus,5.9,5.9,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,55,Watkins,7.8,7.8,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,56,Abraham,5.5,5.5,Aston Villa,5.32,5.32,5.32,5.32,5.32,0.95,0.94,0.88,0.91,0.89
F,166,N.Jackson,6.5,6.5,Aston Villa,76.5,76.5,76.5,76.5,76.5,4.64,4.53,3.76,4.2,3.91
F,582,Madjo,5.5,5.5,Aston Villa,3.22,3.22,3.22,3.22,3.22,0.54,0.53,0.51,0.52,0.51
F,79,Evanilson,6.0,6.0,Bournemouth,77.25,77.25,77.25,77.25,77.25,3.85,4.17,3.9,3.49,4.32
F,80,Enes Ünal,5.5,5.5,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,81,Rodríguez,6.0,6.0,Bournemouth,9.61,9.61,9.61,9.61,9.61,0.89,0.91,0.9,0.85,0.93
F,608,Jebbison,5.0,5.0,Bournemouth,4.29,4.09,3.71,3.71,3.71,0.48,0.49,0.47,0.45,0.48
F,106,Thiago,8.0,8.0,Brentford,87.38,87.38,87.38,87.38,87.38,5.34,4.74,4.52,4.49,4.6
F,107,Furo,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,108,Wilson,5.5,5.5,Brentford,3.35,3.05,3.05,3.05,3.05,0.74,0.71,0.7,0.69,0.7
F,125,Georginio,5.5,5.5,Brighton,54.0,53.1,52.65,35.25,34.8,2.72,2.79,2.09,1.7,1.86
F,137,Tzimas,5.5,5.5,Brighton,0.68,2.38,2.1,1.82,1.68,0.09,0.33,0.3,0.31,0.31
F,138,Kostoulas,5.5,5.5,Brighton,32.4,31.95,31.5,21.6,21.29,1.74,1.79,1.34,1.1,1.22
F,139,Ferguson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,594,David,6.0,6.0,Brighton,43.8,43.35,42.9,42.0,41.25,2.61,2.7,1.97,2.16,2.43
F,136,Welbeck,5.9,5.9,Chelsea,7.62,7.34,7.34,7.34,7.34,0.72,0.96,0.8,0.84,0.8
F,165,João Pedro,7.7,7.7,Chelsea,81.75,81.75,81.75,81.75,81.75,3.56,6.67,4.56,5.47,4.7
F,168,Marc Guiu,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,169,Mheuka,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,170,Emegha,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,193,Wright,5.4,5.4,Coventry City,0.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.29
F,194,Thomas-Asante,5.0,5.0,Coventry City,29.85,29.85,29.85,29.85,29.4,1.2,1.39,1.36,1.46,1.28
F,195,Simms,5.0,5.0,Coventry City,7.68,7.68,7.68,7.68,7.12,0.7,0.75,0.74,0.78,0.72
F,196,Markelo,5.0,5.0,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,197,Bassette,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,492,Awoniyi,5.5,5.5,Coventry City,69.15,69.15,69.15,69.15,66.75,2.94,3.6,3.43,3.91,3.21
F,599,Cherif,5.0,5.0,Coventry City,5.7,5.7,5.7,5.7,4.84,0.62,0.66,0.66,0.67,0.64
F,222,Strand Larsen,6.0,6.0,Crystal Palace,71.7,71.25,71.25,23.4,23.4,3.66,3.97,3.27,1.24,1.13
F,223,Mateta,6.4,6.4,Crystal Palace,0.0,0.0,0.0,64.2,64.2,0.0,0.0,0.0,3.88,3.3
F,224,Nketiah,5.5,5.5,Crystal Palace,22.05,14.67,14.67,7.4,7.4,1.22,1.0,0.84,0.69,0.64
F,225,Uche,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,248,Beto,5.4,5.4,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,249,Barry,5.5,5.5,Everton,81.6,81.6,81.6,81.6,81.6,4.21,3.8,4.97,4.8,4.0
F,271,Muniz,5.5,5.5,Fulham,5.1,5.1,5.1,5.1,5.1,0.73,0.68,0.7,0.71,0.78
F,272,Kusi-Asare,4.5,4.5,Fulham,0.44,0.44,0.44,0.44,0.44,0.22,0.22,0.22,0.22,0.23
F,569,Gonzalo,6.0,6.0,Fulham,82.2,82.2,82.2,82.2,82.2,4.84,3.87,4.14,4.58,5.75
F,295,McBurnie,5.5,5.5,Hull City,80.7,80.7,80.7,80.7,80.7,3.63,3.01,3.29,3.54,3.38
F,298,Destan,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,299,Burstow,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,632,Ansah,5.0,5.0,Hull City,7.92,7.92,7.92,7.92,7.92,0.87,0.85,0.85,0.87,0.87
F,637,Vaz,5.0,5.0,Hull City,3.36,3.36,3.36,3.36,3.36,0.89,0.88,0.88,0.89,0.89
F,316,Emersonn,5.5,5.5,Ipswich Town,55.5,55.5,55.5,55.5,55.5,2.65,2.68,2.52,2.94,2.23
F,317,Hirst,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,320,Akpom,5.0,5.0,Ipswich Town,2.94,2.45,2.45,2.45,2.45,0.54,0.53,0.53,0.54,0.52
F,321,Walle Egeli,4.5,4.5,Ipswich Town,9.23,8.74,8.74,8.74,8.74,0.57,0.58,0.57,0.59,0.54
F,322,Al-Hamadi,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,640,Flemming,5.5,5.5,Ipswich Town,32.1,31.65,31.65,31.65,31.65,1.53,1.54,1.45,1.66,1.3
F,346,Calvert-Lewin,6.0,6.0,Leeds,82.8,82.8,82.8,82.8,82.8,4.08,4.8,4.78,3.15,4.21
F,347,Nmecha,5.5,5.5,Leeds,6.88,6.6,6.6,6.6,6.6,0.74,0.79,0.79,0.67,0.75
F,348,Piroe,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,349,Mateo Joseph,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,379,Isak,9.0,9.0,Liverpool,78.8,79.24,79.05,79.05,75.3,5.64,5.53,4.95,4.52,4.51
F,380,Ekitiké,7.5,7.5,Liverpool,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.0,0.52
F,382,Danns,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,411,Haaland,15.5,15.5,Man City,83.34,86.09,85.28,85.28,85.28,8.08,5.88,6.9,5.56,7.79
F,439,Šeško,7.0,7.0,Man Utd,35.1,57.9,45.75,45.75,45.75,2.11,3.14,2.75,2.85,2.61
F,440,Zirkzee,5.4,5.4,Man Utd,4.03,2.33,1.4,1.4,1.4,0.4,0.35,0.34,0.35,0.34
F,441,Obi,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,463,Woltemade,5.9,5.9,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,464,Wissa,6.1,6.1,Newcastle,78.15,78.15,78.15,78.15,78.15,5.04,4.39,6.02,4.91,4.83
F,465,Osula,5.9,5.9,Newcastle,13.05,22.27,21.4,21.4,21.4,0.79,1.47,1.78,1.54,1.55
F,466,Neave,4.5,4.5,Newcastle,0.54,0.18,0.18,0.18,0.18,0.05,0.04,0.04,0.04,0.04
F,634,Fernandez-Pardo,6.0,6.0,Newcastle,53.85,72.15,72.15,72.15,72.15,2.69,3.2,4.2,3.53,3.4
F,167,Delap,5.5,5.5,Nott'm Forest,35.4,52.05,52.05,52.05,52.05,1.92,2.4,3.02,2.48,2.14
F,490,Wood,5.9,5.9,Nott'm Forest,2.52,3.7,3.7,3.7,3.7,0.64,0.66,0.72,0.67,0.64
F,491,Igor Jesus,5.9,5.9,Nott'm Forest,68.25,53.1,53.1,53.1,53.1,3.34,2.29,2.82,2.36,2.04
F,493,Kalimuendo,5.5,5.5,Nott'm Forest,1.35,1.35,1.35,1.35,1.35,0.47,0.47,0.47,0.47,0.46
F,401,Marmoush,7.0,7.0,Spurs,70.8,69.45,69.45,68.55,68.55,3.93,4.44,4.49,3.5,5.08
F,526,Solanke,5.9,5.9,Spurs,21.02,20.75,20.75,20.75,20.75,1.22,1.37,1.35,1.16,1.52
F,527,Richarlison,5.9,5.9,Spurs,0.28,0.28,0.28,0.28,0.28,0.56,0.56,0.56,0.56,0.56
F,528,Scarlett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,552,Brobbey,5.9,5.9,Sunderland,65.4,65.4,65.4,65.4,65.4,2.88,2.63,2.63,3.27,3.08
F,553,Isidor,5.5,5.5,Sunderland,10.63,10.63,10.63,10.63,10.63,0.79,0.75,0.74,0.86,0.82
F,651,J.Angulo,4.5,4.5,Sunderland,12.11,12.11,12.11,12.11,12.11,1.0,0.97,0.97,1.05,1.03
