,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
421,True,True,,,427637,0,0,-1,1,2,3,2.4,1.9,2,Brenden,2.4,350,False,,,54,427637.jpg,3.8,False,Aaronson,0.6,False,,a,11,2,103,200342,3077,133600,2792,0.4,19.1,Aaronson,,229.0,2022-07-01,2000-10-22,False,p427637,1789,4,6,7,26,0,0,0,1,0,0,5,355,386.0,352.8,410.0,114.8,22,98,43,163,21,3.93,2.94,6.87,27.41,,,,,,,[],123,40,71,54,40,23,52,36,0.2,0.0,0.15,0.35,1.38,1.31,170,105,156,70,88,43,225,78,1.06,0.35,8.2
422,True,True,100.0,100.0,492859,0,0,-3,3,0,3,0.4,-0.1,1,Wilfried,0.4,351,False,,2025-09-18T14:30:08.147956Z,52,492859.jpg,1.5,False,Gnonto,0.1,False,,a,11,2,22,9193,38,40156,60,0.1,4.2,Gnonto,,106.0,2022-09-01,2003-11-05,False,p492859,361,0,2,1,11,0,0,0,2,0,0,0,91,59.0,86.5,35.0,18.1,9,15,14,38,4,0.25,0.55,0.80,8.40,,,,,,,[],398,176,279,164,347,180,374,177,0.06,0.0,0.14,0.2,2.09,2.74,214,132,352,163,411,183,510,183,1.0,0.25,9.47
423,True,False,0.0,0.0,221399,0,0,-4,4,0,3,0.0,0.0,0,Jack,0.0,352,False,has joined ACF Fiorentina on loan for the rest of the season.,2026-01-19T15:40:40.404385Z,51,221399.jpg,1.1,False,Harrison,0.0,False,,u,11,2,12,6000,0,18576,23,0.0,2.4,Harrison,,241.0,2021-07-02,1996-11-20,False,p221399,262,0,0,0,5,0,0,0,0,0,0,0,51,30.0,49.4,35.0,11.5,6,13,5,24,1,0.28,0.23,0.51,3.82,,,,,,,[],429,188,342,183,346,179,407,185,0.1,0.0,0.08,0.18,1.31,1.72,229,141,761,330,444,200,595,224,0.34,0.0,8.24
424,True,True,100.0,100.0,200617,0,0,-3,3,0,3,0.6,0.1,1,Daniel,0.6,353,False,,2026-02-16T10:00:07.151196Z,52,200617.jpg,1.2,False,James,0.1,False,,a,11,2,16,7917,79,52567,50,0.1,3.1,James,,244.0,2021-08-31,1997-11-10,False,p200617,382,0,0,1,13,0,0,0,0,0,0,0,59,38.4,97.3,93.0,23.0,3,13,4,20,4,0.71,0.57,1.28,10.43,,,,,,,[],418,183,261,159,249,136,354,169,0.17,0.0,0.13,0.3,2.46,3.06,206,127,320,148,439,197,482,169,0.94,0.24,4.71
425,True,True,100.0,100.0,199598,0,0,-1,1,1,3,3.6,3.1,4,Ethan,3.6,354,False,,2026-01-01T21:30:11.936054Z,49,199598.jpg,3.6,False,Ampadu,0.2,False,,a,11,2,90,39507,1388,31116,386,0.7,18.4,Ampadu,,244.0,2023-07-19,2000-09-14,False,p199598,2219,1,2,4,40,0,0,0,7,0,0,6,410,434.0,273.9,85.0,79.5,107,136,60,303,25,1.67,1.46,3.13,35.83,,,,,,,[],88,30,109,78,260,143,131,73,0.07,0.0,0.06,0.13,1.45,1.62,300,188,84,38,109,50,395,132,1.01,0.16,12.29
426,True,False,0.0,0.0,248937,0,0,-1,1,0,3,0.0,0.0,0,Sam,0.0,355,False,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623Z,49,248937.jpg,0.0,False,Greenwood,0.0,False,,u,11,2,0,1234,0,10111,2,0.0,0.0,Greenwood,,241.0,2021-01-09,2002-01-26,False,p248937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],769,330,765,330,760,328,769,330,0.0,0.0,0.0,0.0,0.0,0.0,321,199,725,305,770,331,634,249,0.0,0.0,0.0
427,True,True,,,486520,0,0,-3,3,1,3,3.4,2.9,2,Ilia,3.4,356,False,,,47,486520.jpg,2.6,False,Gruev,0.1,False,,a,11,2,50,19646,469,11018,569,0.7,10.6,Gruev,,34.0,2023-08-31,2000-05-06,False,p486520,1184,0,4,4,23,0,0,0,3,0,0,3,227,186.6,155.5,63.0,40.3,36,48,22,106,14,0.46,0.84,1.30,24.23,4.0,,,,,,[],267,112,192,127,297,160,285,143,0.03,0.0,0.06,0.09,1.84,1.75,391,244,95,44,250,104,438,149,1.06,0.3,8.06
428,True,False,0.0,0.0,433952,0,0,-1,1,0,3,0.0,0.0,0,Largie,0.0,357,False,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624Z,49,433952.jpg,0.0,False,Ramazani,0.0,False,,u,11,2,0,203,0,4322,0,0.0,0.0,Ramazani,,21.0,2024-08-22,2001-02-27,False,p433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],771,332,767,332,762,330,771,332,0.0,0.0,0.0,0.0,0.0,0.0,325,201,728,307,772,333,707,295,0.0,0.0,0.0
429,True,True,100.0,100.0,248056,0,0,-2,2,0,3,0.0,-0.5,0,Tanaka,0.0,358,False,,2025-08-24T01:30:06.493361Z,48,248056.jpg,2.1,False,Ao,0.2,False,,a,11,2,43,52173,95,60588,439,0.0,9.0,Tanaka,,108.0,2024-08-30,1998-09-10,False,p248056,737,2,0,2,16,0,0,0,1,0,0,2,166,140.0,127.1,78.0,34.5,20,46,17,83,7,0.83,0.61,1.44,13.29,,,,,,,[],311,141,219,144,272,147,314,153,0.1,0.0,0.07,0.17,1.62,1.95,364,227,709,294,321,142,378,125,0.85,0.24,10.14
430,True,False,0.0,0.0,536119,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,359,False,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868Z,45,536119.jpg,0.0,False,Crew,0.0,False,,u,11,2,0,0,0,968,2,0.0,0.0,Crew,,244.0,2024-03-28,2006-06-15,False,p536119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],713,288,709,290,693,283,714,289,0.0,0.0,0.0,0.0,0.0,0.0,461,278,645,246,718,293,790,347,0.0,0.0,0.0
431,True,False,0.0,0.0,462635,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,360,False,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439Z,45,462635.jpg,0.0,False,Gelhardt,0.0,False,,u,11,2,0,0,0,2891,0,0.0,0.0,Gelhardt,,241.0,2021-02-07,2002-05-04,False,p462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],701,276,698,279,681,272,703,278,0.0,0.0,0.0,0.0,0.0,0.0,439,263,632,234,707,282,754,321,0.0,0.0,0.0
432,True,False,0.0,0.0,470294,0,0,0,0,0,3,0.0,0.0,0,Darko,0.0,361,False,has joined Hull City permanently.,2025-09-02T13:38:58.066167Z,45,470294.jpg,0.0,False,Gyabi,0.0,False,,u,11,2,0,1165,0,8389,3,0.0,0.0,Gyabi,,241.0,2022-07-04,2004-02-18,False,p470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],702,277,699,280,682,273,704,279,0.0,0.0,0.0,0.0,0.0,0.0,440,264,633,235,708,283,665,269,0.0,0.0,0.0
433,True,True,100.0,100.0,235826,0,0,-6,6,0,4,0.4,-0.1,1,Joël,0.4,362,False,,2025-09-11T17:30:06.758854Z,49,235826.jpg,1.1,False,Piroe,0.3,False,,a,11,2,13,38504,96,219554,210,0.1,2.7,Piroe,,152.0,2023-08-24,1999-08-02,False,p235826,209,0,0,1,7,0,0,0,0,0,0,0,30,8.2,22.1,90.0,11.5,1,8,1,10,2,0.65,0.08,0.73,5.30,,,,,3.0,,[],464,55,389,51,254,45,406,51,0.28,0.0,0.03,0.31,2.28,3.01,320,58,346,46,442,55,296,49,0.86,0.43,4.31
434,True,False,0.0,0.0,106617,0,0,-1,1,0,4,0.0,0.0,0,Patrick,0.0,363,False,has departed the club as a free agent.,2025-09-02T12:00:32.408955Z,49,106617.jpg,0.0,False,Bamford,0.3,False,,u,11,2,0,16144,0,202807,44,0.0,0.0,Bamford,,241.0,2018-07-31,1993-09-05,False,p106617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],763,85,759,84,753,84,763,85,0.0,0.0,0.0,0.0,0.0,0.0,289,57,714,76,764,85,303,50,0.0,0.0,0.0
435,True,False,0.0,0.0,565297,0,0,0,0,0,4,0.0,0.0,0,Mateo,0.0,364,False,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877Z,50,565297.jpg,0.0,False,Joseph Fernández-Regatillo,0.0,False,,u,11,2,0,0,0,2418,0,0.0,0.0,Mateo Joseph,,200.0,2022-11-04,2003-10-19,False,p565297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],790,88,788,88,784,88,790,88,0.0,0.0,0.0,0.0,0.0,0.0,278,56,754,81,791,88,740,91,0.0,0.0,0.0
436,True,True,100.0,100.0,174594,0,0,0,0,0,4,2.6,2.1,1,Lukas,2.6,365,False,,2026-01-29T15:30:09.161752Z,50,174594.jpg,2.8,False,Nmecha,0.6,False,,a,11,2,62,206973,1102,213262,1597,0.5,12.4,Nmecha,,80.0,2025-07-01,1998-12-14,False,p174594,725,6,1,2,17,0,0,1,0,0,0,8,216,248.6,59.7,323.0,63.2,12,19,6,37,7,6.19,0.82,7.01,15.28,,,,,2.0,,[],219,18,327,36,67,25,197,25,0.77,0.0,0.1,0.87,1.9,2.11,247,53,139,18,220,22,240,35,0.87,0.25,4.59
437,True,True,100.0,100.0,180135,0,0,-2,2,1,3,0.6,0.1,0,Sean,0.6,493,False,,2025-11-27T15:30:07.230475Z,48,180135.jpg,2.6,False,Longstaff,0.2,False,,a,11,2,44,177204,69,180740,158,0.1,9.2,Longstaff,,241.0,2025-07-18,1997-10-30,False,p180135,943,1,2,1,19,0,0,0,2,0,0,4,234,240.2,357.3,71.0,66.8,25,38,37,100,10,0.83,1.48,2.31,13.95,2.0,,2.0,,,,[],229,99,68,53,285,154,175,92,0.08,0.0,0.14,0.22,1.33,1.81,354,221,311,140,251,105,354,118,0.95,0.1,9.54
438,True,True,100.0,100.0,466525,0,0,-3,3,3,3,3.0,2.5,2,Anton,3.0,660,False,,2026-02-04T18:30:10.495299Z,47,466525.jpg,4.8,False,Stach,2.2,False,,a,11,2,110,1026345,19698,808232,3072,0.6,23.4,Stach,,80.0,2025-07-22,1998-11-15,False,p466525,1865,4,6,4,33,0,0,0,3,0,0,11,446,521.8,729.6,255.0,150.9,63,100,48,211,22,2.22,3.79,6.01,28.24,1.0,,1.0,,,,[],59,15,5,5,95,59,22,18,0.11,0.0,0.18,0.29,1.36,1.59,390,243,118,52,17,10,129,43,1.06,0.19,10.18
439,True,True,100.0,100.0,201595,0,0,0,0,0,1,0.0,-0.5,0,Lucas Estella,0.0,665,False,,2025-09-11T17:30:07.176029Z,45,201595.jpg,2.7,False,Perri,0.2,False,,a,11,2,43,41976,309,61700,296,0.0,9.6,Perri,Lucas Perri,30.0,2025-07-26,1997-12-10,False,p201595,1440,0,0,3,29,0,0,0,2,0,38,3,153,322.4,0.0,0.0,32.2,16,100,0,0,16,0.00,0.00,0.00,26.68,,,,,,,[],170,20,682,85,663,75,323,20,0.0,2.38,0.0,0.0,1.67,1.81,417,22,615,89,232,22,351,50,1.0,0.19,0.0
440,True,True,100.0,100.0,177815,-1,1,2,-2,2,4,2.6,2.1,2,Dominic,2.6,691,False,,2025-12-04T19:00:10.210491Z,57,177815.jpg,4.2,False,Calvert-Lewin,9.3,False,,a,11,2,106,2793572,24467,1653062,44889,0.5,18.6,Calvert-Lewin,,241.0,2025-08-15,1997-03-16,False,p177815,1843,10,2,4,27,0,0,0,1,0,0,16,340,424.0,245.6,711.0,137.0,22,29,10,61,20,10.19,0.98,11.16,23.77,,,,,1.0,,[],96,7,124,8,5,4,27,6,0.5,0.0,0.05,0.55,1.16,1.32,113,32,143,19,51,6,39,6,0.98,0.2,2.98
441,True,True,0.0,0.0,435997,0,0,0,0,0,3,0.0,0.0,0,Noah,2.8,698,False,Hamstring injury - Expected back 14 Mar,2026-02-16T10:00:07.459038Z,55,435997.jpg,2.9,False,Okafor,0.1,False,,i,11,2,67,62627,15,56583,523,0.5,12.2,Okafor,,207.0,2025-08-21,2000-05-24,False,p435997,1266,4,2,4,24,0,0,0,3,0,0,3,228,254.6,199.8,322.0,77.7,21,46,20,87,15,4.20,0.98,5.18,22.40,,,,,,,[],213,92,161,112,68,39,136,74,0.3,0.0,0.07,0.37,1.59,1.71,145,90,132,60,203,85,492,175,1.07,0.28,6.18
442,True,True,,,220627,0,0,-1,1,1,2,2.2,1.7,2,James,2.2,706,False,,,39,220627.jpg,2.5,False,Justin,1.0,False,,a,11,2,47,162807,3007,52877,1799,0.6,12.1,Justin,,241.0,2025-08-25,1998-02-23,False,p220627,1010,1,1,2,17,0,0,0,2,0,0,6,156,248.8,107.8,123.0,48.1,69,36,23,92,11,0.92,0.79,1.71,20.18,3.0,,,,,,[],218,85,244,69,219,55,252,81,0.08,0.0,0.07,0.15,1.8,1.51,754,217,164,55,262,99,190,70,0.98,0.18,8.2
443,True,False,0.0,0.0,600882,0,0,0,0,0,4,0.0,0.0,0,Harry,0.0,741,False,has joined Rotherham United on loan for the rest of the season.,2026-01-16T15:18:53.201761Z,45,600882.jpg,0.0,False,Gray,0.1,False,,u,11,2,0,27606,0,23891,102,0.0,0.0,Gray,,241.0,2025-04-20,2008-10-08,False,p600882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],738,80,732,79,719,79,738,80,0.0,0.0,0.0,0.0,0.0,0.0,492,71,673,70,740,80,501,70,0.0,0.0,0.0
444,True,True,,,565863,0,0,-1,1,0,3,0.0,-0.5,0,Sam,0.0,787,False,,,44,565863.jpg,0.0,False,Chambers,0.0,False,,a,11,2,0,1852,89,834,48,0.0,0.0,Chambers,,243.0,2024-08-22,2007-08-18,False,p565863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],674,258,669,262,649,253,676,260,0.0,0.0,0.0,0.0,0.0,0.0,560,334,599,214,682,266,736,311,0.0,0.0,0.0
445,True,True,100.0,100.0,116535,0,0,-1,1,1,1,4.8,4.3,2,Alisson,3.8,366,False,,2025-11-27T10:00:06.952479Z,54,116535.jpg,3.7,False,Becker,6.4,False,,a,12,14,84,636579,11890,1295085,4542,0.7,15.6,A.Becker,Alisson Becker,30.0,2018-07-19,1992-10-02,False,p116535,2070,0,0,8,27,0,0,0,1,0,49,8,350,414.6,0.1,0.0,41.4,35,203,0,0,23,0.00,0.03,0.03,26.40,,,,,,,[],103,16,489,16,793,92,279,17,0.0,2.13,0.0,0.0,1.15,1.17,157,4,76,8,100,12,60,9,1.0,0.35,0.0
446,True,True,,,449027,0,0,-4,4,0,1,1.0,0.5,0,Giorgi,0.0,367,False,,,41,449027.jpg,3.8,False,Mamardashvili,0.5,False,,a,12,14,19,152639,187,167012,479,0.0,4.6,Mamardashvili,,79.0,2024-08-27,2000-09-29,False,p449027,450,0,0,1,10,0,1,0,0,0,17,0,70,140.0,0.0,0.0,13.9,7,43,0,0,5,0.00,0.00,0.00,7.10,,,,,,,[],310,24,619,75,592,62,392,24,0.0,3.4,0.0,0.0,1.42,2.0,654,38,527,79,82,8,252,33,1.0,0.2,0.0
447,True,True,,,586268,0,0,-2,2,0,1,1.0,0.5,0,Ármin,0.0,368,False,,,38,586268.jpg,0.0,False,Pécsi,0.9,False,,a,12,14,0,139310,3530,50627,2525,0.0,0.0,Pécsi,,98.0,2025-06-07,2005-02-24,False,p586268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],525,35,512,18,481,5,527,35,0.0,0.0,0.0,0.0,0.0,0.0,812,94,416,26,535,35,202,25,0.0,0.0,0.0
448,True,True,,,155503,0,0,-1,1,0,1,1.0,0.5,0,Freddie,0.0,369,False,,,39,155503.jpg,0.0,False,Woodman,0.2,False,,a,12,14,0,22307,32,17176,141,0.0,0.0,Woodman,,241.0,2025-07-01,1997-03-04,False,p155503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],536,44,524,28,493,15,538,44,0.0,0.0,0.0,0.0,0.0,0.0,748,75,428,35,546,44,393,56,0.0,0.0,0.0
449,True,True,100.0,100.0,216094,0,0,-3,3,0,2,1.8,1.3,4,Jeremie,0.8,370,False,,2026-01-29T00:00:09.393048Z,57,216094.jpg,3.2,False,Frimpong,4.6,False,,a,12,14,38,596175,6374,3354627,904,0.1,6.7,Frimpong,,152.0,2025-06-01,2000-12-10,False,p216094,551,0,5,2,7,0,0,0,0,0,0,0,156,90.2,151.1,105.0,34.7,13,31,5,18,6,0.39,1.15,1.54,6.12,,,,,,,[],367,140,196,50,233,60,312,106,0.06,0.0,0.19,0.25,1.0,1.14,117,11,300,104,162,60,79,25,0.98,0.33,2.94
450,True,True,,,544877,0,0,-4,4,0,2,3.6,3.1,1,Milos,2.6,371,False,,,56,544877.jpg,2.5,False,Kerkez,3.0,False,,a,12,14,66,343651,3434,796587,2380,0.5,11.8,Kerkez,,98.0,2025-06-26,2003-11-07,False,p544877,1887,1,1,5,29,0,0,0,4,0,0,4,295,368.6,366.1,114.0,85.1,81,76,40,121,23,0.95,0.63,1.58,25.01,,,,,,,[],135,60,62,12,226,57,119,36,0.05,0.0,0.03,0.08,1.19,1.38,134,15,142,49,277,107,107,43,1.1,0.24,5.77
451,True,True,,,122798,0,0,-3,3,1,2,2.8,2.3,0,Andrew,1.8,372,False,,,57,122798.jpg,2.1,False,Robertson,1.0,False,,a,12,14,34,57667,267,133589,708,0.3,6.0,Robertson,,243.0,2017-07-21,1994-03-11,False,p122798,635,0,0,3,8,0,0,0,0,0,0,4,145,135.4,220.7,61.0,41.9,23,27,10,33,5,0.22,0.94,1.15,8.39,,,,,,,[],314,119,142,36,305,90,277,91,0.03,0.0,0.13,0.16,1.19,1.13,112,9,204,76,322,118,191,71,0.71,0.43,4.68
452,True,True,,,97032,1,-1,1,-1,2,2,8.8,8.3,7,Virgil,7.8,373,False,,,61,97032.jpg,4.6,False,van Dijk,30.2,False,,a,12,14,129,3935921,187814,3393719,3001,1.3,21.1,Virgil,,152.0,2018-01-01,1991-07-08,False,p97032,2520,3,1,9,37,0,0,0,4,0,0,9,454,837.6,163.4,338.0,133.8,248,60,18,266,28,2.22,0.91,3.13,33.50,,,,,,,[],4,2,187,46,63,3,32,1,0.08,0.0,0.03,0.11,1.2,1.32,80,3,2,2,30,11,11,3,1.0,0.32,9.5
453,True,True,100.0,100.0,204716,1,-1,0,0,1,2,6.6,6.1,1,Ibrahima,5.6,374,False,,2026-01-23T11:00:09.438636Z,55,204716.jpg,4.0,False,Konaté,4.2,False,,a,12,14,109,766401,19619,677990,7301,1.0,19.8,Konaté,,73.0,2021-07-01,1999-05-25,False,p204716,2326,1,0,9,31,0,0,0,5,0,0,8,423,621.8,134.1,96.0,85.4,194,87,44,238,27,1.05,0.88,1.93,28.58,,,,,,,[],27,12,208,52,246,67,117,35,0.04,0.0,0.03,0.07,1.11,1.2,140,17,15,5,62,25,84,28,1.04,0.35,9.21
454,True,True,0.0,0.0,492777,0,0,-1,1,0,2,0.0,0.0,0,Conor,0.0,375,False,Knee injury - Expected back 01 Jun,2026-01-09T17:30:11.990256Z,49,492777.jpg,2.8,False,Bradley,0.1,False,,i,12,14,42,62645,8,71645,126,0.0,8.6,Bradley,,242.0,2023-09-25,2003-07-09,False,p492777,928,0,2,4,13,0,0,0,5,0,0,2,157,157.4,105.2,62.0,32.3,46,43,19,65,12,0.18,0.84,1.02,10.77,,,,,,,[],298,113,247,70,300,88,322,109,0.02,0.0,0.08,0.1,1.04,1.26,338,56,736,253,219,89,413,151,1.16,0.39,6.3
455,True,True,100.0,100.0,171287,0,0,-1,1,1,2,1.6,1.1,1,Joe,0.6,376,False,,2026-01-25T00:30:09.079910Z,49,171287.jpg,2.0,False,Gomez,0.1,False,,a,12,14,28,23387,247,29157,88,0.1,5.7,Gomez,,241.0,2015-06-20,1997-05-23,False,p171287,383,0,2,2,9,0,0,0,2,0,0,2,82,96.6,69.8,26.0,19.2,26,12,5,31,5,0.23,0.60,0.83,5.95,,,,,,,[],358,138,305,101,364,124,370,129,0.05,0.0,0.14,0.19,1.4,2.11,297,45,313,109,331,125,416,153,1.17,0.47,7.28
456,True,False,0.0,0.0,214285,0,0,-2,2,0,2,0.0,0.0,0,Konstantinos,0.0,377,False,has joined AS Roma on loan for the rest of the season.,2025-09-22T09:16:54.545563Z,48,214285.jpg,0.0,False,Tsimikas,0.0,False,,u,12,14,0,1669,0,12256,4,0.0,0.0,Tsimikas,,83.0,2020-08-10,1996-05-12,False,p214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],760,261,755,261,747,261,760,261,0.0,0.0,0.0,0.0,0.0,0.0,358,59,704,248,761,261,593,212,0.0,0.0,0.0
457,True,True,100.0,100.0,611926,0,0,-3,3,0,2,1.0,0.5,0,Amara,0.0,378,False,,2025-10-30T11:30:08.685763Z,37,611926.jpg,0.0,False,Nallo,1.1,False,,a,12,14,0,225230,826,109215,3591,0.0,0.0,Nallo,,241.0,2024-02-27,2006-11-18,False,p611926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],508,182,492,179,460,172,510,182,0.0,0.0,0.0,0.0,0.0,0.0,819,266,394,141,519,183,182,68,0.0,0.0,0.0
458,True,True,,,219937,0,0,-3,3,0,2,1.0,0.5,0,Rhys,0.0,379,False,,,37,219937.jpg,0.0,False,Williams,0.6,False,,a,12,14,0,92183,1355,47825,2317,0.0,0.0,R.Williams,,241.0,2020-09-23,2001-02-03,False,p219937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],506,180,490,177,458,170,508,180,0.0,0.0,0.0,0.0,0.0,0.0,815,262,392,139,517,181,233,89,0.0,0.0,0.0
459,True,True,,,489580,0,0,-2,2,0,2,1.0,0.5,0,Calvin,0.0,380,False,,,38,489580.jpg,0.0,False,Ramsay,0.2,False,,a,12,14,0,27640,60,31402,141,0.0,0.0,Ramsay,,243.0,2022-06-19,2003-07-31,False,p489580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],516,189,501,187,469,180,518,189,0.0,0.0,0.0,0.0,0.0,0.0,798,246,405,151,526,189,353,129,0.0,0.0,0.0
460,True,True,100.0,100.0,118748,0,0,-5,5,0,3,4.6,4.1,2,Mohamed,3.6,381,False,,2025-12-13T14:30:11.477568Z,140,118748.jpg,4.3,False,Salah,14.3,False,,a,12,14,87,1366820,5277,5894308,6491,0.3,6.2,M.Salah,Mohamed Salah,63.0,2017-07-01,1992-06-15,False,p118748,1702,4,6,6,29,0,0,0,1,0,0,5,278,353.6,592.4,605.0,155.1,9,57,7,73,18,6.37,4.28,10.65,25.57,2.0,,4.0,,1.0,,[],142,48,16,16,17,6,21,17,0.34,0.0,0.23,0.57,1.35,1.53,2,1,91,42,45,21,22,9,0.95,0.32,3.86
461,True,True,25.0,25.0,494595,-1,1,-2,2,3,3,1.1,1.0,0,Florian,3.4,382,False,Back injury - 25% chance of playing,2026-02-22T23:00:09.546609Z,83,494595.jpg,4.0,False,Wirtz,10.6,False,,d,12,14,100,2151599,648,4534228,135173,0.4,12.0,Wirtz,,80.0,2025-06-20,2003-05-03,False,p494595,1850,4,3,8,23,0,0,0,1,0,0,16,412,409.0,682.1,530.0,162.1,19,86,28,133,21,5.64,4.10,9.73,23.77,4.0,,5.0,,,,[],106,33,10,10,24,11,16,12,0.27,0.0,0.2,0.47,1.16,1.12,13,8,98,45,72,35,33,10,1.02,0.39,6.47
462,True,False,0.0,0.0,244731,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,383,False,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481Z,80,244731.jpg,0.0,False,Díaz Marulanda,0.0,False,,u,12,14,0,0,0,7340,4,0.0,0.0,Luis Díaz,,48.0,2022-01-30,1997-01-13,False,p244731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],818,366,818,366,818,366,818,366,0.0,0.0,0.0,0.0,0.0,0.0,16,11,815,366,818,366,604,231,0.0,0.0,0.0
463,True,True,100.0,100.0,243298,0,0,-2,2,1,3,4.6,4.1,6,Cody,3.6,384,False,,2025-12-09T02:00:07.849895Z,73,243298.jpg,3.8,False,Gakpo,5.7,False,,a,12,14,98,3365433,22490,3741745,3373,0.5,13.4,Gakpo,,152.0,2023-01-01,1999-05-07,False,p243298,1908,6,3,7,27,0,0,0,2,0,0,5,359,420.0,570.3,596.0,158.5,29,64,20,113,22,5.63,4.16,9.79,21.77,3.0,,,,3.0,,[],99,32,18,18,19,8,17,13,0.27,0.0,0.2,0.47,1.03,1.27,27,17,89,40,93,47,66,23,1.04,0.33,5.33
464,True,True,100.0,100.0,223541,0,0,-2,2,0,3,1.8,1.3,0,Federico,0.8,385,False,,2026-01-22T01:30:07.298753Z,63,223541.jpg,1.6,False,Chiesa,0.3,False,,a,12,14,32,56323,89,68700,198,0.1,5.1,Chiesa,,106.0,2024-08-29,1997-10-25,False,p223541,252,2,1,0,6,0,0,0,2,0,0,0,118,116.8,34.1,127.0,27.7,13,6,8,27,1,1.18,0.50,1.68,5.04,,,,,,,[],333,149,367,188,213,119,340,163,0.42,0.0,0.18,0.6,1.8,2.14,67,45,302,137,398,175,328,109,0.36,0.0,9.64
