,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
395,True,False,0.0,0.0,573062,0,0,0,0,0,3,0.0,0.0,0,Martial,0.0,333,False,has joined Strasbourg permanently.,2025-09-02T13:30:29.210428Z,45,573062.jpg,0.0,False,Godo,0.0,False,,u,10,54,0,898,0,6581,10,0.0,0.0,Godo,,54.0,2022-08-22,2003-03-14,False,p573062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],721,296,717,298,702,293,723,298,0.0,0.0,0.0,0.0,0.0,0.0,476,290,650,248,724,299,665,270,0.0,0.0,0.0
396,True,False,0.0,0.0,515024,0,0,0,0,0,3,0.0,0.0,0,Luke,0.0,334,False,Has joined Oxford United on loan for the rest of the season.,2025-07-28T11:48:41.571901Z,45,515024.jpg,0.0,False,Harris,0.0,False,,u,10,54,0,0,0,307,2,0.0,0.0,Harris,,244.0,2022-08-05,2005-03-04,False,p515024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],706,283,703,286,686,279,708,285,0.0,0.0,0.0,0.0,0.0,0.0,456,273,634,234,711,288,808,359,0.0,0.0,0.0
397,True,True,100.0,100.0,577725,0,0,-1,1,0,3,1.2,0.7,1,Josh,1.2,335,False,,2026-01-01T21:30:11.885073Z,44,577725.jpg,1.8,False,King,1.8,False,,a,10,54,37,946774,7862,848067,6212,0.3,8.4,King,,241.0,2024-02-02,2007-01-03,False,p577725,908,0,2,3,15,0,0,0,3,0,0,0,129,106.8,106.2,195.0,40.0,15,40,19,74,11,1.38,0.42,1.80,12.90,,,,,,,[],331,151,234,146,120,70,275,136,0.14,0.0,0.04,0.18,1.28,1.49,561,336,250,108,360,159,139,44,1.09,0.3,7.33
398,True,True,,,153366,0,0,-2,2,0,3,0.2,-0.3,1,Harrison,0.2,336,False,,,43,153366.jpg,2.4,False,Reed,0.4,False,,a,10,54,12,78407,3724,64769,1971,0.0,2.8,Reed,,241.0,2020-08-30,1995-01-27,False,p153366,23,1,0,0,1,0,0,0,0,0,0,2,37,36.6,8.7,7.0,5.2,0,2,0,2,0,0.04,0.24,0.28,0.41,,,,,,,[],416,184,427,208,415,202,439,197,0.16,0.0,0.94,1.1,1.6,3.91,578,343,356,153,281,121,277,97,0.0,0.0,7.83
399,True,True,100.0,100.0,102057,-1,1,-4,4,0,4,3.5,3.0,1,Raúl,3.5,337,False,,2025-10-29T18:00:08.542122Z,61,102057.jpg,3.3,False,Jiménez Rodríguez,1.7,False,,a,10,54,83,551223,12309,602369,14522,0.6,13.6,Raúl,,139.0,2023-07-25,1991-05-05,False,p102057,1708,6,5,6,24,0,0,0,4,0,0,5,299,351.8,259.3,590.0,119.7,33,43,25,101,21,8.56,0.70,9.26,27.14,,,1.0,,1.0,,[],124,10,105,4,16,10,37,8,0.45,0.0,0.04,0.49,1.43,1.26,80,26,88,11,149,13,144,23,1.11,0.32,5.32
400,True,True,100.0,100.0,244042,0,0,-2,2,0,4,0.5,0.0,1,Rodrigo,0.5,338,False,,2025-11-08T19:00:09.014811Z,53,244042.jpg,2.1,False,Muniz Carvalho,0.7,False,,a,10,54,19,258791,1489,435587,564,0.1,3.6,Muniz,Rodrigo Muniz,30.0,2021-08-20,2001-05-04,False,p244042,393,1,1,1,6,1,0,0,1,0,0,3,50,64.0,52.3,136.0,24.4,9,8,4,21,4,1.11,0.01,1.12,5.94,,,,,,,[],385,41,326,36,180,40,342,40,0.25,0.0,0.0,0.25,1.36,1.37,195,46,334,45,317,35,217,33,0.92,0.23,4.81
401,True,True,100.0,100.0,477555,0,0,-4,4,0,3,0.5,0.0,1,Oscar,0.5,424,False,,2025-12-18T01:30:09.837246Z,51,477555.jpg,1.8,False,Bobb,0.2,False,,a,10,54,20,85730,1015,96286,370,0.1,3.9,Bobb,,161.0,2026-01-30,2003-07-12,False,p477555,489,0,1,2,6,0,0,0,1,0,0,0,90,74.2,166.6,97.0,33.9,5,23,9,37,5,0.47,1.15,1.62,5.10,,,,,,,[],374,167,178,121,236,131,303,150,0.09,0.0,0.21,0.3,0.94,1.1,237,145,331,146,367,162,373,125,0.92,0.37,6.81
402,True,True,,,86873,0,0,-1,1,0,1,0.0,-0.5,0,Benjamin,0.0,664,False,,,39,86873.jpg,0.0,False,Lecomte,0.7,False,,a,10,54,0,40782,677,51677,765,0.0,0.0,Lecomte,,73.0,2025-07-26,1991-04-26,False,p86873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],529,40,519,25,484,11,532,40,0.0,0.0,0.0,0.0,0.0,0.0,742,72,416,31,539,40,215,28,0.0,0.0,0.0
403,True,True,0.0,100.0,218328,0,0,-2,2,1,3,0.0,2.5,1,Samuel,3.0,727,False,Calf injury - Unknown return date,2026-02-20T16:30:09.110337Z,53,218328.jpg,3.6,False,Chukwueze,0.1,False,,i,10,54,47,98207,990,89237,1473,0.6,8.9,Chukwueze,,157.0,2025-09-01,1999-05-22,False,p218328,635,3,4,1,15,0,0,0,0,0,0,1,192,228.0,217.9,182.0,62.9,10,35,6,51,6,1.56,2.55,4.11,10.97,,,,,,,[],223,98,130,90,134,77,174,95,0.22,0.0,0.36,0.58,1.55,2.13,193,120,119,56,112,51,479,166,0.85,0.14,7.23
404,True,True,100.0,100.0,560552,0,0,-2,2,0,3,2.2,1.7,1,Kevin,2.2,731,False,,2025-09-24T06:30:08.624024Z,58,560552.jpg,1.9,False,Santos Lopes de Macedo,0.1,False,,a,10,54,42,34383,711,29154,496,0.4,7.2,Kevin,Kevin,30.0,2025-09-01,2003-01-04,False,p560552,853,1,2,4,15,0,0,0,1,0,0,0,154,197.8,230.3,202.0,62.8,15,35,18,68,7,1.00,1.38,2.38,12.95,4.0,,,,,,[],252,106,121,83,114,66,175,96,0.11,0.0,0.15,0.26,1.37,1.58,112,71,182,80,352,156,533,193,0.74,0.42,7.17
405,True,True,,,631786,0,0,0,0,0,4,0.0,-0.5,0,Jonah,0.0,737,False,,,45,631786.jpg,0.8,False,Kusi-Asare,0.1,False,,a,10,54,4,20246,808,14848,500,0.0,0.9,Kusi-Asare,,206.0,2025-09-01,2007-07-04,False,p631786,30,0,0,0,2,0,0,0,1,0,0,0,11,1.2,11.4,8.0,2.1,0,2,0,2,0,0.00,0.07,0.07,0.75,,,,,,,[],490,59,409,54,408,56,464,57,0.0,0.0,0.21,0.21,2.25,6.0,508,74,679,73,505,62,477,69,0.0,0.0,6.0
406,True,True,,,619536,0,0,0,0,0,3,0.0,-0.5,0,Seth,0.0,770,False,,,45,619536.jpg,0.0,False,Ridgeon,0.0,False,,a,10,54,0,532,33,282,32,0.0,0.0,Ridgeon,,241.0,2025-10-27,2008-09-12,False,p619536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],743,313,738,314,724,310,744,314,0.0,0.0,0.0,0.0,0.0,0.0,503,311,674,267,744,314,779,339,0.0,0.0,0.0
407,True,True,,,505079,0,0,0,0,0,1,0.0,-0.5,0,Alfie,0.0,786,False,,,40,505079.jpg,0.0,False,McNally,0.0,False,,a,10,54,0,478,88,226,47,0.0,0.0,McNally,,241.0,2026-01-03,2004-12-22,False,p505079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],593,79,586,67,553,53,596,79,0.0,0.0,0.0,0.0,0.0,0.0,699,60,486,71,603,79,759,86,0.0,0.0,0.0
408,True,True,100.0,100.0,536916,0,0,-4,4,0,3,0.2,-0.3,0,Facundo,0.2,168,False,,2026-01-16T15:16:37.873087Z,46,536916.jpg,0.7,False,Buonanotte,0.1,False,,a,11,2,2,15431,423,28346,447,0.0,0.4,Buonanotte,,10.0,2026-01-15,2004-12-23,False,p536916,69,0,0,0,2,0,0,0,1,0,0,0,5,6.0,25.7,19.0,5.0,1,3,1,5,1,0.04,0.10,0.14,1.86,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 37 as part of their loan conditions.', 'gameweek': 37, 'url': None}]",466,210,378,193,376,191,443,199,0.05,0.0,0.13,0.18,2.43,2.61,402,249,362,157,507,239,483,170,1.3,0.0,6.52
409,True,True,,,437495,-1,1,-4,4,0,1,0.0,-0.5,0,Illan,0.0,339,False,,,41,437495.jpg,0.0,False,Meslier,0.3,False,,a,11,2,0,12660,315,62528,382,0.0,0.0,Meslier,,73.0,2020-07-27,2000-03-02,False,p437495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],622,86,615,74,585,60,625,86,0.0,0.0,0.0,0.0,0.0,0.0,653,37,518,78,632,86,301,40,0.0,0.0,0.0
410,True,True,,,97846,0,0,-1,1,0,1,0.0,-0.5,0,Alex,0.0,340,False,,,39,97846.jpg,0.0,False,Cairns,0.2,False,,a,11,2,0,8076,147,14433,187,0.0,0.0,Cairns,,241.0,2024-07-08,1993-01-04,False,p97846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],530,41,520,26,485,12,533,41,0.0,0.0,0.0,0.0,0.0,0.0,743,73,417,32,540,41,414,61,0.0,0.0,0.0
411,True,True,,,59735,0,0,-1,1,0,1,1.8,1.3,1,Karl,1.8,341,False,,,39,59735.jpg,2.3,False,Darlow,2.3,False,,a,11,2,23,212480,13387,261026,3817,0.5,5.9,Darlow,,244.0,2023-07-29,1990-10-08,False,p59735,900,0,0,1,16,0,0,0,0,0,27,0,118,223.0,0.0,0.0,22.4,13,96,0,0,10,0.00,0.03,0.03,12.07,,,,,,,[],229,22,515,21,480,7,349,22,0.0,2.7,0.0,0.0,1.21,1.6,738,68,206,18,291,25,124,16,1.0,0.1,0.0
412,True,True,100.0,100.0,226182,0,0,-1,1,0,2,3.5,3.0,4,Jayden,3.5,342,False,,2026-01-04T21:30:12.521247Z,44,226182.jpg,2.7,False,Bogle,0.2,False,,a,11,2,65,35047,3284,37205,914,0.8,14.8,Bogle,,241.0,2024-07-20,2000-07-27,False,p226182,2020,1,3,4,38,0,0,0,4,0,0,0,174,302.6,190.0,165.0,65.9,78,101,47,125,23,1.79,1.12,2.91,30.21,,,,,,,[],172,73,152,37,148,29,160,52,0.08,0.0,0.05,0.13,1.35,1.69,528,107,81,29,237,93,375,136,1.02,0.18,5.57
413,True,True,100.0,0.0,222694,0,0,-2,2,0,2,2.5,0.0,0,Pascal,2.5,343,False,,2026-02-09T18:00:10.468347Z,43,222694.jpg,3.2,False,Struijk,0.4,False,,a,11,2,74,95276,865,89724,7206,0.6,17.2,Struijk,,152.0,2018-04-12,1999-08-11,False,p222694,1988,0,1,4,37,0,0,0,3,0,0,3,263,511.2,107.1,209.0,82.7,189,86,26,215,22,2.46,0.48,2.94,30.19,,,,,3.0,,[],51,23,231,62,106,16,109,34,0.11,0.0,0.02,0.13,1.37,1.68,582,130,153,53,154,58,272,100,1.0,0.18,9.73
414,True,True,100.0,100.0,434752,0,0,-1,1,0,2,0.8,0.3,3,Jaka,0.8,344,False,,2026-01-17T18:30:08.709278Z,39,434752.jpg,3.5,False,Bijol,0.4,False,,a,11,2,46,99872,849,77062,1185,0.2,11.8,Bijol,,195.0,2025-06-23,1999-02-05,False,p434752,1072,1,2,1,20,0,0,0,1,0,0,2,152,283.4,38.0,131.0,45.2,97,39,15,112,12,0.48,0.50,0.98,20.03,,,,,,,[],185,77,353,122,192,46,246,83,0.04,0.0,0.04,0.08,1.68,1.68,755,218,288,100,116,41,278,102,1.01,0.08,9.4
415,True,True,100.0,100.0,437738,0,0,-2,2,0,2,1.2,0.7,0,Sebastiaan,1.2,345,False,,2026-01-11T22:30:10.606564Z,38,437738.jpg,1.9,False,Bornauw,0.1,False,,a,11,2,17,21337,1038,15390,611,0.3,4.5,Bornauw,,21.0,2025-07-01,1999-03-22,False,p437738,304,0,0,1,4,0,0,0,1,0,0,0,48,78.4,5.6,10.0,9.4,32,7,6,38,4,0.00,0.01,0.01,4.93,,,,,,,[],365,139,438,159,394,141,406,145,0.0,0.0,0.0,0.0,1.46,1.18,793,242,245,89,337,124,417,153,1.18,0.3,11.25
416,True,True,,,113564,0,0,-2,2,0,2,0.0,-0.5,0,Sam,0.0,346,False,,,38,113564.jpg,1.0,False,Byram,0.2,False,,a,11,2,1,23256,218,33086,410,0.0,0.3,Byram,,241.0,2023-08-05,1993-09-16,False,p113564,7,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.79,,,,,,,[],506,183,492,180,456,171,509,183,0.0,0.0,0.0,0.0,10.16,12.86,784,234,389,146,445,159,379,140,0.0,0.0,0.0
417,True,True,100.0,100.0,243526,0,0,-2,2,0,2,0.2,-0.3,0,Gabriel,0.2,347,False,,2026-01-22T19:30:07.290489Z,38,243526.jpg,2.2,False,Gudmundsson,3.8,False,,a,11,2,56,901535,10758,773672,10261,0.1,14.7,Gudmundsson,,206.0,2025-07-08,1999-04-29,False,p243526,2100,0,0,4,40,1,0,0,4,0,0,8,222,373.8,325.3,128.0,82.8,89,93,55,144,24,0.98,1.99,2.96,33.87,,,,,,,[],110,50,68,14,200,48,108,33,0.04,0.0,0.09,0.13,1.45,1.71,789,238,346,125,298,110,89,31,1.03,0.17,6.17
418,True,True,100.0,100.0,214225,0,0,-1,1,1,2,3.2,2.7,3,Joe,3.2,348,False,,2025-12-28T21:30:08.770296Z,39,214225.jpg,3.2,False,Rodon,3.8,False,,a,11,2,77,1082404,20967,885276,9310,0.8,19.7,Rodon,,244.0,2024-07-02,1997-10-22,False,p214225,2100,2,0,3,43,0,0,0,1,0,0,5,251,520.6,62.9,163.0,74.8,172,61,27,199,24,0.96,0.25,1.21,34.48,,,,,,,[],48,22,305,101,150,30,126,41,0.04,0.0,0.01,0.05,1.48,1.84,750,215,93,33,153,57,88,30,1.03,0.13,8.53
419,True,False,0.0,0.0,492368,0,0,0,0,0,2,0.0,0.0,0,Isaac,0.0,349,False,has joined Werder Bremen on loan for the rest of the season.,2025-09-02T12:00:32.361624Z,40,492368.jpg,0.0,False,Schmidt,0.1,False,,u,11,2,0,788,0,15863,34,0.0,0.0,Schmidt,,207.0,2024-08-30,1999-12-07,False,p492368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],587,220,580,220,547,214,590,220,0.0,0.0,0.0,0.0,0.0,0.0,692,177,479,191,597,220,552,198,0.0,0.0,0.0
420,True,True,,,427637,0,0,-1,1,2,3,2.8,2.3,2,Brenden,2.8,350,False,,,54,427637.jpg,3.9,False,Aaronson,0.7,False,,a,11,2,98,193960,5558,118548,11681,0.5,18.1,Aaronson,,229.0,2022-07-01,2000-10-22,False,p427637,1653,4,6,6,25,0,0,0,1,0,0,5,343,372.2,335.8,374.0,108.1,21,92,39,152,19,3.39,2.83,6.22,25.06,,,,,,,[],111,36,64,51,43,26,48,34,0.18,0.0,0.15,0.33,1.36,1.36,172,106,140,65,83,40,214,74,1.03,0.33,8.28
421,True,True,100.0,100.0,492859,0,0,-3,3,0,3,0.2,-0.3,0,Wilfried,0.2,351,False,,2025-09-18T14:30:08.147956Z,52,492859.jpg,1.5,False,Gnonto,0.1,False,,a,11,2,21,9059,134,39925,179,0.0,4.0,Gnonto,,106.0,2022-09-01,2003-11-05,False,p492859,346,0,2,1,11,0,0,0,2,0,0,0,89,59.0,86.0,31.0,17.7,9,14,14,37,4,0.25,0.54,0.79,8.40,,,,,,,[],391,173,266,157,348,183,370,174,0.07,0.0,0.14,0.21,2.18,2.86,214,132,376,166,411,184,511,184,1.04,0.26,9.62
422,True,False,0.0,0.0,221399,0,0,-4,4,0,3,0.0,0.0,0,Jack,0.0,352,False,has joined ACF Fiorentina on loan for the rest of the season.,2026-01-19T15:40:40.404385Z,51,221399.jpg,1.1,False,Harrison,0.0,False,,u,11,2,12,6000,0,18480,113,0.0,2.4,Harrison,,241.0,2021-07-02,1996-11-20,False,p221399,262,0,0,0,5,0,0,0,0,0,0,0,51,30.0,49.4,35.0,11.5,6,13,5,24,1,0.28,0.23,0.51,3.82,4.0,,,,,,[],427,188,336,182,340,178,399,184,0.1,0.0,0.08,0.18,1.31,1.72,228,141,758,327,444,200,588,221,0.34,0.0,8.24
423,True,True,100.0,100.0,200617,0,0,-3,3,0,3,0.5,0.0,1,Daniel,0.5,353,False,,2026-02-16T10:00:07.151196Z,52,200617.jpg,1.2,False,James,0.1,False,,a,11,2,15,7711,156,52416,110,0.1,2.9,James,,244.0,2021-08-31,1997-11-10,False,p200617,368,0,0,1,13,0,0,0,0,0,0,0,56,38.2,96.6,93.0,22.9,3,13,4,20,4,0.71,0.57,1.28,10.43,,,,,,,[],414,183,251,154,243,132,348,166,0.17,0.0,0.14,0.31,2.55,3.18,208,129,332,147,440,198,480,167,0.98,0.24,4.89
424,True,True,100.0,100.0,199598,0,0,-1,1,1,3,2.5,2.0,2,Ethan,2.5,354,False,,2026-01-01T21:30:11.936054Z,49,199598.jpg,3.4,False,Ampadu,0.2,False,,a,11,2,78,36812,1172,29507,1280,0.5,15.9,Ampadu,,244.0,2023-07-19,2000-09-14,False,p199598,2039,1,1,4,38,0,0,0,7,0,0,5,371,393.4,228.2,81.0,70.5,96,116,51,263,23,1.62,1.34,2.96,32.37,,,,,,,[],99,32,125,86,258,139,142,78,0.07,0.0,0.06,0.13,1.43,1.68,299,187,157,72,130,57,403,134,1.02,0.18,11.61
425,True,False,0.0,0.0,248937,0,0,-1,1,0,3,0.0,0.0,0,Sam,0.0,355,False,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623Z,49,248937.jpg,0.0,False,Greenwood,0.0,False,,u,11,2,0,1234,0,10101,4,0.0,0.0,Greenwood,,241.0,2021-01-09,2002-01-26,False,p248937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],765,328,762,329,756,327,766,329,0.0,0.0,0.0,0.0,0.0,0.0,320,199,718,297,766,329,633,249,0.0,0.0,0.0
426,True,True,,,486520,0,0,-3,3,1,3,4.0,3.5,2,Ilia,4.0,356,False,,,47,486520.jpg,2.8,False,Gruev,0.1,False,,a,11,2,47,18024,2525,8958,1191,0.9,10.0,Gruev,,34.0,2023-08-31,2000-05-06,False,p486520,1020,0,4,4,21,0,0,0,2,0,0,3,221,174.4,153.3,54.0,37.9,27,47,19,93,12,0.38,0.78,1.16,20.77,,,,,,,[],268,115,186,124,305,161,280,138,0.03,0.0,0.07,0.1,1.83,1.85,391,244,62,30,223,91,437,148,1.06,0.35,8.21
427,True,False,0.0,0.0,433952,0,0,-1,1,0,3,0.0,0.0,0,Largie,0.0,357,False,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624Z,49,433952.jpg,0.0,False,Ramazani,0.0,False,,u,11,2,0,203,0,4319,6,0.0,0.0,Ramazani,,21.0,2024-08-22,2001-02-27,False,p433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],767,330,764,331,758,329,768,331,0.0,0.0,0.0,0.0,0.0,0.0,323,201,721,299,768,331,705,295,0.0,0.0,0.0
428,True,True,100.0,100.0,248056,0,0,-2,2,0,3,0.2,-0.3,0,Tanaka,0.2,358,False,,2025-08-24T01:30:06.493361Z,48,248056.jpg,2.1,False,Ao,0.2,False,,a,11,2,43,51845,350,58990,1338,0.0,9.0,Tanaka,,108.0,2024-08-30,1998-09-10,False,p248056,737,2,0,2,16,0,0,0,1,0,0,2,166,140.0,127.1,78.0,34.5,20,46,17,83,7,0.83,0.61,1.44,13.29,,,,,,,[],301,134,206,137,260,140,296,147,0.1,0.0,0.07,0.17,1.62,1.95,364,227,364,158,314,136,372,124,0.85,0.24,10.14
429,True,False,0.0,0.0,536119,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,359,False,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868Z,45,536119.jpg,0.0,False,Crew,0.0,False,,u,11,2,0,0,0,966,1,0.0,0.0,Crew,,244.0,2024-03-28,2006-06-15,False,p536119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],709,286,706,289,689,282,711,288,0.0,0.0,0.0,0.0,0.0,0.0,461,278,637,237,714,291,788,346,0.0,0.0,0.0
430,True,False,0.0,0.0,462635,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,360,False,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439Z,45,462635.jpg,0.0,False,Gelhardt,0.0,False,,u,11,2,0,0,0,2888,5,0.0,0.0,Gelhardt,,241.0,2021-02-07,2002-05-04,False,p462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],697,274,695,278,677,271,700,277,0.0,0.0,0.0,0.0,0.0,0.0,439,263,624,225,703,280,751,319,0.0,0.0,0.0
431,True,False,0.0,0.0,470294,0,0,0,0,0,3,0.0,0.0,0,Darko,0.0,361,False,has joined Hull City permanently.,2025-09-02T13:38:58.066167Z,45,470294.jpg,0.0,False,Gyabi,0.0,False,,u,11,2,0,1165,0,8378,24,0.0,0.0,Gyabi,,241.0,2022-07-04,2004-02-18,False,p470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],698,275,696,279,678,272,701,278,0.0,0.0,0.0,0.0,0.0,0.0,440,264,625,226,704,281,664,269,0.0,0.0,0.0
432,True,True,100.0,100.0,235826,0,0,-6,6,0,4,0.2,-0.3,0,Joël,0.2,362,False,,2025-09-11T17:30:06.758854Z,49,235826.jpg,1.1,False,Piroe,0.3,False,,a,11,2,12,38157,386,218797,695,0.0,2.4,Piroe,,152.0,2023-08-24,1999-08-02,False,p235826,206,0,0,1,7,0,0,0,0,0,0,0,27,8.0,22.0,90.0,11.5,1,8,1,10,2,0.65,0.08,0.73,5.30,,,,,2.0,,[],460,55,385,50,247,45,398,48,0.28,0.0,0.03,0.31,2.32,3.06,319,58,367,49,442,55,294,46,0.87,0.44,4.37
433,True,False,0.0,0.0,106617,0,0,-1,1,0,4,0.0,0.0,0,Patrick,0.0,363,False,has departed the club as a free agent.,2025-09-02T12:00:32.408955Z,49,106617.jpg,0.0,False,Bamford,0.3,False,,u,11,2,0,16144,0,202660,143,0.0,0.0,Bamford,,241.0,2018-07-31,1993-09-05,False,p106617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],759,84,756,83,749,83,760,84,0.0,0.0,0.0,0.0,0.0,0.0,288,57,706,75,760,84,302,48,0.0,0.0,0.0
434,True,False,0.0,0.0,565297,0,0,0,0,0,4,0.0,0.0,0,Mateo,0.0,364,False,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877Z,50,565297.jpg,0.0,False,Joseph Fernández-Regatillo,0.0,False,,u,11,2,0,0,0,2417,0,0.0,0.0,Mateo Joseph,,200.0,2022-11-04,2003-10-19,False,p565297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],786,87,785,87,781,87,787,87,0.0,0.0,0.0,0.0,0.0,0.0,277,56,750,80,787,87,738,90,0.0,0.0,0.0
435,True,True,100.0,100.0,174594,0,0,0,0,0,4,2.8,2.3,11,Lukas,2.8,365,False,,2026-01-29T15:30:09.161752Z,50,174594.jpg,3.0,False,Nmecha,0.6,False,,a,11,2,60,201213,12655,207863,1923,0.6,12.0,Nmecha,,80.0,2025-07-01,1998-12-14,False,p174594,683,6,1,2,16,0,0,1,0,0,0,8,214,246.4,58.8,304.0,61.0,12,17,6,35,7,5.68,0.81,6.49,14.17,,,,,1.0,,[],209,17,318,33,65,24,184,22,0.75,0.0,0.11,0.86,1.87,2.11,246,53,135,18,190,18,241,36,0.92,0.26,4.61
436,True,True,100.0,100.0,180135,0,0,-2,2,1,3,0.8,0.3,0,Sean,0.8,493,False,,2025-11-27T15:30:07.230475Z,48,180135.jpg,2.7,False,Longstaff,0.2,False,,a,11,2,43,176949,277,180136,524,0.2,9.0,Longstaff,,241.0,2025-07-18,1997-10-30,False,p180135,936,1,2,1,18,0,0,0,2,0,0,4,228,237.2,343.0,65.0,64.5,25,38,37,100,10,0.83,1.29,2.12,13.57,1.0,,2.0,,,,[],214,94,61,48,279,151,167,91,0.08,0.0,0.12,0.2,1.3,1.73,354,222,294,128,241,98,351,118,0.96,0.1,9.62
437,True,True,100.0,0.0,466525,-1,1,-3,3,2,3,2.5,0.0,0,Anton,2.5,660,False,,2026-02-04T18:30:10.495299Z,47,466525.jpg,4.6,False,Stach,1.8,False,,a,11,2,97,963876,7308,795862,20008,0.5,20.6,Stach,,80.0,2025-07-22,1998-11-15,False,p466525,1693,3,6,3,32,0,0,0,3,0,0,8,394,455.2,649.0,234.0,134.0,57,88,45,190,20,2.13,3.29,5.42,25.16,3.0,,1.0,,,,[],66,20,9,9,94,57,24,20,0.11,0.0,0.17,0.28,1.34,1.7,390,243,156,71,27,15,141,45,1.06,0.16,10.1
