,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
402,True,True,,,86873,0,0,-1,1,0,1,0.0,0.0,0,Benjamin,0.0,664,False,,,39,86873.jpg,0.0,False,Lecomte,0.7,False,,a,10,54,0,41056,194,51922,149,0.0,0.0,Lecomte,,73.0,2025-07-26,1991-04-26,False,p86873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],530,40,520,25,486,12,533,40,0.0,0.0,0.0,0.0,0.0,0.0,743,72,431,31,541,40,215,28,0.0,0.0,0.0
403,True,True,0.0,0.0,218328,0,0,-2,2,1,3,0.0,0.0,0,Samuel,2.4,727,False,Calf injury - Unknown return date,2026-02-20T16:30:09.110337Z,53,218328.jpg,3.6,False,Chukwueze,0.1,False,,i,10,54,47,98216,2,90351,692,0.5,8.9,Chukwueze,,157.0,2025-09-01,1999-05-22,False,p218328,635,3,4,1,15,0,0,0,0,0,0,1,192,228.0,217.9,182.0,62.9,10,35,6,51,6,1.56,2.55,4.11,10.97,,,,,,,[],230,101,134,92,141,82,186,98,0.22,0.0,0.36,0.58,1.55,2.13,193,120,166,75,112,50,495,177,0.85,0.14,7.23
404,True,True,75.0,100.0,560552,0,0,-2,2,0,3,1.5,2.0,1,Kevin,2.0,731,False,Knock - 75% chance of playing,2026-02-22T23:00:10.122821Z,58,560552.jpg,1.9,False,Santos Lopes de Macedo,0.1,False,,d,10,54,43,34612,137,29338,109,0.3,7.4,Kevin,Kevin,30.0,2025-09-01,2003-01-04,False,p560552,898,1,2,4,15,0,0,0,1,0,0,0,158,200.8,231.6,206.0,63.6,16,40,19,75,8,1.12,1.40,2.52,13.01,4.0,,,,,,[],256,108,125,86,114,68,182,96,0.11,0.0,0.14,0.25,1.3,1.5,112,71,206,91,347,153,532,192,0.8,0.4,7.52
405,True,True,,,631786,0,0,0,0,0,4,0.0,0.0,0,Jonah,0.0,737,False,,,45,631786.jpg,0.8,False,Kusi-Asare,0.1,False,,a,10,54,4,20496,119,15009,106,0.0,0.9,Kusi-Asare,,206.0,2025-09-01,2007-07-04,False,p631786,30,0,0,0,2,0,0,0,1,0,0,0,11,1.2,11.4,8.0,2.1,0,2,0,2,0,0.00,0.07,0.07,0.75,,,,,,,[],491,59,410,55,411,57,465,57,0.0,0.0,0.21,0.21,2.25,6.0,509,75,690,75,507,62,476,69,0.0,0.0,6.0
406,True,True,,,619536,0,0,0,0,0,3,0.0,0.0,0,Seth,0.0,770,False,,,45,619536.jpg,0.0,False,Ridgeon,0.0,False,,a,10,54,0,545,8,296,11,0.0,0.0,Ridgeon,,241.0,2025-10-27,2008-09-12,False,p619536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],745,314,740,315,727,311,746,315,0.0,0.0,0.0,0.0,0.0,0.0,504,311,686,276,746,315,779,339,0.0,0.0,0.0
407,True,True,,,505079,0,0,0,0,0,1,0.0,0.0,0,Alfie,0.0,786,False,,,40,505079.jpg,0.0,False,McNally,0.0,False,,a,10,54,0,495,7,232,4,0.0,0.0,McNally,,241.0,2026-01-03,2004-12-22,False,p505079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],594,79,587,67,555,54,597,79,0.0,0.0,0.0,0.0,0.0,0.0,700,60,499,71,605,79,758,86,0.0,0.0,0.0
408,True,True,100.0,100.0,536916,0,0,-4,4,0,3,-0.3,0.2,0,Facundo,0.2,168,False,,2026-01-16T15:16:37.873087Z,46,536916.jpg,0.7,False,Buonanotte,0.1,False,,a,11,2,2,15550,59,28481,66,0.0,0.4,Buonanotte,,10.0,2026-01-15,2004-12-23,False,p536916,69,0,0,0,2,0,0,0,1,0,0,0,5,6.0,25.7,19.0,5.0,1,3,1,5,1,0.04,0.10,0.14,1.86,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 37 as part of their loan conditions.', 'gameweek': 37, 'url': None}]",468,212,378,193,381,192,444,199,0.05,0.0,0.13,0.18,2.43,2.61,402,249,375,164,510,240,483,170,1.3,0.0,6.52
409,True,True,,,437495,0,0,-4,4,0,1,-0.5,0.0,0,Illan,0.0,339,False,,,41,437495.jpg,0.0,False,Meslier,0.3,False,,a,11,2,0,12758,74,62644,68,0.0,0.0,Meslier,,73.0,2020-07-27,2000-03-02,False,p437495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],623,86,616,74,587,61,626,86,0.0,0.0,0.0,0.0,0.0,0.0,653,37,531,78,634,86,301,40,0.0,0.0,0.0
410,True,True,,,97846,0,0,-1,1,0,1,-0.5,0.0,0,Alex,0.0,340,False,,,39,97846.jpg,0.0,False,Cairns,0.2,False,,a,11,2,0,8128,18,14486,28,0.0,0.0,Cairns,,241.0,2024-07-08,1993-01-04,False,p97846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],531,41,521,26,487,13,534,41,0.0,0.0,0.0,0.0,0.0,0.0,744,73,432,32,542,41,414,61,0.0,0.0,0.0
411,True,True,,,59735,0,0,-1,1,0,1,1.3,1.8,2,Karl,1.8,341,False,,,39,59735.jpg,2.3,False,Darlow,2.4,False,,a,11,2,25,216558,2058,262334,717,0.5,6.4,Darlow,,244.0,2023-07-29,1990-10-08,False,p59735,990,0,0,1,17,0,0,0,1,0,30,0,129,246.6,0.0,0.0,24.8,16,105,0,0,11,0.00,0.03,0.03,13.53,,,,,,,[],214,22,516,21,482,8,345,22,0.0,2.73,0.0,0.0,1.23,1.55,739,68,208,17,292,25,123,16,1.0,0.09,0.0
412,True,True,100.0,100.0,226182,0,0,-1,1,0,2,2.5,3.0,1,Jayden,3.0,342,False,,2026-01-04T21:30:12.521247Z,44,226182.jpg,2.6,False,Bogle,0.2,False,,a,11,2,66,35636,222,37652,275,0.7,15.0,Bogle,,241.0,2024-07-20,2000-07-27,False,p226182,2110,1,3,4,39,0,0,0,5,0,0,0,188,322.4,214.9,167.0,70.6,84,106,50,134,24,1.80,1.20,3.00,31.67,,,,,,,[],159,70,139,35,152,31,150,47,0.08,0.0,0.05,0.13,1.35,1.66,529,107,108,38,252,99,373,136,1.02,0.17,5.72
413,True,True,100.0,100.0,222694,0,0,-2,2,0,2,1.9,2.4,2,Pascal,2.4,343,False,,2026-02-09T18:00:10.468347Z,43,222694.jpg,3.2,False,Struijk,0.4,False,,a,11,2,76,95809,246,90598,500,0.6,17.7,Struijk,,152.0,2018-04-12,1999-08-11,False,p222694,2078,0,1,4,38,0,0,0,3,0,0,3,273,525.4,107.5,209.0,84.2,194,87,28,222,23,2.46,0.48,2.94,31.65,,,,,3.0,,[],52,23,237,64,109,16,112,34,0.11,0.0,0.02,0.13,1.37,1.65,583,130,156,53,151,60,270,98,1.0,0.17,9.62
414,True,True,100.0,100.0,434752,0,0,-1,1,0,2,0.1,0.6,0,Jaka,0.6,344,False,,2026-01-17T18:30:08.709278Z,39,434752.jpg,3.3,False,Bijol,0.4,False,,a,11,2,46,100121,88,77632,327,0.2,11.8,Bijol,,195.0,2025-06-23,1999-02-05,False,p434752,1117,1,2,1,21,0,0,0,2,0,0,2,148,283.4,38.0,133.0,45.4,99,39,15,114,12,0.48,0.50,0.98,20.78,,,,,,,[],192,78,358,125,193,46,254,84,0.04,0.0,0.04,0.08,1.67,1.69,756,218,309,107,140,51,279,102,0.97,0.08,9.19
415,True,True,100.0,100.0,437738,0,0,-2,2,0,2,0.5,1.0,0,Sebastiaan,1.0,345,False,,2026-01-11T22:30:10.606564Z,38,437738.jpg,1.9,False,Bornauw,0.2,False,,a,11,2,17,21846,140,15623,130,0.3,4.5,Bornauw,,21.0,2025-07-01,1999-03-22,False,p437738,304,0,0,1,4,0,0,0,1,0,0,0,48,78.4,5.6,10.0,9.4,32,7,6,38,4,0.00,0.01,0.01,4.93,,,,,,,[],371,143,439,159,398,144,412,148,0.0,0.0,0.0,0.0,1.46,1.18,794,242,265,94,334,124,415,152,1.18,0.3,11.25
416,True,True,,,113564,0,0,-2,2,0,2,-0.5,0.0,0,Sam,0.0,346,False,,,38,113564.jpg,1.0,False,Byram,0.2,False,,a,11,2,1,23313,19,33204,67,0.0,0.3,Byram,,241.0,2023-08-05,1993-09-16,False,p113564,7,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.79,,,,,,,[],507,183,493,180,458,171,510,183,0.0,0.0,0.0,0.0,10.16,12.86,785,234,404,150,446,159,381,140,0.0,0.0,0.0
417,True,True,100.0,100.0,243526,0,0,-2,2,0,2,-0.1,0.4,1,Gabriel,0.4,347,False,,2026-01-22T19:30:07.290489Z,38,243526.jpg,2.2,False,Gudmundsson,3.8,False,,a,11,2,57,905826,1904,777789,2393,0.1,15.0,Gudmundsson,,206.0,2025-07-08,1999-04-29,False,p243526,2145,0,0,4,40,1,0,0,4,0,0,8,228,379.2,325.8,139.0,84.5,92,94,57,149,25,1.04,1.99,3.02,34.58,,,,,,,[],114,51,73,16,189,45,111,33,0.04,0.0,0.08,0.12,1.45,1.68,790,238,330,116,304,112,89,31,1.05,0.17,6.25
418,True,True,100.0,100.0,214225,0,0,-1,1,1,2,2.9,3.4,4,Joe,3.4,348,False,,2025-12-28T21:30:08.770296Z,39,214225.jpg,3.2,False,Rodon,3.9,False,,a,11,2,81,1090481,4046,889035,1925,0.9,20.8,Rodon,,244.0,2024-07-02,1997-10-22,False,p214225,2190,2,0,3,44,0,0,0,1,0,0,5,258,550.6,63.0,173.0,78.8,184,63,29,213,25,1.20,0.25,1.45,35.94,,,,,,,[],41,17,311,104,149,30,124,39,0.05,0.0,0.01,0.06,1.48,1.81,751,215,79,28,150,59,88,30,1.03,0.12,8.75
419,True,False,0.0,0.0,492368,0,0,0,0,0,2,0.0,0.0,0,Isaac,0.0,349,False,has joined Werder Bremen on loan for the rest of the season.,2025-09-02T12:00:32.361624Z,40,492368.jpg,0.0,False,Schmidt,0.1,False,,u,11,2,0,788,0,15872,8,0.0,0.0,Schmidt,,207.0,2024-08-30,1999-12-07,False,p492368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],588,220,581,220,549,214,591,220,0.0,0.0,0.0,0.0,0.0,0.0,693,177,492,193,599,221,551,198,0.0,0.0,0.0
420,True,True,,,427637,0,0,-1,1,2,3,2.3,2.8,3,Brenden,2.8,350,False,,,54,427637.jpg,3.9,False,Aaronson,0.7,False,,a,11,2,101,195548,600,122347,1724,0.5,18.7,Aaronson,,229.0,2022-07-01,2000-10-22,False,p427637,1725,4,6,7,25,0,0,0,1,0,0,5,351,375.6,338.0,376.0,108.9,22,95,40,157,20,3.39,2.84,6.23,26.01,,,,,,,[],115,37,70,54,47,28,50,34,0.18,0.0,0.15,0.33,1.36,1.3,172,106,129,62,84,40,221,76,1.04,0.37,8.19
421,True,True,100.0,100.0,492859,0,0,-3,3,0,3,-0.3,0.2,0,Wilfried,0.2,351,False,,2025-09-18T14:30:08.147956Z,52,492859.jpg,1.5,False,Gnonto,0.1,False,,a,11,2,21,9102,23,39987,41,0.0,4.0,Gnonto,,106.0,2022-09-01,2003-11-05,False,p492859,346,0,2,1,11,0,0,0,2,0,0,0,89,59.0,86.0,31.0,17.7,9,14,14,37,4,0.25,0.54,0.79,8.40,,,,,,,[],395,175,274,161,351,184,372,176,0.07,0.0,0.14,0.21,2.18,2.86,214,132,388,173,414,186,510,183,1.04,0.26,9.62
422,True,False,0.0,0.0,221399,0,0,-4,4,0,3,0.0,0.0,0,Jack,0.0,352,False,has joined ACF Fiorentina on loan for the rest of the season.,2026-01-19T15:40:40.404385Z,51,221399.jpg,1.1,False,Harrison,0.0,False,,u,11,2,12,6000,0,18506,17,0.0,2.4,Harrison,,241.0,2021-07-02,1996-11-20,False,p221399,262,0,0,0,5,0,0,0,0,0,0,0,51,30.0,49.4,35.0,11.5,6,13,5,24,1,0.28,0.23,0.51,3.82,4.0,,,,,,[],428,188,339,183,343,178,401,185,0.1,0.0,0.08,0.18,1.31,1.72,229,141,763,330,445,201,590,222,0.34,0.0,8.24
423,True,True,100.0,100.0,200617,0,0,-3,3,0,3,-0.1,0.4,0,Daniel,0.4,353,False,,2026-02-16T10:00:07.151196Z,52,200617.jpg,1.2,False,James,0.1,False,,a,11,2,15,7760,27,52457,34,0.1,2.9,James,,244.0,2021-08-31,1997-11-10,False,p200617,368,0,0,1,13,0,0,0,0,0,0,0,56,38.2,96.6,93.0,22.9,3,13,4,20,4,0.71,0.57,1.28,10.43,,,,,,,[],416,183,254,155,245,134,351,167,0.17,0.0,0.14,0.31,2.55,3.18,208,129,348,156,440,198,479,166,0.98,0.24,4.89
424,True,True,100.0,100.0,199598,0,0,-1,1,1,3,3.1,3.6,8,Ethan,3.6,354,False,,2026-01-01T21:30:11.936054Z,49,199598.jpg,3.6,False,Ampadu,0.2,False,,a,11,2,86,37250,309,29861,130,0.7,17.6,Ampadu,,244.0,2023-07-19,2000-09-14,False,p199598,2129,1,2,4,39,0,0,0,7,0,0,6,395,415.4,244.6,81.0,74.3,103,125,56,284,24,1.62,1.35,2.97,33.83,,,,,,,[],92,29,117,81,263,144,134,72,0.07,0.0,0.06,0.13,1.43,1.65,300,187,72,34,111,49,404,135,1.01,0.17,12.01
425,True,False,0.0,0.0,248937,0,0,-1,1,0,3,0.0,0.0,0,Sam,0.0,355,False,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623Z,49,248937.jpg,0.0,False,Greenwood,0.0,False,,u,11,2,0,1234,0,10102,0,0.0,0.0,Greenwood,,241.0,2021-01-09,2002-01-26,False,p248937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],767,329,764,330,759,328,768,330,0.0,0.0,0.0,0.0,0.0,0.0,322,199,727,304,768,330,633,249,0.0,0.0,0.0
426,True,True,,,486520,0,0,-3,3,1,3,2.9,3.4,1,Ilia,3.4,356,False,,,47,486520.jpg,2.7,False,Gruev,0.1,False,,a,11,2,48,18527,187,9392,297,0.7,10.2,Gruev,,34.0,2023-08-31,2000-05-06,False,p486520,1110,0,4,4,22,0,0,0,3,0,0,3,221,178.6,154.6,61.0,39.2,31,48,22,101,13,0.46,0.79,1.25,22.23,,,,,,,[],266,113,190,126,294,159,282,141,0.04,0.0,0.06,0.1,1.8,1.78,390,244,84,39,236,96,437,148,1.05,0.32,8.19
427,True,False,0.0,0.0,433952,0,0,-1,1,0,3,0.0,0.0,0,Largie,0.0,357,False,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624Z,49,433952.jpg,0.0,False,Ramazani,0.0,False,,u,11,2,0,203,0,4322,2,0.0,0.0,Ramazani,,21.0,2024-08-22,2001-02-27,False,p433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],769,331,766,332,761,330,770,332,0.0,0.0,0.0,0.0,0.0,0.0,325,201,730,306,770,332,705,295,0.0,0.0,0.0
428,True,True,100.0,100.0,248056,0,0,-2,2,0,3,-0.3,0.2,0,Tanaka,0.2,358,False,,2025-08-24T01:30:06.493361Z,48,248056.jpg,2.1,False,Ao,0.2,False,,a,11,2,43,51930,47,59409,234,0.0,9.0,Tanaka,,108.0,2024-08-30,1998-09-10,False,p248056,737,2,0,2,16,0,0,0,1,0,0,2,166,140.0,127.1,78.0,34.5,20,46,17,83,7,0.83,0.61,1.44,13.29,,,,,,,[],307,139,212,139,267,146,303,152,0.1,0.0,0.07,0.17,1.62,1.95,364,227,377,165,318,140,374,125,0.85,0.24,10.14
429,True,False,0.0,0.0,536119,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,359,False,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868Z,45,536119.jpg,0.0,False,Crew,0.0,False,,u,11,2,0,0,0,966,0,0.0,0.0,Crew,,244.0,2024-03-28,2006-06-15,False,p536119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],710,287,707,290,691,283,712,289,0.0,0.0,0.0,0.0,0.0,0.0,461,278,649,246,716,292,788,346,0.0,0.0,0.0
430,True,False,0.0,0.0,462635,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,360,False,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439Z,45,462635.jpg,0.0,False,Gelhardt,0.0,False,,u,11,2,0,0,0,2889,0,0.0,0.0,Gelhardt,,241.0,2021-02-07,2002-05-04,False,p462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],698,275,696,279,679,272,701,278,0.0,0.0,0.0,0.0,0.0,0.0,439,263,636,234,705,281,752,320,0.0,0.0,0.0
431,True,False,0.0,0.0,470294,0,0,0,0,0,3,0.0,0.0,0,Darko,0.0,361,False,has joined Hull City permanently.,2025-09-02T13:38:58.066167Z,45,470294.jpg,0.0,False,Gyabi,0.0,False,,u,11,2,0,1165,0,8382,3,0.0,0.0,Gyabi,,241.0,2022-07-04,2004-02-18,False,p470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],699,276,697,280,680,273,702,279,0.0,0.0,0.0,0.0,0.0,0.0,440,264,637,235,706,282,664,269,0.0,0.0,0.0
432,True,True,100.0,100.0,235826,0,0,-6,6,0,4,-0.3,0.2,0,Joël,0.2,362,False,,2025-09-11T17:30:06.758854Z,49,235826.jpg,1.1,False,Piroe,0.3,False,,a,11,2,12,38244,51,218977,110,0.0,2.4,Piroe,,152.0,2023-08-24,1999-08-02,False,p235826,206,0,0,1,7,0,0,0,0,0,0,0,27,8.0,22.0,90.0,11.5,1,8,1,10,2,0.65,0.08,0.73,5.30,,,,,2.0,,[],461,55,386,50,251,45,400,49,0.28,0.0,0.03,0.31,2.32,3.06,321,58,379,50,443,55,294,46,0.87,0.44,4.37
433,True,False,0.0,0.0,106617,0,0,-1,1,0,4,0.0,0.0,0,Patrick,0.0,363,False,has departed the club as a free agent.,2025-09-02T12:00:32.408955Z,49,106617.jpg,0.0,False,Bamford,0.3,False,,u,11,2,0,16144,0,202699,24,0.0,0.0,Bamford,,241.0,2018-07-31,1993-09-05,False,p106617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],761,85,758,84,752,84,762,85,0.0,0.0,0.0,0.0,0.0,0.0,289,57,716,77,762,85,302,48,0.0,0.0,0.0
434,True,False,0.0,0.0,565297,0,0,0,0,0,4,0.0,0.0,0,Mateo,0.0,364,False,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877Z,50,565297.jpg,0.0,False,Joseph Fernández-Regatillo,0.0,False,,u,11,2,0,0,0,2417,0,0.0,0.0,Mateo Joseph,,200.0,2022-11-04,2003-10-19,False,p565297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],788,88,787,88,783,88,789,88,0.0,0.0,0.0,0.0,0.0,0.0,278,56,757,82,789,88,740,90,0.0,0.0,0.0
435,True,True,100.0,100.0,174594,0,0,0,0,0,4,1.9,2.4,1,Lukas,2.4,365,False,,2026-01-29T15:30:09.161752Z,50,174594.jpg,2.9,False,Nmecha,0.6,False,,a,11,2,61,203546,745,208927,777,0.5,12.2,Nmecha,,80.0,2025-07-01,1998-12-14,False,p174594,700,6,1,2,17,0,0,1,0,0,0,8,213,248.4,58.9,321.0,62.9,12,18,6,36,7,6.19,0.81,7.00,14.68,,,,,1.0,,[],213,18,320,34,65,24,185,22,0.8,0.0,0.1,0.9,1.89,2.19,246,53,162,24,200,18,241,36,0.9,0.26,4.63
436,True,True,100.0,100.0,180135,0,0,-2,2,1,3,0.3,0.8,1,Sean,0.8,493,False,,2025-11-27T15:30:07.230475Z,48,180135.jpg,2.6,False,Longstaff,0.2,False,,a,11,2,44,177023,37,180287,70,0.2,9.2,Longstaff,,241.0,2025-07-18,1997-10-30,False,p180135,943,1,2,1,19,0,0,0,2,0,0,4,234,240.2,357.3,71.0,66.8,25,38,37,100,10,0.83,1.48,2.31,13.95,1.0,,2.0,,,,[],218,95,59,47,278,151,166,90,0.08,0.0,0.14,0.22,1.33,1.81,355,222,295,129,253,103,350,118,0.95,0.1,9.54
437,True,True,100.0,100.0,466525,0,0,-3,3,3,3,3.7,4.2,11,Anton,4.2,660,False,,2026-02-04T18:30:10.495299Z,47,466525.jpg,4.9,False,Stach,1.9,False,,a,11,2,108,976507,9841,799390,861,0.9,23.0,Stach,,80.0,2025-07-22,1998-11-15,False,p466525,1775,4,6,4,32,0,0,0,3,0,0,11,425,505.0,677.8,247.0,143.2,62,94,45,201,21,2.20,3.63,5.83,26.24,3.0,,1.0,,,,[],58,15,9,9,95,58,22,18,0.11,0.0,0.18,0.29,1.33,1.62,389,243,46,21,16,10,137,44,1.06,0.2,10.19
438,True,True,100.0,100.0,201595,0,0,0,0,0,1,-0.5,0.0,0,Lucas Estella,0.0,665,False,,2025-09-11T17:30:07.176029Z,45,201595.jpg,2.7,False,Perri,0.3,False,,a,11,2,43,41463,48,60079,190,0.0,9.6,Perri,Lucas Perri,30.0,2025-07-26,1997-12-10,False,p201595,1440,0,0,3,29,0,0,0,2,0,38,3,153,322.4,0.0,0.0,32.2,16,100,0,0,16,0.00,0.00,0.00,26.68,,,,,,,[],160,20,680,85,661,75,315,20,0.0,2.38,0.0,0.0,1.67,1.81,416,22,619,89,235,22,343,48,1.0,0.19,0.0
439,True,True,100.0,100.0,177815,0,0,3,-3,2,4,2.1,2.6,2,Dominic,2.6,691,False,,2025-12-04T19:00:10.210491Z,58,177815.jpg,4.3,False,Calvert-Lewin,10.1,False,,a,11,2,104,2749465,6957,1502428,24815,0.4,17.9,Calvert-Lewin,,241.0,2025-08-15,1997-03-16,False,p177815,1753,10,2,4,26,0,0,0,1,0,0,16,341,424.0,233.1,687.0,133.5,21,29,10,60,19,9.41,0.96,10.36,21.77,,,,,,,[],84,6,123,8,5,4,26,6,0.48,0.0,0.05,0.53,1.12,1.33,106,30,148,20,50,6,34,6,0.98,0.21,3.08
440,True,True,0.0,0.0,435997,0,0,0,0,0,3,0.0,0.0,0,Noah,3.0,698,False,Hamstring injury - Expected back 14 Mar,2026-02-16T10:00:07.459038Z,55,435997.jpg,2.9,False,Okafor,0.1,False,,i,11,2,67,62591,8,54949,568,0.5,12.2,Okafor,,207.0,2025-08-21,2000-05-24,False,p435997,1266,4,2,4,24,0,0,0,3,0,0,3,228,254.6,199.8,322.0,77.7,21,46,20,87,15,4.20,0.98,5.18,22.40,,,,,,,[],209,90,156,108,64,39,125,70,0.3,0.0,0.07,0.37,1.59,1.71,145,91,116,55,205,85,470,162,1.07,0.28,6.18
441,True,True,,,220627,0,0,-1,1,1,2,3.1,3.6,2,James,3.6,706,False,,,39,220627.jpg,2.5,False,Justin,1.0,False,,a,11,2,45,156798,1177,46568,1478,0.9,11.5,Justin,,241.0,2025-08-25,1998-02-23,False,p220627,924,1,1,2,16,0,0,0,2,0,0,6,148,225.0,107.3,112.0,44.6,62,34,22,84,10,0.89,0.78,1.67,18.18,,,,,,,[],233,90,238,65,222,56,255,85,0.09,0.0,0.08,0.17,1.77,1.56,753,216,69,24,265,102,190,71,0.97,0.19,8.18
442,True,False,0.0,0.0,600882,0,0,0,0,0,4,0.0,0.0,0,Harry,0.0,741,False,has joined Rotherham United on loan for the rest of the season.,2026-01-16T15:18:53.201761Z,45,600882.jpg,0.0,False,Gray,0.1,False,,u,11,2,0,27606,0,23605,57,0.0,0.0,Gray,,241.0,2025-04-20,2008-10-08,False,p600882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],736,80,731,79,718,79,737,80,0.0,0.0,0.0,0.0,0.0,0.0,493,71,677,71,738,80,497,70,0.0,0.0,0.0
443,True,True,,,565863,0,0,-1,1,0,3,-0.5,0.0,0,Sam,0.0,787,False,,,44,565863.jpg,0.0,False,Chambers,0.0,False,,a,11,2,0,1649,44,647,25,0.0,0.0,Chambers,,243.0,2024-08-22,2007-08-18,False,p565863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],671,257,667,262,647,253,674,260,0.0,0.0,0.0,0.0,0.0,0.0,559,334,603,214,680,265,739,312,0.0,0.0,0.0
444,True,True,100.0,100.0,116535,0,0,-1,1,1,1,4.1,4.1,7,Alisson,3.6,366,False,,2025-11-27T10:00:06.952479Z,54,116535.jpg,3.7,False,Becker,5.9,False,,a,12,14,82,573738,10814,1285732,1116,0.7,15.2,A.Becker,Alisson Becker,30.0,2018-07-19,1992-10-02,False,p116535,1980,0,0,8,25,0,0,0,1,0,46,8,342,393.6,0.1,0.0,39.3,34,194,0,0,22,0.00,0.03,0.03,24.61,,,,,,,[],107,17,488,16,792,92,281,17,0.0,2.09,0.0,0.0,1.12,1.14,157,4,74,6,99,13,62,9,1.0,0.36,0.0
445,True,True,,,449027,0,0,-4,4,0,1,0.5,0.5,0,Giorgi,0.0,367,False,,,41,449027.jpg,3.8,False,Mamardashvili,0.5,False,,a,12,14,19,152213,103,165804,222,0.0,4.6,Mamardashvili,,79.0,2024-08-27,2000-09-29,False,p449027,450,0,0,1,10,0,1,0,0,0,17,0,70,140.0,0.0,0.0,13.9,7,43,0,0,5,0.00,0.00,0.00,7.10,,,,,,,[],306,24,617,75,588,62,390,24,0.0,3.4,0.0,0.0,1.42,2.0,654,38,532,79,87,9,254,33,1.0,0.2,0.0
