,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
467,True,True,100.0,100.0,441266,0,0,0,0,3,3,4.4,3.9,0,Ryan,3.4,390,False,,2025-10-20T00:30:09.747338Z,55,441266.jpg,4.6,False,Gravenberch,5.1,False,,a,12,14,114,1967124,1207,1455472,504,0.6,20.7,Gravenberch,,152.0,2023-09-01,2002-05-16,False,p441266,2208,4,4,9,29,0,0,0,4,0,0,13,517,534.2,373.5,139.0,104.7,89,108,44,241,25,1.32,1.77,3.09,26.45,,,,,,,[],49,12,54,45,192,106,62,40,0.05,0.0,0.07,0.12,1.08,1.18,146,91,59,25,26,13,69,24,1.02,0.37,9.82
468,True,True,0.0,0.0,158983,0,0,-1,1,0,3,0.0,0.0,0,Endo,0.8,392,False,Foot injury - Unknown return date,2026-02-12T13:30:08.951599Z,49,158983.jpg,1.5,False,Wataru,0.1,False,,i,12,14,12,7355,0,15056,5,0.2,2.4,Endo,,108.0,2023-08-18,1993-02-09,False,p158983,170,0,1,1,5,0,0,0,1,0,0,0,49,56.0,18.1,6.0,8.0,13,3,7,23,1,0.04,0.05,0.09,4.11,,,,,,,[],400,177,395,197,423,206,427,193,0.02,0.0,0.03,0.05,2.18,2.65,293,183,268,120,412,185,505,181,0.53,0.53,12.18
469,True,True,0.0,0.0,535928,0,0,-2,2,0,3,0.0,0.0,0,Stefan,0.0,393,False,Hamstring injury - Unknown return date,2025-09-12T10:00:06.938334Z,43,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,i,12,14,0,6796,1,10073,2,0.0,0.0,Bajcetic,,200.0,2022-07-11,2004-10-22,False,p535928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],641,237,637,242,613,230,643,239,0.0,0.0,0.0,0.0,0.0,0.0,605,352,550,183,651,246,633,248,0.0,0.0,0.0
470,True,False,0.0,0.0,491501,0,0,-1,1,0,3,0.0,0.0,0,James,0.0,394,False,has joined Ajax on loan for the rest of the season.,2025-09-22T21:23:24.738341Z,44,491501.jpg,0.0,False,McConnell,0.0,False,,u,12,14,0,1737,0,4092,0,0.0,0.0,McConnell,,,,,False,p491501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],662,251,658,256,636,245,664,253,0.0,0.0,0.0,0.0,0.0,0.0,547,326,579,200,671,259,676,274,0.0,0.0,0.0
471,True,False,0.0,0.0,440148,0,0,0,0,0,3,0.0,0.0,0,Tyler,0.0,395,False,Has joined Lyon permanently.,2025-08-11T01:13:11.403187Z,45,440148.jpg,0.0,False,Morton,0.0,False,,u,12,14,0,0,0,359,0,0.0,0.0,Morton,,241.0,2021-07-22,2002-10-31,False,p440148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],692,270,688,273,671,266,694,272,0.0,0.0,0.0,0.0,0.0,0.0,430,257,615,221,698,275,804,357,0.0,0.0,0.0
472,True,True,,,591386,0,0,-2,2,0,3,1.0,0.5,0,Trey,0.0,396,False,,,43,591386.jpg,1.0,False,Nyoni,0.3,False,,a,12,14,2,97554,11,82361,14,0.0,0.5,Nyoni,,241.0,2023-11-11,2007-06-30,False,p591386,2,0,0,0,0,0,0,0,0,0,0,0,5,2.2,10.3,0.0,1.3,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],483,224,416,206,619,236,476,220,0.0,0.0,0.0,0.0,0.0,0.0,614,359,558,190,463,203,308,105,0.0,0.0,0.0
473,True,False,0.0,0.0,447203,0,0,0,0,0,4,0.0,0.0,0,Darwin,0.0,397,False,Has joined Al-Hilal permanently.,2025-08-11T11:06:59.061616Z,65,447203.jpg,0.0,False,Núñez Ribeiro,0.1,False,,u,12,14,0,0,0,15940,1,0.0,0.0,Darwin,,230.0,2022-06-14,1999-06-24,False,p447203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],813,91,813,91,813,91,813,91,0.0,0.0,0.0,0.0,0.0,0.0,51,18,805,88,813,91,552,78,0.0,0.0,0.0
474,True,True,0.0,0.0,500058,0,0,-2,2,0,4,0.0,0.0,0,Jayden,0.0,398,False,Hamstring injury - Unknown return date,2025-10-17T01:00:10.583515Z,43,500058.jpg,0.0,False,Danns,0.1,False,,i,12,14,0,9002,2,19580,4,0.0,0.0,Danns,,241.0,2024-02-20,2006-01-16,False,p500058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],639,66,634,65,610,65,641,66,0.0,0.0,0.0,0.0,0.0,0.0,601,85,547,54,649,66,471,68,0.0,0.0,0.0
475,True,True,0.0,0.0,219168,0,0,-2,2,0,4,0.0,0.0,0,Alexander,0.0,499,False,Ankle injury - Expected back 11 Apr,2025-12-20T23:00:11.567903Z,103,219168.jpg,2.9,False,Isak,3.5,False,,i,12,14,29,1797165,1,2413487,95,0.0,2.8,Isak,,206.0,2025-09-01,1999-09-21,False,p219168,501,2,1,1,7,0,0,0,0,0,0,2,96,97.6,36.5,143.0,26.9,6,11,6,23,6,2.04,0.07,2.11,5.10,,,,,,,[],348,35,361,45,187,40,339,40,0.37,0.0,0.01,0.38,0.92,1.26,4,2,815,92,211,20,94,17,1.08,0.18,4.13
476,True,True,100.0,100.0,510663,1,-1,5,-5,3,4,4.8,4.3,0,Hugo,3.8,661,False,,2026-01-04T21:30:13.458754Z,90,510663.jpg,4.4,False,Ekitiké,27.5,False,,a,12,14,106,7808543,4867,6664834,1788,0.4,11.8,Ekitiké,,73.0,2025-07-23,2002-06-20,False,p510663,1599,10,2,7,20,0,0,0,0,0,0,19,369,448.6,244.1,675.0,135.7,28,35,10,73,18,9.33,1.88,11.21,23.40,,,,,,,[],75,5,120,7,9,5,24,5,0.53,0.0,0.11,0.64,1.32,1.13,7,3,49,7,41,5,14,4,1.01,0.39,4.11
477,True,True,,,611922,0,0,-2,2,0,3,1.2,0.7,0,Rio,0.2,686,False,,,43,611922.jpg,1.6,False,Ngumoha,0.8,False,,a,12,14,14,249528,179,176999,101,0.0,3.3,Ngumoha,,241.0,2024-12-17,2008-08-29,False,p611922,89,1,0,0,3,0,0,0,0,0,0,0,64,58.2,74.0,43.0,17.7,0,3,1,4,0,0.37,0.77,1.14,3.07,,,,,,,[],398,176,294,170,327,171,372,176,0.37,0.0,0.78,1.15,3.1,3.03,619,363,349,156,388,170,208,73,0.0,0.0,4.04
478,True,True,0.0,0.0,647681,0,0,-1,1,0,2,0.0,0.0,0,Giovanni,0.0,692,False,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394Z,49,647681.jpg,0.0,False,Leoni,0.0,False,,i,12,14,0,1867,1,2510,0,0.0,0.0,Leoni,,106.0,2025-08-15,2006-12-21,False,p647681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],780,261,776,261,772,261,780,261,0.0,0.0,0.0,0.0,0.0,0.0,351,58,734,252,780,261,713,247,0.0,0.0,0.0
479,True,True,,,596042,0,0,0,0,0,3,1.0,0.5,0,Kieran,0.0,746,False,,,45,596042.jpg,0.0,False,Morrison,0.0,False,,a,12,14,0,1006,2,795,3,0.0,0.0,Morrison,,242.0,2025-01-29,2006-11-09,False,p596042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],736,307,730,307,717,303,736,307,0.0,0.0,0.0,0.0,0.0,0.0,491,301,663,262,737,308,744,316,0.0,0.0,0.0
480,True,True,,,519440,0,0,0,0,0,2,1.0,0.5,0,Wellity,0.0,760,False,,,40,519440.jpg,0.0,False,Lucky,0.0,False,,a,12,14,0,997,0,810,2,0.0,0.0,Lucky,,200.0,2025-08-01,2006-01-12,False,p519440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],600,225,592,225,560,219,602,225,0.0,0.0,0.0,0.0,0.0,0.0,707,185,485,190,610,226,695,242,0.0,0.0,0.0
481,True,True,100.0,100.0,437730,0,0,11,-11,4,3,5.9,5.9,0,Antoine,5.4,82,True,,2025-11-17T13:00:08.045504Z,81,437730.jpg,6.0,False,Semenyo,53.5,False,,a,13,43,157,11366503,7497,6090652,1001,0.7,19.4,Semenyo,,81.0,2026-01-09,2000-01-07,False,p437730,2336,13,6,7,44,0,0,1,6,0,0,17,503,713.6,454.3,782.0,195.2,37,118,38,193,26,8.72,2.27,10.99,37.65,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",7,2,33,31,3,1,3,2,0.34,0.0,0.09,0.43,1.45,1.7,15,10,9,2,4,2,2,1,1.0,0.27,7.44
482,True,True,,,432720,0,0,-5,5,0,1,0.5,0.5,0,James,0.0,182,False,,,45,432720.jpg,3.7,False,Trafford,0.9,False,,a,13,43,11,99760,4,272343,20,0.0,2.4,Trafford,,241.0,2025-07-29,2002-10-10,False,p432720,270,0,0,1,4,0,0,0,0,0,11,0,62,100.2,0.0,0.0,10.1,6,33,2,0,3,0.00,0.00,0.00,3.97,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",345,26,686,86,669,76,410,27,0.0,3.67,0.0,0.0,1.32,1.33,428,23,613,90,96,10,199,24,1.0,0.33,0.0
483,True,True,100.0,100.0,209036,0,0,7,-7,3,2,3.5,3.5,0,Marc,3.0,260,True,,2026-01-17T10:30:09.463372Z,52,209036.jpg,5.0,False,Guéhi,36.7,False,,a,13,43,126,5920014,2396,3010365,2799,0.6,24.2,Guéhi,,241.0,2026-01-19,2000-07-13,False,p209036,2250,2,4,9,27,0,0,0,5,0,0,9,473,627.0,190.7,281.0,109.9,172,105,35,207,25,2.65,2.02,4.67,32.53,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",19,9,161,38,79,5,51,7,0.11,0.0,0.08,0.19,1.3,1.08,209,28,88,31,13,3,6,2,1.0,0.36,8.28
484,True,False,0.0,0.0,121160,0,0,-2,2,0,1,0.0,0.0,0,Ederson,0.0,399,False,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838Z,53,121160.jpg,0.0,False,Santana de Moraes,0.8,False,,u,13,43,0,15200,0,272939,12,0.0,0.0,Ederson M.,,30.0,2017-07-01,1993-08-17,False,p121160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",794,94,793,93,790,91,794,94,0.0,0.0,0.0,0.0,0.0,0.0,186,5,763,94,794,94,207,26,0.0,0.0,0.0
485,True,True,100.0,100.0,122074,0,0,-2,2,0,1,0.5,0.5,0,Marcus,0.0,401,False,,2025-08-22T12:00:07.134628Z,38,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,13,43,0,54959,94,32110,127,0.0,0.0,Bettinelli,,241.0,2025-06-10,1992-05-24,False,p122074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",509,33,494,17,459,4,511,33,0.0,0.0,0.0,0.0,0.0,0.0,786,93,384,24,519,33,278,35,0.0,0.0,0.0
486,True,True,100.0,100.0,448514,0,0,-3,3,0,2,3.5,3.5,0,Rayan,3.0,402,False,,2025-12-13T14:30:11.538845Z,57,448514.jpg,2.8,False,Aït-Nouri,3.9,False,,a,13,43,28,547216,236,2398051,79,0.5,4.9,Aït-Nouri,,3.0,2025-06-09,2001-06-06,False,p448514,553,0,0,2,5,0,0,0,1,0,0,4,107,94.8,67.6,39.0,20.1,25,22,22,47,7,0.30,0.73,1.03,6.95,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",351,133,302,100,335,109,363,125,0.05,0.0,0.12,0.17,1.13,0.81,118,12,90,32,229,91,86,30,1.14,0.33,7.65
487,True,True,0.0,0.0,477424,0,0,-1,1,2,2,0.0,0.0,0,Joško,0.0,403,False,Leg injury - Unknown return date,2026-01-04T21:30:12.663651Z,59,477424.jpg,4.8,False,Gvardiol,3.4,False,,i,13,43,77,1374192,4,2177412,260,0.0,13.1,Gvardiol,,97.0,2023-08-05,2002-01-23,False,p477424,1301,2,2,6,13,0,0,0,2,0,0,5,291,354.6,104.7,193.0,65.3,82,48,17,99,15,2.19,0.64,2.83,15.29,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",135,60,243,69,130,24,175,58,0.15,0.0,0.04,0.19,1.06,0.9,101,7,797,263,21,6,99,35,1.04,0.42,6.85
488,True,False,0.0,0.0,211975,0,0,-1,1,0,2,0.0,0.0,0,Manuel,0.0,404,False,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667Z,54,211975.jpg,0.0,False,Akanji,0.3,False,,u,13,43,0,9281,0,85434,5,0.0,0.0,Akanji,,207.0,2022-09-01,1995-07-19,False,p211975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",797,264,796,264,794,264,797,264,0.0,0.0,0.0,0.0,0.0,0.0,167,19,772,260,797,264,337,121,0.0,0.0,0.0
489,True,True,,,126184,-1,1,-3,3,0,2,0.7,0.7,0,Nathan,0.2,405,False,,,52,126184.jpg,2.0,False,Aké,0.6,False,,a,13,43,26,44638,6,85348,22,0.0,5.0,Aké,,152.0,2020-08-05,1995-02-18,False,p126184,485,0,0,2,7,0,0,0,1,0,0,1,111,98.6,93.1,25.0,21.8,28,12,9,37,4,0.28,0.44,0.72,7.87,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",346,131,264,81,362,121,355,121,0.05,0.0,0.08,0.13,1.46,1.3,206,27,368,133,332,125,237,90,0.74,0.37,6.87
490,True,True,100.0,100.0,578153,0,0,-1,1,0,2,2.1,2.1,0,Abdukodir,1.6,406,False,,2026-02-08T22:00:09.344782Z,54,578153.jpg,2.5,False,Khusanov,0.4,False,,a,13,43,32,53644,33,72948,56,0.3,5.9,Khusanov,,231.0,2025-01-20,2004-02-29,False,p578153,784,0,0,3,7,0,0,0,2,0,0,0,157,152.2,34.1,4.0,19.1,52,39,21,73,8,0.30,0.10,0.40,11.39,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",294,114,363,128,434,159,368,127,0.03,0.0,0.01,0.04,1.31,0.8,185,22,191,72,279,109,292,109,0.92,0.34,8.38
491,True,True,100.0,100.0,465351,0,0,-1,1,5,2,2.9,2.9,0,Matheus,2.4,407,False,,2026-01-20T00:30:08.597207Z,54,465351.jpg,4.9,False,Nunes,3.2,False,,a,13,43,117,887551,464,566175,603,0.4,21.7,Matheus N.,Matheus Nunes,173.0,2023-09-01,1998-08-27,False,p465351,1994,1,7,8,20,0,0,0,4,0,0,14,487,496.0,318.8,58.0,87.6,103,122,44,147,22,0.25,1.45,1.70,23.11,,,,,4.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",63,27,76,18,304,91,103,27,0.01,0.0,0.07,0.08,1.04,0.9,175,21,129,44,17,4,105,41,0.99,0.36,6.63
492,True,True,100.0,100.0,171314,0,0,0,0,1,2,1.9,1.9,0,Rúben,1.4,408,False,,2026-01-04T21:30:12.685474Z,55,171314.jpg,4.4,False,dos Santos Gato Alves Dias,3.3,False,,a,13,43,102,932954,146,1050979,183,0.3,18.5,Rúben,Rúben Dias,173.0,2020-09-29,1997-05-14,False,p171314,1869,2,0,11,18,0,0,0,3,0,0,3,407,495.4,96.5,95.0,68.8,137,66,9,146,21,0.53,0.51,1.04,21.84,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",64,28,255,76,241,65,158,52,0.03,0.0,0.02,0.05,1.05,0.87,138,16,212,79,39,15,100,36,1.01,0.53,7.03
493,True,True,100.0,100.0,97299,0,0,-1,1,0,2,0.5,0.5,0,John,0.0,409,False,,2025-12-08T10:30:09.659145Z,54,97299.jpg,1.7,False,Stones,0.6,False,,a,13,43,12,50918,11,109580,3,0.0,2.2,Stones,,241.0,2016-08-09,1994-05-28,False,p97299,351,0,0,1,8,0,0,0,0,0,0,0,45,76.6,19.6,2.0,9.8,19,17,0,19,4,0.00,0.06,0.06,5.05,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",376,144,393,142,452,166,413,147,0.0,0.0,0.02,0.02,1.29,2.05,156,18,766,259,384,143,245,93,1.03,0.26,4.87
494,True,True,100.0,100.0,477064,0,0,-4,4,1,2,0.5,0.5,0,Rico,0.0,410,False,,2025-09-05T10:00:06.653551Z,46,477064.jpg,1.9,False,Lewis,1.2,False,,a,13,43,19,368522,37,460478,46,0.0,4.1,Lewis,,241.0,2022-07-16,2004-11-21,False,p477064,311,0,1,1,5,0,0,0,1,0,0,2,75,67.4,97.3,43.0,20.7,14,10,5,19,3,0.11,1.31,1.42,5.04,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",387,148,253,75,328,106,360,123,0.03,0.0,0.38,0.41,1.46,1.45,401,70,685,244,340,129,175,66,0.87,0.29,5.5
495,True,True,100.0,100.0,472769,0,0,0,0,2,2,7.1,7.1,0,Nico,6.6,411,False,,2025-09-05T10:00:06.671127Z,50,472769.jpg,4.5,False,O'Reilly,9.8,False,,a,13,43,117,2615674,8992,1417096,180,1.3,23.4,O'Reilly,,241.0,2022-12-16,2005-03-21,False,p472769,1971,4,3,10,19,0,0,0,4,0,0,6,408,486.6,313.7,279.0,108.0,76,79,58,134,21,2.95,1.66,4.61,25.56,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",67,30,79,19,80,6,54,9,0.13,0.0,0.08,0.21,1.17,0.87,263,40,3,1,31,11,35,13,0.96,0.46,6.12
496,True,False,0.0,0.0,616222,0,0,0,0,0,2,0.0,0.0,0,Vitor,0.0,412,False,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966Z,50,616222.jpg,0.0,False,de Oliveira Nunes dos Reis,0.0,False,,u,13,43,0,0,0,851,0,0.0,0.0,Vitor Reis,,30.0,2025-01-21,2006-01-12,False,p616222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",793,263,791,263,787,263,793,263,0.0,0.0,0.0,0.0,0.0,0.0,282,42,750,254,793,263,779,261,0.0,0.0,0.0
497,True,True,100.0,100.0,438234,0,0,-2,2,0,3,2.1,2.1,0,Omar,1.6,413,False,,2025-12-13T14:30:11.571466Z,83,438234.jpg,2.3,False,Marmoush,2.5,False,,a,13,43,34,254746,226,1259324,102,0.2,4.1,Marmoush,Omar Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,440,1,2,2,4,0,0,0,1,0,0,4,107,111.4,133.0,183.0,42.4,4,13,10,27,5,1.84,0.66,2.50,4.65,,,4.0,,2.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",334,151,205,134,141,81,271,137,0.38,0.0,0.14,0.52,0.95,0.82,12,7,195,85,303,134,119,38,1.02,0.41,5.52
498,True,True,100.0,100.0,209244,0,0,1,-1,3,3,1.9,1.9,0,Phil,1.4,414,False,,2025-08-10T23:00:06.538510Z,81,209244.jpg,4.5,False,Foden,9.0,False,,a,13,43,109,6161047,193,5402418,1448,0.2,13.5,Foden,,241.0,2016-12-05,2000-05-28,False,p209244,1716,7,3,10,14,0,0,0,4,0,0,10,466,486.6,724.6,421.0,163.0,21,80,26,127,20,5.29,3.59,8.88,20.99,2.0,,3.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",68,20,4,4,33,17,14,10,0.28,0.0,0.19,0.47,1.1,0.73,14,9,218,95,34,17,41,14,1.05,0.52,6.66
499,True,True,100.0,100.0,510281,0,0,-1,1,0,3,0.5,0.5,0,Sávio,0.0,415,False,,2026-01-02T00:30:11.916072Z,69,510281.jpg,1.7,False,Moreira de Oliveira,0.4,False,,a,13,43,26,33738,13,113422,6,0.0,3.8,Savinho,Savinho,30.0,2024-07-18,2004-04-10,False,p510281,531,0,2,2,5,0,0,0,1,0,0,0,87,75.0,138.1,218.0,43.1,9,30,5,44,5,1.28,1.18,2.46,6.39,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",379,169,202,133,107,65,267,133,0.22,0.0,0.2,0.42,1.08,0.85,40,23,808,362,385,168,280,99,0.85,0.34,7.46
500,True,True,100.0,100.0,165809,0,0,-3,3,0,3,3.1,3.1,0,Bernardo,2.6,416,False,,2026-02-05T02:00:09.786263Z,62,165809.jpg,2.5,False,Mota Veiga de Carvalho e Silva,0.6,False,,a,13,43,67,91321,92,129435,51,0.4,10.8,Bernardo,Bernardo Silva,173.0,2017-07-01,1994-08-10,False,p165809,1988,1,4,8,21,0,0,0,8,0,0,1,350,332.6,508.9,140.0,98.2,47,103,30,180,23,1.24,2.78,4.02,25.10,1.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",146,50,25,23,190,105,80,48,0.06,0.0,0.13,0.19,1.14,0.95,71,47,119,54,282,120,241,84,1.04,0.36,8.15
501,True,True,100.0,100.0,466052,0,0,-1,1,2,3,2.7,2.7,0,Rayan,2.2,417,False,,2026-02-02T00:30:10.807603Z,64,466052.jpg,4.1,False,Cherki,7.9,False,,a,13,43,91,2680848,705,2696114,1855,0.3,14.2,Cherki,,73.0,2025-06-10,2003-08-17,False,p466052,1099,3,8,5,11,0,0,0,1,0,0,12,391,394.8,586.2,326.0,130.9,14,71,21,106,12,2.16,5.87,8.03,14.69,3.0,,2.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",106,34,15,15,61,36,31,23,0.18,0.0,0.48,0.66,1.2,0.9,60,39,148,69,58,26,48,17,0.98,0.41,8.68
502,True,True,50.0,50.0,248875,0,0,-1,1,1,3,0.2,0.2,0,Jérémy,0.0,418,False,Lack of match fitness - 50% chance of playing,2026-01-29T00:00:09.498877Z,64,248875.jpg,3.6,False,Doku,2.3,False,,d,13,43,72,2119639,15,2083172,179,0.0,11.2,Doku,,21.0,2023-08-24,2002-05-27,False,p248875,1179,1,7,5,13,0,0,0,0,0,0,9,305,302.0,557.2,380.0,123.8,10,54,15,79,13,1.81,4.25,6.06,15.61,,,,,3.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",183,73,18,18,45,27,36,27,0.14,0.0,0.32,0.46,1.19,0.99,57,36,802,358,116,53,128,42,0.99,0.38,6.03
503,True,False,0.0,0.0,59859,0,0,-2,2,0,3,0.0,0.0,0,İlkay,0.0,420,False,has joined Galatasaray permanently.,2025-09-05T08:55:41.702765Z,63,59859.jpg,0.0,False,Gündoğan,0.1,False,,u,13,43,0,1928,0,19859,0,0.0,0.0,Gündoğan,,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",810,362,810,362,810,362,810,362,0.0,0.0,0.0,0.0,0.0,0.0,63,42,799,356,810,362,558,204,0.0,0.0,0.0
504,True,True,100.0,100.0,220566,0,0,-2,2,0,3,3.7,3.7,0,Rodrigo 'Rodri',3.2,421,False,,2025-11-07T16:00:08.654141Z,63,220566.jpg,2.7,False,Hernandez Cascante,0.5,False,,a,13,43,41,60412,84,99753,18,0.5,6.5,Rodrigo,Rodri,200.0,2019-07-04,1996-06-22,False,p220566,973,0,0,3,10,0,0,0,2,0,0,3,218,218.2,270.4,42.0,53.1,38,71,32,141,11,0.26,1.30,1.56,13.11,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",241,103,105,74,331,173,224,110,0.02,0.0,0.12,0.14,1.21,0.92,67,45,73,29,248,102,262,90,1.02,0.28,13.04
