,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
467,True,True,100.0,100.0,206915,0,0,-1,1,0,3,2.2,1.7,0,Curtis,1.2,388,False,,2026-01-29T15:00:09.369227Z,54,206915.jpg,1.9,False,Jones,0.1,False,,a,12,14,46,28805,62,33406,144,0.2,8.5,C.Jones,,241.0,2018-04-06,2001-01-30,False,p206915,1189,0,2,3,21,0,0,0,1,0,0,1,269,220.6,311.9,150.0,68.1,22,84,23,129,11,1.38,2.27,3.65,18.75,,,,,,,[],243,104,85,64,179,100,163,85,0.1,0.0,0.17,0.27,1.42,1.59,166,102,255,115,354,154,451,155,0.83,0.23,9.76
468,True,True,100.0,100.0,441266,0,0,0,0,3,3,5.4,4.9,5,Ryan,4.4,390,False,,2025-10-20T00:30:09.747338Z,55,441266.jpg,4.6,False,Gravenberch,5.1,False,,a,12,14,119,1976717,10800,1458030,3062,0.8,21.6,Gravenberch,,152.0,2023-09-01,2002-05-16,False,p441266,2293,4,5,9,31,0,0,0,4,0,0,13,543,560.2,409.8,151.0,112.1,90,110,45,245,26,1.39,1.90,3.29,28.29,,,,,,,[],44,11,45,40,177,98,55,36,0.05,0.0,0.07,0.12,1.11,1.22,146,91,43,22,28,13,69,24,1.02,0.35,9.62
469,True,True,0.0,0.0,158983,0,0,-1,1,0,3,0.0,0.0,0,Endo,0.8,392,False,Foot injury - Unknown return date,2026-02-12T13:30:08.951599Z,49,158983.jpg,1.5,False,Wataru,0.1,False,,i,12,14,12,7358,3,15083,32,0.2,2.4,Endo,,108.0,2023-08-18,1993-02-09,False,p158983,170,0,1,1,5,0,0,0,1,0,0,0,49,56.0,18.1,6.0,8.0,13,3,7,23,1,0.04,0.05,0.09,4.11,,,,,,,[],404,179,395,197,423,206,427,193,0.02,0.0,0.03,0.05,2.18,2.65,294,184,293,133,409,181,505,181,0.53,0.53,12.18
470,True,True,0.0,0.0,535928,0,0,-2,2,0,3,0.0,0.0,0,Stefan,0.0,393,False,Hamstring injury - Unknown return date,2025-09-12T10:00:06.938334Z,43,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,i,12,14,0,6804,9,10080,9,0.0,0.0,Bajcetic,,200.0,2022-07-11,2004-10-22,False,p535928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],642,237,638,242,615,231,644,239,0.0,0.0,0.0,0.0,0.0,0.0,605,352,559,189,653,247,633,248,0.0,0.0,0.0
471,True,False,0.0,0.0,491501,0,0,-1,1,0,3,0.0,0.0,0,James,0.0,394,False,has joined Ajax on loan for the rest of the season.,2025-09-22T21:23:24.738341Z,44,491501.jpg,0.0,False,McConnell,0.0,False,,u,12,14,0,1737,0,4093,1,0.0,0.0,McConnell,,,,,False,p491501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],663,251,659,256,637,245,665,253,0.0,0.0,0.0,0.0,0.0,0.0,547,325,587,205,673,260,677,274,0.0,0.0,0.0
472,True,False,0.0,0.0,440148,0,0,0,0,0,3,0.0,0.0,0,Tyler,0.0,395,False,Has joined Lyon permanently.,2025-08-11T01:13:11.403187Z,45,440148.jpg,0.0,False,Morton,0.0,False,,u,12,14,0,0,0,359,0,0.0,0.0,Morton,,241.0,2021-07-22,2002-10-31,False,p440148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],693,270,689,273,672,266,695,272,0.0,0.0,0.0,0.0,0.0,0.0,430,257,624,227,700,276,804,357,0.0,0.0,0.0
473,True,True,,,591386,0,0,-2,2,0,3,1.2,0.7,1,Trey,0.2,396,False,,,43,591386.jpg,1.0,False,Nyoni,0.3,False,,a,12,14,3,97610,67,82479,132,0.0,0.7,Nyoni,,241.0,2023-11-11,2007-06-30,False,p591386,6,0,0,0,0,0,0,0,0,0,0,0,3,2.2,10.3,4.0,1.5,0,2,0,2,0,0.37,0.00,0.37,0.00,,,,,,,[],484,224,417,206,428,211,471,215,5.55,0.0,0.0,5.55,0.0,0.0,614,359,371,166,464,203,308,105,0.0,0.0,30.0
474,True,False,0.0,0.0,447203,0,0,0,0,0,4,0.0,0.0,0,Darwin,0.0,397,False,Has joined Al-Hilal permanently.,2025-08-11T11:06:59.061616Z,65,447203.jpg,0.0,False,Núñez Ribeiro,0.1,False,,u,12,14,0,0,0,15945,6,0.0,0.0,Darwin,,230.0,2022-06-14,1999-06-24,False,p447203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],814,91,814,91,814,91,814,91,0.0,0.0,0.0,0.0,0.0,0.0,51,18,807,88,814,91,552,78,0.0,0.0,0.0
475,True,True,0.0,0.0,500058,0,0,-2,2,0,4,0.0,0.0,0,Jayden,0.0,398,False,Hamstring injury - Unknown return date,2025-10-17T01:00:10.583515Z,43,500058.jpg,0.0,False,Danns,0.1,False,,i,12,14,0,9012,12,19601,25,0.0,0.0,Danns,,241.0,2024-02-20,2006-01-16,False,p500058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],640,66,635,65,612,65,642,66,0.0,0.0,0.0,0.0,0.0,0.0,601,85,556,55,651,66,470,68,0.0,0.0,0.0
476,True,True,0.0,0.0,219168,0,0,-2,2,0,4,0.0,0.0,0,Alexander,0.0,499,False,Ankle injury - Expected back 11 Apr,2025-12-20T23:00:11.567903Z,103,219168.jpg,2.9,False,Isak,3.5,False,,i,12,14,29,1797188,24,2413956,564,0.0,2.8,Isak,,206.0,2025-09-01,1999-09-21,False,p219168,501,2,1,1,7,0,0,0,0,0,0,2,96,97.6,36.5,143.0,26.9,6,11,6,23,6,2.04,0.07,2.11,5.10,,,,,,,[],354,37,362,45,189,40,343,40,0.37,0.0,0.01,0.38,0.92,1.26,4,2,817,92,207,20,94,17,1.08,0.18,4.13
477,True,True,100.0,100.0,510663,1,-1,5,-5,4,4,7.8,7.3,15,Hugo,6.8,661,False,,2026-01-04T21:30:13.458754Z,90,510663.jpg,4.8,False,Ekitiké,28.4,False,,a,12,14,121,7918392,114716,6666717,3671,0.8,13.4,Ekitiké,,73.0,2025-07-23,2002-06-20,False,p510663,1674,11,4,7,22,0,0,0,0,0,0,22,418,517.2,268.0,711.0,148.6,30,36,10,76,19,9.50,1.99,11.49,25.09,,,,,,,[],60,5,109,5,5,4,24,5,0.51,0.0,0.11,0.62,1.35,1.18,7,3,6,2,22,4,13,4,1.02,0.38,4.09
478,True,True,,,611922,0,0,-2,2,0,3,1.4,0.9,1,Rio,0.4,686,False,,,43,611922.jpg,1.5,False,Ngumoha,0.8,False,,a,12,14,15,250493,1144,177921,1023,0.1,3.5,Ngumoha,,241.0,2024-12-17,2008-08-29,False,p611922,103,1,0,0,3,0,0,0,0,0,0,0,70,67.2,84.3,60.0,21.3,1,3,2,6,0,0.48,0.77,1.25,3.22,,,,,,,[],391,173,284,165,306,166,360,172,0.42,0.0,0.67,1.09,2.81,2.62,619,363,337,154,403,177,208,73,0.0,0.0,5.24
479,True,True,0.0,0.0,647681,0,0,-1,1,0,2,0.0,0.0,0,Giovanni,0.0,692,False,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394Z,49,647681.jpg,0.0,False,Leoni,0.0,False,,i,12,14,0,1870,4,2518,8,0.0,0.0,Leoni,,106.0,2025-08-15,2006-12-21,False,p647681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],781,262,777,262,773,262,781,262,0.0,0.0,0.0,0.0,0.0,0.0,351,58,742,254,782,262,714,248,0.0,0.0,0.0
480,True,True,,,596042,0,0,0,0,0,3,1.0,0.5,0,Kieran,0.0,746,False,,,45,596042.jpg,0.0,False,Morrison,0.0,False,,a,12,14,0,1009,5,802,10,0.0,0.0,Morrison,,242.0,2025-01-29,2006-11-09,False,p596042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],737,307,731,307,718,303,737,307,0.0,0.0,0.0,0.0,0.0,0.0,490,300,671,267,739,309,744,316,0.0,0.0,0.0
481,True,True,,,519440,0,0,0,0,0,2,1.0,0.5,0,Wellity,0.0,760,False,,,40,519440.jpg,0.0,False,Lucky,0.0,False,,a,12,14,0,1010,13,831,23,0.0,0.0,Lucky,,200.0,2025-08-01,2006-01-12,False,p519440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],601,226,593,226,562,220,603,226,0.0,0.0,0.0,0.0,0.0,0.0,708,186,498,196,612,227,694,241,0.0,0.0,0.0
482,True,True,100.0,100.0,437730,0,0,11,-11,4,3,7.5,7.5,8,Antoine,7.0,82,True,,2025-11-17T13:00:08.045504Z,81,437730.jpg,6.1,False,Semenyo,53.9,False,,a,13,43,165,11418460,59454,6093528,3877,0.9,20.4,Semenyo,,81.0,2026-01-09,2000-01-07,False,p437730,2426,14,6,8,44,0,0,1,6,0,0,17,529,749.8,461.6,822.0,203.6,38,121,39,198,27,9.46,2.28,11.74,39.12,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",7,2,33,31,3,1,3,2,0.35,0.0,0.08,0.43,1.45,1.63,15,10,5,2,4,2,2,1,1.0,0.3,7.35
483,True,True,,,432720,0,0,-5,5,0,1,0.5,0.5,0,James,0.0,182,False,,,45,432720.jpg,3.7,False,Trafford,0.9,False,,a,13,43,11,99793,37,272466,143,0.0,2.4,Trafford,,241.0,2025-07-29,2002-10-10,False,p432720,270,0,0,1,4,0,0,0,0,0,11,0,62,100.2,0.0,0.0,10.1,6,33,2,0,3,0.00,0.00,0.00,3.97,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",351,26,687,86,670,76,412,27,0.0,3.67,0.0,0.0,1.32,1.33,428,23,622,90,94,9,199,24,1.0,0.33,0.0
484,True,True,100.0,100.0,209036,0,0,7,-7,3,2,4.7,4.7,6,Marc,4.2,260,True,,2026-01-17T10:30:09.463372Z,52,209036.jpg,5.1,False,Guéhi,36.8,False,,a,13,43,132,5937845,20227,3020306,12740,0.8,25.4,Guéhi,,241.0,2026-01-19,2000-07-13,False,p209036,2340,2,4,10,27,0,0,0,5,0,0,9,502,657.0,193.4,314.0,116.5,178,107,37,215,26,2.86,2.05,4.91,34.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",16,6,164,39,72,5,48,6,0.11,0.0,0.08,0.19,1.31,1.04,209,28,56,16,9,3,6,2,1.0,0.38,8.27
485,True,False,0.0,0.0,121160,0,0,-2,2,0,1,0.0,0.0,0,Ederson,0.0,399,False,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838Z,53,121160.jpg,0.0,False,Santana de Moraes,0.8,False,,u,13,43,0,15200,0,272974,47,0.0,0.0,Ederson M.,,30.0,2017-07-01,1993-08-17,False,p121160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",795,94,794,93,791,91,795,94,0.0,0.0,0.0,0.0,0.0,0.0,186,5,770,94,796,94,206,26,0.0,0.0,0.0
486,True,True,100.0,100.0,122074,0,0,-2,2,0,1,0.5,0.5,0,Marcus,0.0,401,False,,2025-08-22T12:00:07.134628Z,38,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,13,43,0,55630,765,32734,751,0.0,0.0,Bettinelli,,241.0,2025-06-10,1992-05-24,False,p122074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",510,34,494,17,460,4,512,34,0.0,0.0,0.0,0.0,0.0,0.0,787,93,397,25,521,34,278,35,0.0,0.0,0.0
487,True,True,100.0,100.0,448514,0,0,-3,3,1,2,5.7,5.7,11,Rayan,5.2,402,False,,2025-12-13T14:30:11.538845Z,57,448514.jpg,3.5,False,Aït-Nouri,4.0,False,,a,13,43,39,553970,6990,2398353,381,0.9,6.8,Aït-Nouri,,3.0,2025-06-09,2001-06-06,False,p448514,643,0,1,3,5,0,0,0,2,0,0,7,146,122.0,87.7,46.0,25.5,27,27,24,51,8,0.36,1.19,1.55,8.42,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",325,124,274,87,326,106,346,118,0.05,0.0,0.17,0.22,1.18,0.7,118,12,22,6,124,45,85,29,1.12,0.42,7.14
488,True,True,0.0,0.0,477424,0,0,-1,1,2,2,0.0,0.0,0,Joško,0.0,403,False,Leg injury - Unknown return date,2026-01-04T21:30:12.663651Z,59,477424.jpg,4.8,False,Gvardiol,3.4,False,,i,13,43,77,1374209,21,2178659,1507,0.0,13.1,Gvardiol,,97.0,2023-08-05,2002-01-23,False,p477424,1301,2,2,6,13,0,0,0,2,0,0,5,291,354.6,104.7,193.0,65.3,82,48,17,99,15,2.19,0.64,2.83,15.29,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",137,61,246,70,131,24,180,60,0.15,0.0,0.04,0.19,1.06,0.9,101,7,799,264,21,6,98,35,1.04,0.42,6.85
489,True,False,0.0,0.0,211975,0,0,-1,1,0,2,0.0,0.0,0,Manuel,0.0,404,False,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667Z,54,211975.jpg,0.0,False,Akanji,0.3,False,,u,13,43,0,9281,0,85450,21,0.0,0.0,Akanji,,207.0,2022-09-01,1995-07-19,False,p211975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",798,265,797,265,795,265,798,265,0.0,0.0,0.0,0.0,0.0,0.0,167,19,779,262,799,265,339,122,0.0,0.0,0.0
490,True,True,,,126184,-1,1,-3,3,0,2,0.9,0.9,1,Nathan,0.4,405,False,,,52,126184.jpg,1.9,False,Aké,0.6,False,,a,13,43,27,44697,65,85467,141,0.1,5.2,Aké,,152.0,2020-08-05,1995-02-18,False,p126184,487,0,0,2,7,0,0,0,1,0,0,1,114,102.0,93.1,25.0,22.1,29,12,9,38,4,0.28,0.44,0.72,7.92,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",347,132,267,82,364,123,357,123,0.05,0.0,0.08,0.13,1.46,1.29,206,27,347,118,349,131,237,90,0.74,0.37,7.02
491,True,True,100.0,100.0,578153,0,0,-1,1,0,2,2.1,2.1,0,Abdukodir,1.6,406,False,,2026-02-08T22:00:09.344782Z,54,578153.jpg,2.5,False,Khusanov,0.4,False,,a,13,43,32,53806,195,73341,449,0.3,5.9,Khusanov,,231.0,2025-01-20,2004-02-29,False,p578153,784,0,0,3,7,0,0,0,2,0,0,0,157,152.2,34.1,4.0,19.1,52,39,21,73,8,0.30,0.10,0.40,11.39,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",296,114,366,130,435,159,371,129,0.03,0.0,0.01,0.04,1.31,0.8,185,22,219,80,278,106,291,108,0.92,0.34,8.38
492,True,True,100.0,100.0,465351,0,0,-1,1,5,2,4.5,4.5,8,Matheus,4.0,407,False,,2026-01-20T00:30:08.597207Z,54,465351.jpg,5.0,False,Nunes,3.2,False,,a,13,43,125,892310,5223,568184,2612,0.7,23.1,Matheus N.,Matheus Nunes,173.0,2023-09-01,1998-08-27,False,p465351,2084,1,7,9,20,0,0,0,4,0,0,16,525,533.4,378.8,62.0,97.7,109,127,46,155,23,0.25,1.71,1.96,24.58,,,,,4.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",53,24,57,9,301,88,84,21,0.01,0.0,0.07,0.08,1.06,0.86,175,21,67,18,14,4,103,39,0.99,0.39,6.69
493,True,True,100.0,100.0,171314,0,0,0,0,2,2,3.7,3.7,9,Rúben,3.2,408,False,,2026-01-04T21:30:12.685474Z,55,171314.jpg,4.6,False,dos Santos Gato Alves Dias,3.3,False,,a,13,43,111,934460,1652,1051508,712,0.6,20.2,Rúben,Rúben Dias,173.0,2020-09-29,1997-05-14,False,p171314,1959,2,0,12,18,0,0,0,3,0,0,4,440,528.0,120.1,96.0,74.5,148,66,12,160,22,0.56,0.53,1.09,23.31,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",55,26,223,57,242,64,140,47,0.03,0.0,0.02,0.05,1.07,0.83,138,16,106,35,27,10,100,36,1.01,0.55,7.35
494,True,True,100.0,100.0,97299,0,0,-1,1,0,2,0.5,0.5,0,John,0.0,409,False,,2025-12-08T10:30:09.659145Z,54,97299.jpg,1.7,False,Stones,0.6,False,,a,13,43,12,50966,59,109650,73,0.0,2.2,Stones,,241.0,2016-08-09,1994-05-28,False,p97299,351,0,0,1,8,0,0,0,0,0,0,0,45,76.6,19.6,2.0,9.8,19,17,0,19,4,0.00,0.06,0.06,5.05,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",379,145,393,142,453,166,414,148,0.0,0.0,0.02,0.02,1.29,2.05,156,18,773,261,384,144,245,93,1.03,0.26,4.87
495,True,True,100.0,100.0,477064,0,0,-4,4,1,2,0.5,0.5,0,Rico,0.0,410,False,,2025-09-05T10:00:06.653551Z,46,477064.jpg,1.9,False,Lewis,1.2,False,,a,13,43,19,368679,194,460749,317,0.0,4.1,Lewis,,241.0,2022-07-16,2004-11-21,False,p477064,311,0,1,1,5,0,0,0,1,0,0,2,75,67.4,97.3,43.0,20.7,14,10,5,19,3,0.11,1.31,1.42,5.04,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",389,149,258,77,331,108,363,125,0.03,0.0,0.38,0.41,1.46,1.45,401,70,693,246,344,129,176,66,0.87,0.29,5.5
496,True,True,75.0,100.0,472769,1,-1,1,-1,2,2,6.2,8.3,6,Nico,7.8,411,False,Ankle injury - 75% chance of playing,2026-02-28T22:30:07.074874Z,51,472769.jpg,4.6,False,O'Reilly,9.9,False,,d,13,43,123,2641854,35172,1425472,8556,1.5,24.1,O'Reilly,,241.0,2022-12-16,2005-03-21,False,p472769,2040,4,3,11,19,0,0,0,4,0,0,6,433,509.8,321.5,333.0,116.5,79,80,60,139,22,3.27,1.68,4.95,26.95,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",65,29,77,18,62,4,47,5,0.14,0.0,0.07,0.21,1.19,0.84,237,35,1,1,26,9,34,13,0.97,0.49,6.13
497,True,False,0.0,0.0,616222,0,0,0,0,0,2,0.0,0.0,0,Vitor,0.0,412,False,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966Z,50,616222.jpg,0.0,False,de Oliveira Nunes dos Reis,0.0,False,,u,13,43,0,0,0,851,0,0.0,0.0,Vitor Reis,,30.0,2025-01-21,2006-01-12,False,p616222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",794,264,792,264,788,264,794,264,0.0,0.0,0.0,0.0,0.0,0.0,283,42,758,256,795,264,779,261,0.0,0.0,0.0
498,True,True,100.0,100.0,438234,0,0,-2,2,0,3,2.7,2.7,3,Omar,2.2,413,False,,2025-12-13T14:30:11.571466Z,83,438234.jpg,2.3,False,Marmoush,2.5,False,,a,13,43,37,256487,1967,1260181,959,0.3,4.5,Marmoush,Omar Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,507,1,2,3,4,0,0,0,1,0,0,4,112,118.2,134.7,222.0,47.2,6,13,11,30,6,2.11,0.67,2.78,6.04,,,4.0,,2.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",329,148,205,135,110,66,253,130,0.37,0.0,0.12,0.49,1.07,0.71,12,7,174,81,300,132,117,38,1.07,0.53,5.33
499,True,True,100.0,100.0,209244,0,0,1,-1,3,3,1.9,1.9,0,Phil,1.4,414,False,,2025-08-10T23:00:06.538510Z,81,209244.jpg,4.5,False,Foden,9.0,False,,a,13,43,109,6161683,829,5414299,13329,0.2,13.5,Foden,,241.0,2016-12-05,2000-05-28,False,p209244,1716,7,3,10,14,0,0,0,4,0,0,10,466,486.6,724.6,421.0,163.0,21,80,26,127,20,5.29,3.59,8.88,20.99,2.0,,3.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",69,20,5,5,34,18,14,10,0.28,0.0,0.19,0.47,1.1,0.73,14,9,241,107,33,17,41,14,1.05,0.52,6.66
500,True,True,100.0,100.0,510281,0,0,-1,1,0,3,0.5,0.5,0,Sávio,0.0,415,False,,2026-01-02T00:30:11.916072Z,69,510281.jpg,1.6,False,Moreira de Oliveira,0.4,False,,a,13,43,26,33803,78,113478,62,0.0,3.8,Savinho,Savinho,30.0,2024-07-18,2004-04-10,False,p510281,553,0,2,2,5,0,0,0,2,0,0,0,88,75.2,138.1,218.0,43.1,9,31,6,46,5,1.28,1.18,2.46,6.47,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",381,169,203,134,111,67,269,135,0.21,0.0,0.19,0.4,1.05,0.81,40,23,810,363,399,176,279,99,0.81,0.33,7.49
501,True,True,100.0,100.0,165809,0,0,-3,3,0,3,3.7,3.7,3,Bernardo,3.2,416,False,,2026-02-05T02:00:09.786263Z,62,165809.jpg,2.5,False,Mota Veiga de Carvalho e Silva,0.6,False,,a,13,43,70,91640,411,129845,461,0.5,11.3,Bernardo,Bernardo Silva,173.0,2017-07-01,1994-08-10,False,p165809,2078,1,4,9,21,0,0,0,8,0,0,1,363,340.6,517.5,142.0,100.1,48,107,31,186,24,1.24,2.83,4.07,26.57,1.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",148,51,24,23,190,106,80,49,0.05,0.0,0.12,0.17,1.15,0.91,71,47,108,49,281,121,241,84,1.04,0.39,8.06
502,True,True,100.0,100.0,466052,0,0,-1,1,2,3,3.3,3.3,3,Rayan,2.8,417,False,,2026-02-02T00:30:10.807603Z,64,466052.jpg,4.1,False,Cherki,7.8,False,,a,13,43,94,2684410,4267,2706294,12035,0.4,14.7,Cherki,,73.0,2025-06-10,2003-08-17,False,p466052,1186,3,8,6,11,0,0,0,1,0,0,12,402,400.2,620.3,333.0,135.6,15,74,22,111,13,2.17,6.11,8.28,16.11,3.0,,2.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",110,36,13,13,63,36,27,21,0.16,0.0,0.46,0.62,1.22,0.83,60,39,131,59,54,26,49,17,0.99,0.46,8.42
503,True,True,100.0,50.0,248875,0,0,-1,1,1,3,0.5,0.2,0,Jérémy,0.0,418,False,,2026-01-29T00:00:09.498877Z,64,248875.jpg,3.6,False,Doku,2.3,False,,a,13,43,72,2119821,197,2083896,903,0.0,11.2,Doku,,21.0,2023-08-24,2002-05-27,False,p248875,1179,1,7,5,13,0,0,0,0,0,0,9,305,302.0,557.2,380.0,123.8,10,54,15,79,13,1.81,4.25,6.06,15.61,,,,,3.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",185,74,19,19,50,30,39,29,0.14,0.0,0.32,0.46,1.19,0.99,57,36,804,359,115,53,128,42,0.99,0.38,6.03
504,True,False,0.0,0.0,59859,0,0,-2,2,0,3,0.0,0.0,0,İlkay,0.0,420,False,has joined Galatasaray permanently.,2025-09-05T08:55:41.702765Z,63,59859.jpg,0.0,False,Gündoğan,0.1,False,,u,13,43,0,1928,0,19861,2,0.0,0.0,Gündoğan,,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 31.', 'gameweek': 31, 'url': None}]",811,362,811,362,811,362,811,362,0.0,0.0,0.0,0.0,0.0,0.0,63,42,801,357,811,362,557,204,0.0,0.0,0.0
